row_id,freight_value
12366,12.142011617162318
12369,30.646280918325044
12374,32.1254385290197
12379,16.318350508466583
12388,13.296132120249695
12391,43.80217693566577
12393,15.579942796257402
12394,7.27614985198327
12404,18.123470424797578
12408,17.63776946574578
12409,16.66700575128827
12411,11.303421659974855
12413,16.69456698799326
12420,19.945339680665295
12425,14.184253022571081
12430,14.09543739951295
12432,27.73578400749655
12435,7.416265582839049
12440,29.635830286331515
12442,28.158548784567575
12447,20.578982469532033
12450,4.574013947231428
12453,35.93698051661168
12462,20.81058985142987
12480,30.297423757290506
12481,5.220806006865693
12490,20.419833010067695
12495,22.20509398606855
12499,18.43340352154799
12500,25.09020587468348
12505,20.53691080471501
12507,12.509481914268413
12509,5.863054236097426
12511,23.286179891525517
12517,12.507159053708694
12521,21.46192488726462
12542,19.735638566595274
12549,14.856299428511509
12558,25.18907825052519
12563,19.413185843113954
12570,14.073542548262058
12571,34.3204354808676
12580,41.73265095054094
12581,7.560520262324861
12583,23.842322036342036
12588,17.653043180067815
12590,8.65806918168554
12604,25.10687095232686
12607,29.666782363880582
12608,12.360957213476311
12609,15.979645682100458
12614,13.686980782374494
12621,17.63781384351562
12622,25.010614234972177
12627,32.25731035661188
12637,19.871639629671268
12643,10.223407044502636
12649,25.04270546452246
12666,25.433960593817158
12685,11.620597067305795
12693,29.413147536389705
12697,35.67256669611159
12698,20.398116532330423
12705,23.4889506386768
12722,15.667832561366712
12723,5.316931637856669
12725,22.461331320721857
12726,11.022692309247212
12727,11.609869953673396
12738,25.546638103213606
12744,49.9893396986532
12755,18.9783052971334
12757,19.40321459642203
12767,18.24669372076652
12777,18.834204236345887
12781,21.348864001550712
12787,20.25498592430119
12793,13.808235524442289
12795,13.938654377111376
12796,16.617142199302787
12804,14.305516971007197
12805,4.664645977071736
12817,4.62640495354519
12824,17.52210128125468
12836,10.021791655612493
12840,10.417434528805728
12846,14.8835450369255
12847,21.509145421216306
12852,21.776912281680058
12856,18.618485397224607
12861,14.963569400122513
12871,20.58898438992819
12874,38.08603998013939
12881,17.27083400462342
12888,13.35755333641907
12893,25.702477862682105
12897,10.084624800643653
12898,14.4874639873095
12900,25.468442188604488
12903,16.464962396208737
12904,28.716633556618053
12907,26.76678723634399
12909,22.38252998649764
12911,10.28807497297494
12912,13.92662158223073
12914,23.605544009843374
12920,10.959043558902096
12923,43.0154887052972
12929,13.972756310514885
12931,27.265622011074345
12948,21.730799673121236
12951,13.447925684913734
12956,18.237592483972154
12957,14.763916598866519
12959,9.341779536271211
12962,20.340695702425702
12971,19.252598861248078
12972,10.82757387693325
12974,18.99679276321864
12983,22.40239183089989
12985,20.407134426293343
12986,30.7037346141333
12990,21.10308058704719
12995,9.596082325280783
12997,13.194715224859756
13000,29.88707543033217
13002,7.433638408360714
13006,12.64118141643565
13007,5.617293262533721
13014,10.908148828158648
13016,12.258590591977104
13019,36.722881349139925
13021,30.26728428875663
13022,28.33288322444503
13039,20.695135701471788
13042,10.83064378930252
13043,24.744020313176183
13048,18.845867089961605
13050,21.615016384211064
13052,28.72238208316605
13058,18.879458133332353
13063,34.55530302924274
13068,3.309490258867612
13071,3.309494686877187
13074,20.865624905275272
13076,19.31307394935752
13078,8.089287025619335
13079,23.806155304181747
13087,22.631570835989653
13094,21.353647388058757
13095,28.602185336085146
13107,9.394418606782715
13108,25.467859237526927
13118,4.231958630574248
13135,9.99848138009844
13136,19.35326873073392
13138,2.059540607260253
13140,22.6127561208605
13146,38.727662161551336
13158,29.816115657214812
13173,6.597562546798471
13185,23.931093122420695
13187,9.077819482523616
13188,35.7262406800226
13189,12.936987352617606
13190,29.41479511403541
13195,30.414806114598843
13196,28.74231321035413
13203,26.07101229048043
13205,37.560954710321894
13207,18.427731989074037
13209,23.229056591830616
13213,14.367083029764533
13218,14.71578108572945
13221,10.47088942334592
13223,17.733994642139653
13232,10.585531823960203
13235,13.751432970631136
13238,12.728375616457846
13239,28.353491097127904
13265,24.283577821819907
13268,30.828820419407666
13269,30.828821895410858
13279,21.3026606194987
13285,17.860873116508085
13286,25.69423373152173
13296,18.048840437371158
13303,13.982552936507151
13307,22.548110613076307
13308,22.023019783009648
13318,18.14470376045163
13329,24.666680714041735
13333,16.0767389797189
13336,34.56509875476259
13340,16.13810941354588
13350,12.060663851945982
13352,27.485425052833417
13357,8.367654659235079
13358,8.36765613523827
13367,19.923306714767026
13368,37.93433385942042
13370,5.091180259776529
13376,14.929438793913501
13377,14.929440269916693
13393,8.839433303472042
13400,13.820240092405367
13407,21.756694945372832
13409,6.068718278884056
13414,28.996877266949536
13417,-1.7907762812356438
13418,24.022026921819762
13420,21.103265139825947
13422,10.219530642963818
13424,19.149134217374343
13431,33.018143416623474
13435,43.512079919994974
13438,16.346090452527964
13442,14.796446057013103
13445,15.02287995681613
13448,13.284414400096427
13452,12.40877871878157
13455,22.702847648666246
13458,13.809217066564244
13460,22.95229348731922
13467,16.70565914281359
13479,11.25928003263423
13485,21.62163446405967
13490,5.089487836540492
13496,21.550269941285872
13505,17.68573219823057
13511,5.523057288285472
13517,38.043952618429685
13523,15.983996576598575
13525,38.25738093618892
13526,31.954586121117348
13530,16.657222026750393
13538,18.687182371485296
13541,23.36962916362626
13543,9.813562862536308
13548,16.9608933751737
13552,9.781337422883915
13554,11.69396695521764
13568,19.61342601795224
13569,11.621901854126556
13572,28.23981881371974
13578,15.626706319366068
13586,24.4947530320204
13592,22.387307224069904
13593,23.32023779453152
13599,24.40497929977784
13611,17.82036571647726
13622,32.10205312919251
13628,17.754993569104816
13629,27.03937851410694
13635,18.105487660120335
13655,13.99478750930945
13665,14.200955423053752
13668,15.361364930256574
13669,9.95334713886221
13674,36.48175917463139
13677,9.191519493531324
13680,8.030577434147823
13681,10.51413249923931
13682,7.101959888431402
13687,15.381403742466379
13696,7.51475071755371
13700,7.709450333449961
13708,18.61930306009909
13724,35.9476739416243
13725,23.193474427393713
13726,26.094494191370995
13727,20.79667277512502
13732,5.8833770102045335
13736,17.820632494589564
13737,15.629755407731057
13739,18.833242935969597
13746,19.22188114927916
13757,24.299667698376357
13763,8.368253916530598
13771,19.406669587113687
13773,10.666330707716533
13774,9.475340357684615
13775,4.666077700166916
13780,12.372041633630701
13794,23.26813599043515
13795,34.76705506582287
13796,20.323281238333355
13798,17.194503493077026
13799,23.43538013488305
13800,34.05451391583527
13802,34.09432161096194
13810,17.216579862215116
13822,11.975782275474607
13833,31.653734588871014
13836,3.1353050873345367
13837,23.575823752949052
13852,39.69356968355389
13855,15.610354354685857
13857,3.220035922408414
13863,16.71974338509914
13873,20.4556604383635
13879,29.749396919471582
13885,20.635504141523402
13891,12.326004005242137
13893,18.242333762314406
13898,14.062227115232947
13901,25.215450656340987
13903,14.524224572936479
13906,8.655006783919596
13908,20.066887446327687
13910,28.68804334684935
13913,17.06901337404479
13916,12.852423379418774
13918,15.08781777610439
13928,27.1871556387152
13931,8.848322828246936
13933,33.83255569584183
13939,16.263573679652485
13945,33.08066667030921
13949,16.051775333460828
13950,22.846823978955687
13952,32.855946615398224
13954,22.516085148286198
13962,32.75440053728653
13966,11.19238217201093
13967,19.696532829147298
13973,34.69401845799757
13981,13.467310898142028
13984,9.508735202406008
13994,12.556935766043921
13996,18.668061770580838
14005,8.404546927400666
14009,12.947038346696463
14010,38.24526107317517
14011,23.099022776285214
14016,36.98334550099817
14018,28.0420992825097
14020,22.890547323995495
14031,21.303113851035864
14032,21.303115327039055
14048,5.932942692219932
14055,16.0350683842528
14057,30.915067678804544
14059,18.709802818792742
14061,23.76319023481717
14065,31.338996880294733
14066,21.807188139501317
14073,31.844676880892703
14081,14.37537435890754
14082,29.018976156346962
14090,14.826806155784613
14093,23.820800342717664
14097,17.717841701493885
14099,17.717844653500254
14108,19.761013222787494
14110,5.03741629198732
14118,11.434140054679286
14151,9.42502880620513
14155,13.53780055172939
14156,30.074273768444403
14158,27.962232396387254
14167,13.543895232957258
14173,23.25590200454163
14174,23.255903480544813
14175,23.255904956548004
14182,11.244382803751343
14187,29.16268336102313
14193,13.297397393844815
14201,28.351013951024928
14203,18.75239839727612
14204,19.119807851003724
14207,13.208358894922874
14208,13.208360370926066
14211,5.749312044767095
14213,6.761419975008501
14221,3.455979085785671
14233,18.266638424560586
14234,17.64939486501989
14235,20.060876133575444
14236,6.687399204154403
14240,42.94142672947228
14241,12.245206398800256
14242,10.33629734562334
14249,33.76078414974248
14251,20.482259123799874
14253,0.5439490729469512
14254,14.465178858456962
14255,28.416933371490398
14257,20.99531262363867
14261,5.524164290678648
14263,28.036268854706424
14266,7.811828733404887
14268,43.65818879758693
14280,39.92320506341272
14287,20.624139782320885
14296,32.86680047349155
14318,24.31621695807711
14324,22.08218232833899
14325,16.538572824806298
14335,21.176923652201896
14337,21.0013725204893
14343,7.153658561814964
14344,34.864652114223986
14356,36.61970598073263
14358,19.089073794929813
14359,20.10508849801833
14360,15.424525477531123
14363,31.940603626209853
14366,25.067111789944416
14368,22.830518290007237
14370,9.673679251237786
14374,31.49468739133326
14375,16.171392344102113
14376,19.764184273037674
14380,38.3399038713475
14384,12.30822638392096
14385,29.297504222343054
14386,17.84037409878204
14391,41.25674587172993
14396,19.647952570702177
14408,26.009563525969885
14418,19.168173986330974
14420,24.470572897684615
14430,9.512962536863025
14431,17.567412433906565
14433,20.74331385016413
14434,7.457524927963242
14443,21.72955260126783
14446,11.807116101073625
14449,21.949286127593812
14450,21.74797391220118
14453,10.207025354468975
14460,11.162786544518795
14464,25.733950786006044
14467,24.37572619008427
14470,19.641268068362525
14471,24.86584266767679
14473,21.21214792224224
14476,14.041507289003679
14477,11.105828697798664
14487,13.569128413976628
14490,20.432695842154008
14501,29.873122178238678
14506,17.622634811604964
14508,14.86852764856302
14510,20.451607708988842
14518,13.649494350156097
14521,17.973604901984775
14522,17.973606377987966
14528,20.787146797866708
14531,33.34998631726904
14538,19.791411114648053
14553,4.586412259123367
14563,12.265171229463988
14566,26.450544371049975
14567,27.547276225384042
14571,9.936578737750558
14573,9.936581689756942
14576,51.142165892916594
14586,17.18989295273052
14591,30.088875497373696
14592,22.471246145541247
14595,16.900462592757034
14596,5.082468966503768
14597,24.6954730594224
14599,28.175738854199526
14605,22.311988979070318
14611,10.06417851850809
14615,17.991324065777068
14620,7.4778792458577925
14623,30.783077541627396
14630,24.932483277235992
14646,10.434196137927042
14648,32.55988770311008
14655,4.214290742368824
14659,18.544038565888865
14660,1.0277992249320462
14671,25.67865182197058
14679,20.32458454915093
14688,21.55408707511062
14690,19.515068267357332
14692,9.361093509389192
14700,18.773151850975612
14704,24.819384852928753
14716,13.688285361885768
14717,16.035519128094524
14724,24.346003518719204
14725,22.612454844853378
14728,49.56366216986471
14729,12.844595229790407
14730,23.455327338017998
14737,38.628986185459766
14738,11.169237954457913
14740,20.292152542577295
14742,11.436360550691184
14749,16.497608086923375
14761,12.538203391238795
14764,9.874786349993407
14767,22.7740178489973
14770,46.048730812318425
14771,22.635455087980237
14774,21.16127965934412
14779,9.228797624909795
14780,35.053268781616666
14781,28.30960075092587
14782,23.9215669397848
14789,48.184239966629676
14795,49.45092799659703
14800,13.867505036917926
14801,12.002409469411337
14802,12.002410945414528
14807,12.65130670959342
14809,17.465835420831088
14829,4.234484072033901
14832,23.346887897771456
14847,20.533335026839826
14850,33.94890579339028
14855,22.654661853917094
14859,37.823577625194616
14877,31.327408678399376
14880,20.781070387596525
14885,12.939010057068781
14888,20.041188438272233
14889,26.849886965169073
14905,8.798653413927305
14921,21.60986994686419
14922,6.626940091136298
14926,24.422365090284412
14935,14.5036137008798
14937,21.78052679453575
14945,18.72190457849948
14956,24.311515181539438
14957,16.80881977523551
14962,2.8381298609385155
14970,35.05090125545202
14982,15.045029593329108
14989,5.902627255075643
14990,23.630792812373546
15012,13.235158760408254
15014,12.706390525177945
15015,37.01611103826512
15021,22.208515960444206
15025,26.833972153492294
15031,17.41533641913981
15033,10.8386950560648
15035,33.6545980116193
15038,23.444734096692304
15050,6.855644544598583
15053,8.401378154111988
15069,23.39863294961943
15070,13.37375483294224
15074,22.620765602801402
15086,26.778762178111986
15104,50.63102828176643
15105,50.631029757769625
15112,10.657761996433454
15115,17.17442726978153
15117,12.165549758101356
15128,9.497310581926385
15131,26.212796674663924
15132,15.719160526492889
15139,29.72280717979307
15141,17.55348863014186
15145,16.613838589827264
15148,21.640971748021375
15151,21.225006880416206
15152,15.449620126461443
15174,5.444045643084841
15190,16.08639601027892
15196,8.263719323532833
15197,9.103123607224077
15210,15.11260370183729
15212,35.64776984366223
15216,18.550418662159732
15220,17.768087394028573
15221,13.3796037106817
15222,31.057086075298205
15223,31.057087551301397
15228,19.553443492402383
15229,17.342829362051123
15232,5.954048622654831
15240,11.343298633526636
15243,14.375820745849179
15246,22.627442699007762
15255,8.359294739888867
15258,24.269119585166163
15261,20.92341773038081
15279,25.17504114863146
15280,15.13243098098268
15281,20.512854954363934
15282,34.75707949910607
15287,24.112829620110777
15289,14.685013025115271
15291,12.359172718172353
15296,28.805980618218886
15300,13.74698043846253
15307,15.768950741101964
15308,26.867267618038372
15310,2.2488557194844745
15315,16.989194637958096
15323,12.926076896974099
15328,34.861280566928684
15331,9.526603664214328
15335,21.328507283459214
15345,14.108185045030599
15353,17.727412784490642
15357,15.198734141136757
15360,13.737845788487341
15364,18.126029646055006
15366,33.883926496233215
15376,28.26147393138515
15378,13.4343543833714
15380,10.234017575609485
15383,15.453480589668597
15384,25.322735164853245
15389,27.35434124393925
15391,40.35013160735653
15393,14.354974435629611
15394,31.69918388796268
15397,19.566937311552554
15402,17.6135962233222
15404,28.319227806624117
15412,3.690162121934474
15424,22.407154519729136
15428,14.103200033170754
15431,15.916323428186136
15440,20.633361991842765
15452,17.221942086219716
15456,11.881443539464367
15461,33.78628008076852
15464,10.37729387108859
15466,29.46765058317035
15469,51.426027610943294
15478,19.25629920124769
15485,19.25630953327003
15486,21.89815390260217
15495,44.7520249299763
15499,29.938795241737285
15500,17.028702238951606
15503,7.056958281697604
15505,39.33688177953523
15512,40.428280176964094
15521,15.471598379843574
15523,30.26607807580176
15532,40.48931466357732
15535,40.48931909158689
15549,27.269486187428154
15555,8.009055522850126
15556,10.765442644745534
15557,19.542290785307348
15558,6.115661460819304
15559,17.14953198120445
15570,14.700095700714382
15572,7.855023936705564
15580,11.714612832988507
15597,4.6469106339886395
15601,23.491140139890366
15603,27.279488925827682
15614,5.77361411129484
15618,13.433710400913178
15621,7.902210732761283
15622,34.217046583554165
15627,23.63951786508932
15628,34.37721287099498
15632,14.120934266570575
15638,17.534012334804547
15642,13.315098738278973
15645,19.261269088194897
15646,9.18560193365208
15647,18.246529056332736
15657,23.57176874071533
15665,21.71754371663194
15673,42.833566344543456
15674,4.235731294730222
15675,16.474477937075722
15678,22.62351930116682
15680,10.566804838165488
15686,12.054871779085225
15689,9.007966345415532
15696,23.580744096801208
15711,4.507125420585687
15713,24.063001621785634
15715,18.988176161187152
15724,19.062913378422312
15732,28.80884416316552
15742,21.078451053507795
15751,12.487946993791937
15754,12.487951421801505
15755,12.487952897804696
15773,9.00792554005941
15774,24.772263963211802
15776,20.455924966721856
15779,23.038940181352235
15789,13.871875891537663
15793,20.46048822989042
15797,9.940251751290297
15807,21.36741258284754
15808,32.97504948694751
15817,20.72529577163495
15821,32.044148978617116
15834,17.249233257425946
15836,15.450600197985697
15838,24.415843346620097
15839,27.333041336141154
15841,14.524774171869826
15853,10.595981109465264
15856,10.802434541463853
15861,24.47427720312064
15867,33.17323205283668
15868,49.67234665019643
15875,6.361736017023155
15889,23.815681307529932
15892,24.46221031097161
15897,34.83004870188424
15906,37.48956525675017
15910,15.10238046046761
15914,22.03198617493
15918,26.357649915366604
15920,21.037481902382954
15921,15.034187470840752
15925,60.11219039689908
15927,30.419167402495777
15932,24.058326666642248
15939,15.444033616492323
15950,16.093656276070224
15955,7.782537574351146
15970,14.55522204622417
15972,35.185899835811455
15975,22.84138504316751
15977,21.588271550051477
15981,16.060484536552938
15982,25.712098385269048
15986,9.10845303248373
15992,16.21457159218097
15994,19.790792727759015
15999,20.48889022773624
16004,8.02315346783849
16013,18.851156857660538
16016,2.0412979176741217
16018,28.26587563385873
16019,27.742144927571257
16024,8.674725387578512
16029,16.046076301958426
16032,14.641687436885082
16037,43.731197869378704
16041,18.936749399363027
16043,13.222281977282726
16046,44.58415373078208
16054,23.508067083675837
16057,3.636128429292178
16072,19.82058278405214
16073,9.074258765408906
16074,19.097078755154502
16083,22.08857988434153
16085,18.423875225749885
16087,22.736930695610543
16089,2.8294494958294862
16094,7.850597100621663
16095,26.273963525706183
16099,3.3047537837195833
16113,23.410054332536493
16114,27.69290935834019
16115,16.358274536027952
16116,22.505951841018163
16120,14.263905439744416
16126,13.102731254862192
16128,33.31097389761051
16131,20.848036110261997
16132,28.009011180960147
16138,16.296135115711838
16142,32.1803164262253
16143,43.938307201197574
16149,24.518217116196954
16150,13.880561933382584
16165,33.656243239503084
16167,17.719215245114047
16172,12.017293748457561
16173,35.460397519606204
16174,11.96510697383475
16180,38.83686580448524
16181,11.300613372920136
16187,16.895149802870282
16192,13.55384653528251
16194,44.91309823824281
16203,27.01532398783836
16204,16.511118100983108
16206,31.151676908237857
16210,16.428199920276473
16218,11.579047286726542
16219,27.90952430898896
16220,12.043929481183163
16225,4.385056427125839
16227,18.591984955948195
16229,24.564345388013454
16237,9.811101736448947
16255,22.991236066958162
16262,11.209706770018549
16266,10.210044226902177
16272,18.844415273711252
16282,34.34792230706324
16286,17.300108642405082
16292,19.7778807885166
16293,34.0558685127465
16297,26.86209579929592
16311,47.9770556965789
16320,25.319119667113245
16321,24.226906779406225
16322,6.1899389521281165
16324,21.748298044742373
16329,27.16123701659839
16333,29.200290273042175
16335,-0.7581312341561848
16353,13.463887815490004
16355,16.267139703361725
16359,36.129464900240336
16362,29.988053511886232
16379,6.411057020007867
16384,44.61311745772554
16397,20.96317228841382
16399,53.8965624642167
16404,24.978553817520602
16405,8.34371050021516
16409,24.108233585321972
16416,5.785970385870108
16432,17.539177773267642
16445,12.780473065611623
16446,4.2615483166263175
16447,6.363929210966717
16448,7.004528939739032
16450,7.004531891745415
16455,3.315302327330663
16461,23.0383034657595
16474,17.14144990595604
16486,7.516274184859974
16488,10.464702852988012
16499,11.80012946038465
16510,22.861812210422475
16514,23.90116756388115
16517,4.0363363852648675
16522,26.64845268324733
16529,4.229187315308522
16539,22.69217756131515
16546,15.220219486408272
16553,15.735371994209192
16554,5.665181067200997
16558,34.796364701760126
16564,46.307199037720835
16565,28.209766791556287
16568,4.816300591502333
16572,21.05732946899865
16575,4.179999247523526
16577,13.666092372352566
16583,12.526421117424029
16585,20.327397811232803
16591,36.3793689493498
16603,6.41138764472263
16607,18.17475232752059
16619,16.350197311022786
16621,11.26390524418268
16623,7.114307332099081
16636,10.392289215469187
16639,26.26166602788466
16642,25.39709447585361
16645,18.296554009504778
16646,16.18366466667145
16653,8.551281868237744
16654,27.997529609747975
16662,24.682820740317386
16667,17.47856139383683
16672,14.83692648585647
16680,15.983801209152535
16683,4.090505914119085
16700,28.747485125535068
16706,24.15193113292783
16707,20.18982175300501
16713,42.55858607960904
16714,18.11744520186878
16715,34.06906667996179
16725,21.83359741037511
16734,6.7933885191419705
16735,6.793389995145162
16738,31.375079418830683
16741,12.790759242515854
16743,10.420319154390022
16746,6.700720291380257
16750,17.26906159781497
16757,22.64138524628274
16761,22.703515704333793
16764,39.08111379685744
16770,11.603917247312864
16771,6.17930027482484
16777,23.80726886711999
16788,4.694759428324154
16789,13.914059078091817
16792,12.123258908768996
16799,14.04940566832693
16802,42.1279449989123
16804,20.517006873875335
16805,20.615447514193274
16807,24.378036830555
16812,6.411696129389533
16819,17.8057921673196
16833,30.946868941120233
16839,14.574350679454373
16840,4.244770810944722
16841,4.244772286947914
16842,20.17180240638078
16846,21.23590979887395
16850,24.030072085501093
16853,26.67132704688274
16855,16.989158610733835
16858,35.45143639983387
16866,7.822382094873269
16871,21.93696169289169
16873,21.827516126885772
16881,18.68887852482347
16886,32.30273639984719
16893,28.83137363156303
16898,17.96073935617959
16899,16.243433726749576
16905,27.107592041380077
16908,11.3086399186678
16910,34.10378787993406
16912,33.59717731399746
16918,9.569686235048422
16919,15.6900561181759
16925,12.44224137134568
16938,18.545931309636156
16946,24.299446936675015
16947,31.399088342092124
16950,30.198910321472884
16953,35.40433898650551
16954,21.044764972371173
16958,19.114367591963916
16959,12.330532383031848
16964,14.109452254746518
16971,15.17208468071632
16973,30.988275662829583
16977,17.96800154344037
16982,10.210758166538788
16983,22.99711389341517
16988,25.725725394909194
16989,13.827355678458733
17000,25.436955240906943
17002,1.6667139280532908
17004,1.666716880059667
17005,1.6667183560628587
17008,19.877072324754497
17010,8.972385765719142
17015,13.463549222967604
17026,15.974888174868301
17027,27.63837727590761
17033,39.24493513209431
17035,17.71719014444496
17038,31.922458896165207
17047,5.71331595991537
17057,4.7722197780745645
17062,11.085075458869525
17064,27.481375643828567
17067,17.003624459632125
17069,15.2971689624402
17079,43.19483782370803
17083,13.74038894198528
17089,14.094998192911039
17092,10.225896677582632
17094,16.654907962721555
17095,15.164039194264394
17100,13.08417696936747
17101,5.520702708321505
17107,17.660142398503655
17109,24.26501745724048
17113,21.862334651431073
17123,10.123320364104707
17129,21.341039822901703
17134,19.58466053113509
17135,10.098851448107133
17138,22.64835880029931
17141,14.111112314088441
17144,23.01331705245889
17152,15.866449817128593
17156,20.079736679499955
17163,3.901756521899081
17164,3.9017579979022727
17165,16.898426788948786
17167,20.77117534085456
17168,22.640909127841763
17179,17.11387095776013
17180,15.100564008799427
17187,26.10731483381966
17209,14.021736882635619
17217,7.500442306132207
17222,16.13501857281668
17224,16.29841863673698
17239,23.445557318140008
17248,35.54679798975761
17249,16.72818342427127
17257,9.379166110531784
17258,9.379167586534976
17264,25.17167797116804
17271,12.9508062277338
17291,5.857475508161222
17293,12.74363974663617
17296,28.956096605768085
17297,19.337064994453517
17304,26.032367582825092
17318,8.53511802309621
17325,17.805602205202366
17333,22.914998646923525
17335,1.5895707836383792
17358,16.20659715758237
17362,44.21534801445709
17365,17.109095304422095
17367,26.17048805188212
17375,26.856257768413574
17378,17.57484384719341
17391,4.367577130714928
17392,16.06438586483394
17395,47.14694640263858
17399,7.068171185372016
17415,18.334743364624405
17420,18.174718663882114
17423,7.033025662358874
17428,-6.436858909933573
17430,9.38565519309713
17431,9.385656669100321
17439,23.621785851630595
17442,50.84086839968596
17450,21.92493513921662
17456,29.78646920157532
17468,11.722372712896743
17477,18.85167529429336
17481,6.786301923053166
17484,47.0874774021072
17488,25.296163734788646
17489,5.2299016397565445
17490,19.821505930642598
17492,18.23103999918195
17499,19.829513644434673
17502,25.301031297025528
17509,29.95570746120504
17515,24.96880614451562
17518,3.511839714421079
17523,20.698835419674605
17527,11.13756577728132
17528,33.46031165444481
17533,21.49744428896712
17534,21.61663563717835
17535,5.003612795592925
17537,25.956348202585854
17538,23.340810705331112
17543,15.585291714648005
17548,34.018045396214006
17554,28.55373069011986
17559,9.700687479276596
17567,36.8250547943957
17570,27.19395442418652
17571,10.751106168387352
17598,14.145996596812285
17618,16.46548362635767
17622,41.43730034271901
17623,12.469330759907443
17629,4.968041783525315
17639,7.910947604032355
17644,8.405441845116705
17645,8.405443321119897
17649,22.91005591887981
17653,19.352934769982877
17657,8.199287877083513
17659,8.624906181128573
17662,32.163596996548165
17663,18.97985939583045
17685,25.188628777132873
17687,30.387771604936102
17692,4.024364189662528
17699,23.90792926169124
17705,26.161340640072115
17708,24.278541333177433
17712,9.408069836864492
17720,18.19898359646871
17723,18.96186695686183
17725,35.69972415104448
17743,10.31108857065319
17746,22.877579228441693
17761,6.174868289807375
17769,14.882883852552812
17771,10.494673527593708
17774,17.465566278879923
17776,30.166756172833527
17790,21.49571931067904
17794,22.296325708152256
17800,14.858780227985111
17801,28.353295974385393
17804,31.48464419407733
17810,22.884905286844845
17818,5.529414434028716
17820,-1.78427743918607
17840,30.78342413949507
17842,6.8019778065809575
17844,22.355768071747878
17849,25.46842985877483
17851,23.876915438530038
17855,33.519470076090556
17860,24.871624298291454
17871,26.917550121484492
17872,20.074012799619016
17881,18.373328405220352
17892,11.930788787567487
17897,29.314863752295384
17902,50.46250519235349
17905,34.02834114549029
17913,5.535878122625348
17917,22.0740254099159
17919,10.723163256625167
17921,32.69735828023471
17929,23.099377999060213
17934,10.417099085987743
17938,22.941606503670723
17939,27.385721419467547
17954,21.355408955629418
17957,10.928743271113767
17959,18.47877016692583
17966,10.92808727407958
17987,28.51536649938055
17991,15.685148463669254
17999,20.972301824545998
18004,6.505083994670237
18007,7.773331466000684
18011,22.780138225949155
18012,20.196696787017505
18015,6.581142652177938
18017,37.042395431136484
18023,21.468348805265695
18025,8.726799482449877
18028,26.857221598497237
18034,26.128369166040027
18035,8.985219138795436
18041,20.44976802528768
18044,13.159036854844214
18046,19.395145106700685
18049,20.36501955610157
18051,13.569556969615824
18052,16.278861722831568
18056,19.577632546396476
18061,30.60449061301809
18062,25.415179399571098
18063,27.766358488133232
18069,13.46941232233403
18070,9.75862063212201
18071,9.331518798107759
18072,21.35680016983716
18073,22.61472536651434
18075,25.235487901373094
18083,18.13004289873108
18084,23.80414923203102
18090,31.376154947604203
18097,22.914711291906773
18117,27.50146224271241
18119,13.747076831779019
18120,12.13689657100037
18121,12.136898047003562
18127,10.08826910226825
18136,15.684776163401171
18137,9.910157499838
18139,27.032591991299878
18151,24.78045941260422
18162,25.657034015167714
18166,20.00614201284741
18171,21.417823276403613
18174,23.187123278515795
18175,17.019468273583943
18180,14.35322690983244
18189,10.94274969867758
18200,17.948525695448406
18202,14.14523143624729
18203,14.145232912250467
18222,56.817116810636506
18223,43.6827931781815
18254,20.36938452543082
18263,24.80982905847441
18280,14.04150253150333
18284,14.529102732149386
18287,6.616470644348489
18288,39.1168365215763
18290,15.052781271528534
18294,30.37020732400035
18297,18.500815975514715
