row_id,freight_value
18303,30.705883493738835
18311,22.94017949796294
18314,13.537576556100564
18317,24.542269412072113
18335,24.35380061051359
18342,12.529886408284693
18345,20.13463924929326
18348,13.682097399009134
18351,9.331932079001213
18353,12.031415130345785
18366,13.180591670817748
18369,36.96126306855322
18373,14.03754268090174
18375,24.71813853635612
18376,17.387184893948533
18382,10.210937884684544
18391,36.14645394807742
18398,14.749980446133709
18402,5.53235267732726
18406,27.22708520177631
18407,13.843458344646159
18411,7.998122055213919
18412,10.937139498988081
18413,27.482828143715057
18414,22.940331526291605
18415,7.468647369633324
18417,33.093264187282955
18419,17.23219544325288
18430,7.117424781690147
18442,21.036887435903
18454,37.67591032300224
18461,20.302844956540522
18465,21.722535093613207
18471,27.884631494243802
18474,33.07608708157514
18481,11.716193522371352
18482,11.175595306880417
18490,30.737388581198946
18495,27.866668268431955
18496,12.149740518718449
18512,17.285652682620547
18513,17.28565415862374
18514,27.309613088582875
18523,26.83199775799932
18525,21.456341767543957
18537,33.51832984175596
18541,32.09391590841173
18548,22.86350276643068
18550,23.37250996456321
18551,23.53203816434338
18555,27.93207042571591
18559,-2.0759296340029643
18565,13.051211156826572
18583,5.146852352245112
18595,20.98028228232908
18606,37.334192388552864
18608,14.942800615668535
18610,9.35926108926703
18617,5.461429869193342
18624,29.30376099986933
18628,11.656999234686904
18630,16.26485264296232
18638,17.84665006434979
18639,16.56356723867113
18640,10.824372873678335
18641,30.64067986368224
18644,19.538679219300544
18652,9.793182438838507
18656,23.24540843592815
18659,16.593951799000283
18661,16.43739835731491
18667,13.464750973650496
18668,35.090330943046794
18669,35.090332419049986
18671,7.182846032439372
18673,22.52613668960551
18676,24.619970332364286
18677,12.874314871816264
18696,12.145024981356663
18701,41.8188843100306
18707,29.921926866564863
18708,14.732950187077211
18710,14.260480812946614
18712,28.137295957496026
18713,25.194983740314253
18719,7.728818620416778
18720,1.5916150480577897
18722,9.558410649938416
18723,24.60301049959882
18730,11.173419936295751
18731,11.94009223112495
18733,17.235317145910972
18735,7.825798587178319
18738,16.561202641660447
18743,2.430005117499583
18745,13.75826760282002
18764,19.261149347733028
18769,27.40084632069693
18778,11.217321352201452
18779,48.711600188829735
18784,29.698647698993785
18787,14.831613537357914
18788,9.130713093562807
18793,28.16792288083305
18797,29.19750707443892
18798,19.64650661748711
18799,26.98370538608908
18801,18.329152491810493
18805,19.64651694950945
18806,19.646518425512642
18809,16.790711422116036
18811,19.01275951367524
18820,16.566370698480444
18823,17.2188935874937
18827,27.952683933331567
18828,10.39336680179191
18830,21.400943166234345
18833,24.590629930666157
18835,12.047789229527396
18838,11.71813607023708
18840,9.449828747747624
18841,9.449830223750816
18842,11.71814197424984
18845,7.817526569655662
18848,9.081406146366255
18850,1.7758241084675745
18857,15.178760263435446
18874,18.625462403402626
18875,7.442185571038422
18877,29.42105673824489
18884,16.58484697386169
18888,16.83606091623086
18902,43.41739293095213
18906,5.183573577903566
18912,54.723983516453416
18917,26.106706321709485
18919,13.281261518135715
18931,8.919062083140755
18937,6.686684238247722
18943,36.70805385472718
18945,24.970916829078615
18950,30.542312380744082
18952,18.712848796898125
18955,14.284712408489074
18957,13.550766782195147
18959,34.508041689979805
18975,25.558135120870592
18980,8.829827108322355
18981,24.130665638859885
18986,8.81335083439594
18992,10.53303726090298
18994,29.391905929851962
18999,17.601825621353274
19021,5.521185836142003
19023,7.579237817618498
19030,18.889514105417486
19032,25.128521134976015
19038,23.401763518124493
19052,-1.7824590032548642
19053,4.0940040416815435
19055,27.095504216764628
19059,28.08538681484031
19061,16.880141222925925
19062,12.517395307409863
19076,7.977684015350263
19079,42.58094698739295
19083,10.242237117897382
19084,18.399947672494005
19087,3.4260890923625666
19100,24.444705523797044
19108,25.311186482377156
19119,19.812291073674483
19123,17.847365925897382
19124,41.07788933717407
19126,26.24384099886341
19128,12.917211425227372
19138,29.542449778260742
19139,9.846085684449307
19140,14.460702194874802
19147,14.42781264311947
19149,19.287537820890332
19154,17.16502003986894
19164,33.063084122324895
19171,15.634962239115165
19180,13.047130486692147
19182,13.610430246334179
19183,15.353591697382239
19184,12.893503569743697
19186,10.505879987278522
19191,39.590282883797926
19195,31.039993940908165
19202,27.59174851552773
19206,14.443414692235525
19207,14.443416168238716
19209,14.4434191202451
19216,14.443429452267427
19221,26.252937838123277
19223,28.625280891218924
19238,6.955899342008049
19239,34.37804322135989
19244,31.656527962312442
19245,25.82852591874477
19246,30.460299394756124
19248,16.855016520734242
19250,28.61510562261969
19256,16.731854017596387
19261,31.5236570807259
19264,11.392512447357774
19265,23.694266004455176
19271,25.931928449927245
19276,12.395617395548996
19281,17.87113602088171
19288,27.939389806518367
19291,14.512327118256383
19292,17.099422448018064
19293,9.350321134486144
19294,29.539580763314664
19299,14.24200491665319
19302,4.007631856022677
19308,43.40288632948534
19310,16.14443589956048
19315,19.453392683465484
19317,13.06841315001708
19318,-0.1197859285254097
19319,20.413654801338442
19321,18.795763846959975
19325,39.75238438812404
19331,30.008675609962086
19333,25.05448516622378
19335,44.26660963789955
19340,11.107591766377489
19342,27.19456671512489
19349,15.73195930326985
19354,19.707294133939815
19355,24.380816175718632
19357,17.008423926461273
19361,7.539388471885097
19366,21.1710830550559
19382,39.62790572123326
19384,10.09141459098499
19385,22.905515786152545
19390,31.689154074041273
19394,11.340651288377309
19417,9.76125055391816
19420,25.10978786422297
19422,27.681292618355943
19430,20.900424352407608
19439,14.416398335776439
19446,35.702264352536034
19464,8.793950171224303
19466,14.445982302002921
19471,12.121338136474687
19479,23.71233770422555
19483,24.402649311202243
19486,32.380691800601994
19490,23.915346772220058
19491,19.551400522762645
19492,19.27884121149702
19496,19.262229782068776
19497,7.31036661310042
19506,36.1091807411494
19507,28.684714031428545
19508,19.4181338222395
19512,30.668681330188708
19516,7.855590657220482
19520,26.1071838128448
19528,21.204602494173887
19533,9.76759607780582
19540,21.690756496601917
19544,14.046730750100014
19548,31.792201756712817
19552,14.951997889788974
19554,21.311922539521657
19565,24.099960010626827
19571,12.73953583741396
19572,13.926264339835615
19586,23.408928613544862
19587,10.146249776457811
19596,10.38956450040202
19604,9.249321713561361
19606,26.088893726216643
19623,1.5749792508779095
19632,17.590260101338774
19641,12.098777670408637
19645,16.73092472204878
19647,18.435733883082246
19657,17.26254238712406
19658,26.055708177377237
19660,25.111275590440957
19669,27.24776678065574
19670,3.8906529153829794
19679,19.57441909704215
19680,8.43983766483467
19683,16.792001448904887
19688,9.478649004236743
19704,6.716520337585493
19717,16.372925714003603
19718,25.59446234182622
19744,21.995105051868503
19746,15.928974747470054
19748,11.636060702619794
19750,23.04228749380565
19754,13.945475600531228
19761,11.900540603402789
19762,21.308720188587078
19770,18.859014320022577
19771,9.086507205321606
19773,26.699913281003784
19788,30.308210388609684
19795,14.737448559233176
19798,9.084300768111717
19800,16.27746576823706
19811,29.57028769281713
19812,29.88392264797704
19817,29.50428974198827
19819,26.44552381567055
19822,18.813611860348605
19828,15.156809854390094
19830,24.265845306260093
19833,31.16495063527262
19839,12.58884727603363
19840,4.91374929871791
19843,15.532840489156829
19857,15.517044684135161
19858,15.517046160138353
19861,6.368968285860483
19863,29.69646299484761
19880,15.410172113872068
19886,29.487854745791072
19889,13.280124451986111
19898,11.084366774544385
19908,9.678453392639518
19915,32.4308776263768
19918,17.79927197315516
19919,14.059093097269855
19926,25.932104284820003
19928,29.077391390505387
19929,20.91047887959019
19937,10.375657999804922
19942,17.31761407179039
19943,36.586058629056694
19951,26.002984418887454
19955,8.377393328288711
19957,5.676722247674427
19963,10.894429876553179
19971,13.336236563906887
19973,13.993138867653972
19975,0.7111194201197648
19980,14.33796646842615
19982,29.104362972082587
19985,10.826358097970108
19989,23.95774303494385
19994,40.03400226131397
19995,9.030622417665366
20006,25.99473592507319
20015,19.45060086022419
20017,28.817062234686627
20035,13.554436123789689
20038,4.513876851874635
20045,20.386000200225897
20049,34.48729382765171
20055,27.533784637861128
20058,24.478245812493054
20064,22.666637585215984
20098,27.9391846859105
20100,33.6681192677745
20106,33.41004513839168
20107,18.562720981803057
20110,20.49277339945785
20111,36.37767968679172
20121,42.90252436276532
20122,25.02197741443217
20132,9.787807891541075
20140,27.951349190098437
20146,9.47932501369818
20149,9.656437940690616
20161,23.985806619738792
20167,23.832788139659645
20169,2.5451438028853204
20170,2.545145278888505
20176,19.28967598114149
20180,7.010037383647507
20182,16.346440265741766
20183,23.675496233909545
20195,23.187570385028035
20199,6.861312677689497
20204,24.30918349094816
20214,31.96986874871273
20219,26.97075415035498
20221,16.61903440914698
20223,10.992494876408621
20229,15.133909236039191
20232,30.334137359128665
20237,25.146631142534655
20238,13.529790366561645
20242,20.548330641403087
20248,18.83593004318131
20250,17.849638924825744
20252,40.092615112408026
20257,5.232283407678217
20260,34.72445743278354
20261,21.961618759151545
20263,26.62436208164141
20271,19.49923340150035
20273,32.07346332957742
20278,22.86469365802927
20281,26.046540723554703
20285,34.59302781236859
20286,34.59302928837178
20289,22.522992078271148
20291,22.52299503027753
20293,23.76524664434547
20298,19.263413536627883
20300,31.64828019821091
20309,16.233149782116012
20313,14.33460844972748
20319,37.801664166582825
20323,22.142186729946705
20334,14.176490391158058
20339,20.494737121508113
20340,26.472945891946633
20344,5.652948633951183
20348,48.7678604703472
20354,14.142183841763813
20355,15.7231061390486
20357,27.016649524046993
20360,24.309413747445934
20363,15.901294888148758
20366,6.68879344680753
20377,10.485333406037803
20379,21.652306618779203
20386,40.30325318552515
20388,16.804443191433638
20393,12.644501092199853
20398,10.713108770654198
20402,11.342139099593744
20406,6.575428193740336
20417,5.108445664642424
20418,18.115740584000637
20421,17.518635201614632
20424,20.998509281707282
20430,5.820120568016385
20433,10.831426479872682
20437,4.299820197708804
20449,10.908624566026425
20450,27.490629312591278
20451,20.430640410922233
20464,3.6172623274669107
20467,13.578566668760423
20475,38.77199568871842
20480,13.658005141580809
20482,13.035481301025285
20484,7.790345560084738
20490,36.94648443479777
20495,16.05394853452817
20512,23.084577954896485
20517,15.273154480402287
20518,8.807683948298859
20524,47.323442849945835
20526,47.323445801952204
20527,47.323447277955395
20528,42.47842506105037
20542,-1.860455782902207
20548,28.09411433737088
20549,19.329266660448912
20574,26.73921985271831
20580,22.379827913695845
20585,32.49506055497389
20588,23.615366664142645
20591,25.80908667450763
20598,26.194284724752922
20599,24.236801939813343
20600,13.251785281148607
20602,18.08544373160267
20608,29.070916500561854
20612,13.872587361870679
20617,29.38358699438164
20621,18.30242259819183
20626,19.69871159783119
20627,15.589843708488775
20628,16.27586395349928
20629,21.07091919441496
20630,17.16464800586937
20632,26.26580620086725
20636,19.920114308150385
20638,22.416537313748737
20645,6.619951059872655
20655,13.49077376961188
20664,11.269885115560918
20665,12.625500974930596
20666,20.70444665600756
20674,22.27393425503978
20688,23.49436751577011
20691,40.02069731578476
20692,40.02069879178795
20693,40.02070026779114
20698,25.94190680713577
20700,20.77677105162518
20703,15.381153393130244
20705,15.381156345136628
20709,18.823201753592908
20718,39.30878139644747
20720,8.587381785006663
20722,8.499459495074412
20725,18.416869795352486
20728,10.686555041762979
20730,15.553280406402497
20740,17.257646031565148
20743,18.3601238911145
20745,22.42639474315317
20750,18.252009499100883
20757,9.33556222577608
20758,41.17707900167106
20766,32.87291089794425
20767,10.711842958604258
20774,16.694806720577308
20775,11.736753467053099
20779,8.851673182555622
20780,7.83860183651899
20789,10.499614043563831
20796,3.545679805315487
20801,11.270087327998077
20806,21.169478254701506
20809,10.633841117179905
20820,38.154637935669754
20822,19.45561702027418
20826,24.237662877008216
20829,21.17046479104216
20830,23.241484728684757
20832,7.626151827304945
20841,14.596843928947
20843,23.159484534932137
20844,23.15948601093533
20845,23.15948748693852
20846,8.72011732486623
20853,19.455662776373106
20854,19.455664252376298
20858,9.399246692606233
20863,16.86310421678223
20866,38.15673796643681
20867,10.896273320092995
20868,22.443491791945466
20876,20.0407524819553
20878,8.378755679233926
20884,17.6966236257763
20886,11.95970802806465
20888,16.812447461430647
20890,27.56347835139478
20893,33.24402387013116
20896,17.701020582388697
20900,26.301233461018914
20904,29.380688887974483
20905,11.64157241657438
20911,25.80423601542977
20920,14.655622019015684
20924,43.64732798257195
20925,21.019605216536522
20940,10.997713331460524
20942,13.837189311988148
20946,19.41544624085429
20950,18.577886785224845
20951,6.030272373117462
20955,32.58185390296403
20957,15.757949668051953
20960,19.77377236082877
20962,14.149305205054194
20964,5.215614009964817
20970,24.199924140037805
20973,11.079755751855167
20977,24.507201231053717
20980,9.717651016996331
20981,26.882723704182315
20984,25.914994733857643
20986,14.305055742271268
20996,15.694715401114582
21006,28.635901472071698
21012,28.393562709113024
21019,18.818709330317613
21024,25.131461333332314
21025,19.714475408231888
21031,9.160597198906071
21042,9.31881582780661
21043,19.33123946338826
21044,51.28939116292892
21048,35.8305957020596
21056,33.79522657141034
21058,-0.031642036479276214
21080,12.893358142584333
21083,19.41786628517797
21086,9.71084086533049
21087,17.35112219709426
21094,27.112412040914098
21110,26.88559867646787
21117,7.442170019227753
21124,20.525516281547883
21125,20.182706261308713
21130,2.996386097057446
21136,13.942201827244748
21148,36.80650952608998
21151,6.781500294218912
21158,13.578934134056624
21168,25.08739537807988
21170,4.412866382232799
21174,10.133913634257006
21181,24.520160451005427
21189,23.890677615142824
21194,14.632169048293083
21196,14.553135442708925
21202,12.336458245463383
21213,19.98796429419065
21217,19.746056156054227
21218,43.05047859280745
21219,17.621852638628827
21222,21.307274828193645
21225,24.227969344096874
21240,12.666755066882882
21245,47.84147230526332
21246,25.134376483617455
21259,34.59446543947654
21262,27.28730968556229
21263,17.81387768651928
21268,17.415110841348994
21283,4.2240736915181785
21285,27.748274027208755
21290,9.824997459256288
21294,9.825003363269055
21301,21.3536239016634
21302,14.279382462796821
21308,21.27703119919993
21309,21.27703267520312
21311,22.068557934563277
21312,20.174488660695065
21323,18.219181663758665
21326,27.219512099302488
21327,21.858883676999884
21329,47.29690247577409
21346,15.005420772292272
21347,15.005422248295464
21348,32.24515213755522
21352,23.668748326639648
21359,18.1038048243144
21371,32.19266650747929
21379,21.29092020520854
21386,17.736317511741408
21392,3.746298466122937
21393,23.823805229092702
21394,22.271255917428466
21398,20.27974176178269
21405,7.887440057570842
21406,17.39375610478999
21408,32.29927583633577
21410,28.893769352583984
21417,20.307132407859957
21430,18.581176409556516
21431,18.581177885559708
21437,21.635759827075486
21446,29.64577018606528
21448,18.070100766062044
21450,19.7728380801835
21453,29.423300158995946
21465,14.623678329761194
21473,6.610255736378157
21484,24.262057758819477
21485,27.037530697976667
21493,21.032939206955067
21497,32.13890410613038
21499,15.251066133323054
21502,29.201102111266888
21504,17.928073133551695
21506,2.8072396224673284
21511,31.911594414383995
21519,11.168423824032143
21521,37.12512343592701
21527,6.97584458929115
21533,25.193978946674864
21535,15.728611374924288
21539,24.564374788044862
21542,22.660360676858662
21544,21.329164895680467
21545,11.831056408545301
21547,9.272778230875147
21558,16.482272410582187
21569,23.729080536562297
21574,34.03992626639568
21580,18.67589810739118
21595,16.837022058167694
21596,7.097985829213691
21597,6.197724868960172
21598,1.6568877427662656
21600,25.589260912307385
21601,29.891157540172177
21605,23.138220046576766
21607,7.233003439857413
21611,31.275046121912926
21613,17.39406163745051
21622,23.12447995644968
21626,15.541236581137799
21627,15.54123805714099
21629,15.541241009147374
21630,15.541242485150565
21638,13.187821085071256
21640,11.13972819354148
21645,33.042072059624616
21646,23.388921765370082
21648,28.863936557480113
21658,19.056161070030956
21665,41.60193547052357
21666,41.60193694652676
21675,25.141483146331726
21681,6.697987428274288
21687,17.174743621986426
21690,32.65064260541557
21695,32.33233777001989
21697,14.56359549326216
21699,27.907222694235575
21701,20.268809219610052
21702,4.9519199590140985
21706,11.40814189393748
21709,24.847983497751446
21712,13.87286629772677
21727,20.363749901140114
21730,14.047193346788365
21731,14.047194822791557
21733,19.547149792769776
21745,6.4189772531302935
21756,14.313407857704664
21760,21.778072922820936
21765,19.223286747904897
21766,9.337051512995707
21771,24.30959748682321
21776,14.292763179590114
21781,11.907962484192758
21782,23.04214216335426
21783,14.538034793106366
21793,19.255559572338516
21794,31.060855103424114
21797,13.576784475397112
21803,35.8187999264908
21818,14.983322738151866
21819,11.221405857285355
21833,18.4754295573991
21835,18.475432509405483
21841,9.175451507175822
21845,13.290118160029586
21855,28.241380323818436
21863,13.880429904615696
21865,19.451276524661726
21878,14.536282530625467
21882,7.553415052011452
21888,36.54071715927512
21890,20.913373321847576
21892,27.171347086034256
21893,9.437312702440956
21902,39.00466752191684
21912,4.781032141934382
21917,15.388275183844602
21921,23.41237508099565
21927,34.43614853811924
21931,16.193517002001595
21939,6.125314528884964
21941,11.338109868266958
21946,11.970491725922884
21951,4.069655399736163
21953,35.64678174401813
21956,15.349462185733618
21959,29.387193919541435
21964,27.764387039898896
21965,6.419301973832297
21968,3.333593130623207
21972,32.65752678133083
21973,46.49622500213957
21975,13.436124032434599
21978,23.6047187547745
21985,19.24625091801224
21986,16.89935653632401
22007,14.989765559323136
22010,38.18890548945906
22018,29.59301484923633
22023,15.724902623448958
22029,28.62199363125544
22033,5.069084610837805
22034,10.93731094278197
22048,4.9500457078496325
22050,12.264161039777754
22053,6.6313918365950215
22057,33.722091470920944
22067,15.307335712589737
22068,34.434488259489285
22071,19.266030490285363
22074,16.34040161328137
22078,37.315938187388355
22080,20.961641698817868
22087,33.87816664904797
22094,33.34749269045568
22101,19.767860874314
22111,4.2928305957277715
22113,5.319159765275877
22114,27.826255562286544
22115,17.49029533597059
22116,14.275448302471734
22118,16.660239947980205
22119,15.729473360787782
22120,3.169021290673456
22122,12.853464782858232
22127,18.527502162166012
22130,15.1146244556268
22139,41.50153069600644
22143,15.908696794405376
22144,25.230986287092396
22152,18.895252509713732
22154,11.081498911623633
22165,11.813157351856084
22178,11.162945879864512
22180,27.449315107079446
22184,37.37830457196513
22188,14.5181963779732
22203,16.864591250264983
22214,28.860198652805668
22215,28.86020012880886
22219,14.780082503854086
22226,18.922844626375745
22233,29.662900381344162
22236,6.549584898392247
22237,38.27454698995798
22240,8.170083197569799
22242,12.321926002102089
22247,18.822897070032017
22248,17.486798967645303
22250,18.622926380442525
22260,16.242895362863113
22267,7.276313828464275
22270,7.27631825647385
22273,18.014771609542525
22274,16.231952448769324
22277,18.68308690534352
22282,22.373430527573962
22284,19.577891079858407
22285,19.21105961725282
22286,17.84630534481302
22288,25.079739516341046
22291,5.798857000854795
22299,20.349792449573837
22306,28.688744313015615
22308,10.10648681261371
22314,20.45983911162708
22321,25.821835039254825
22329,18.645549636363395
22330,18.645551112366586
22334,17.84645482086805
22335,20.24210799910424
22336,12.00126456638609
22338,20.517202842969258
22339,30.094096366904555
22351,22.329857840264314
22352,18.627727121495017
22353,8.792337239530362
22358,9.820967770286192
22362,22.352804866285684
22368,15.239359027788812
22371,21.15038364199977
22373,29.807206035651337
22374,14.429330890295827
22375,8.264152925079294
22378,45.95491708085112
22379,15.792429846728059
22383,18.6201127367049
22388,17.94162454089533
22396,13.546791627670281
22398,11.177323309796034
22412,28.06779476383961
22414,12.260236872431705
22416,17.794269624169065
22421,21.725361566276664
22435,9.256721791267672
22437,8.332851820409626
22439,17.202310310432043
22444,11.9820317119243
22448,33.808275109408
22453,21.684810609405485
22457,16.213753854655156
22459,23.998819022735137
22461,20.589256025532517
22462,13.741987067136566
22464,5.393139421762822
22467,8.542717963526208
22472,20.788087412300687
22474,20.39651642572478
22486,22.80086521324107
22489,11.315090696658796
22492,28.322598855079878
22496,31.730523414729813
22497,14.365459962297837
22498,43.5353286560115
22503,27.452080950046128
22512,14.485572056235892
22513,14.917208084989237
22515,16.080312433753658
22532,22.09306580578458
22538,34.13197843222369
22540,9.696871952166724
22543,24.3126358624117
22544,18.710498370578943
22545,18.710499846582135
22546,8.969185855029593
22554,32.72612364060099
22560,25.479543669298398
22562,26.16673207815106
22571,8.87742228093962
22589,19.13639491012984
22591,17.45253381967159
22596,7.054367811142278
22597,15.27417922366158
22601,16.41831164485392
22605,28.13965055212353
22606,9.461463322416385
22607,22.256247151287926
22616,23.003136530223816
22621,24.837594470702445
22630,29.913170863853015
22631,27.733846196502537
22632,22.768041526096372
22633,5.900454410725942
22646,23.699256371243653
22653,20.467149709812322
22660,16.66253249273132
22664,14.477253656203306
22667,23.316083523242074
22670,12.48145690631263
22680,18.19964615205772
22682,35.21362844976808
22685,26.864095345357303
22691,12.648937262656904
22693,19.941588693906372
22695,21.25399491172526
22697,23.16642071835523
22699,33.30240938131837
22703,19.463164235038352
22712,29.776994590780046
22713,14.654124387123478
22725,17.595245133582626
22739,14.09078102845243
22746,20.618884540725436
22751,6.624928038186532
22752,23.79133688660195
22754,12.099157545279297
22757,18.222810271482732
22761,7.71973239011076
22762,17.47086289894327
22763,32.18453270620277
22764,32.184534182205965
22772,33.797759392885936
22774,33.43014836456325
22775,24.104535848759976
22787,28.173818037577536
22789,28.17382098958392
22794,11.484295722190591
22795,17.978093439682123
22801,21.104010389220715
22804,7.797487338208565
22819,18.70993850133441
22825,8.52452968680005
22827,26.670847381016575
22840,21.213843413260467
22841,14.298340232986892
22843,15.380894055342697
22844,15.380895531345889
22846,25.865752798012767
22868,10.415883914960865
22879,7.475636867513991
22883,18.80066761297127
22884,13.580134462356291
22902,16.633809263374804
22903,12.37696339632307
22905,30.29529385387597
22907,15.258397118769754
22916,25.83566961864553
22917,22.594313480799183
22920,16.672026096051372
22921,3.625500279382493
22932,13.035347713107733
22933,9.45813842032129
22935,38.8034306822117
22945,40.09325753507049
22949,40.30745767274769
22961,9.372569082365654
22966,11.19047324956042
22971,7.198701041524679
22975,15.171126822103712
22976,23.32750706338599
22981,24.88291794071613
22982,28.102941676970435
22989,15.773698687289642
22996,18.657442443539086
22997,21.820868583641346
23007,38.11641789979684
23009,19.885787861453228
23010,24.19636979716248
23039,32.998106881439156
23040,15.156443137901643
23043,4.218473768137152
23049,19.722220286187646
23056,23.359026548013492
23068,27.784211444451667
23082,16.48952101807453
23088,52.614960449280986
23093,24.84976308000798
23106,6.227434513913963
23112,6.444784165114022
23113,12.478802643895754
23114,30.979755901530456
23129,5.544262205687552
23130,12.042986058137018
23134,29.741510906092973
23137,33.91153127246608
23139,6.487515668141732
23143,17.58802462242561
23144,17.75089739740027
23148,2.850212423059311
23155,33.300949041069074
23160,12.460275289933044
23162,20.17329963824893
23165,15.202199488795461
23167,17.62472789284472
23174,28.650535552365756
23186,25.01864559249925
23202,5.289633413331167
23207,15.32044433576711
23225,19.147730942807915
23234,6.321590584610497
23243,16.587298926886877
23245,17.793150786297613
23248,34.31728972789162
23250,42.45705862469755
23252,32.41423917721323
23255,7.363181299832824
23260,15.593730024890444
23269,11.341775821171126
23282,11.578085223274012
23284,18.55850103730612
23288,25.26451697344447
23290,25.94429156497225
23293,16.071277071884882
23294,23.803895328533226
23303,26.88347387865102
23306,12.131293188815217
23315,9.205745212285315
23326,26.40629614109032
23334,20.775641579556197
23335,19.732002373193342
23337,27.95755446919348
23342,3.29589567489689
23355,11.989853013893558
23358,17.470649734879526
23359,25.42394981708787
23363,7.926351089741829
23364,11.407882760365773
23371,23.76559832642791
23380,18.92721372057449
23382,4.796513030156891
23383,4.796514506160083
23384,37.86508743865777
23387,20.27301967017645
23393,17.594122337499034
23403,17.823154649569677
23412,12.765605832025749
23413,28.12265306976528
23416,18.694614188351235
23417,16.404655670737643
23424,11.821576885328085
23425,11.821578361331277
23430,23.624493881087933
23440,4.827824470801488
23441,30.376447269079005
23442,10.765912145812518
23443,19.071608850932616
23444,28.069317999132632
23448,15.638583019704388
23451,6.672565517466353
23453,11.980905749338397
23457,21.627923996095877
23460,19.06288426067721
23468,19.93234188289991
23472,18.635337786105442
23475,9.582385959276664
23483,22.069276363692556
23491,16.36483860292122
23492,27.439699147726312
23494,41.29940128543625
23498,25.817962441918798
23501,20.351525893668803
23506,35.06579931335473
23519,3.3562045777264586
23521,13.812711952690215
23522,16.00381664404897
23531,14.631792324104868
23533,25.54872530015908
23537,12.674858130303758
23540,8.137946341044376
23543,7.2101549969054375
23544,50.5477832395771
23547,10.567714998331006
23548,9.710757834082436
23550,11.99658337551579
23560,18.31306164211441
23561,20.18863276859027
23563,23.155373065127275
23566,14.964772741635802
23572,10.238112828594218
23574,7.841496089195232
23575,17.72872354964441
23581,43.19719202046886
23587,15.816526501638275
23588,15.816527977641467
23603,20.585852495630665
23606,20.87300279345232
23615,16.98508996626708
23619,23.319108214975653
23620,27.682022420149057
23627,13.754963728958707
23634,10.108443992844862
23636,30.439243349572738
23644,18.69033991655642
23650,19.558116465910008
23655,4.83146901546095
23663,20.955674803355326
23665,17.3497618710223
23673,28.999073916305594
23678,28.443997082161378
23680,25.21112908510587
23681,19.90556048650524
23693,19.0968619831978
23698,15.782946715160453
23700,4.247577696340464
23702,16.990561782120242
23704,10.03567215351054
23705,15.633051837527365
23707,6.421873171390864
23711,18.745124531085754
23715,11.48700404124779
23723,29.595211981868918
23730,9.987363585798438
23736,5.929291472077843
23739,25.485592547021742
23747,25.158422787845804
23748,15.731877769985775
23750,3.72066050972348
23752,34.65831314215205
23762,20.33799108613397
23766,28.066252148562402
23768,10.284686562220529
23782,4.530512397240372
23785,5.0716705684282815
23795,21.314672909456025
23815,32.05594814812525
23819,52.42602153406503
23822,18.299448473221364
23825,37.46868170510842
23829,35.7325031866162
23838,1.913676562075139
23840,13.788236723719407
23842,14.60438880992361
23843,13.324555299179863
23847,7.778319595500022
23848,36.60736943530797
23853,23.3110742549043
23855,18.94986697180966
23856,25.013874254346188
23857,13.859219267963589
23871,2.9016921964867564
23883,6.207774997486062
23885,17.9734614352739
23890,26.336753700109202
23899,13.743136721907373
23901,27.031488972907074
23910,28.37690537342331
23911,2.0827521033358565
23923,27.56707251209112
23929,22.257179258803905
23941,11.482845028789793
23949,24.889029558362456
23950,27.265509804567376
23964,15.547253354481118
23970,8.819089248592963
23975,19.44562889720004
