row_id,freight_value
23977,38.88180978064996
23979,8.235104544108005
23993,28.80409885993217
23995,31.298710768948116
24003,4.374286029653639
24004,18.683871671798162
24011,20.428890421570248
24014,11.482710322788172
24022,16.245407875772973
24026,13.050459252321538
24029,24.90249957159543
24030,28.14193176102346
24039,28.095657027808112
24042,24.659442959673658
24055,18.41120999642077
24068,14.278470550122929
24070,23.13516056902795
24080,27.947058238252257
24084,17.943046746997478
24097,27.504674033147946
24106,11.68981344985216
24113,27.87496045435849
24118,13.021943078664023
24129,17.82163310739079
24131,14.404818276484878
24141,31.132016875476307
24158,19.233412107605435
24160,11.982634730173356
24161,11.982636206176547
24166,9.944060811891212
24168,13.352412223716065
24175,-4.527822541358859
24177,16.272376900357177
24178,18.5656771556985
24185,29.977232376533262
24188,18.050220094689326
24194,9.205026821738677
24199,25.31530126419737
24202,23.29012304143173
24211,15.808713492344975
24214,26.529234828949374
24218,29.801651207921086
24219,18.57971797198714
24221,32.76165561974901
24223,13.711533678067532
24235,20.022489990746767
24238,17.67248699709312
24251,7.711862103280431
24253,4.464289355435476
24254,4.464290831438667
24258,24.984028082542668
24264,12.657798260358916
24266,31.651507554110427
24299,23.923628084923624
24300,13.756265430125474
24302,7.820786576337628
24325,22.770540399498575
24346,12.67648011220409
24355,32.028266269444416
24360,29.82772116120825
24362,14.478595625296212
24370,40.08711600371622
24374,13.764919843636527
24381,24.406302713910268
24387,14.040519073991451
24388,9.382400778822735
24389,23.597145273845133
24390,8.279615970205974
24399,8.13641259588017
24400,39.3890419896798
24403,18.736556967469287
24404,42.17476660700902
24405,20.479859761897362
24406,22.337467966757874
24407,3.397143007544578
24412,4.894417038051145
24418,12.422563524648538
24420,7.477911388431188
24421,15.062034373446433
24427,20.554507714757055
24445,19.778876320002542
24471,18.672976241170307
24472,17.163584203075008
24474,18.10280563383994
24477,23.957602288475922
24480,22.134434857231856
24484,21.018658343288113
24485,5.724887786535664
24487,0.5590544896027296
24489,8.616309873198563
24497,23.701988453150026
24501,19.08678669255598
24503,21.057218126523967
24504,25.47046514065892
24507,27.623645930835355
24508,27.623647406838547
24517,18.87713935622877
24518,12.135003870408774
24519,12.534329439286243
24520,23.970219357035052
24522,39.04174832763327
24523,9.15500311581362
24524,20.215628138475235
24529,19.007624026739304
24531,27.73233592680798
24541,13.976948259726331
24548,14.417061306378589
24558,8.920236790996093
24561,8.92024121900566
24564,10.34128388503845
24567,17.384425468710877
24568,20.222522026889354
24575,18.23218109918712
24577,20.55472911523569
24583,32.892078945040595
24589,32.38603115205528
24592,31.043703761965002
24603,24.146380829322386
24604,24.146382305325577
24609,21.077278320103456
24621,24.85753733695603
24623,23.334969022896832
24628,27.405696597295016
24631,14.975058829186839
24638,16.790896327401516
24639,10.002714759099405
24645,22.785273227813494
24656,33.907176301908464
24661,11.040308407330734
24663,3.84972825067436
24669,13.887749202550772
24681,19.886940212084784
24682,19.200335583905957
24687,16.222716758172698
24689,16.079783816955402
24698,13.994435837237777
24701,4.880706087872085
24702,17.207512101195572
24717,14.317778303152952
24724,12.771151432837499
24727,22.744585110535215
24728,14.381746935209936
24734,24.270268737800667
24738,13.352325169660414
24749,16.800895547732257
24759,18.804691236879822
24765,12.84600592134742
24769,24.24478667524261
24796,29.650714796754844
24797,15.436556381719274
24799,13.254284514486336
24801,1.7765760602828848
24802,1.7765775362860694
24803,25.159486954062
24809,23.431026941792215
24814,21.60015694879444
24815,17.52861669302955
24828,16.30764428895603
24832,12.588136477240177
24839,22.951792401691204
24842,23.14481728202846
24846,9.257044975083168
24850,14.62106001032743
24851,19.68478860574476
24856,17.972415709190837
24867,18.98606824202321
24869,24.433971668553827
24871,29.57326882717351
24876,18.516640490152927
24888,20.856588682577847
24904,29.276733837992527
24906,9.254817837019722
24917,16.194171401640805
24920,17.67735366048414
24923,17.48682183374005
24935,18.96003859413619
24937,17.208862217374648
24943,23.56837286433863
24945,23.57772788755427
24947,5.218616865107769
24949,16.554253882706522
24951,32.39132806078469
24957,26.726611941226185
24963,23.847456681997915
24972,45.391610152300174
24974,24.341999274435043
24985,28.099945295776177
24988,42.08659786731849
24989,42.08659934332168
24992,17.46282959307481
24997,26.25262894821927
24999,12.306034277920638
25003,17.450517216104135
25010,24.522309175362967
25016,13.682372222551727
25018,3.161507880596041
25019,14.18084368077125
25027,17.619596323593132
25033,8.826185188150134
25039,26.81352316164799
25040,21.43833272378731
25054,4.7389153449299855
25056,10.292291545028867
25067,5.284754392191353
25068,29.895895105039624
25072,8.800632616752257
25074,15.440816894370247
25076,33.59322137433884
25080,14.293752928033403
25081,20.201614656368907
25086,20.676968482350507
25091,15.612281888918393
25097,12.032334590357593
25099,20.67444091859902
25101,14.472360489802643
25105,14.04177287969765
25108,14.98974994546776
25121,3.0857767317642093
25122,35.319395299318614
25123,15.058878044008399
25125,16.303482962003574
25126,22.576123820885474
25131,21.026950285057072
25137,20.280841740379845
25139,16.254373879144087
25143,12.894846512858138
25147,53.35783584416173
25152,7.005230284961524
25153,28.741066869580447
25155,17.374969172599027
25158,10.547894731863774
25165,9.536590725219234
25168,26.96252296442893
25175,14.653817565628348
25176,13.06362429895534
25177,21.51478896022928
25180,9.657058360864532
25190,31.564046462772257
25191,16.796921878804785
25198,32.31890693611663
25220,12.570626871129242
25221,13.682973135506707
25223,34.95658609117362
25225,15.103619355479044
25234,31.749709360319155
25241,12.69979226980589
25251,22.034684478994453
25255,26.438014218428993
25257,13.195433488255244
25275,13.467451208915563
25296,10.07054900625031
25302,6.635098166351749
25307,48.041110510993775
25310,21.770726492926816
25313,28.341985894296958
25333,54.16793350334973
25339,20.55099673828874
25341,20.102896150255052
25343,2.2070067349855407
25351,41.35139607973379
25353,8.763125702156778
25363,22.00052520620199
25366,7.714661592248724
25369,38.161352274185205
25375,7.112759059221517
25376,7.609079455033417
25377,25.136205086338247
25381,14.812717707052858
25389,4.030975462748451
25393,11.958806420416089
25398,13.552391683127638
25399,22.124706558508752
25407,13.378800950846912
25412,10.405242619472613
25417,14.680506588849031
25419,40.900310381605095
25420,6.365039462035874
25421,4.992289793792871
25422,18.07877073215462
25424,2.0708978135936675
25444,4.338562600213585
25446,28.148568457088178
25449,10.108044962942131
25456,20.15770176685402
25457,5.1713882409407645
25465,30.508612723934096
25472,23.207309721254934
25475,10.883893224239994
25477,34.90464792665867
25485,30.588404330502048
25492,18.07487799473161
25498,14.643316828058847
25502,31.119579680476033
25509,19.436864622613275
25516,19.809354286724076
25519,16.234165844324753
25524,11.551153744990636
25527,7.319266912341611
25547,31.27009382356899
25552,21.808034946375773
25553,21.808036422378965
25579,26.441734271675333
25581,15.251492805804144
25585,22.755049899541778
25590,19.102859103326484
25594,35.872473517294566
25597,10.112115837178646
25606,28.271255564530623
25620,24.04912773354626
25635,4.660308718692484
25636,2.935678891519423
25637,23.107337774132493
25645,8.279479308132807
25646,20.43286684799141
25648,43.32377092775576
25653,18.818690275686226
25655,30.234877717012015
25656,17.102565032264042
25662,20.68516009566125
25664,19.77918978561898
25675,9.393738632547137
25679,36.884577817670234
25690,14.79018938580386
25692,9.32245555435646
25702,9.046549806127814
25715,27.17523571309918
25723,18.195781639197246
25739,8.615723161266843
25741,23.276401953576315
25748,22.506091233627703
25750,11.086806619098148
25752,17.248989438622917
25756,27.220942296922903
25760,22.640540745645954
25764,14.238287651688115
25767,17.269839473194576
25771,17.766379056997042
25774,16.275321857495005
25776,20.029704492897583
25783,14.319308673091005
25785,32.576919824361454
25788,39.7459104840527
25790,27.045704293257547
25799,9.416605111635562
25800,4.260669958467425
25806,25.809066291751588
25809,28.52274801392183
25811,18.033044677823565
25814,13.189588498318763
25832,36.014818759907484
25840,9.17908794583484
25842,24.55157014855995
25848,25.15655885482497
25858,19.069011965205153
25859,34.48948161457396
25862,23.17136648800606
25867,28.958800736827325
25869,18.628547228215186
25872,11.321487817922577
25873,23.107686110885556
25890,11.640087689441764
25895,7.486893540234995
25897,42.48493011428316
25902,41.54521828322417
25906,28.368290568374537
25914,12.397163269179178
25915,14.961389698092734
25918,26.19885213546336
25921,10.793403232786595
25929,31.858414640756873
25942,7.749263788701263
25943,21.509471207516714
25945,14.360297763657574
25947,22.07986881850643
25958,25.72610457217502
25960,19.016043174280778
25961,18.400617542163754
25965,11.98007645249347
25969,2.9552835987924553
25971,9.268808889035206
25975,24.88610820196674
25977,33.64747204049304
25983,11.589649152983238
25984,11.58965062898643
25988,22.60220501909374
25990,16.256194965655016
25993,7.595985379864338
25996,13.471320357539323
26011,10.95803274932651
26017,31.527232370642377
26029,25.2006150570212
26031,28.76672149319292
26035,52.24480317124761
26058,28.577751624440044
26063,11.010666127459757
26064,24.548602345967137
26066,17.232936793740553
26069,21.127554830066007
26071,17.401533229796517
26074,21.932890562511492
26079,14.71629680446576
26083,21.342042358324836
26087,5.5990437474723755
26088,22.481580279945515
26093,28.57807991434959
26097,43.03132964306775
26101,31.19476808434442
26110,26.32573962982423
26111,25.007653921407883
26132,4.231230830990903
26143,21.32083201803103
26150,15.864908531130656
26158,30.915266008825096
26166,14.811503310789508
26188,23.679125684127047
26192,25.600644882343385
26195,35.14785602586319
26198,9.272031499662457
26207,37.44368016127898
26226,18.055023865540203
26230,16.783294228470506
26232,24.493729975028227
26233,11.54157946838594
26234,16.160889180354236
26235,8.48687192638841
26237,10.631466324781421
26239,20.81815669844114
26246,27.282486061578698
26252,39.94067803977835
26256,17.063522258898747
26261,19.272214943655275
26269,21.02924355074673
26277,9.468682418947367
26280,31.762820710374758
26285,31.831993925360546
26301,12.217277663316462
26307,21.112852015819026
26312,15.435740928313098
26314,24.932059073233578
26315,24.25789700083799
26319,34.36808870402332
26324,8.680808868714017
26335,11.961795450819636
26336,8.755095536307408
26339,23.249616030263486
26341,37.907295559957845
26342,18.06817273011416
26347,18.51425022846391
26348,15.73571537828214
26354,37.608644546536965
26365,26.24714590108204
26366,14.819230132696195
26369,20.47957647028014
26377,9.657872204764779
26378,12.979078633312234
26388,21.97281019758694
26390,13.504243965943878
26391,20.294105149387466
26405,16.831776746466364
26412,16.661725643547573
26419,34.03766183071512
26424,29.564174227482606
26427,23.80437286829937
26434,0.3327986451063154
26436,7.592726744327901
26440,21.789481017270003
26444,11.885725308888318
26445,25.872830624142136
26449,26.168202218106845
26452,26.747525707692827
26462,27.90059585283993
26467,12.659540824002232
26470,8.567684140654194
26473,16.45547189631832
26477,14.52602123288796
26480,19.564795995717272
26486,26.5497331984762
26494,19.952385743362317
26498,13.132023437906312
26499,40.91809778163258
26504,26.748981809563237
26517,27.37865360397682
26518,17.17659545256056
26526,20.209263478184912
26527,21.331070836562358
26537,14.991448413688513
26542,13.750146386607717
26546,6.378835367191719
26548,14.598968606226979
26556,3.2387796869297816
26563,38.20257991669399
26565,21.349903193160447
26571,10.73933919980211
26574,33.40206423532841
26576,5.542341269974713
26584,7.678505937900347
26587,10.540833198331903
26588,22.846528472390037
26590,8.50812068179868
26598,36.867634620071755
26600,26.67933265430501
26602,11.992063757681542
26604,24.45471435741032
26620,9.735737783248421
26622,12.678898904495995
26626,20.136043218156335
26634,21.48827663397285
26635,10.469498084313098
26642,22.440033015547957
26643,28.972208741477917
26646,28.113263218964402
26647,34.40568954077254
26653,30.78866419954726
26658,43.191876637382734
26660,28.988894076054446
26666,13.686614152174819
26672,16.29404539869815
26674,23.999865150529946
26686,25.325236015700685
26689,24.161672892163626
26692,25.325244871719836
26711,20.45500133705735
26720,13.148835277332893
26721,13.148836753336084
26724,17.8490533181571
26729,11.180895627668072
26733,18.018846594831512
26736,21.353033140172617
26747,16.900716001756752
26762,18.91132558159484
26763,21.08669588257249
26772,3.8595653355771837
26777,38.28512842421925
26798,13.689560977673047
26801,25.04358974282879
26802,13.317407230243475
26804,22.717763737238318
26805,25.494280854038198
26814,15.290123515019946
26822,27.033789452354657
26824,6.574504497464833
26828,4.94205255012637
26830,13.714286309321999
26831,22.90721075402953
26842,27.14935365828065
26846,21.095402372212522
26847,13.629749948427467
26864,19.061149181072533
26865,19.801138885057103
26869,7.046009011671508
26873,29.491424740531553
26891,42.940147982692295
26908,31.37050219114767
26909,20.89313599904173
26910,15.74764370533855
26911,15.747645181341742
26918,25.508826853272165
26920,35.7259001526449
26930,20.834967255086934
26937,18.86149839909132
26939,18.30586005539902
26955,22.527502115145207
26960,16.51140077911555
26966,27.18208074702247
26967,19.84946919911096
26977,21.51702264295675
26979,12.418475562025858
26985,17.546109626346666
26989,16.534708568094278
26992,37.4471583657232
26997,27.327821930912624
27000,22.385321108369855
27002,25.83004716848222
27006,16.195438679058913
27008,18.600667908499094
27014,10.00906715203562
27017,25.534682722566362
27019,11.730656891104939
27025,6.246709527529454
27026,18.90820972128478
27028,19.81092303878083
27030,25.313736916175305
27039,16.905331129215877
27049,37.98685078718657
27070,8.549512006213966
27080,30.389596323063362
27081,30.389597799066554
27089,31.42660204280656
27090,28.940125298615417
27092,27.167672552746208
27098,24.85998021692399
27103,5.543119123656325
27110,32.65065922967706
27111,29.157368365235595
27112,24.324178951998444
27114,23.335339768038896
27116,22.75669595034621
27117,18.127368707422388
27118,18.12737018342558
27119,47.29547585869085
27128,31.728045147224268
27132,11.66046126354157
27135,10.860297096425889
27146,6.16996237229111
27148,10.776949194384564
27157,20.00434024111058
27158,16.14968414052156
27164,21.352150679829723
27165,25.052514463958932
27173,14.690565781176876
27176,22.228767543913403
27179,31.908876518841648
27180,14.662002844872209
27187,25.783623869548936
27189,22.07616792152324
27192,22.71316730406944
27206,19.065963498721747
27215,20.319883524464107
27219,7.020426970108325
27228,20.932091275692112
27229,31.163053244598846
27236,20.218478339627584
27241,14.845959624396958
27243,10.120014396367118
27246,12.218672486331872
27255,23.82054983742267
27272,38.083289821868036
27278,15.551567632557056
27282,16.49858427979709
27285,16.498588707806665
27288,16.96873865600482
27291,8.419441481162345
27292,26.11010350337727
27298,16.392059112571904
27302,27.39828182972855
27304,16.56568140727099
27305,2.6452257851923733
27306,28.58372588333442
27307,24.678348281385727
27308,12.355879750966153
27309,20.445072980602067
27316,9.479559175973083
27322,42.469832970305276
27327,10.8600251579665
27329,1.1872573874705807
27332,12.481386763181046
27333,12.48138823918423
27343,9.211690553138304
27364,20.75570844426672
27367,37.03233171572771
27378,8.842222583119622
27380,33.989140249700924
27384,26.80201511142133
27391,15.483438994664429
27392,27.285784110953582
27393,14.80646570904904
27397,20.938001112598766
27400,5.475050946318326
27405,3.021127581489907
27419,7.482337922000724
27436,13.233886490147562
27439,13.233890918157137
27442,36.590258997537006
27446,36.17119442714849
27452,2.783304871963246
27459,22.58371624806073
27470,5.353016896828969
27471,34.754298876436394
27479,16.254237193232154
27491,14.657235989018506
27495,5.198236018160458
27498,19.288033179797598
27499,10.450483816320066
27500,25.02347291602648
27502,18.85896762940175
27509,15.033483362855751
27513,3.1424779018842273
27517,18.075247036444825
27521,14.854595127567112
27525,14.854601031579879
27532,17.84012939231788
27534,13.565630643643452
27536,31.537904868332337
27563,39.62047555438545
27569,10.65759503443153
27576,11.537877188842462
27580,29.210402063769852
27583,11.63179745707756
27586,37.41593899707124
27588,16.911368160448536
27589,6.420835758733638
27590,24.860488241577105
27597,8.54916130027069
27598,7.656788986588811
27604,13.38383555401144
27611,41.625820700894465
27632,4.26337399631317
27638,30.409892599107682
27639,41.26785880172089
27658,35.15519392294539
27671,18.23401926621698
27674,28.73793039747935
27683,18.992395338464075
27691,22.176743970799937
27696,19.33550406315428
27701,21.64926168456768
27702,28.53912317550456
27716,25.546051127490625
27724,23.30761723451464
27732,35.25599972364601
27740,25.727680133357996
27742,19.377385898241872
27743,32.56097102550454
27747,15.181214079372811
27748,20.289114382044975
27752,24.95991033206739
27753,14.927082267830318
27758,28.95653917598901
27773,31.417070973469425
27777,15.441843847375242
27782,6.346754564933686
27783,18.553693720063084
27791,28.477345401773373
27795,14.519192236227301
27796,21.35459770355499
27798,10.523428908157307
27812,25.876281342298544
27813,9.110131835290694
27820,31.70544559658641
27823,14.246748721436948
27825,7.482937179296236
27833,6.327447334797036
27834,6.327448810800227
27840,18.01368741595083
27841,7.021345044093074
27854,8.93223245961325
27855,8.932233935616441
27861,18.570365914007613
27862,38.22465093048751
27869,21.085968236287147
27873,16.599777608587562
27874,17.757874397116733
27876,29.155069793476105
27882,26.61600253455514
27899,10.40334455087164
27903,4.0203269594677025
27909,25.418743375541712
27914,26.4156587132419
27922,6.265158905663604
27924,17.74932382989942
27928,18.24862759082158
27933,20.315473487993746
27935,17.7089430542859
27936,12.774519924524128
27945,26.78610678891255
27969,17.52292663129789
27973,11.66800722125199
27975,23.354453478512536
27976,27.512416292479333
27979,16.41665808766678
27987,18.242123951461284
27989,35.07125364097662
27994,10.398870490832415
27996,30.2324493921211
28007,28.926380754223796
28013,6.916108083901179
28014,42.153338385255154
28018,11.923025062771242
28021,10.574892055326668
28024,28.044648924848286
28025,29.17800079346546
28029,13.904693056850483
28030,36.615121639952434
28039,15.473245556003132
28057,19.37417968871286
28064,12.664406041515782
28071,4.91787592913461
28072,12.807483834672063
28079,12.985992964230057
28087,26.07264146015999
28088,24.503081301824107
28092,11.83087603767789
28110,12.283472016422234
28113,18.117779734932032
28117,11.727109781029249
28121,16.37786958016063
28127,17.29502478169211
28133,15.017287639943763
28146,24.31890151819812
28149,8.482718825736832
28161,22.094642701086403
28164,11.139253195562866
28167,24.869118033160742
28168,24.869119509163934
28172,24.070935581244388
28173,12.479167808233548
28176,11.208484292721742
28181,46.307996410410254
28182,18.34254526837221
28192,18.711279878195388
28199,32.03886435655268
28205,33.622337657734334
28209,6.403304901156169
28236,52.55627191979099
28240,17.8872497346696
28244,38.4608003707671
28245,38.460801846770295
28251,26.480722013403824
28262,20.49415210347117
28269,16.948367671404736
28285,15.595511190061192
28288,15.75020479974268
28301,21.046679055215524
28304,13.211546455520157
28305,23.9861827865782
28321,29.188478163050927
28324,27.89637836816144
28326,24.887492793743238
28330,9.272290780562564
28331,17.50018956089625
28343,14.685136312919486
28347,45.3619013891751
28350,19.85479531850601
28354,2.930647270423428
28359,29.218394052598004
28362,15.92635861496321
28376,11.396315534689673
28377,18.412168453898413
28379,12.92139886198056
28380,6.851808229414424
28383,13.334597037645054
28392,25.218613914059187
28397,5.526943462296778
28406,6.883948668255378
28409,30.584784410958424
28410,15.101896204589043
28412,13.522048226442017
28420,14.608030557130906
28433,21.96863977633434
28435,12.338020537387393
28440,15.945300604980222
28441,11.93746195163991
28444,18.9391714085537
28446,21.36334307241484
28447,17.777722269884254
28455,18.87164846719568
28464,27.00250890152652
28467,22.95016449582567
28468,4.403127134192154
28481,33.82000433408581
28490,19.804488890540032
28503,24.18208886607029
28512,14.290024445803287
28532,33.63365646192278
28542,4.913913167287838
28546,13.078549631216731
28549,4.408698153517342
28550,14.587674257429892
28565,11.873749379312336
28566,30.122935796900844
28575,25.848277628926514
28577,45.39449189359813
28582,11.052865257384362
28583,23.742869624945147
28590,14.034720788311862
28593,10.05018598323911
28598,14.729045958342017
28599,29.156136943783135
28604,24.75514026367941
28605,15.346707930709744
28611,23.824707671530252
28613,23.6591533555865
28617,25.548449896261975
28622,11.755138696550901
28624,15.079413934239401
28628,23.331791881622454
28635,19.375032818557205
28638,29.81484633683277
28641,22.01258689261471
28642,22.206509360368333
28646,11.756613984526403
28654,15.810601356959754
28657,26.541777829429325
28660,21.933066513370473
28662,3.6547334495136
28667,29.778317767793954
28674,7.224169177483141
28678,11.225607990530566
28697,17.364701366189966
28698,20.316991582743913
28699,8.334575171833613
28702,8.133203618761875
28707,10.614321740911286
28710,29.08858819698383
28717,21.426511555729295
28723,37.589583041164474
28737,6.382069290183004
28743,15.06252465899988
28752,26.37797966376998
28762,21.296594903122017
28770,4.8779648651794005
28775,28.10565751951189
28778,25.12816086516275
28779,20.567684940007656
28781,20.54703227883446
28787,14.988871958652087
28789,9.045833431580675
28797,22.784170649148454
28804,21.664741945662623
28807,25.11296693162566
28808,30.254336600134284
28809,15.951514137564562
28813,17.354228092312756
28814,22.393873225388067
28821,20.345458186276776
28827,15.298324297390945
28837,30.460171599020025
28843,29.139337509871023
28846,31.339568337967467
28867,23.2838210044788
28868,24.068482995129546
28869,10.141778799138475
28870,32.303267219703514
28882,18.000253575938377
28883,24.968382592889345
28886,30.024765002025912
28888,23.32855234618405
28906,41.93596219034603
28907,12.241935003322098
28913,17.286210054114992
28928,12.31132489517271
28949,14.71534962972584
28956,20.033660383617825
28963,42.89565112953542
28967,11.927401197263883
28969,6.5880672090641
28973,28.08886346590808
28979,12.904958164472148
28985,5.883397711328236
28986,26.49992000520678
28991,29.841249315635626
28997,13.688278486205483
28999,8.303414489341698
29010,29.74012919479873
29011,29.740130670801907
29026,18.12517895452096
29043,20.932218556303365
29053,36.29518968139352
29059,9.677831126590384
29067,22.282581289912333
29069,48.32152301691009
29079,22.640790355482768
29082,18.0967996566788
29086,8.41006223588705
29090,13.922974032970139
29091,23.293564485357482
29093,13.28212488243912
29096,39.078110374737804
29101,36.11363000767031
29102,36.1136314836735
29104,54.739026940975165
29120,19.42166731201438
29123,8.708119376012782
29125,24.36090019236153
29130,14.49667353360687
29131,14.496675009610062
29132,14.496676485613254
29133,14.496677961616445
29134,18.096876408844725
29136,30.496441491116858
29140,9.036451925200474
29142,18.61719801338352
29145,20.296926244040794
29147,19.35967481301579
29150,31.90002448529012
29157,37.81406335805492
29160,6.5430676343069365
29161,17.81790538824698
29173,37.2645910512322
29181,23.685541646014162
29193,35.83299978376617
29196,11.372793784891993
29201,16.056038440940856
29211,29.30631856690533
29212,30.181727378913852
29213,15.840270264411263
29233,31.306442073662108
29245,13.62848564284489
29251,20.56162795415
29254,38.13736668867132
29255,12.043734769647251
29260,20.590914786965005
29266,20.590923642984148
29282,29.951754483889285
29286,18.726510360940477
29292,17.827123704970152
29293,10.403668942850803
29308,9.836832052841011
29323,16.170864425329444
29328,10.454450648678822
29338,19.451842566387203
29341,23.411930124733477
29355,31.901988898395675
29363,12.7749114640039
29370,27.459717593008225
29379,43.984440177693884
29382,47.04982522885523
29383,13.45299660189044
29389,15.740203903985705
29393,15.102381761579284
29402,21.741380247868424
29403,36.86959243839547
29407,20.138227639279823
29417,12.882619673683784
29421,24.628294750842816
29425,35.33788256384686
29431,12.186677267776055
29433,17.74819490941866
29435,33.753212950486756
29446,28.77168633465637
29447,49.31568009028109
29457,17.57997581129894
29475,7.325094172939323
29476,23.077992950817293
29487,10.864851890438267
29490,33.21521992615604
29500,16.708049820487712
29507,9.274028036318263
29508,9.274029512321455
29512,11.665914905595962
29513,15.339811948158346
29518,25.18980628468329
29522,17.397842825268743
29526,3.284702192586529
29528,21.687196326249012
29529,25.43538991022962
29542,9.159129477055465
29549,26.466423695556838
29553,21.36121415469709
29555,37.64822919046452
29558,12.588577489932483
29563,22.41466210774311
29564,10.033912179847462
29571,18.967234613949127
29576,24.777503195625325
29580,12.554900436809433
29585,22.45835631367712
29589,30.989543333774183
29591,19.45415665507956
29593,19.402455334583085
29594,28.633421475196418
29604,12.631979214282133
29605,8.214450922283255
29621,51.45856221107255
29627,16.582839624096767
29629,22.13957674851476
29630,25.338681146575393
29635,20.346659652874184
29641,8.43641343053353
29643,29.733341153874978
29649,22.323216714207977
29656,14.079665769869838
29662,15.95182149410898
29663,47.91362927954506
29667,16.45076900265241
29668,10.69955081082367
29671,30.58217980217241
29673,13.895020919223537
29678,8.726405302546645
29687,35.29361246505414
29690,19.76925599970878
29696,21.262925749662063
29698,13.353734895827508
29703,5.059838796459012
29705,5.059841748465395
29708,16.225619639623556
29712,33.575062471883186
29714,6.933872777503858
29715,6.9338742535070494
29724,12.77580804766447
29725,4.925704931905237
29730,1.5645126673461078
29741,34.368316215907825
29744,25.268728701120427
29745,16.31812481680392
29748,19.277361766781983
29750,26.70417853650007
29752,26.856468614478178
29756,17.869941157607645
29760,11.10727357871643
29764,36.772226854316415
29775,22.091527855753714
29781,4.111739323224988
29787,64.17776960083376
29790,10.07926427444902
29794,1.6637347564822775
29796,6.648894162597891
29805,23.530754132145933
29806,10.996232773561424
29808,16.31085614318867
29812,25.767325730253322
29820,19.582243453150102
29831,16.375127943622207
29838,5.6639283688945525
29864,17.09013851122128
29865,4.056038075857138
29875,5.1712283041470855
29881,36.049733823988234
29883,4.208733611694157
29890,23.05213633026533
29899,34.16980977930547
29904,12.96069217596137
29923,19.209052003911797
29927,19.19929072437505
29929,24.323537621979757
29931,6.478045686125789
29932,8.660799006844627
29936,28.35889668711138
29937,31.24347112470709
29940,31.235886949037084
29942,24.478039505499613
29943,24.478040981502804
29944,37.99677337899534
29948,25.38213746280582
29953,41.00467867549263
29957,41.004684579505394
29967,23.666163651481657
29971,3.927375582431928
29973,18.614623350921573
29982,23.342175230026303
29995,13.22306983535163
30002,29.578738156556415
30006,21.17290090975344
30011,14.572070862793272
30012,27.674160033816595
30015,9.261928506352994
30020,15.122441903476211
30032,30.91126377630143
30034,33.282784401524296
30036,26.085680603940308
30049,26.52160857038052
30051,8.846216576626851
30053,12.972721530501907
30056,13.561821200152018
30059,40.4505874674025
30064,40.800698633467675
30069,15.210199435156124
30073,23.74878046644979
30080,6.043746806247292
30081,12.531185173499459
30088,20.20931097236735
30094,23.800726337922097
30095,5.767245713308746
30098,11.612731636433978
30124,27.39054458106455
30125,33.15120894737602
30128,52.24447681340102
30132,14.378734405456239
30134,23.951573497333005
30136,29.901682226004628
30137,24.944128583784764
30138,16.827707469000917
30140,17.92581248443199
30141,21.145003639309753
30152,19.453149781349314
30154,3.9867682060363308
30162,20.318763499106286
30165,29.99128775781114
30166,24.137256607769228
30167,23.54350649779646
30168,21.021632185374937
30170,17.899485378833877
30171,13.324607395230124
30193,21.285233069781274
30195,16.259404692850044
30198,28.707399218099003
30200,44.82700954598472
30202,16.176938739415423
30204,29.104512122837097
30207,23.508883935575657
30210,31.262599309174245
30226,41.45569189596672
30228,58.50837187193396
