row_id,freight_value
30232,12.561943240041948
30240,24.822302668147206
30242,19.329589321888992
30243,14.599201068290288
30244,15.175706768272452
30245,13.948577781634274
30246,15.110430062156201
30254,12.703347847021362
30259,23.87708110877681
30268,23.18047747538279
30273,12.515271819957043
30275,15.27833280324565
30277,24.3240512710902
30284,25.947392725871456
30287,25.94739715388103
30289,8.713735020572294
30293,9.92850816838913
30294,28.075834411020583
30295,19.278169140527414
30297,12.571179827736358
30300,12.571184255745926
30307,32.56632733797251
30311,26.54054690768425
30319,16.360342045978303
30321,20.318998183613633
30325,3.7767206665929436
30327,33.19566161028972
30341,15.112513262196163
30343,19.957981929058523
30355,29.18836634273659
30358,11.779719359699662
30369,15.904354367468702
30370,14.342043152947415
30372,37.020687718978536
30382,34.242287445889346
30383,34.24228892189254
30387,14.343558877652814
30389,20.746384534616457
30391,9.928652816701842
30395,22.339617402804148
30396,18.211507004462153
30399,36.629977611430434
30400,21.064611311276156
30404,16.95611307402317
30413,27.084465258089086
30417,14.8047545161746
30420,20.478829035517055
30424,13.696986200954022
30426,12.720964006115079
30434,12.844767989725092
30435,21.981922636132165
30445,41.31115134318564
30451,23.532997751919364
30453,11.182113655593668
30458,39.3674823857273
30469,12.302476538122072
30476,34.018905318072484
30482,12.75168704988759
30483,22.012292250615307
30500,27.54929601671491
30503,42.54273278687512
30517,16.97537504138337
30534,17.64832527425799
30540,4.91686222166328
30542,18.237431787725672
30544,11.406877463877613
30547,12.759883354082184
30549,24.06925385356274
30551,19.6752331319983
30563,12.455504538608182
30566,19.147216619816692
30578,15.799996392012734
30581,16.852146021029196
30583,13.476439217398024
30584,33.18150969253013
30588,28.24096530386222
30593,4.186987227829199
30594,30.960313161880546
30597,25.676118483338694
30601,11.39585745352067
30606,10.908089590222513
30610,16.238139336663412
30613,9.620823300137467
30614,9.620824776140658
30622,38.24330301624056
30628,14.488938464497696
30635,22.396484903254095
30636,12.494497695226478
30640,20.478938547298117
30660,20.55237294935851
30662,16.117003793843327
30663,25.785482004196243
30665,15.644040488457126
30676,22.402037419051414
30682,14.129722558727348
30685,19.760106452376977
30686,8.64413407469656
30696,26.058029767690424
30700,14.706946163971924
30701,17.181126943417244
30704,18.907719572863957
30705,26.339427498003115
30710,24.330334380024492
30718,14.361645639650003
30724,30.173172348187027
30741,13.958410748816423
30745,17.085029590870963
30748,26.604393658020516
30755,9.91439186891629
30757,27.30989082608851
30760,34.96777894331534
30765,20.834805588219073
30778,34.02614414016273
30787,34.15032985467238
30789,15.276322732523457
30791,10.828410594208062
30795,25.36213355900954
30804,24.566861098168996
30811,19.382347175998294
30814,8.313212973057666
30827,12.206726779149832
30830,32.18498893449569
30832,34.19639247260916
30834,20.684278978798528
30836,3.952322560103646
30837,3.9523240361068375
30844,6.590834715047059
30852,13.697825007973755
30878,4.755839625164022
30881,23.232586625972996
30886,18.15733306500427
30887,22.768847198476646
30895,13.336040408447111
30899,40.0756282149315
30900,12.62080892417218
30903,24.851907200962085
30904,29.114608217952853
30909,12.549229510120831
30919,21.116830325748115
30926,13.590258908526941
30932,32.28594646693382
30937,20.99343740128452
30940,20.550218969723634
30943,28.98810986696262
30959,14.399413214939525
30960,9.21702925667983
30965,15.256372271823228
30981,28.22898448451628
30989,9.4641719311557
30991,22.788268648858516
30992,20.348662589204242
30993,20.348664065207434
30994,12.188415461685317
30999,19.765456887360063
31004,3.8161157899099223
31008,46.95432817513847
31010,26.545250864937547
31019,32.07402389722738
31023,21.186828408231488
31024,15.218273283005136
31025,1.6097772673219453
31027,25.146165148088034
31029,13.798143212620623
31031,17.450109301339157
31042,26.17032992652482
31052,12.323895598529582
31055,12.62884274153079
31061,38.019176398522575
31064,8.216597455088483
31065,5.301239226421295
31067,9.997630539014853
31077,18.943249108007922
31080,17.869752498957173
31086,28.98732221726137
31094,10.597280558245991
31096,10.597283510252375
31101,35.28280198504301
31103,19.268773987175383
31105,35.027556020090316
31106,13.634727605341045
31109,17.408077763751397
31111,24.698443697265947
31117,13.951953692914042
31120,12.651281742991266
31122,26.228756725850833
31129,24.61654093042375
31131,21.40987205473238
31133,15.240312533826145
31137,23.873091171046948
31142,9.35533409888071
31146,4.525372296829822
31147,11.18313800180816
31162,13.209766093403886
31164,12.649868086199241
31171,19.061164498352927
31186,13.477670575789187
31187,11.125434882832131
31193,10.56892499775828
31197,12.163181011635398
31199,16.17179167308058
31202,12.241304066653068
31203,22.164812337520562
31205,3.528470794553918
31222,23.30548734620061
31228,17.36679954478979
31233,11.051886741406296
31243,20.23588435631415
31256,12.728824857412626
31265,26.182969927892845
31274,16.291548431166223
31275,16.291549907169415
31277,27.622342065028644
31278,27.366541753835914
31279,5.149261452984284
31287,24.308379900487015
31291,19.17681548739152
31292,23.178534712115823
31301,16.867302083629088
31310,34.47492005365548
31311,21.99077877641726
31314,22.84498335807734
31324,20.122226718327735
31331,18.171854578907972
31338,5.669065628541098
31340,4.407366215356454
31351,19.214602721027465
31355,11.41465287105861
31360,27.48142320582487
31365,8.275247738768819
31366,10.139708901783045
31371,33.82839254426665
31376,39.60107983513171
31380,14.628522748057808
31381,15.214326331011993
31385,17.732652607289833
31386,10.80033576623891
31389,32.16650333376401
31393,8.929803476781665
31395,26.11112065431438
31399,28.431390511885258
31402,13.68796840905361
31404,10.657682215125416
31408,10.657688119138175
31410,17.060106328394628
31414,13.822957781055106
31417,29.775283063433772
31423,39.155476177192526
31426,16.128830305713013
31428,9.708857636265257
31447,19.52338627887399
31451,14.98241304987862
31455,27.17609049856947
31462,22.632085009166534
31464,14.482994652443825
31466,28.977287525652176
31467,10.9875952639268
31473,15.584187072817489
31479,22.433951202374647
31481,29.835668976328794
31488,2.484452222743087
31495,23.927810836551703
31501,14.609795286511076
31504,23.1438322279531
31508,10.15125126539639
31516,28.89184337744199
31525,10.529929384384033
31526,16.57796190736526
31533,30.637928827512628
31534,55.269665151929246
31543,-1.7640222473972038
31547,12.119700113146294
31548,39.355978853084565
31550,18.85681574897713
31563,22.261886835919515
31564,19.02423166253767
31568,-0.05068227937574932
31570,43.7561489123334
31572,35.963322898143986
31574,18.150961783168444
31576,22.560346446402026
31579,13.381426261706071
31584,5.249002095821659
31587,29.32639113153788
31589,25.90401859226871
31590,22.310189010830502
31593,14.358642630396066
31594,17.555423514583115
31595,8.017581681282877
31604,33.57221653890703
31605,14.435455630176573
31621,6.24329103108267
31624,6.243295459092238
31631,21.916176712881768
31633,12.399081453613356
31634,14.181802863355646
31635,22.820977668994576
31636,28.154244244911407
31640,21.855303655993513
31643,7.472877702411942
31650,12.270902138350813
31664,26.264714626431346
31667,25.444788394829462
31669,18.94364747398213
31671,22.60804322695444
31674,25.138868327277816
31675,29.064257095211655
31677,18.66345761939989
31689,28.232035042056676
31697,29.623244894462207
31699,15.430926153197849
31705,19.280250305026602
31711,13.896304402580633
31721,17.41064348661266
31725,16.854265878852257
31728,12.096147753715933
31733,12.782562528486366
31734,11.868885834200963
31735,26.97942061890355
31736,17.53883211111385
31743,23.40958175252015
31745,18.400694268524834
31748,28.752466993872584
31749,25.722271567208264
31753,31.759331425120703
31759,31.74724319880335
31760,31.747244674806534
31761,31.747246150809726
31763,12.764223973728267
31774,18.495577617157355
31785,15.466146742547938
31788,13.151880951500978
31795,6.386582907940813
31796,21.802546555620918
31799,24.778043374061678
31807,28.928652248105504
31814,17.676744316908906
31817,24.393115356363584
31821,27.630462207450197
31837,7.718826868397066
31842,14.479450387405738
31850,32.79931303249154
31851,19.280465801492472
31854,22.069331649756837
31857,27.984719729827102
31859,10.975384605789639
31869,11.429125129743685
31871,21.59585630138537
31872,11.401475641845092
31875,10.333127760918352
31883,16.66817872666159
31884,29.975336344713693
31893,50.91659895148911
31894,50.9166004274923
31899,25.209279195751844
31903,4.026230972231339
31906,29.365035619509005
31910,22.44800242001101
31911,46.93052726319107
31919,22.8075087228308
31927,20.367041789803654
31934,9.269528255895743
31935,6.305301928386818
31936,12.269790956539797
31937,12.269792432542989
31941,11.778825312533591
31953,14.762642466603975
31957,14.656940289248514
31960,22.324338840768217
31961,23.115390878534544
31967,30.711379917738352
31968,9.2776604801711
31970,10.151933178870593
31979,8.522478547470975
31982,7.46165294892419
31984,13.618724640844341
31986,25.271467837026595
31987,14.970351989467947
31996,20.321470488958415
32004,54.453040729818824
32008,14.07785397967734
32009,8.289678324083805
32016,14.556550755295707
32018,3.616948517401319
32028,27.08633419618094
32029,27.906408992306
32031,36.29315345813566
32034,23.159343333098807
32044,12.654889942506465
32047,25.109147116679853
32048,15.067402849545832
32058,12.627609024318804
32066,30.85210225190468
32073,12.83690838473969
32077,22.545921036376473
32080,40.8762753910481
32081,24.035949880560604
32088,29.77364103290977
32091,16.400081555881446
32092,13.91853069809207
32107,25.565086489251566
32114,14.470018539468146
32115,11.384820327091827
32120,26.32331536104594
32125,22.410691213464478
32138,21.457983065404424
32141,13.263731552356216
32144,0.49011559242003955
32146,16.56368643982587
32152,21.607571367089736
32153,24.326820253076352
32155,23.46348866682899
32164,21.2432250800132
32169,12.9172288919438
32176,13.615148430782234
32187,14.753848556742344
32196,10.550395251892056
32199,30.311024890174583
32200,17.786207048837756
32202,6.879029143989989
32205,30.54570533915724
32206,23.277553051073735
32215,16.363140548028273
32218,24.585559310641127
32220,24.068570505558984
32243,30.01164388123288
32246,29.886037745658346
32255,28.516142833568754
32266,26.749634772022734
32272,12.409553535904358
32282,42.3417512701764
32289,19.04722335166267
32292,19.579898034869604
32302,23.766380575330306
32307,34.95060826125392
32311,20.295849384605095
32312,1.8828204953731031
32313,24.523933203225884
32322,19.570875364404007
32328,28.32712694431574
32330,7.252184308576496
32331,26.223735239601016
32333,25.7870888059328
32334,33.90946857498497
32335,11.157696015109394
32336,29.873471609607765
32337,30.46583186713335
32340,6.387387329679861
32359,24.183584772170168
32360,15.585496287647832
32369,23.53582872603953
32372,8.420808370807489
32374,14.027007183863919
32386,23.06930356803984
32388,6.964743096018985
32392,10.252176211479302
32394,44.58864000308459
32396,9.494031328930113
32405,27.064646018536802
32410,18.825727056122386
32413,20.47034020780021
32414,13.211611811316168
32423,11.287241437082834
32425,35.79339038463462
32426,14.393352354774112
32428,9.821340839076917
32437,30.040706367246987
32438,35.42726574755454
32443,5.410334268525503
32444,26.152990819954557
32449,11.055138636910456
32457,30.546077291961357
32465,20.2960766890965
32474,11.060903634840443
32481,16.87823314060893
32483,29.5308278624351
32491,32.296036326100904
32504,10.048739672707857
32525,15.664387845222766
32533,27.393461212537044
32538,21.097733019097507
32539,10.058542778987977
32551,20.289111053202607
32555,20.627254453241466
32561,36.906502568552
32562,26.575593428057868
32564,19.603120780658617
32569,15.242692004452774
32571,22.145247589566214
32583,13.331193698875321
32587,9.917095906762036
32588,28.129157242834882
32592,16.82526237773482
32595,11.333288347393669
32596,31.973875277254084
32600,10.087469750298148
32604,6.714109811128601
32609,22.865032511484333
32615,11.811200647232877
32619,17.499680306441125
32621,35.5127475808324
32623,4.326306298844436
32624,12.248770227301073
32639,15.345486537657795
32655,34.280532259318846
32667,18.654293413317607
32675,17.54021807811012
32678,11.176089212097729
32681,20.855644773769423
32689,20.976915056757907
32691,10.673001213224516
32692,6.76249020917529
32706,21.485264973733845
32707,34.71327209924594
32710,10.614901115707074
32735,18.328952276969556
32738,25.076234180461658
32742,31.525451254767948
32747,28.500019087074964
32751,25.074456267682155
32752,3.5263707651907836
32754,5.911453542902038
32756,35.118954309306034
32758,19.829593278507144
32766,15.29237400267333
32767,14.693163976289359
32768,4.617794367998549
32773,17.73953424324321
32774,10.146421290045645
32776,12.19074132459022
32779,45.31213441033151
32789,19.656400691002982
32793,18.416857879229074
32795,14.70196906130828
32813,14.218925992222555
32814,14.218927468225747
32818,26.764282459267104
32824,19.896248618264142
32833,26.26407257460122
32844,24.674941253179295
32853,13.872497392669025
32854,11.691194537382195
32855,11.691196013385387
32856,26.28800215879374
32860,10.627327732285146
32867,7.618163290054547
32869,29.465333266128514
32871,18.966001007484383
32876,24.308962205064898
32885,46.80086312935332
32892,21.32344048332165
32897,11.690769554323872
32898,5.120003650088627
32920,25.110435667465513
32926,15.438468086341732
32929,15.438472514351307
32933,4.271198289228188
32935,25.860069559822552
32937,30.524388146511885
32938,13.078800114523524
32943,20.067044139338403
32951,24.821214504969117
32952,7.559366270039497
32955,38.09116229638636
32964,26.834612447599586
32967,10.830588106358668
32968,52.87929880820104
32969,15.29984918052276
32977,10.10211719005136
32982,25.56881389484791
33002,35.233126259819656
33005,9.157758838612839
33011,18.65058061493207
33020,31.667663027164497
33029,11.245044048831954
33034,6.845691099004021
33040,21.357207953353583
33044,4.549158788319197
33050,18.164478245012393
33064,6.806396164852956
33081,16.26961340504737
33090,9.831885011028316
33095,22.670522588597766
33103,23.111314021620583
33107,25.852367394103528
33109,14.047716344112704
33113,16.493886884956634
33120,19.438067132282765
33121,8.546717064901767
33126,18.772733445836426
33128,7.435579020708335
33129,41.38564472697793
33135,25.507163447348656
33147,32.26336210819875
33154,3.6314388353964873
33159,27.69612340147913
33167,14.512111972887798
33168,29.241493084998186
33170,15.205644202303109
33185,17.658539143155853
33195,27.92141022836088
33199,23.45437544404462
33203,13.626061072118972
33206,18.099089067597827
33207,19.343107451950633
33209,19.91998031113282
33215,24.83433919633382
33221,10.555577825652097
33233,23.01035068880898
33246,17.586346123328628
33255,6.573414050118252
33256,33.160606718831175
33261,20.82330350942701
33267,38.026176167083776
33274,7.70505654402141
33276,20.35203378049228
33278,23.795077498127018
33281,21.98083632069719
33283,6.253015756506983
33285,15.320309993816156
33290,11.827469588407101
33292,18.872725175028908
33294,9.149882661166032
33298,8.397087638865024
33303,14.961655939552625
33306,22.613189341430495
33308,33.765153464195464
33310,8.887585580374388
33319,33.5816737941736
33325,34.60891915656036
33326,19.542539400894956
33334,40.2533769115483
33337,26.03842903275193
33345,29.38131424117866
33354,24.88950269584213
33355,18.396168078596492
33361,16.8239915628258
33363,13.2470452019895
33371,14.39599359466887
33375,17.81006130806946
33376,25.89038621757341
33378,19.389302293280128
33383,8.579913499192909
33386,18.01408389941209
33387,24.27726827672119
33395,8.558847726396472
33396,12.163672088781045
33399,27.551907236372433
33407,20.543646028741836
33408,20.543647504745028
33409,27.33832622257872
33410,14.30377492911568
33417,32.40314931551404
33422,3.6318344042516486
33425,14.608181578231939
33431,31.52023241874579
33432,36.472038569754005
33435,28.79380216797087
33437,22.14828305023872
33449,36.00383989429358
33450,13.085787950864962
33451,18.61756813478384
33453,42.93054796540625
33457,9.131249586553661
33462,25.377952593680174
33471,17.344168557394806
33472,4.830238199619558
33479,14.4762052476182
33486,22.597888233784236
33491,26.221227747956707
33496,-0.09885915528467848
33504,17.68455595559084
33516,33.483750136609586
33519,12.99402242158861
33530,24.201695262592576
33535,34.74191262240912
33558,44.42178255020322
33561,22.991685145321608
33566,14.405009439723589
33568,32.04597458043651
33570,7.193271981408763
33572,23.23961331697844
33587,18.099291504944407
33599,7.245080798223093
33600,23.621872863859256
33601,23.621874339862448
33602,23.62187581586564
33607,19.31464271304124
33614,27.678308001554758
33625,26.46895899410818
33628,19.365762902054247
33632,11.160173522844993
33633,26.3511976683038
33637,20.366486662011877
33639,5.252035282378976
33659,-0.5682318027999145
33663,26.876264551015613
33669,4.642781803472552
33672,26.37835826053581
33675,24.875618698042263
33676,28.564739450173594
33685,18.78316067561069
33688,14.768425082441627
33690,19.563336624914047
33691,33.7617937752223
33692,28.18095547240326
33703,9.559327986041321
33707,12.839320173953634
33708,12.839321649956826
33709,24.329116914041396
33710,29.479904566327495
33725,11.217750132303486
33733,26.92046959972153
33739,2.303246776785393
33741,20.88084050597698
33744,7.650137396118467
33750,33.1042708740665
33753,16.419911639718894
33756,18.842459167224714
33759,20.224408257601677
33780,9.67502075377515
33786,34.74629126241145
33788,9.877289550854503
33810,26.794555421070232
33813,19.88393469513287
33814,30.298798067475555
33839,39.33740709903702
33843,20.16719856667868
33849,30.356336240246673
33851,24.221136488440084
33853,6.473229275999277
33876,25.147553877032504
33889,35.94171876154927
33893,21.899699543274853
33896,20.550942265623082
33902,8.826693046545024
33904,27.28758853017585
33910,20.125754159469924
33913,23.596447074397222
33916,26.25867097006135
33918,28.784495511441857
33926,22.36331360456219
33928,36.42936602405899
33932,18.611198107874973
33937,19.279265879293636
33939,31.53794533693331
33941,21.397120716364572
33953,19.345124446305615
33962,13.016165272440723
33964,12.57708088818324
33965,18.883741146037732
33974,12.50513737012609
33975,21.494810620174807
33979,17.64720592600995
33980,0.6843861835334479
33987,10.163263362696416
33993,14.512936708732415
34003,18.007812188279022
34005,4.69593724471904
34006,31.79645389517572
34012,16.3247983872399
34014,19.573372761803032
34016,20.42107480419823
34017,34.14224703460562
34018,33.188140920640166
34020,25.200247364381777
34027,13.888275792924272
34029,50.80182655276849
34042,12.122871285961331
34044,8.406215228387047
34045,28.162599309563465
34051,18.342545544522668
34053,21.703382470388494
34054,21.703383946391686
34055,27.131596678217083
34065,16.272165518237518
34070,32.592488554092995
34074,16.39316955276036
34080,45.94518265974554
34083,9.751782669221988
34092,17.925774474465005
34094,21.341775555416266
34096,5.6617268007606825
34098,8.13252822232694
34103,6.881835026055917
34105,6.437220652569948
34106,20.298498810332777
34109,22.99020035809964
34111,22.990203310106022
34112,22.990204786109214
34116,10.0510402987343
34119,4.289945803631092
34126,25.158322669612463
34133,28.36325188435038
34146,27.738134044839658
34147,30.201986328239276
34148,15.794800859042898
34152,9.316789941283751
34160,11.036063572631274
34161,11.73713098057127
34185,44.04303434572351
34187,14.481083719086644
34191,38.96225056579112
34195,5.336992835828461
34197,17.755226588620165
34202,17.173570323722156
34204,31.52734728020042
34212,27.776914168137747
34213,33.79025107744582
34218,11.74083699931328
34226,20.563102701624356
34244,20.260569190268097
34248,10.157353461561183
34249,13.84860382029602
34251,14.292186340676604
34268,4.661135571322397
34272,23.171179583298734
34284,31.151870613608796
34290,33.50267281789911
34295,35.29197502928227
34300,15.808736060039227
34303,10.612042522669775
34304,17.878175396078436
34326,7.7632280494133035
34328,17.88102402824204
34330,38.53302146831035
34337,34.25392339400666
34339,34.253926346013046
34357,34.79697277353846
34363,31.855712144252113
34364,18.230260703180253
34368,9.210188948101454
34369,9.210190424104646
34382,11.223837675757522
34389,38.35988103181897
34391,30.490923669531856
34396,35.1638544036951
34397,13.530882105539611
34413,23.900428797203286
34421,24.70028551225288
34431,10.155131420458257
34432,35.32538061968805
34435,32.588763234590175
34443,19.284291601763304
34445,30.1812209614955
34446,9.864340171565008
34450,3.393655130963701
34458,13.977508407608898
34461,31.125874137156725
34465,18.41827434950235
34470,21.226555973808782
34482,21.024922991925923
34494,14.599167498119076
34495,14.599168974122268
34504,25.17410017078159
34506,22.617239053849016
34507,11.52801746488435
34508,14.167402935701023
34514,19.108043507580195
34515,37.14383398774805
34518,27.870341559449475
34521,17.59240519310065
34524,35.52703880723318
34530,17.99045231268588
34535,19.858718627207683
34539,10.566484200408919
34542,9.525965707874718
34545,18.0211527917852
34551,7.377245204017612
34552,17.687609491592685
34559,26.11263343797655
34568,21.01797393164843
34570,11.956302849999396
34573,32.054347654738976
34575,29.524493333331623
34580,19.511426814611216
34595,8.533874603946877
34596,9.012969105374403
34597,9.012970581377594
34599,20.75148302934485
34608,8.363480721573758
34614,6.226814306066199
34618,30.915366209476627
34619,23.113551642458003
34623,28.138152064687024
34632,25.332584776527344
34633,22.400785885199173
34635,6.061106529146876
34640,19.669889460037513
34641,19.669890936040705
34644,19.351792513358614
34648,15.01821179802553
34655,5.644566350427489
34657,3.484453533226649
34658,32.74461721472919
34669,29.53442630026237
34693,9.945396765615868
34694,9.94539824161906
34698,24.53412140146884
34699,18.254005475333155
34703,23.397666060066594
34712,13.975002074449709
34724,30.21258056973942
34733,25.837875049637905
34741,35.777905332522835
34748,24.5400671361971
34757,28.598900889908453
34759,20.376528789466153
34775,29.015771448529907
34779,11.360205297720931
34781,32.20907779455794
34798,30.301647354180464
34804,23.213483053887348
34805,23.442699979169436
34808,28.675297724348884
34813,15.382572588193188
34816,21.963448570152583
34818,19.199917874116498
34825,4.412510086476772
34826,26.229796359651065
34828,9.072011348916973
34829,40.94942152696389
34832,9.220728543683585
34837,25.545825074200653
34839,25.84878701316568
34845,14.658097104289642
34847,24.57211368645537
34860,14.785757419193832
34861,11.375013481893372
34872,25.337287682157065
34873,22.65580957221327
34874,13.39606628369544
34880,21.615014396914138
34881,23.391513342849994
34882,9.822559106507054
34886,17.165317692987035
34892,14.108966052244408
34900,39.16691003996152
34903,6.7734567985455385
34904,28.213662231090968
34906,4.502833753195027
34916,19.08789972070449
34919,29.157676869830592
34925,9.79924370899695
34931,7.4355837666091915
34936,24.738780808637646
34937,16.44666191774461
34942,32.62139077928032
34963,10.261768235413026
34964,14.336801231646195
34965,25.84774313358533
34969,37.976865008628636
34970,47.87080488047158
34976,14.749561145989606
34979,6.295126726942151
34998,28.636147105352872
34999,33.05112086019838
35006,37.330509046812935
35007,17.14972071088798
35012,16.79490756837472
35025,10.058856957046547
35028,10.43964912205498
35029,18.08610663487627
35030,17.269337409269088
35034,11.018516120433226
35040,14.467376237279044
35043,27.578000810408295
35050,19.475125995174967
35051,14.595795852903937
35065,10.716315626330399
35086,19.432135450186973
35088,17.682849297496492
35095,44.427548743585135
35100,14.077615363041328
35104,21.918210903368394
35106,8.467671562928722
35108,15.242440510441188
35125,40.48763039795469
35130,40.67505596501762
35133,19.02482389931261
35136,27.351763071667303
35141,24.366126988606585
35146,25.152305450394355
35151,20.418979180661363
35155,7.745026963486474
35160,12.694116226736504
35162,26.92363450265592
35165,29.104291728221614
35169,12.573777622334376
35176,23.535600585439372
35179,15.268774943000285
35187,26.8894886842392
35200,18.8092625419193
35201,4.172972717300688
35211,12.841540082752768
35215,15.589710276757874
35220,23.36083814421153
35222,28.229016711637488
35226,15.500636758710304
35239,22.704490710285658
35242,20.35493560276561
35247,43.67943835404232
35250,35.94761445868387
35260,40.01716590896956
35266,22.00562649750923
35277,-0.16359556540750475
35278,22.3588104303218
35282,20.67035426152692
35283,14.032051976112687
35284,16.53411916618133
35294,28.375116582800995
35296,22.805650941104044
35297,36.09999087293262
35303,30.246711947445906
35306,24.644660245764673
35323,42.556395205488926
35327,28.121375963202414
35333,18.08940334213337
35341,9.6095156170297
35345,9.701808676579557
35354,23.074063954182012
35357,36.82664697204271
35361,12.094405155426863
35363,10.252230620120649
35369,23.752390733880386
35375,18.4970033896785
35378,23.798177104827932
35380,17.3754406511439
35381,21.390088343080468
35384,10.034409519912806
35390,20.313635148585657
35391,4.244812519259455
35392,4.244813995262646
35397,27.24193065938592
35399,20.95303098744711
35401,5.994378744619688
35407,13.645158640972173
35420,22.915736749310216
35424,18.499389033167812
35430,9.764151744082103
35432,15.708239639875746
35435,19.982301848616718
35438,25.194289125015
35439,14.866718282572453
35440,31.989888574647612
35441,22.09036832621553
35445,38.3791016731614
35462,8.400281709770162
35464,7.7384820586448875
35474,22.958629356399488
35477,24.176276856827112
35485,26.60310808124014
35488,27.754239113232334
35490,3.0157457857548096
35495,13.247747445598613
35502,33.176117704215955
35506,19.181727319836032
35515,17.974220194739235
35517,14.357368727416858
35522,12.099078575828187
35530,19.348600021655972
35546,16.907605030695567
35548,15.508865548537134
35562,10.910997774477472
35563,16.162089947341162
35565,22.65702967332665
35567,15.707859619690655
35569,25.307340521056975
35576,17.701906866102878
35583,15.534878082300526
35584,15.534879558303718
35599,40.20854598999209
35603,8.223303989422334
35609,6.703673045852504
35614,41.97096878964679
35615,31.59004300662421
35618,10.34202784441517
35621,9.623798764898517
35625,16.358774551393356
35629,39.48378603175395
35635,31.59508339468734
35655,27.747872299380493
35660,17.87177459066547
35680,39.09755059798651
35697,15.692202869156024
35699,18.312138125942727
35708,17.42969857124913
35712,45.836764850011434
35718,46.91064344673735
35721,33.19910833650776
35729,26.5367209219062
35734,13.297824084789191
35736,23.009511444227723
35739,19.541422386214034
35742,17.783895809788074
35745,15.532062906961574
35753,18.30659331552454
35765,6.337774489226902
35771,12.385647121622153
35774,12.870221764493536
35782,19.290113786046764
35786,1.7774225648931363
35796,18.830724802926813
35797,23.521248941036678
35804,33.833304551855946
35813,25.35978660067548
35815,36.375161926191865
35817,18.923816061020563
35819,19.3134034982363
35825,27.338856199505503
35832,24.71820071745019
35834,24.718203669456575
35836,22.217768813461806
35847,11.205080441867178
35852,6.476179806377903
35853,11.932195899112138
35854,9.688237566373683
35855,4.5977861078072095
35856,12.225806469381663
35858,8.787642749176708
35868,17.50626598188312
35870,18.689801201543492
35872,38.05023802905151
35877,23.668652816747088
35879,18.640218575351557
35884,25.874727573029656
35892,25.471408012874893
35904,15.69675574685633
35908,20.02753558628211
35909,12.64272033630511
35913,17.42352327282369
35925,20.082132086425265
35928,32.835730731737385
35935,21.62097357757941
35952,19.61618297947187
35954,21.491219223496405
35958,6.459710013807943
35966,16.83784522691443
35967,11.934176620503365
35968,21.95847107934644
35969,31.298561836075297
35971,19.147098303340574
35973,20.317318177458123
35978,27.230596686855154
35979,25.215301288770757
35987,16.40049087311387
35990,14.260502143514532
35991,20.815082227369164
35992,29.824383827606265
36000,4.541196707359383
36001,6.330521430589478
36004,11.497272131991984
36006,23.751393047511723
36007,23.37256093040983
36014,20.089526149922936
36016,19.03962609348574
36018,14.024483489294315
36024,5.932511031776045
36026,28.495728496391795
36030,19.887013880928425
36033,23.08011220732835
36039,26.48917667852763
36040,33.76526090671774
36050,27.23733802916581
36059,9.467859846286466
36065,24.739336476520936
36089,19.855912064739105
36091,27.893672123613253
36095,20.467101429186105
36102,27.21305926507218
36106,15.318653043213533
36111,22.55963734570179
36119,23.439049702389628
36122,36.13112596734405
36125,24.12123160462973
36130,13.360396139058672
36131,18.352986141530824
36133,11.45166928721537
36136,16.18312832878758
36137,18.551032655956124
36145,33.929754862773706
36148,27.208054784260003
36160,20.554283936847302
