row_id,freight_value
36161,18.065284210947507
36162,22.241865049329338
36166,19.558451915480138
36172,25.865577547297054
36178,30.366587383142946
36184,11.165023297084069
36186,4.802100611481443
36187,29.593542667726215
36189,28.88416689328307
36194,31.380956855216727
36197,17.810214865106655
36203,19.359402393139295
36205,18.902580340211802
36213,9.583812898263286
36215,14.983349415706588
36216,10.785682873610671
36220,31.182809413048656
36221,17.72389812337298
36225,16.321999170769164
36227,14.839799384622982
36230,21.482474404039028
36231,23.521354594515092
36242,30.20340635478033
36250,41.4077605491882
36251,3.7151445883332954
36253,18.39514781795602
36254,25.366834150431625
36255,14.32047438943275
36263,12.008905263081822
36271,17.40853120288013
36274,32.09085906642474
36275,16.503904748466393
36279,19.212884041780587
36289,12.372853346654999
36291,41.34106780924532
36295,9.243573677732137
36301,13.047459641605919
36304,27.115770072181473
36313,12.459870689213147
36320,8.565358246149419
36321,27.460866783699327
36323,31.66930372458324
36324,23.84360040481626
36327,17.72461924424883
36329,30.353121888246395
36333,20.356545922246898
36365,18.25421470217434
36372,31.562852975560464
36373,17.014109390723764
36375,18.66914664299404
36382,8.401639632705802
36392,35.236369010427325
36405,21.644489293394034
36409,30.504630095554962
36417,21.29661744634019
36420,20.072969738978916
36424,29.0847666851185
36427,9.5776096459688
36430,13.60147565478821
36433,28.30130006484337
36444,30.563499530834886
36469,23.718255148833766
36472,16.561951033955072
36478,15.015503494775022
36480,16.339469933547367
36492,24.43808710745684
36499,15.605855713654638
36500,15.60585718965783
36509,10.162761683038077
36514,22.83977388432557
36516,15.803296060719294
36520,36.24071590391041
36522,15.750732234746469
36528,18.253949780901596
36546,14.432702645565033
36555,24.701378992662715
36556,33.67017367597876
36567,17.56269077513112
36568,18.046208026848323
36573,16.05700203201783
36579,31.065652780378944
36582,49.225689757178415
36584,24.356031596915006
36586,12.171135192831212
36588,12.388311835596763
36594,21.595888895657144
36598,19.57151249967328
36600,8.05451226448142
36609,10.460420514612942
36616,37.43976027522534
36617,33.490209297885286
36621,5.618225531559595
36632,28.088783529214357
36636,31.92388495845405
36638,11.306678243038938
36640,19.85476393345127
36641,17.767374417550055
36651,8.595740126192236
36653,7.095295834689502
36667,13.495628914499207
36668,17.75000882630272
36673,29.63400904409688
36697,16.01328869382402
36716,13.965197956959134
36717,21.615546313267846
36729,6.577504922161047
36730,30.952481529441766
36734,18.604075354759832
36738,30.112277174324046
36739,28.40889045245078
36741,17.758238962328253
36747,20.22052501186221
36749,11.702393850763752
36753,23.816800766624677
36764,33.496398727264236
36768,50.7985853487439
36770,32.42361417908715
36771,27.180110245271525
36777,11.507966753794726
36787,5.254057089512877
36795,30.372599336456876
36813,23.86443631974473
36826,25.43208654997458
36834,11.967684592015296
36836,22.627920562002277
36838,21.297238843683562
36840,16.055097367584803
36842,17.38752503181711
36848,33.27621895960428
36850,25.289898175115983
36851,13.27632827677801
36862,44.67283131462098
36870,28.190268443170293
36871,30.50961155302223
36879,17.140680019273535
36884,26.09819254885058
36885,15.628577559332566
36890,35.14108126119959
36900,18.434739268893313
36901,20.636824325784726
36903,12.563110448911083
36904,31.95918578162939
36911,28.446115984610596
36919,7.807930726091122
36926,36.45695001454811
36931,34.20726122223023
36934,19.67133724232127
36941,31.707759340962557
36951,18.878932427384182
36965,16.068381339887015
36971,29.874131785707956
36974,17.72893703923989
36975,18.996837177532154
36979,10.545561366583652
36981,21.170564885640385
36986,9.11127721874875
36992,24.83722998944157
36998,9.376453770981215
37017,12.190385829463686
37028,19.998411138548295
37032,24.37533888336826
37037,3.220540348804896
37039,3.9380769396909656
37040,38.52419141550783
37041,19.612264034617954
37043,18.224872258109297
37052,20.71253887891523
37054,20.712541830921612
37056,14.58578923592923
37058,15.87989828002176
37060,40.06670102749975
37064,14.995509541464447
37065,28.984788644140846
37082,24.290180503169783
37098,18.133218723022356
37099,10.7253631084333
37102,16.93922641723309
37103,16.939227893236275
37106,36.56839299511108
37108,20.112765128101916
37110,23.098984733874975
37113,10.161744846470718
37116,17.610387694319474
37122,17.137942086054135
37126,23.087124077667863
37128,23.23634017330163
37129,23.236341649304823
37135,35.2135894184717
37143,19.311465955033785
37145,16.058237717382934
37147,27.828393461431478
37148,3.3808337855546142
37162,14.397570584530659
37166,15.712634937223672
37168,15.100427781520938
37174,17.861460198831598
37178,46.73073194084105
37182,15.544040792377235
37202,22.906296346524048
37205,14.506552627166645
37210,29.651796968509192
37211,29.229137573014437
37213,12.176856442426647
37223,31.08362835665667
37225,50.719132886525884
37227,8.78065176404565
37229,10.114263756135138
37233,18.472499255347746
37234,4.041576689903337
37238,25.212186355585548
37240,17.246503875132188
37242,8.452303695049743
37248,24.837695264637777
37251,14.16811864945743
37253,30.781960088800115
37254,16.38262480866361
37255,16.07295165589328
37261,35.43968184820531
37272,19.825635888146383
37273,26.632926480250088
37276,6.536842081368114
37281,19.67378758446471
37285,29.849298009251424
37286,18.69189122206183
37288,9.971397572415448
37294,13.596967139634614
37310,14.217181136065864
37323,19.62170974898694
37325,19.621712700993324
37341,31.440251776180116
37344,8.727723318791728
37347,4.498968685352757
37348,20.489388211626537
37352,19.31826333062266
37353,2.2041601420556916
37354,15.450707148314859
37362,9.817402802841293
37364,25.999565534859887
37366,21.963165623268882
37370,23.786056175626545
37373,19.915174547863746
37375,22.45167109255078
37387,25.024774022298903
37394,7.347225051697592
37397,21.247561744128877
37406,24.802437512388014
37412,4.247880146984379
37413,27.18534993327344
37416,35.32198934850693
37421,38.239923688116576
37423,21.050801261576627
37425,18.859573875854256
37452,14.289278717051257
37453,17.75542182052305
37455,17.12659580053126
37458,38.381267628404274
37459,41.354349170938676
37462,14.9168994505597
37468,33.540028239608276
37470,31.99646275351164
37471,21.076744646398698
37472,21.405719921765414
37473,20.612006339738645
37476,12.552276171914908
37489,12.299250168826852
37490,19.111246709898833
37492,24.729266152478292
37511,30.17887646098598
37512,23.235312542623472
37533,15.475906429396847
37545,13.876308624858503
37548,26.614476563766264
37564,22.175319617379554
37566,5.558562545042825
37569,26.756164143374452
37570,22.981041675692897
37574,3.6375112137417105
37576,9.25688110210514
37580,23.95063366420757
37581,16.067993315836222
37588,23.98762454635504
37593,12.120341042974808
37594,9.01760410350122
37601,10.919164029942173
37603,10.48186844473953
37605,21.22358740552261
37609,8.594092649773753
37612,11.814978017686009
37623,25.3103722316111
37625,9.53135560498739
37632,12.964063963728286
37635,17.68618881973565
37647,11.519064839155426
37655,11.006954529844542
37660,11.026748121630096
37661,30.90097945996811
37664,9.02862745558442
37672,14.403113464361429
37676,13.991273625509908
37679,21.30957773164042
37680,35.299564360854546
37682,1.8019877616878688
37690,25.68516469268511
37691,42.00826827917747
37693,13.786653588169393
37694,11.546125692715329
37697,18.167198273834305
37699,50.188413051479316
37710,8.870617257378157
37723,37.48333450282799
37725,10.468397022708228
37729,15.492639161439985
37734,27.02550376013227
37735,30.60209259198186
37739,8.294560506983537
37741,22.257169644153965
37745,27.78161624242765
37747,19.185035042986858
37762,12.894936920311935
37766,23.46197162947504
37768,21.38310510952226
37775,24.72365656986766
37793,27.98067780985038
37794,29.864938089578292
37795,14.467655232888493
37802,22.117769958956128
37809,19.53678855464292
37812,8.286621867229037
37834,24.920133518351665
37837,14.557963022541262
37841,29.50471403148423
37842,14.661536611447449
37850,19.70123147568214
37855,33.83007898107459
37858,1.1338949552608284
37866,17.625129758789516
37867,31.50454466902146
37870,14.203695733109011
37879,9.199123646351644
37892,12.914500462252072
37900,2.707421843289012
37906,37.16404436121799
37908,40.655226981483395
37924,14.255200687499428
37925,36.240395447555045
37929,10.680732517938502
37931,24.515921822070457
37932,25.09287895946831
37942,8.738602992916334
37947,24.782135369607754
37962,19.304895361768455
37963,12.91052038461157
37967,24.63019173589444
37969,24.630194687900815
37975,16.27112664345621
37985,14.281883177628263
37993,18.598426059252265
38008,29.33237184572194
38009,9.522866297584041
38029,21.513890460046557
38035,22.608310749979214
38036,22.608312225982406
38037,14.602170116490246
38039,20.04135123922673
38040,6.611652921699999
38046,40.57434462343754
38047,8.923511503317094
38048,25.14344461689679
38058,11.90156787336253
38061,34.150845819251174
38067,14.620848156554775
38082,13.287674371730056
38084,10.796426996134848
38086,17.29811583180889
38089,29.081719987659913
38091,21.58909024037462
38097,17.40158901759015
38106,11.822231183378825
38114,17.7480975536286
38119,12.650663022803528
38129,33.32109135324637
38132,12.719350929340962
38137,24.94644690504067
38145,23.078323168701626
38146,19.632441709910427
38147,10.332141970447278
38155,14.363535461806368
38159,19.159376279812324
38160,19.159377755815516
38176,5.828109945020664
38178,35.2407660523358
38188,17.259116162519884
38190,17.84796631418725
38193,13.138009006685813
38200,30.740233554583877
38204,16.426481329921632
38206,45.73804027549234
38210,12.261061695993583
38216,20.18303052905212
38218,40.28274949543099
38224,22.28305983680008
38226,30.452080797649888
38228,15.052826559753829
38233,43.04921156600926
38247,10.815083728630817
38248,33.235301926823
38251,23.727370474329167
38255,16.658603006401737
38256,16.234991604173036
38258,14.284733764622704
38259,10.174208625727957
38261,40.30865514591849
38262,24.5937057550132
38267,9.290465041783499
38270,18.92480590116337
38271,18.924807377166562
38273,14.82257848200199
38281,15.391035414142028
38284,27.62070104139706
38288,12.674779025267181
38289,10.131304008406122
38293,16.138046055881365
38298,10.38928959281045
38300,10.313585471224307
38306,27.00050278339481
38308,12.612337266035048
38312,7.5043634204805265
38322,6.533170295092766
38326,13.18833667437196
38329,29.393315563968397
38330,29.39331703997159
38331,21.529861600524473
38332,13.606431331076912
38333,12.393791487550818
38336,21.453437651660014
38337,22.40433965711959
38341,20.786505290711563
38345,24.676038728319416
38356,4.509252299681769
38366,36.66256416421312
38373,21.795532026932253
38381,25.709954906683524
38387,12.580922724740297
38397,3.3093488512120857
38399,12.913426169214041
38403,17.52032906250027
38404,16.73171951174989
38406,28.411222221466
38419,9.046878026132681
38420,9.046879502135873
38426,21.0231113376603
38427,20.359636672928662
38428,18.244004029031426
38445,25.381173317476655
38447,25.51700029106352
38454,15.380106983023534
38463,18.572663544955372
38468,13.723842648512594
38470,24.839498940537073
38474,19.57428148165943
38475,26.38403153708776
38484,13.599716142815701
38485,14.257902260078655
38487,9.739557886977984
38489,22.106540639730415
38493,11.75246744778704
38494,5.0607983505787715
38498,32.41864011172407
38504,26.620528231726386
38507,26.02129622782869
38513,14.657401223586039
38520,17.462946751594334
38527,15.443258121011443
38530,13.918471356492404
38534,20.55778796842252
38535,13.642800407241324
38542,6.920399049520988
38545,7.175394513385726
38548,8.010387632464749
38562,20.754845629806635
38574,32.87727200204475
38585,38.57410604529355
38598,19.01654915118191
38602,7.434813777493993
38603,19.771793445642604
38614,37.506363455325015
38618,35.123488435466655
38628,29.255794934231876
38631,22.80643792603073
38633,16.065547974509517
38634,15.788311027117334
38647,28.690082471867623
38651,38.5229937821254
38653,29.158986488636177
38660,21.210311418346027
38662,33.95607408308349
38667,11.105872152315136
38680,35.00742773988149
38681,35.007429215884684
38688,33.3455205238604
38692,18.821549327831523
38695,13.932268765892225
38701,13.472225288258016
38707,23.27485870906217
38708,12.727213612271559
38712,12.384956756087938
38715,19.11324974461058
38725,16.49980080890712
38732,18.194293819964475
38735,17.284206708985582
38740,13.702772256465732
38743,13.7780584661766
38747,29.242642955831055
38751,12.801561388491969
38752,15.52805861342934
38754,24.88999093179024
38755,10.152430363454805
38764,12.84678432209007
38767,29.661571789326675
38769,20.80983378159461
38781,19.877297211874666
38786,8.739848739609464
38787,22.20630142990871
38798,26.788686898583638
38800,25.90193889202705
38803,4.418381627170213
38807,16.28525192469201
38815,19.738427091907536
38817,13.364362159632648
38822,35.16575745714927
38835,14.908807811037295
38853,19.482230833809485
38864,27.804531609300486
38865,11.209535019497341
38866,23.59569189158439
38868,6.128282529597826
38869,10.782542084347362
38870,31.251729974583828
38876,12.175910284996661
38879,16.653216723222048
38881,23.4191901755401
38886,15.307270967990352
38887,14.47459051961928
38903,17.878981476950738
38930,21.505910205021234
38931,19.357781050669335
38934,18.465924733483295
38943,28.789447031069553
38944,28.696772608273182
38951,25.39165988321403
38952,13.684913662614004
38954,50.710679707284356
38957,9.640089614021178
38959,28.33251910950153
38965,21.79441863492612
38969,16.12149389015558
38972,27.353772893700484
38973,24.242649977587664
38978,20.273802308578087
38979,14.022541425089788
38981,19.03904416422984
38985,27.723284167591242
38988,5.447412900720927
38994,27.858702678846146
38996,26.24398652074409
38999,9.316186005049865
39002,35.080313205276795
39007,23.641980216689486
39008,11.98945288275955
39017,13.906160493656131
39021,23.9255504102097
39022,10.19268762486529
39023,11.614694331957828
39028,5.709089024468263
39033,33.19554307664258
39041,11.215878538263265
39044,10.324313928767062
39049,9.505103887494279
39055,21.094086905613015
39056,27.83684744416973
39065,24.017917865630583
39067,11.324126994533223
39079,30.910248262231978
39084,21.615477467636584
39089,12.08400625753876
39090,20.921202272185514
39092,10.645526171931373
39096,10.45801634634099
39101,16.91924841206161
39109,12.456409723006892
39131,13.806997012593236
39145,18.26270148470969
39149,21.72005154456723
39158,31.053806554964968
39162,6.724190059691033
39168,14.114771392384728
39172,20.190265135367422
39173,4.250479388603566
39179,36.81208798863787
39182,8.567389356862272
39187,15.533442593585423
39188,19.635226310084054
39190,7.201567119341682
39199,12.334477600346514
39200,27.338200803776363
39201,36.79470218690368
39209,30.932705074812088
39260,26.48196894417691
39261,3.379439819957774
39262,21.37000736643336
39264,48.83670226589557
39273,12.710512266974526
39278,13.336751223614499
39279,4.280565005477705
39282,13.900148593909432
39283,24.33734415582754
39288,9.18345671598663
39298,26.070726347138642
39305,9.241221012775494
39313,24.983970265828166
39324,6.280425472031883
39325,11.82147775191742
39328,28.98616852295653
39329,24.334137811471802
39334,9.930665427286037
39345,26.761232872465865
39349,0.8859349396458924
39350,0.8859364156490841
39353,25.276126782776142
39361,14.376250598028111
39366,11.001076056853389
39368,21.869198657414277
39369,26.467922265903038
39370,17.79344937939472
39381,3.299248204032949
39383,21.55657879210091
39384,27.863564058060643
39393,31.511366669600637
39403,20.47119926519117
39411,19.792785962338787
39422,34.997778056719966
39436,24.098016845483603
39445,19.351994677498627
39446,36.56915074526154
39451,20.021474989819904
39459,4.295515578058733
39465,25.190736437576977
39467,6.660684304409749
39479,13.274562463771115
39485,13.465003632411264
39487,9.12879906486436
39490,15.863012856642076
39493,13.645039738225755
39499,28.977463139423275
39505,7.25594982526119
39517,28.322004389871385
39518,18.49090679290268
39519,39.183923560398156
39520,33.43027675543097
39522,21.417918301449813
39524,26.556181707542226
39526,19.483224183956967
39530,25.967100521754656
39532,35.07358408798106
39542,8.166199377997195
39546,26.338177035399067
39550,27.622628260437654
39554,30.40238707802902
39558,16.54681075422565
39565,15.739443003683352
39568,18.045107035717248
39572,17.0238128028704
39573,9.01700929552127
39577,15.302427060406618
39584,19.93780388124598
39585,15.5130564194499
39589,18.39225804898872
39590,22.97274795184512
39594,29.156050822125362
39596,12.668392037715869
39597,29.781430106419815
39599,17.82223343631691
39607,26.807208695757918
39608,8.985347580092117
39617,15.5941820655536
39623,35.41581503293747
39624,32.00144460249767
39626,27.502244550957617
39632,6.445378522206106
39650,19.902509991741372
39651,11.418052734275513
39660,23.660503438522756
39663,2.8745886157571974
39665,35.11204639044453
39667,28.912415973476858
39668,11.847962250615865
39670,31.850197798025835
39679,15.279958700843157
39683,15.279964604855923
39702,20.901839414825528
39704,24.862809033212773
39710,32.65321309177489
39713,38.00729048429744
39716,5.349114874981275
39725,6.398287613244726
39726,19.799636515623664
39731,33.63900506973667
39732,25.931227328773137
39739,25.09530253976804
39743,7.807525299705354
39746,16.668881520651592
39756,15.760899185948649
39764,3.2865989336488397
39766,24.155675785461543
39779,35.84659602299176
39798,21.00050320784546
39802,19.616748776772777
39810,0.9715613159098311
39811,16.50351943532488
39814,18.321230450644077
39815,22.41609780876126
39816,42.801629611910556
39820,6.835827302914872
39825,14.13583877891033
39828,5.794737815003796
39830,9.391051363393284
39836,25.386862416800515
39839,23.135048189179866
39845,33.88383392475535
39852,16.344447016307118
39855,21.37311110968479
39864,18.28001397092095
39866,39.405102010900066
39873,23.753342283818117
39875,5.460594211033978
39878,7.783216577425314
39879,12.479352035160105
39890,10.879827867828432
39899,28.896138646677063
39900,38.10388504140252
39916,37.39032049772341
39931,3.7649531113494774
39932,24.412713629111995
39934,1.1211921401640197
39939,31.768443947058902
39940,9.261884387880599
39942,25.00858054838311
39948,12.035746563078511
39956,28.759580533382444
39966,15.414929590195772
39970,17.518723256053992
39977,27.179304679655704
39978,12.418034544250183
39988,17.099540339283617
39989,9.015814147472287
39994,19.392344604434488
40010,36.28691916878728
40013,15.727979877871508
40019,20.67774441466916
40021,25.822067194159562
40028,32.215572238443386
40031,28.21811463175028
40036,30.899233763140256
40037,30.899235239143447
40045,44.86295703412418
40048,10.33837578825728
40052,29.72091883736417
40064,10.853000492443186
40065,15.604933886581424
40069,40.133487046665735
40070,17.170027511475535
40072,17.6038430314391
40073,0.0984229549986182
40074,21.592452327885074
40076,23.495777222605557
40077,13.72419828696503
40079,18.43120551004849
40084,27.783389214093777
40098,25.19839772354231
40108,10.520987478527339
40109,11.15688405367829
40116,29.30064621565271
40117,29.3006476916559
40119,17.51317662067007
40124,19.505147582333837
40128,46.02891712049647
40129,17.15365138022536
40132,21.649254742774236
40134,11.898767422972373
40135,12.36038465022978
40139,-0.15641923789329581
40141,11.652780443616216
40142,14.314043045913781
40146,19.91536902908221
40147,19.915370505085402
40148,8.554694289526832
40154,7.428020943143565
40156,21.09978159924363
40161,37.050431720911874
40164,19.97469131663127
40165,13.337131060883614
40171,5.687949157588534
40175,4.896467134847775
40185,37.36245769504157
40187,21.533655281435866
40189,10.983705781621431
40194,8.539705236780229
40202,6.540030620007961
40207,21.526171049100288
40208,18.008479872111824
40210,36.034405217141426
40212,16.566544917757266
40223,35.21849827911966
40233,13.466926856264244
40234,11.021702907293324
40237,4.931175024605537
40238,18.572077339805862
40239,23.959957910384478
40243,7.5679648983699295
40244,21.462818321636927
40248,4.420514451781081
40254,14.64379636348021
40262,17.87910897727159
40266,21.822414167025574
40267,21.373004939348835
40276,23.36682054619897
40278,25.814152613980074
40286,9.7184777795383
40289,25.02483022165546
40305,11.072790332457114
40308,20.129440441289344
40309,20.61559973048389
40311,21.331941848017397
40318,14.632822718575046
40322,11.814609492460693
40323,10.109719580384148
40325,56.81887068306479
40326,15.221767931636908
40327,7.796448787095493
40331,21.562122349334448
40332,21.258910067269685
40340,33.249996310270234
40342,35.189869321127105
40346,13.313671323324435
40356,21.164747486075246
40358,26.933013016036643
40363,10.524609335433219
40364,32.457449952459385
40380,31.473246695237425
40383,23.225572287383148
40385,25.11902088618437
40394,21.82411455583757
40395,30.97861032588761
40400,46.51460507804248
40402,21.89085674283014
40403,10.501935016798718
40407,30.46725854114715
40412,14.32918034939917
40413,20.57148894782789
40416,14.956227787093578
40438,9.672122993354527
40442,16.533111611811304
40443,19.05634737586661
40448,14.065731615377263
40451,19.429581321331764
40463,24.626183056934185
40464,4.272321413832891
40469,21.530041504530782
40470,13.9230560125486
40471,21.210738871796682
40472,21.210740347799874
40475,23.941546710367422
40476,12.24525874421878
40477,11.475519595711628
40483,20.362671335489186
40484,7.102244719034182
40491,32.89026337794131
40495,15.073119915709686
40496,25.500352788102344
40497,25.500354264105535
40500,13.76499119347465
40504,22.620180693670637
40505,12.602618250606959
40508,21.49379434953242
40516,9.2225428797145
40518,21.986296095739537
40525,21.25856436839597
40543,27.872741449265018
40547,36.50811430695103
40548,19.15781165108739
40558,7.730505929209379
40563,22.869660533159777
40577,26.310037248591644
40588,7.501374788385384
40594,20.153961023070483
40625,9.84683241672898
40627,10.015668066081552
40628,19.708577431552737
40629,13.332234748540632
40630,40.02335232851989
40636,19.78843403007227
40643,16.883598574282008
40647,12.228930621128661
40650,33.24933063107477
40655,22.778461657336397
40657,0.8952222417832516
40665,37.143090760675136
40672,19.787439505863535
40673,40.57822208382008
40675,22.50487464165887
40677,0.43691929627167525
40680,51.104528835175046
40687,23.77574500443679
40693,3.538091706529805
40697,13.995676688236703
40700,17.329236848163266
40702,17.252580594175132
40703,7.741528337652078
40707,23.929980289457117
40724,5.688765387353108
40726,14.155013902690943
40745,30.815024544223423
40746,30.815026020226615
40754,17.5398117223157
40755,18.20778046754798
40756,18.47395896046618
40758,22.25579458490922
40761,19.356365932701483
40762,19.356367408704674
40767,33.05713635729336
40772,12.874960575556223
40775,40.053490623584025
40777,23.63695454829376
40778,16.35693625680138
40794,13.987436144746813
40805,17.977046163104877
40808,22.44066235095207
40821,24.040918424392924
40832,23.86328974559981
40835,23.331928262932284
40842,42.14032655565208
40855,16.294745872886796
40865,10.480182154940344
40867,19.167594399659105
40870,11.750448346987689
40872,16.974057028556548
40874,11.195775859201028
40880,35.84186294906472
40891,40.20601274740349
40896,4.706108382707605
40897,19.842781049552396
40898,19.617089046120018
40909,37.11477319396003
40911,32.28370077048896
40916,16.804970811332222
40918,9.430500614853571
40928,38.40988536594108
40932,13.221635980781038
40935,36.50385831552262
40946,17.93945772217521
40951,24.15846640201185
40954,18.470849747453716
40962,27.733326577310233
40968,11.526111411602031
40973,16.82342555683937
40974,29.70397452056461
40976,33.46683790590559
40979,49.36874348933661
40985,7.26034592440687
40991,10.869341243780859
40992,26.154934498659433
40994,34.712033265422306
41000,21.823278596004588
41004,42.19530192661995
41005,25.856626440739465
41013,24.47680757230825
41021,11.84750378095297
41024,20.334795845765957
41028,21.064906013222203
41033,49.57781031916008
41038,10.153984804645525
41041,21.040787709699377
41042,9.272656923971944
41048,26.845296645871816
41049,23.34159531913652
41050,29.34718832247442
41052,11.822881615377291
41056,21.51989053574434
41058,21.519893487750725
41059,40.76549870972724
41061,23.971188706357122
41062,22.489898258004576
41069,17.67648841734191
41070,13.605231484895533
41079,16.95702636130928
41095,30.320779845661693
41096,28.72214365702118
41100,14.400297487481271
41101,14.400298963484463
41106,19.365912812848773
41109,4.4272367535951815
41119,40.86101996156053
41129,18.156780411176616
41130,25.234140064733534
41134,24.238215799260825
41141,21.50305913302508
41147,3.0769148514358378
41153,11.266425833838625
41163,4.807960388476985
41175,12.204750039871811
41177,22.67797106412633
41183,28.59858235503444
41193,26.287937634438624
41204,19.821381911293205
41210,5.570949819382399
41212,19.352065974604745
41219,10.633421406405894
41225,9.77508364464806
41240,23.146213691336595
41242,6.375614798700646
41243,31.996408958981068
41248,21.370495802177462
41251,8.321498480436738
41255,34.690742820983246
41256,21.202375925187216
41257,10.98078488328354
41261,14.513148334667346
41274,19.915553474986606
41275,25.835868151111246
41276,15.971827008404322
41278,26.822711657419372
41280,10.31623822079819
41284,21.175098429011417
41288,31.940617118020374
41289,11.300327681373446
41294,28.37621749478797
41302,20.790630464858015
41306,12.573548773188882
41316,27.39154836772816
41317,5.836092645147822
41322,22.986828408546597
41324,20.092481336063305
41325,24.880761145404254
41333,8.286470778152339
41334,31.740288462023276
41336,19.423880244860552
41338,37.070039033021445
41340,37.32471311974115
41346,38.03236404255506
41348,45.16144594558514
41350,18.668254713806466
41355,20.03349699424903
41361,12.082189060020355
41378,10.562755591039483
41385,15.017302732952647
41393,25.790586831379247
41400,21.74847715980918
41405,24.96347695068211
41407,16.412884041592466
41409,20.33536410699445
41412,15.232097357020155
41413,7.14289093291854
41423,26.484146295347546
41426,9.302119698307258
41433,22.645633817070152
41440,23.741269601823934
41447,47.00749912876101
41453,15.92722873888663
41454,18.140696313716067
41455,18.14069778971926
41458,18.14070221772882
41462,3.346909466677353
41465,40.72128034785473
41474,10.354800829085182
41476,33.745963938273775
41483,7.861706574269
41485,8.466063815496689
41494,37.07666848450964
41498,33.38168205683854
41520,9.93389197026137
41524,14.97561130762232
41525,31.618763774045487
41536,9.622850707339918
41539,11.714252886404715
41545,28.159648916751696
41548,1.769041751211759
41557,25.82940450401966
41561,26.69089749258845
41564,12.811171248100315
41565,12.173409524419462
41568,25.828198757865398
41569,26.996271377492608
41582,9.407779177687253
41594,10.140174868962216
41597,20.350118186746297
41600,16.93696761700355
41603,2.2529440813988906
41606,24.405866645289553
41617,18.119747440458458
41620,7.421440004969661
41633,18.538845482420978
41643,14.787824214210278
41656,23.838848084680063
41659,23.474950784826422
41667,22.856507063304203
41676,15.186761330563574
41677,15.186762806566758
41681,28.97708956841605
41686,53.73200763971769
41692,13.847470370864109
41693,35.083036897680614
41694,24.340902799520823
41701,4.054936860538355
41705,25.016525418352263
41706,20.73162899184145
41711,3.8571971758370793
41717,27.371237346715535
41721,33.78728489946603
41730,24.259996071496023
41739,25.633259555064686
41740,15.533762766420612
41742,6.227458953241062
41746,33.31275675534711
41762,21.805666567492143
41765,22.613816241881313
41768,20.790630942639158
41776,7.086999649662811
41778,28.53054681866185
41781,22.316833958658084
41788,19.520984146986354
41793,11.751432350539691
41794,9.154752833364093
41797,5.898532149322374
41801,15.6132198834073
41806,9.58284316213875
41815,20.888405338236662
41816,23.55118037059813
41823,17.962211793594715
41825,15.917362426357524
41830,9.741459075522734
41831,9.741460551525925
41832,15.192379203878769
41836,27.06647856570078
41840,5.291763129618509
41844,7.92234915745248
41848,-1.74881203451487
41849,36.47716978866549
41850,24.205698371673268
41853,13.714062519076961
41854,15.466428681851529
41862,27.27782586239837
41870,37.73852993957
41873,19.68850871037883
41875,24.499645913738707
41883,16.18417687434115
41884,17.53323994265317
41889,23.213806313924334
41894,28.034783930286554
41900,19.764599821156796
41905,18.38452133171867
41910,14.40859718591604
41916,21.102892828474733
41922,37.69697383863229
41925,14.074949151516254
41936,10.66420875140301
41943,23.39498894987489
41954,10.47931648476564
41955,15.458958254282681
41961,12.322269472763203
41964,26.98569446298229
41965,19.356640915407322
41973,36.65766370545134
41977,31.42403972552132
41981,19.595992252313767
41983,21.05247789926928
41989,11.598603617337414
41995,30.317137351258797
42000,16.600584452445748
42001,18.78243319720568
42004,29.0039261318211
42006,12.861848298650308
42011,18.28653318718867
42014,29.833272318821923
