row_id,freight_value
42030,13.886042673952005
42035,7.880055907599363
42041,7.769330601033133
42045,29.700200135581017
42047,31.523601523173003
42049,17.343060348509578
42050,17.34306182451277
42060,33.838887060956196
42066,33.99927417911785
42078,25.532014151604873
42082,23.250898194858774
42084,17.908514968527275
42086,21.59707440894967
42087,4.118676554006463
42089,19.29557712216101
42090,18.417719848875198
42091,27.305873332138678
42092,28.66767542525263
42094,15.93310915199579
42101,9.15577066118172
42118,7.713148670223937
42125,19.871341092621808
42131,7.6843504499400055
42138,16.267552104283023
42140,27.341039868424577
42143,27.594847847211202
42147,17.90860115564713
42153,31.936885656441635
42162,15.404988449557198
42165,24.238433317574877
42177,36.48620271408505
42181,28.597125515931882
42185,15.815220758416817
42190,10.787443890944381
42191,22.43298034261044
42193,11.034508935787084
42198,18.07680291215762
42199,20.835875144877246
42200,12.605581929862488
42213,10.413612908509307
42219,5.754250412747229
42228,11.90233041253419
42236,18.169752567770207
42238,5.684697163386403
42239,4.792055597608446
42242,13.623600016581157
42250,26.460078140307292
42257,21.217745388191293
42261,24.60003721058884
42263,19.770952316014178
42266,20.280403896434482
42270,10.296305667901088
42273,27.41175359585976
42278,11.825006366131017
42287,33.46780625527012
42309,17.33851867344214
42329,21.697426864799414
42336,15.659599996282399
42340,25.10980717775225
42341,13.511274157050188
42342,13.51127563305338
42347,25.870407579649086
42357,42.15395168308983
42362,6.682647089096143
42363,40.62195321256566
42368,13.060993832003728
42374,23.72837496219393
42376,29.134250406151114
42391,30.376453791678262
42392,14.680260565175292
42394,28.104494908326064
42395,17.84552724644365
42407,21.4792211342174
42411,25.48014319959263
42414,19.97583982896423
42420,14.275699905375813
42429,36.87232980126086
42430,25.54825746574406
42443,12.306562288634616
42445,17.071159301389375
42449,24.24544584430262
42451,24.733854254275553
42456,36.48037185831403
42466,6.449561515249151
42467,9.936096478655635
42468,23.75354151951807
42472,14.488400242579697
42480,19.519679636088643
42484,19.519685540101396
42485,15.64656729228837
42486,24.910630410719723
42488,23.805475901895466
42502,19.88993245214485
42503,9.283106763425074
42513,25.663330501051934
42514,21.250688601241965
42515,12.91683277878289
42516,12.900492895823216
42520,45.144488361068696
42521,15.608491663958791
42526,24.342130834175666
42527,4.670257008347143
42531,26.19696236731325
42532,47.26736627047636
42537,18.60881906599474
42544,22.867408993901027
42551,14.842823857385799
42552,21.26098508401707
42554,24.225745177430138
42556,22.852243065091404
42567,5.428043178795669
42569,17.835952443234373
42577,24.15310974719073
42578,10.988773747927937
42581,21.857840666807906
42582,15.49196042461546
42583,10.33808030376073
42586,17.0668214833638
42592,37.55136510830539
42596,17.205469596503992
42600,14.692703033963685
42602,19.415292274329918
42611,19.58606196123529
42612,14.11068436753617
42614,11.666225133215871
42620,15.337558363279175
42621,29.44158039984183
42625,15.863026286013973
42628,24.900804603115535
42629,31.009359218390845
42633,22.676579488885384
42635,25.475934816461947
42642,23.675826576747962
42647,19.28743561998832
42653,13.402612600280118
42661,4.6911360707809635
42662,6.137345866772819
42665,4.691141974793723
42667,5.466625494580661
42683,24.60023116512021
42701,20.58148019706775
42706,7.089314660968476
42707,7.089316136971668
42711,12.819241765424074
42712,30.238974739667885
42720,27.879207459702474
42721,11.493800427186951
42728,24.327923740063387
42750,6.289288932533331
42752,26.466129380050592
42755,3.6712866374198967
42756,13.315304850397016
42760,9.934519219970603
42769,10.24135693830032
42774,22.666763759876932
42780,12.215817965160976
42785,21.090432536657875
42789,44.116778341655134
42792,25.78489206899562
42795,6.7291517596471735
42796,17.808789658021123
42808,7.17829515661294
42816,12.538155441082075
42822,23.69885220265864
42841,9.979593818134568
42845,23.08486428146249
42866,7.243538650892031
42868,27.059406031678922
42873,28.34509651716473
42880,9.417773968115647
42885,31.109004568806984
42894,18.827751493239735
42909,7.604328419192299
42910,12.541303225948322
42912,31.833707655117085
42926,24.48757448567392
42942,13.450092162239127
42943,3.1180861407698117
42945,36.968383269917254
42952,16.230209410946618
42959,28.577988984313887
42960,18.12668911931822
42962,10.904165913430138
42986,15.89457508387908
42990,10.581840852643463
43003,23.794575221071863
43005,22.209128762155355
43015,36.88822475084949
43016,1.935971888213551
43028,22.258908573088174
43031,41.10092720541412
43033,15.44550885637192
43038,13.19053350771679
43044,33.09583995560092
43047,13.71756611907373
43057,20.767161886183633
43076,28.286987370663287
43084,31.337368427508377
43086,31.33737137951476
43087,36.79754211507539
43094,11.81778954706672
43098,27.8308795715151
43099,27.830881047518293
43103,24.343983292125156
43109,25.718878398150384
43110,29.24757864180147
43111,13.724099594027628
43114,28.893033470685555
43116,18.049999510265888
43118,7.719586319432736
43128,13.769951411820095
43130,29.579332531340167
43132,33.67500437015052
43136,42.910176598378655
43139,17.368741041246484
43150,15.586372397942714
43152,23.044038608288776
43153,23.044040084291968
43155,35.394423255976434
43157,0.15544045057129807
43170,6.811088428085576
43171,8.046621149799599
43173,17.42256299437877
43174,9.000445826979494
43181,4.599888872728172
43187,29.556326451991513
43188,14.923708471335669
43192,19.97636698102477
43198,36.9958819328713
43199,13.014947617440804
43200,39.604150002870796
43203,14.657032972624311
43209,29.251458025760176
43210,21.12919258644288
43215,29.4615275777188
43225,17.8051763528124
43230,11.967187995258406
43233,28.409768111462245
43236,17.430932793026205
43237,28.785427158948462
43242,15.066380681242624
43245,16.864664325345
43250,22.701011945708434
43251,24.607041817501045
43253,27.560327976948773
43255,43.75982119363552
43257,31.117197986690936
43260,17.504953746512104
43262,33.81855561695683
43265,34.76943882326984
43274,31.85481316821924
43281,13.501081316191566
43282,11.706586298657008
43287,16.705716697115665
43296,22.84331316856009
43302,12.62835962892737
43304,24.784614596958168
43315,29.416187527885167
43316,24.877550698820134
43318,22.45142560415184
43328,23.201948550956434
43330,10.366053638383779
43353,12.052534513057527
43354,21.310567194169824
43360,15.339067012735622
43366,25.039099680983757
43368,16.786587260032707
43390,10.921917881062967
43392,24.292035688646255
43402,20.7459558257686
43403,10.692490517506652
43411,15.434037140727572
43412,26.467639293419897
43417,15.96852191576902
43418,11.40227688334722
43426,26.776216259612138
43427,26.77621773561533
43431,16.80127981942343
43434,16.801284247433006
43435,16.801285723436198
43436,19.79563344528486
43437,9.314958135753535
43439,21.546755623538598
43445,14.7655369338157
43447,21.16930981193835
43453,7.145901979427997
43458,22.625837155721914
43462,15.483023074221439
43466,15.087785875577513
43476,8.995177037332716
43482,31.898590269602433
43484,27.532001552687465
43489,29.49490571887232
43492,20.606834851264697
43505,19.576634593884062
43508,22.646947028403904
43512,8.013751629323352
43513,21.921523931090913
43516,23.41907748435416
43528,16.16537187669962
43535,18.651403640401558
43539,25.998317090219896
43542,17.314110688344147
43555,19.19360766951967
43558,38.69136591665655
43563,29.80129472339559
43565,21.778265707382065
43568,7.044558146276522
43569,10.615141059451659
43570,4.13516892729519
43580,22.65611848297301
43591,9.235672652984213
43594,10.500516240929876
43597,22.614857125559514
43599,37.021981856461366
43600,18.729763166760026
43605,33.201074211515404
43626,16.17399096106948
43629,22.421727284931404
43631,21.842414885315176
43636,17.67541926628792
43651,20.790952526647477
43653,31.357921712106414
43663,34.04200750249467
43673,7.2722156478074815
43675,26.895076652334513
43676,11.341309607384883
43677,11.654777378101649
43681,47.66232206397949
43684,18.07409821155952
43685,11.624149026585549
43690,20.796063999171086
43691,13.321248009855836
43698,23.562143210958457
43699,23.56214468696165
43708,20.64572262458825
43709,23.863418427548783
43725,5.3831612869693615
43726,4.946370452581171
43731,28.78429533465925
43734,18.01117656031568
43744,23.957409393494675
43745,23.957410869497867
43748,39.98903493657197
43749,17.818474268306087
43750,12.416056772243877
43756,32.046865137434494
43758,32.04686808944086
43764,31.115643468977556
43765,31.115644944980748
43770,3.4933213235936975
43781,35.47860096875665
43785,48.36056778785715
43789,15.011101074809108
43791,17.20922050924405
43813,48.029516014189426
43815,27.05607938794579
43818,11.850469266797049
43825,20.33617537349799
43827,8.993663859630153
43836,5.108991198230584
43840,5.5885543739411965
43848,27.688087162463543
43855,33.86652040608567
43863,23.43445485331269
43872,34.26518862297236
43879,35.16373517913168
43885,7.988213266404657
43887,32.9103056760746
43893,9.026691507040297
43894,9.026692983043489
43898,20.913976127381613
43916,19.390087410527347
43919,24.35364066055445
43923,8.77746208370166
43943,14.679615851459278
43945,27.614363673247684
43948,19.397634855419614
43950,16.44064461472094
43955,36.22074099846017
43958,10.23866179388136
43959,26.457357153123002
43964,38.13732808551718
43965,9.572667622858532
43994,7.155157327262579
44001,27.860748066319676
44003,16.646470175227268
44021,25.89996960637826
44023,21.62724435602914
44025,21.137468555086503
44029,21.426165576299045
44030,21.426167052302237
44038,25.912117419169636
44045,16.176410011363675
44064,7.8982731625618
44068,15.044192828283837
44070,11.528545207650644
44074,9.411457377638996
44075,45.87264514335594
44080,31.40030863656826
44086,27.414113363353113
44087,18.921157812267612
44092,31.518302408594725
44095,52.615078246976196
44099,19.298543888574745
44101,28.204134562835268
44102,9.137454487048338
44106,14.628400306732505
44108,33.003316974745815
44110,29.267820700946732
44121,28.647979811086334
44124,29.17137059038608
44125,47.25885091490967
44126,4.802440165317186
44127,5.93217962331137
44138,6.654626802836717
44140,15.707427048673008
44146,13.34988065288524
44148,25.82417346099368
44155,25.68767482643405
44157,19.406210825557753
44168,15.610187707521295
44176,40.18120761964133
44182,7.917426452658411
44189,14.000287044687798
44193,37.16970139619194
44201,18.266055867198705
44209,30.41511577167365
44210,13.586484228702378
44222,21.660918099154582
44225,23.516451714463773
44227,16.420263190427338
44229,23.50355702428715
44232,27.549803443115966
44233,30.264623303776578
44236,49.49197381267557
44242,11.854713489211086
44244,14.063379983664692
44254,24.073958472809775
44256,24.073961424816158
44257,24.07396290081935
44262,8.012426473966919
44271,9.400280452496258
44272,9.40028192849945
44288,9.160539259948496
44292,31.248392271861352
44309,31.51557762239555
44319,30.08666883162226
44320,15.011551062319693
44325,5.553729320435025
44339,20.24487514170313
44342,12.853719402624371
44346,30.1639940359692
44352,40.041585638062514
44356,7.155691640417693
44359,18.26633801637175
44360,18.13162308901558
44364,18.798804788354413
44365,18.441187621228156
44396,13.032641769139314
44399,25.96342535332261
44409,41.63057591568021
44412,27.499555043470995
44413,3.1139296136568717
44416,7.5597856950428906
44419,20.00709596589785
44433,20.92573691992982
44439,11.557690467476085
44448,18.03823388413743
44454,12.634261564144946
44455,20.144738046482356
44465,43.179555217078445
44466,15.247713250351996
44475,24.453271475828192
44481,28.114898017586004
44483,15.309461653732573
44486,19.299121559887237
44487,9.478702503190927
44488,1.0964916416004726
44495,28.768343760964658
44500,12.306247121713856
44502,19.996008598383536
44503,16.16434942728247
44504,28.89115540428242
44510,12.868023500198394
44523,15.74139359707905
44526,24.775245816433657
44545,10.174004580474417
44551,14.759972488568405
44553,18.940309133421227
44556,5.434408365284554
44560,4.975356197315399
44568,15.843032044623246
44570,23.806687123234955
44573,17.12234387066575
44578,16.788500326769086
44580,26.32941194908923
44581,24.33232793008771
44586,8.728704747668
44594,5.245867699997781
44600,19.76762872841022
44608,26.697249833011558
44616,16.760597136310725
44624,11.797465624712476
44630,19.319624547031072
44632,27.895990476317674
44636,18.666989974743846
44638,48.311096402157176
44639,20.58050065847927
44643,20.974285537070262
44650,27.98084009746591
44652,13.283587605835478
44655,36.02163305930556
44664,32.11331621954517
44668,24.77567121287891
44669,25.901851757698882
44673,15.650543775099994
44675,2.408792978082232
44679,23.23216811753697
44682,33.006960120346434
44692,21.000668336691266
44694,35.01675827246834
44695,40.335382983643896
44696,24.62762460368393
44697,24.627626079687108
44701,27.007915668207918
44705,18.623466906688012
44715,10.63749684361094
44718,11.824629639943382
44724,25.46216546599503
44739,36.38056293572306
44743,23.91644202134906
44757,9.701001424681294
44762,30.469993194033552
44767,12.701480993955439
44772,19.47519166578981
44780,45.65775842445436
44783,17.91625420081238
44785,20.24844137890587
44792,25.199635297442743
44800,44.74041500993978
44801,34.117941301771495
44802,14.854443417075498
44805,26.485240319377827
44808,11.745213487178034
44809,20.31382207297806
44825,41.2036898887813
44828,28.886025616390096
44845,29.727522880298498
44847,20.01037556492584
44848,9.589901835236041
44850,20.37428416406164
44852,12.578981486581736
44855,30.968187664646866
44857,15.727723637312938
44861,20.034057930519513
44865,8.414160567774289
44870,24.88121452174072
44876,34.40019040795205
44882,19.169299449264816
44887,23.78862992305343
44893,13.843544649655804
44897,12.22510372833467
44898,12.076277008747336
44899,17.974850848725918
44914,22.068813691731112
44918,19.629901023817492
44921,16.32935235092589
44924,27.926008489004094
44925,19.998686300534008
44927,6.881482189861593
44933,10.55281655935105
44940,33.89868465048775
44941,34.85898224458384
44950,6.0637159950841095
44958,20.340602442319
44959,19.299813251318927
44970,7.3186129720107935
44971,29.979618194690456
44986,18.675511242159804
44987,14.097011025092161
44991,20.011382313229515
44992,20.011383789232706
44994,20.01138674123909
44999,20.31181046356406
45001,11.993892892868157
45002,8.146288174606603
45003,5.676166144036962
45012,33.322263077708186
45019,15.889449302437992
45020,26.43876016583265
45029,21.733103583920457
45030,20.416867307124907
45031,42.054151436859215
45040,32.89451995547206
45044,18.740988834937045
45047,18.134635676965157
45049,33.128276098453185
45059,41.4193479307953
45064,39.86307534862365
45065,23.82277202010371
45066,29.719710365346135
45071,12.902768956991522
45072,11.323433641002566
45079,7.300744396940594
45087,21.492237482983104
45089,27.01205578981924
45093,12.566909146105697
45098,12.869010701336293
45099,7.3837984735621305
45101,7.383801425568514
45103,7.383804377574897
45113,19.896110667521516
45114,17.36720585399576
45115,17.36720732999895
45118,17.284227329459004
45123,18.435882385420303
45133,19.64275454420532
45134,3.03181607765206
45143,31.14190283024463
45149,6.941400874580616
45152,19.341427374839096
45161,18.1930629760725
45168,6.27885256129062
45171,10.152838067672022
45173,31.071216068386743
45175,24.04921739564563
45177,15.952081189787176
45181,12.731869705099804
45189,24.159430603706273
45194,13.78728337263859
45202,25.17415388823095
45205,3.4787896982613873
45206,52.561979562045096
45209,17.23012451893837
45215,14.020356742259022
45221,30.97491902462259
45230,17.437363389515742
45235,10.838793325736969
45239,18.902551114855857
45243,17.85279743876367
45251,41.66272238046258
45264,24.167045287830124
45265,15.974888693022198
45266,12.730236112728203
45267,19.46094464651785
45268,5.171232172567976
45270,35.18124913336247
45272,22.92764652079506
45275,15.259827557662799
45283,31.190271273200562
45286,25.645177793468935
45289,20.460379724281548
45290,27.063955031758542
45294,14.722797061549574
45295,20.369773862843847
45299,19.902645301922252
45307,18.72106759960106
45314,10.333377939214852
45315,9.974170077445333
45318,18.15263795898476
45324,3.942668343348309
45329,19.600933910996932
45333,22.624714520375097
45335,21.961287781063195
45346,22.50134402484802
45353,8.553225148052526
45354,23.685735742965438
45360,15.063094347556113
45364,23.40567279922637
45372,12.466020256674973
45386,24.554436598526774
45396,3.6495080664596102
45399,17.292871291765213
45405,26.97357840955546
45410,11.988883653879093
45412,11.988886605885476
45413,11.988888081888668
45414,11.98888955789186
45421,34.51412005550938
45437,11.697193258706164
45440,41.42479502016907
45443,21.181237126282415
45445,42.47136951926066
45453,9.435012044775242
45455,17.78311165155053
45468,25.520445072835354
45470,19.485578989983328
45471,15.657921555819104
45473,22.31850336131419
45475,13.980305376462102
45479,11.246406726967706
45490,22.426677322288906
45492,5.136320852869964
45493,12.418629445805628
45494,12.41863092180882
45495,10.87854452085714
45500,17.927225784947
45512,6.805227816104967
45516,42.40922371884689
45520,18.22082542357224
45531,15.427000450835013
45534,26.245601401819332
45540,20.12459614473465
45543,43.20245914639615
45547,9.682465831666136
45555,16.673312432088228
45556,7.735631179481615
45557,11.715394486869297
45568,13.457455817187231
45570,22.692315591962288
45571,31.130090048468208
45573,11.400906700007248
45576,17.99913912095639
45581,8.700210778783113
45584,16.452643677193667
45586,26.031575567440502
45587,19.804769195837682
45588,21.6652838529827
45612,18.706207725466943
45623,31.488260721657863
45636,17.27010943428579
45643,19.009749686631327
45651,22.604367893492427
45654,28.97612706067267
45661,24.96087422215621
45666,12.937150507011516
45667,24.84809343724532
45674,21.304269722855313
45677,17.19597472974083
45685,30.081344109595786
45693,31.64987132284902
45696,17.41242827126548
45699,17.106926035764534
45708,6.940834115898092
45711,21.81832199977359
45715,24.160206981384686
45717,38.293170995461594
45721,15.19502231159112
45734,20.37042182824465
45740,17.765990345422455
45743,7.215733682747249
45760,32.387845336140444
45761,32.387846812143636
45766,17.43247737106906
45775,43.944076454908
45791,9.748803691310947
45797,13.66140272075797
45798,4.572180338569034
45804,12.376397757620865
45813,16.239963087035964
45814,21.852326827743116
45815,21.852328303746308
45817,28.661643154150998
45818,28.856004779411254
45819,18.443333729867735
45820,4.816320426222667
45821,44.927043295140976
45833,19.206664786684247
45838,18.83449833494809
45841,34.66282398857507
45842,19.909023343766076
45847,52.80979185489571
45848,22.3607156787639
45854,18.49744249095674
45855,16.05481637779779
45865,22.752547614952004
45898,16.286114410046704
45905,7.599880570001723
45909,16.41166263845435
45912,26.60457706214098
45922,22.56324182060209
45936,14.814101417551118
45941,15.786003529519395
45942,24.6089338223774
45944,15.975890899188823
45950,22.802458968502012
45956,22.19087489674403
45962,27.266060941131403
45963,19.934953565342635
45970,11.674271507250602
45975,26.107424354220758
45984,13.743498136385476
45987,24.93825483147644
45988,26.66233226372758
45991,18.432254735760853
45998,11.88909749032782
46007,27.67679970954487
46010,11.74588589681536
46018,13.22238089014494
46031,13.956208142489768
46032,18.096665569391423
46033,29.2349143067506
46034,35.53209438630783
46044,12.981224375283055
46046,25.23850664538239
46051,24.326045994018006
46056,-1.665167497677679
46080,10.871905597823861
46081,20.370934001351902
46087,16.497023340409687
46093,9.854903202176878
46097,31.538598381035026
46102,14.012677899791615
46113,15.03110736580864
46117,38.7589050770855
46122,30.28914921727112
46123,31.950330927791274
46127,6.480559848815069
46132,21.89931424111406
46137,18.17154548124444
46143,24.290502441006286
46151,8.782680376648514
46152,9.809454388383323
46154,12.865591518359778
46159,16.954330080161345
46167,7.817386616202711
46169,24.068396651825683
46175,26.546914684463363
46179,24.229633694692087
46180,38.113571456475654
46185,13.275386763639727
46186,17.823258532851145
46196,11.341758480153935
46199,50.32657642172428
46202,28.025002262112725
46203,23.609104763386643
46206,26.232082214465766
46210,31.180695185340678
46218,24.588039358827178
46227,21.791923250645997
46230,18.963339810744433
46231,16.985464862233687
46232,16.98546633823688
46234,30.669336698563963
46235,6.41292597371098
46251,27.475522753762657
46253,6.745883817115676
46259,34.20477104219417
46270,23.791456789089157
46271,15.19659231107715
46278,16.38832221020108
46283,16.166964322484898
46286,23.18327417469826
46297,16.311334190903953
46298,26.146708226290993
46303,12.895774642719797
46310,12.29254034512956
46316,13.489140025406488
46323,27.748591615196087
46334,8.676496964588118
46336,26.71953339611021
46337,8.054731656312931
46348,7.374975411110906
46353,5.571532185081352
46354,7.655105792078821
46358,13.62545019628569
46359,16.300933625960216
46363,5.4638666892503736
46367,30.368760181128042
46375,18.566143976624662
46376,17.892329443765338
46378,24.8534607790225
46383,26.906732757665015
46384,18.34878219810135
46388,23.46477782521534
46392,20.934638690901256
46394,11.294751800415746
46414,43.5964968410797
46419,22.382396724036756
46423,40.29791988039716
46434,27.307657891707297
46437,15.094200647542596
46438,19.20485868043075
46441,26.057835211734957
46449,13.998406995757986
46453,8.186575050088557
46458,24.799680104837233
46463,25.312335911293292
46470,17.23504881814907
46473,8.199501703253617
46477,12.67741385646164
46478,8.348050484552566
46485,22.72361678450793
46495,24.935659459282423
46508,20.459442612708788
46516,34.25829184069988
46517,10.673322301262267
46523,22.519408258365193
46527,14.303021623235654
46535,13.212102685891928
46536,17.90677632505059
46543,37.0257008988043
46544,10.359321415900489
46545,10.35932289190368
46547,22.88315038344218
46551,9.60777450391074
46558,21.372637438506498
46559,9.187667749453269
46560,17.39023002557133
46564,13.917299889737933
46576,32.656825093918215
46582,27.271681625614644
46583,10.033556527295477
46586,16.652606938769804
46589,15.003899584585614
46600,25.417445888525894
46605,5.458655617026096
46621,11.633155800960292
46622,14.888138606815378
46623,10.81161014654024
46624,20.702694917987802
46627,22.57745174815764
46634,15.022223082492008
46638,32.18225656231354
46644,3.7102310883075305
46654,12.787673609490447
46659,10.433337971146255
46668,28.004310065134266
46669,17.825693515136646
46686,10.353808531007715
46689,17.956053559232277
46691,24.05119650622304
46696,38.61403307615613
46697,38.614034552159325
46706,29.4625323363279
46710,22.413831765904025
46712,43.21283303058571
46713,18.432944268915964
46714,5.745457244775245
46717,1.256330734357455
46722,27.161853295122935
46728,12.318506570142993
46729,12.037881699719119
46744,7.766956923684042
46746,27.992420262603222
46750,35.36393290764103
46753,18.884737618783543
46756,23.11726464813842
46760,16.02775479480618
46766,20.625130283087596
46767,38.02413687556981
46778,30.557422194471233
46781,17.994935851006804
46786,17.019290436203665
46794,19.91975720501036
46796,19.59462318254697
46802,17.814058131701696
46820,25.49257269343494
46827,27.329420861949107
46832,28.4227966102176
46843,8.088307458726856
46847,22.908133960431446
46859,14.123598747255674
46862,8.41710814614654
46864,8.417111098152922
46866,10.540506882594514
46867,10.540508358597705
46872,12.762732770285574
46875,6.76048638368723
46880,13.799130748359751
46886,12.914022025978909
46889,7.273277056445046
46896,7.8301556812463105
46898,16.55524319851688
46901,29.739230350710084
46902,10.866243469504063
46907,11.260723900597117
46914,20.706931593552003
46915,15.479281315880232
46921,13.177945031358966
46927,18.106516123128788
46959,8.582149754966373
46961,10.648075894420899
46964,23.476215446948128
46980,10.919288231021689
46983,28.955871468107585
46984,18.83378834629055
46992,36.484421196634315
46994,11.62152378121997
46995,16.03165761015909
47002,8.886875986433026
47005,19.07250585221171
47015,14.418074979947338
47019,12.852779292437639
47029,30.204589815327257
47044,35.79734585004064
47048,20.821803726799093
47053,12.305253227723433
47075,16.083806009616655
47077,23.609875687133172
47078,23.359024140494757
47080,14.944273431666478
47083,41.23198464894368
47090,8.81100169874913
47100,30.149353201811895
47103,9.591496697201151
47113,5.268172558467008
47114,5.268174034470199
47121,11.769251315953788
47127,18.30973079887308
47129,37.943431739910466
47132,21.24683087090384
47135,26.479513424217057
47150,44.93871106951799
47156,22.761050247174783
47160,13.014169546382096
47163,10.129900431474425
47167,7.039637599286756
47180,23.142176769725484
47187,9.683548644435202
47188,19.120391699123363
47195,20.449034214407252
47203,18.49385956154033
47209,16.983120796554093
47217,22.503918587018045
47228,27.25273107624915
47236,17.844081214220648
47239,21.5637056057159
47245,13.989079340203691
47246,9.465437259637891
47247,39.90693557032894
47249,17.068116197540395
47257,28.73251895742207
47260,19.069865911796217
47262,24.9432941637931
47273,28.556056922457305
47275,11.829240636519778
47279,8.1275458327817
47286,22.49998431509781
47289,41.721345602360046
47291,23.136257699434726
47295,20.233005226909217
47296,22.747348489263725
47297,27.028168339410914
47299,24.69521700001069
47300,15.724133372710885
47303,8.057909433650053
47306,25.49500870162313
47308,31.985333023885463
47317,43.047583878698504
47324,10.937508495688732
47326,9.76629990531941
47327,14.187503211129684
47330,15.711489182952622
47331,16.100392889763217
47336,33.24758340976197
47337,50.30029975195917
47340,13.438708462547158
47348,17.280871315298032
47349,15.725249889285966
47356,14.085465652590717
47357,2.2899005102042267
47358,23.35001129007677
47367,13.61627144847936
47379,14.010217276912886
47384,18.41571544286494
47386,17.189990970416748
47393,9.065706715819186
47399,17.08535542303625
47401,15.674482219088052
47402,20.496875806959256
47405,6.59326273222721
47408,10.47866206821616
47412,26.086586166127294
47416,16.001021841410978
47422,17.642498512830716
47424,27.866387098004875
47431,24.537142780426723
47433,19.22493068447238
47434,4.1910286643351
47436,19.06514233439781
47439,7.126256108106666
47447,16.655451083269146
47448,26.833412539664007
47452,11.032684967293925
47455,8.838375716408756
47459,25.61169928819638
47462,24.909161294581818
47463,26.66822676759106
47474,10.163073620843171
47494,19.027240551892806
47496,16.712206423720307
47497,33.268307822676064
47506,21.825384950176957
47508,20.8219831819334
47511,23.942289744022847
47515,28.71677685130594
47516,29.493551257936677
47520,19.387645606682444
47522,4.597938949633878
47524,16.681009265459313
47530,11.971295711189455
47531,16.48822569448979
47545,7.035559229316185
47547,9.765715352101239
47551,28.727732303410168
47552,24.976651721112535
47556,28.10617738356788
47558,17.22645167119367
47564,29.34647653221427
47565,10.48543198035673
47570,16.731253769100473
47583,23.276446523650204
47590,1.6541703756647124
47594,23.86247798869775
47596,26.011373898644887
47598,22.77134420342475
47601,28.10137959824566
47604,15.978341064485736
47611,23.055121771605176
47612,27.348525420462483
47616,20.37319966624995
47617,20.37320114225314
47619,29.661391385194452
47630,23.18385157502387
47631,23.18385305102706
47643,20.516887612731555
47651,33.52481629555726
47662,35.56092456730086
47672,18.615962631480034
47679,40.330684286647866
47681,42.38166112230586
47686,19.867845332357067
47690,6.516621754366852
47693,7.848584278162157
47698,33.100537258273775
47700,18.448521069597614
47701,23.951674333923624
47704,17.54411076536343
47706,9.875626644056148
47708,20.31415660840189
47709,32.085824659603006
47710,10.32281106121981
47716,18.07507872135916
47719,21.766629042785002
47721,35.46261760783041
47722,7.4541242928823195
47725,7.260365242706847
47728,19.132642967014338
47734,21.261241264375105
47736,23.305441099638156
47739,4.942248000543749
47748,6.359817619661634
47750,20.658116128068496
47752,11.922827932137317
47757,7.768452114916435
47760,25.761234247209675
47766,18.265029261416647
47769,31.318851407590007
47770,29.008182646597167
47774,15.765691319814511
47777,27.758808839749843
47779,19.470249655587654
47780,17.036236570878135
47781,7.670856052909279
47782,27.21981569388655
47786,17.619295716255888
47787,16.106610520458137
47797,15.574250427499276
47802,-0.4887451303484127
47813,12.923533123201302
47814,23.472064674081206
47819,36.579466333591384
47821,13.00577707636154
47822,25.1952709391869
47825,28.51249464856861
47830,29.372863834402064
47834,39.32927033754038
47835,14.529287302403265
47840,16.411575882221587
47841,19.304338683046925
47842,9.954410548386413
47844,5.263032825605162
47847,17.154086833687426
47863,3.2070180408170614
47865,21.344053899693638
47868,13.669977432436433
47883,32.59538323253109
47885,10.525935301813362
47887,15.370599723327718
47889,9.353124082381576
47897,20.588724551753725
47900,12.198236120920775
