row_id,freight_value
47917,17.346234409203166
47925,13.263506612705072
47926,12.337376644566923
47929,27.503521949401648
47937,28.918367718468776
47946,7.911106883544811
47949,32.607400969967884
47951,25.66153350433952
47952,22.124450801398492
47963,9.970320048454948
47964,33.88850834843559
47974,22.22350029323032
47977,23.09467413551386
47978,16.55683728196306
48008,30.560843410536396
48011,43.01763924383414
48021,36.05416359528746
48028,18.099611671760474
48033,10.746939338186415
48034,12.322744959642243
48035,21.0139180696063
48039,10.290479354200997
48042,32.65625341558503
48044,21.285302997157405
48046,29.89665961973697
48060,15.831912255984793
48066,34.90756843406878
48072,21.500669997097052
48076,13.5349154291875
48080,8.83602443268634
48088,18.55286457338517
48091,6.73736929218267
48095,6.070337003731538
48096,19.504679246779677
48099,17.2819736819302
48104,6.557466441183159
48105,5.5298872465806
48106,26.114756256658968
48107,23.17411984436136
48110,30.0946965013062
48113,14.775340890870257
48120,8.628659079413417
48128,10.124302227061698
48132,15.671097646626226
48147,21.831859857564925
48160,13.774557980920502
48163,43.93767545010705
48165,13.683534335957855
48175,6.342742143859397
48181,20.487242815556517
48182,15.45525511379363
48188,12.498738531961028
48190,28.189308935577014
48202,20.339974751602572
48204,10.21915150735705
48206,6.61646108244765
48217,24.188686321307078
48218,4.2837663425752055
48220,24.175224595610064
48233,8.443706196439642
48235,27.13876826522183
48240,9.53822178429531
48245,22.042675274020983
48248,15.020155756578934
48255,19.240017253737992
48264,40.4998065950423
48267,37.596083523709794
48269,21.06034268489501
48278,26.027930176098682
48283,34.11444747799422
48287,33.57198414793581
48310,19.023779221370756
48316,49.885257716541815
48319,26.901435358745932
48331,25.999819244540827
48334,24.837695592486792
48340,16.2641021480657
48354,11.953763024317475
48364,5.554632703269199
48378,20.651704183460286
48381,18.664144742776106
48384,14.45548225910785
48389,13.455677470636715
48395,45.020397602822385
48396,17.270439974842002
48406,31.676647758443746
48408,36.94343321203469
48410,26.616622092685926
48427,16.72016843421849
48428,38.89485144083079
48432,23.6562891475436
48435,26.197106231539212
48436,16.257433508094675
48437,22.496329389567496
48439,9.731882430786236
48440,18.398543090379018
48442,12.299712566121023
48448,11.454531285218287
48450,30.152284644348907
48453,22.563473138539987
48455,18.75649617983851
48457,8.788697005531745
48460,21.697148224502218
48462,36.758752750355654
48463,8.94176519566355
48470,21.388586235571882
48477,33.42025906747014
48481,17.251903025662838
48482,23.37173406985919
48495,20.357004912406776
48498,7.1260969723058345
48504,17.361497729305928
48509,17.60295857976828
48519,13.227132203530125
48520,13.227133679533317
48525,23.14453779268931
48534,24.978101156246016
48542,18.161863329905675
48543,20.319807868399952
48544,17.18543630874709
48546,13.166825412718481
48551,9.623890488178041
48558,8.466929378789857
48577,24.03403115270866
48585,26.496115383271754
48586,22.211478445048076
48588,27.732526073062896
48598,17.39297586909139
48602,34.8461198933001
48607,25.65276093349758
48609,26.788062877045316
48612,14.916380705053694
48616,23.571828604406054
48618,23.429569914424096
48619,23.831760035694334
48622,10.367962602867618
48632,13.08255953089833
48634,21.2526247466345
48636,18.77407303659992
48638,9.834125561451437
48641,21.26416634444357
48653,32.428948101300705
48654,26.289722454338932
48659,16.775673017307884
48668,27.7897296649634
48670,33.46765677118779
48671,17.75270391808134
48683,38.74358277328622
48685,14.567052428737686
48692,26.96531762976854
48694,18.306207474875148
48698,34.458004777532054
48707,15.520035084459085
48708,15.520036560462277
48715,18.940222754492428
48716,7.772191948524117
48721,25.976505708538074
48725,29.86007224577158
48726,10.601937150286332
48728,16.85593080434798
48729,16.855932280351173
48735,24.254434645859842
48736,28.127672613369118
48749,6.358278310148556
48758,23.201939795315266
48764,10.133270605762078
48769,11.688049962529512
48773,10.25768178398102
48775,23.362083859969676
48776,24.686476002232798
48781,11.515049027808782
48791,4.0787393989784775
48792,27.939850423143024
48803,5.185489130012808
48806,14.705281071673017
48808,27.350290720278824
48809,27.350292196282016
48812,38.21679914261537
48815,21.1929238780889
48818,6.109838869504465
48829,11.632277816831532
48833,40.87749577790835
48871,29.383964181465455
48876,13.264965412732764
48882,20.695479467614422
48890,20.278681633377747
48907,12.580544169075061
48915,23.862248946901207
48920,18.1978159990329
48938,17.50320743924961
48944,8.185207510789184
48945,25.259931383738834
48951,21.259167489641126
48966,14.354095804043258
48972,22.325642562572742
48980,12.058006777188993
48985,17.414764734965456
48986,20.783169659543706
48988,3.8725825473312696
48993,13.096122981919596
48996,26.964970912889502
49000,13.299844883851542
49001,22.533819736401743
49003,4.9154829317643305
49004,4.915484407767522
49009,20.57359644867427
49012,37.5242718711893
49017,26.309456059199963
49019,22.178828806668324
49023,19.472094187198902
49027,10.589542554997092
49028,10.589544031000283
49030,19.964034016397182
49033,26.152759537689295
49044,10.402828647268798
49047,18.877484070730606
49062,39.04475576858198
49066,16.560844592564823
49085,29.396069089620017
49086,31.024647263161814
49091,38.70649496086132
49100,12.59615656997805
49102,12.578415562890871
49108,18.308647405642457
49109,18.943319064449856
49112,19.660860901576985
49114,25.51064781001425
49116,20.409622481708087
49135,23.37269789994286
49137,26.784131906925783
49144,8.390579692449275
49145,17.22227282634621
49149,4.433652356183373
49155,20.813774821779393
49157,7.115046094708951
49158,18.854040224367214
49162,15.002459229019312
49172,12.109836092015932
49175,9.551489434422603
49178,26.878353337989875
49194,41.11037542280525
49217,25.67829684434307
49220,22.38588759736398
49224,16.935663641199863
49230,14.33415551860784
49232,35.33878087393283
49237,37.59926720888852
49244,38.715688896120966
49246,37.32146034608638
49249,20.032189124590477
49256,2.383861960217125
49260,24.4892217800349
49274,33.83495181328972
49286,19.823648986889356
49303,5.739519275667838
49314,19.721705867158025
49319,15.658601039003546
49323,4.372898431077573
49326,12.540191190291502
49327,-0.3292727902351018
49331,24.333104748582098
49339,23.580944110755407
49347,17.186400480307217
49349,18.75612341295972
49373,21.382170164405768
49375,5.655661002613336
49376,30.82511156586042
49377,5.417789872776929
49385,32.12168689783054
49388,38.51384647328817
49390,23.368105670180316
49391,16.606770686846193
49402,12.009650548756643
49415,9.952273769308327
49418,22.038812861230266
49437,29.41830913403272
49438,18.130389795800998
49445,29.542371494317923
49455,18.37388023068252
49460,19.602967971294948
49462,19.602970923301317
49468,11.898812311012371
49480,30.2288932369046
49486,17.367470250806964
49492,12.65646150941302
49499,12.131328285703258
49505,27.315062668780175
49513,36.68990635853052
49516,12.471770488214702
49522,17.013824878718832
49526,44.05123231971844
49531,16.63419194578042
49537,31.764713804334246
49561,38.83831920044696
49562,18.239324069835778
49568,11.411952504149845
49572,41.21750565656774
49575,19.22095398564289
49585,23.675834950681438
49592,19.374345409573227
49593,31.64671011063884
49595,16.521652159645345
49605,18.259921587858802
49611,41.9863482689415
49612,27.255629263314407
49614,11.20904643261634
49615,11.762023928120108
49621,28.636054733090905
49633,12.858627703336602
49647,21.50661900725208
49653,23.142785466765407
49654,33.02782781933145
49656,20.008131405939782
49660,9.401527871049154
49662,23.46832268917593
49667,8.821813731337212
49670,24.714811087649355
49671,16.797327516305838
49686,16.76304529073676
49690,9.474522720567215
49695,34.67787857553526
49719,13.143602748289005
49722,13.001822913899609
49729,18.417269311951348
49732,30.213730625884356
49734,21.611627853669287
49752,20.572225965657704
49753,31.05316953279524
49757,30.761940958977807
49758,36.45192998535484
49760,24.943079518311198
49761,24.94308099431439
49769,14.656519848987148
49770,5.757302989085069
49778,19.51149968305636
49782,21.970518859539002
49785,23.012695936537174
49787,55.609407477057516
49789,24.999484826675417
49791,10.074748185491863
49805,18.664894457267255
49807,19.146297359689232
49809,25.960573935697145
49810,11.511186403615461
49829,19.585064535732588
49833,17.715038172942204
49834,10.431852930840854
49844,28.739811311621263
49848,20.486483709349027
49855,16.611940746935996
49863,37.74147141509192
49878,32.583180424059876
49880,13.063822450122142
49893,28.18637722207796
49899,19.18966372288205
49900,4.853042679106274
49914,9.33419370427439
49917,14.944468250544507
49933,27.87117022849718
49935,23.437009337020537
49940,10.520613648830945
49943,38.82041660860257
49949,9.75344274542973
49963,26.6487864256648
49966,20.32363458047708
49971,31.37144224107627
49977,32.81169299115069
49983,16.25918711626061
49999,8.463676457196883
50000,24.46855737460943
50010,41.34328507892823
50032,-1.7367324244004578
50034,11.229595937514624
50053,20.910813564420128
50064,14.357574060728513
50066,18.744870647877274
50067,18.836133733310962
50069,14.07993224207701
50070,17.866833253184435
50072,25.491159356758263
50078,8.412515053787466
50079,15.349541857075597
50082,30.152673604200704
50084,22.938517504883198
50086,23.29095144663359
50088,24.5317073331772
50089,20.130651471267203
50090,25.608822853569
50092,30.393395227821497
50097,37.05619353084478
50099,38.90280694904702
50102,37.056200910860724
50109,17.262263032984254
50117,14.830633542632444
50127,2.476328001643118
50128,15.156400477925889
50139,19.66699052107968
50157,26.610859039419747
50164,11.21629662058588
50165,11.55377998363037
50169,23.210910211189752
50178,13.514120143362895
50182,25.41623675130776
50191,6.905580965391287
50210,13.617023756232314
50213,6.1676335490707785
50214,14.79902577692231
50217,13.58680195177465
50219,15.071247202648113
50220,33.64291922531778
50222,41.001232432040624
50229,15.546292557508249
50233,33.57641037990943
50235,10.233448032767676
50238,21.291356797237103
50241,22.026432399449252
50244,31.24969298980032
50246,18.720611792514934
50250,17.10902609723819
50256,6.723021922083014
50258,20.806281330005543
50264,17.157654333399858
50269,6.940847731625887
50271,6.672349062124919
50274,21.092347439143
50283,26.051367372151017
50285,20.47383747431316
50290,37.20612390748887
50291,27.33470996170858
50292,23.731142389701976
50294,17.257488525121243
50297,19.40206481397883
50301,34.94385077184211
50312,14.13620944027014
50315,20.01244132729131
50321,42.14898420764
50324,26.33074917490676
50331,20.791429105381614
50339,14.186441797443269
50340,25.570460316993543
50350,16.918138517640333
50353,19.295148450765016
50367,25.472161493146206
50371,18.513723269018943
50372,14.38754038705655
50377,21.487055712675886
50381,21.56584441618325
50387,36.48720246034301
50390,16.466448823463825
50394,23.93433114486758
50423,18.522692026497108
50429,22.07964676654797
50432,21.975335493129986
50438,31.959975653645717
50439,13.64121533324684
50454,22.20649084997787
50460,4.267139036619376
50463,15.84776448219704
50465,19.714983156474222
50468,22.301132019869588
50482,27.604280119113714
50484,24.946722930421092
50489,12.963500361297513
50499,27.6970949809164
50500,16.02755340047732
50501,18.708128818755657
50502,27.22586775757718
50503,16.15276348834357
50504,47.063216802926675
50505,10.74983347417858
50506,20.31828646533005
50516,19.924626413292348
50519,23.69781258837934
50523,43.15826416186404
50526,11.369229635762792
50527,21.014350299952984
50529,20.10545966492899
50535,14.151730731234583
50541,3.927952401165676
50542,17.51994998885657
50543,27.25246062354532
50545,15.037649011950766
50549,32.77325794636684
50559,37.18840308668487
50560,25.357242172771986
50565,13.755352009200962
50566,9.175376188279436
50567,19.080000238344727
50572,36.7351651430627
50578,19.706598384330693
50587,7.049970946371836
50599,18.854989871402058
50600,31.76545355660193
50601,21.82790780153889
50602,16.559333525534672
50608,11.197256104695008
50613,9.233324768789927
50615,22.583382349744408
50617,15.612443677904285
50620,20.150739038573125
50628,11.022987755835608
50629,34.272888576507256
50631,21.869518063006172
50638,44.803935100495266
50644,15.666863591839384
50645,14.339379025706965
50646,30.938684986222558
50654,30.535017458493382
50656,21.289699840328158
50665,6.845008077260665
50669,14.527370639345921
50679,14.908219494045593
50684,34.227103655135394
50685,6.620120094357908
50686,15.722928238072814
50689,28.855503226875836
50693,33.96457708985679
50704,18.80681236821361
50708,13.592479539794724
50715,31.997353779512142
50721,21.293958716750954
50722,17.180623993951524
50723,17.180625469954716
50731,5.590866506537246
50733,8.401329922918329
50734,31.458585359771167
50735,21.85404867095497
50736,21.83070446105511
50740,42.56944846591237
50741,20.478090105577525
50742,20.585322506539153
50745,24.167631277434975
50746,29.366815171041583
50749,0.012181974262041706
50751,29.742776982824427
50758,25.039012838996303
50763,28.720910605289593
50767,22.227941682437436
50770,32.46559787129702
50778,19.860563874762438
50785,11.298408948548236
50799,19.905586195632342
50802,34.86205736241844
50807,20.963193786646432
50811,29.341711113489783
50813,7.3886051774546715
50824,15.301808338774439
50825,15.30180981477763
50828,35.821252241077545
50835,14.949011331453764
50848,22.857235294008756
50857,15.60476104757078
50858,17.946325398250057
50866,18.085590922750217
50880,4.503590892399849
50882,10.402573554453276
50883,10.402575030456468
50894,28.32479618929037
50896,31.9911423607189
50899,16.602638150754434
50900,9.163931838414893
50905,35.78207745806908
50915,18.404657859390642
50916,18.404659335393834
50920,18.4046652394066
50922,18.404668191412984
50924,18.404671143419367
50928,21.166413009904648
50931,22.194431993922958
50937,52.77332041063218
50950,26.888152038149105
50959,19.500099328438655
50960,29.41608328071577
50972,19.047061026061773
50979,14.546052197841657
50980,22.12282650341697
50987,9.18096263009074
50988,9.180964106093924
50994,17.2635692958082
50996,25.166180005926112
51005,9.706334313964831
51010,23.93050615981908
51013,12.299481988136414
51014,19.25025112757061
51017,30.736639389399006
51022,13.07728916333732
51026,6.074663169084097
51032,31.245527594541752
51034,21.88601392542778
51038,20.181417908301118
51052,18.07365193400982
51055,33.7426873749033
51056,41.94778908750688
51058,16.94600995533921
51060,16.946012907345594
51063,20.535762829456747
51076,4.947907900427552
51080,15.490381618752853
51083,8.37890565229111
51085,17.942029921692107
51093,19.73330647977551
51094,19.733307955778702
51105,33.30057761887552
51116,1.0105090458222534
51124,23.791150049740327
51130,22.9330226987221
51136,5.814528445003134
51137,4.315064425934011
51141,21.393078111582465
51142,23.37955340364302
51154,41.27940511487789
51158,16.41698000886043
51161,22.577777050685828
51162,15.1748369091944
51165,16.38554392137151
51166,13.264285342063019
51173,12.737366625824468
51175,9.158079473753745
51176,12.189585184287331
51177,26.728905827093886
51181,29.177379880780837
51186,18.91932071709697
51190,2.1396004725368627
51192,24.981657033500806
51211,8.869265261942665
51212,19.71304451800764
51222,15.815370685378614
51232,32.598981820611684
51249,18.999078588545355
51250,18.999080064548547
51251,18.99908154055174
51269,8.476075694928888
51271,22.411273537218978
51272,30.766487422014887
51275,25.84295137413189
51277,20.24197133822614
51280,41.0517976625854
51284,33.99863171107323
51292,18.802164077950746
51295,10.13244944841573
51298,43.69216010349267
51301,19.047646251593772
51303,8.265318166667477
51322,4.288347856479795
51328,8.500729727975717
51335,34.1497761971725
51337,35.27900321679428
51340,27.336082064349686
51348,29.765377803133692
51352,9.247127913748876
51355,17.837578598237354
51361,9.956964697996902
51367,8.935969882801452
51368,11.992191781965268
51372,23.57420462026101
51376,11.107410833865096
51386,30.103385639407367
51387,44.59138331689121
51399,4.069366305744033
51403,18.360096763125423
51405,18.00883660792901
51406,17.563642404403605
51408,13.382946515809401
51410,33.73766013196668
51415,15.981527825603568
51416,32.933020270521794
51417,25.12428790341563
51429,41.365608520797934
51434,21.353264406597344
51436,18.47023359106858
51439,18.23565669972538
51442,12.87433217038042
51445,32.473590944897964
51448,28.286123228769842
51451,33.18711253766891
51452,18.73252366516598
51454,23.1093518935289
51457,43.1846613878092
51463,7.629666676186826
51464,8.17177371984183
51468,19.883711789239374
51471,-0.7066032667507542
51472,15.529070637486786
51482,28.656270593067173
51484,26.409593201404558
51485,28.53378415207897
51487,11.576593264911875
51489,36.473477735252985
51495,17.73627896858871
51498,37.87253349489983
51503,14.68109329608188
51507,17.83111234582997
51510,18.575945977846747
51511,27.881932784007514
51519,28.461904652606204
51528,14.044899234245523
51531,17.319964218105714
51535,23.368366063461313
51542,31.024031655103595
51549,27.58130285440247
51551,14.458037678458464
51554,12.853191784971212
51555,12.853193260974404
51556,42.446506936113764
51559,18.362337963953
51562,26.064402948524975
51566,6.357511711832437
51569,30.98822980262108
51571,4.0552610029901714
51578,11.580907736294513
51581,22.832388241827818
51583,24.175707506204635
51584,20.721601052348024
51588,19.479907949050133
51591,17.549225477265
51594,35.679794742683754
51595,29.44952762345474
51601,16.213592405065587
51602,16.492562380502694
51610,19.484796867638384
51621,14.77430315339615
51622,17.65420561079169
51626,9.115909310162571
51641,22.073307035818043
51643,17.09902538579615
51644,10.783103289305366
51646,19.396703952109124
51649,15.665191388987413
51657,4.395839314907455
51665,13.853540143264645
51669,29.4761955818792
51673,10.773531456406552
51675,3.903468057636907
51677,11.61087015322543
51683,31.11090262764198
51684,18.42322174108269
51687,29.041846926301073
51689,20.662822272810832
51690,17.1208639454095
51694,11.3190749563326
51695,11.680249468267515
51699,16.741534845248655
51702,28.066235846718758
51703,21.917655733676018
51710,23.850501296101474
51711,16.55836547059842
51712,22.084493535232372
51732,25.54551785896597
51740,16.314032834808803
51741,16.45934599613584
51757,7.452014271587082
51762,15.207263993651065
51777,14.284509328973375
51780,2.9982572778405157
51787,18.69493367990032
51799,19.686497727605886
51805,6.203339490751986
51813,10.859439133287378
51814,20.17521135603609
51815,27.125277632855163
51821,23.060703954864923
51829,38.36656456684587
51830,35.82547273225184
51831,6.816456202724986
51834,6.742493352489809
51835,21.47629584068793
51839,39.339576617219194
51842,32.3142960354661
51845,20.893867165433083
51865,30.790735546708678
51876,28.897601484969545
51880,15.949339977302575
51885,19.044890914399932
51898,24.440864899098035
51900,10.428841996064431
51907,40.544868772738454
51912,15.922933358513806
51915,18.20660693562822
51918,32.7093118539952
51919,16.215538289038268
51920,19.98308005627437
51924,17.430908248751525
51927,17.71855608203811
51928,15.048169642391006
51929,31.263772428553782
51932,21.374118054900908
51934,29.274519613733784
51936,24.03539150082273
51938,17.807430791799607
51940,15.780063723264806
51948,19.535760545035938
51952,21.654675953532976
51953,21.50173953574313
51965,5.8615802237403685
51985,34.48371159371992
51992,10.671624761238391
51995,30.871304140858218
51997,15.049805055170555
51998,24.446207121849316
52001,21.648771615058674
52014,9.37577022985549
52019,21.205876836330564
52022,7.9653095498095965
52025,2.694812333983016
52026,15.535855438563377
52027,10.427065330097072
52029,43.20264086396544
52038,32.507264165181724
52054,11.260092346762708
52055,8.37656808291801
52061,21.182024103424855
52071,9.871083575686612
52073,23.245586551716475
52081,23.823427365614815
52086,12.062595303339247
52094,9.629025064374623
52097,28.1255146836906
52098,31.783147061883195
52120,27.938885077442922
52122,10.95506773315612
52123,10.873793888519586
52124,31.47410673752184
52127,10.10407044079437
52130,16.719046222506993
52134,24.354307882741683
52135,39.48352224501406
52137,14.124549144356092
52147,27.354561118011876
52151,13.542178362760847
52159,18.09299726525737
52165,27.790338766728983
52172,14.047376963221058
52180,21.809300890729983
52187,30.164582972922123
52200,29.629626861675046
52201,13.658392695673989
52203,19.44876109873331
52217,32.08581746397407
52218,24.05869010594088
52241,29.337316113705842
52244,35.20193387843007
52247,27.565867381951055
52268,20.465338540223538
52269,6.519782077459006
52276,10.881141235401032
52277,10.881142711404223
52282,27.10173085017981
52291,39.281394892380575
52298,26.450780904275323
52303,28.005705908051386
52315,22.715495725554764
52316,26.907830795907177
52320,29.15409835336249
52322,13.157781426065856
52324,20.293544946332585
52325,22.990384270498563
52331,10.905055333073953
52332,27.87994684914594
52338,8.345140680615042
52339,8.454439243421664
52340,13.960245967388982
52345,6.271187015329801
52355,51.46038913183931
52358,26.36904522043658
52360,4.056425569507795
52363,28.439836885151255
52364,37.5456443831108
52365,12.705428214572706
52371,24.191448014765033
52373,18.26510349145067
52374,19.083771653013745
52385,37.48643464769472
52386,21.85381337253791
52387,26.708731661833657
52396,39.244320772713536
52399,20.153364848249755
52400,35.011221923262795
52401,27.08603284691151
52406,28.86791370112198
52411,22.16062024425334
52420,17.53133293592146
52421,4.533967692061786
52428,16.59481297438956
52437,28.89216396960177
52438,13.288100869129305
52439,30.2681027335958
52443,27.801254532879422
52446,25.31076799669069
52448,27.08461436499601
52449,15.896260889544362
52450,20.885707534826995
52460,6.334996599626997
52461,17.948691431365095
52468,25.90051076170047
52471,28.375856635810155
52472,29.26991203626446
52477,22.093112817114967
52485,18.30129557982237
52489,20.207676125365158
52490,5.4167841422180025
52491,5.416785618221187
52505,16.68175566350128
52518,24.32355900071487
52527,24.469996427691417
52533,23.646232797801215
52538,23.015286083943455
52542,14.376259728347438
52547,22.26904612405909
52555,21.075686603515894
52562,19.232700056601306
52577,17.533271027769462
52584,-1.4955544357609654
52587,12.82516671281726
52588,6.872294367650362
52590,23.83063079485004
52593,8.503463044002025
52598,12.658335680670042
52599,16.551850234569837
52613,51.09486660068852
52616,11.22807492659998
52631,17.411123556990393
52632,32.18693858041077
52633,13.487262648248649
52636,12.861502807949865
52638,53.58472321638921
52647,24.17486296908123
52655,48.762321097824156
52663,27.653569727269346
52664,24.28441955289698
52667,9.90668151328935
52672,17.023059974304406
52677,16.670450141231345
52679,35.833440979193625
52680,33.67389481863199
52684,21.060281633271774
52696,18.607190818088856
52700,26.646995142970855
52710,16.932912167376326
52711,16.98893002225474
52722,37.55009893204455
52728,19.582348648493994
52750,46.2771880977498
52759,12.289335849736023
52763,35.883209628480714
52772,10.962795311491632
52794,27.232421945082773
52801,7.168156487364932
52814,38.995624143260216
52815,13.728951332537925
52822,11.251055174597916
52823,18.015267434433017
52826,16.77631342675379
52827,16.8382794803931
52836,38.81032972821389
52847,22.464449451590188
52850,4.3742504503942925
52860,16.361673325929058
52893,24.27856670281017
52894,19.31646550815776
52896,17.990608411467907
52900,35.66334520702537
52914,21.934858535497963
52915,10.914279070044447
52922,12.302299678227861
52928,3.141590363351284
52939,12.847381735898104
52946,30.563069068618734
52947,16.176812798226518
52956,9.5516187394207
52977,16.48246812959668
52995,33.13139460162513
53000,16.321227840292625
53004,12.609048228664541
53010,15.182615140277466
53020,36.90585921873749
53023,7.832954111183959
53032,5.516220976816072
53036,6.885338551104667
53039,29.849545254001708
53041,23.614928955176186
53043,8.241776700164444
53058,25.00425792968723
53060,24.39200174988397
53061,42.583407005478165
53073,25.437271628852532
53076,21.245943993311915
53079,12.531527889911175
53083,14.959262575499782
53086,14.959267003509357
53088,14.95926995551574
53097,24.24426526511316
53104,8.997413744568583
53106,20.027816190413464
53117,9.204247003381447
53121,13.741530728964229
53122,11.801006449318727
53123,14.993830347277648
53126,23.720861724406024
53130,33.18900577587772
53132,37.66626839979557
53140,17.123155432405017
53144,17.167984920554265
53151,6.149364283173604
53156,25.41790336083169
53162,26.960158767364835
53167,20.381392959962685
53170,22.618896647135774
53174,32.700898440780165
53178,32.19728270443957
53184,23.904381191840404
53185,41.722225216101194
53189,15.479866276513352
53191,19.76066806189751
53198,5.6467638607994886
53201,31.822209879524497
53205,6.5043558624914155
53211,14.324289649946554
53216,23.049165137728767
53225,22.032134038814792
53227,14.04740696366689
53233,31.629799497280477
53242,18.004472307623278
53250,18.309670118446856
53253,11.710878494418829
53254,19.997260744143308
53260,2.0390892444513256
53266,27.497040207727036
53268,12.740176958853574
53271,25.63321152175597
53278,24.34223282818527
53293,22.388325771150708
53294,11.8506146496069
53302,10.159839479406607
53313,5.795335691577812
53314,16.614747649315948
53318,23.867164847514122
53319,23.867166323517313
53329,20.627701509859566
53333,26.596819172120757
53337,23.438823233341868
53347,11.228287802474966
53350,13.163102185233992
53364,24.307591685667123
53370,23.031193872580335
53386,25.494063443751028
53389,19.882176460436373
53392,22.7608937139069
53396,41.20581393303402
53399,40.202027967996585
53400,20.8952421282893
53409,21.249665000086882
53415,9.596043618029682
53422,32.25970282854705
53424,17.098102724010193
53432,30.179184737614936
53439,26.395790382778078
53440,24.825776195100918
53442,19.94833989290473
53446,24.301281692309505
53450,32.154653871026085
53453,18.829240900935165
53460,19.664725118354287
53465,38.34454958141032
53475,25.122815370049427
53476,12.401340648674172
53481,5.472161968027805
53487,13.993106789520635
53489,12.758150629743817
53490,20.065767252034743
53494,16.3220517014007
53504,27.96809814240981
53507,21.213230345061103
53508,21.531487694605094
53512,17.60691509470354
53515,20.44233304077383
53518,16.405172115363644
53521,25.51329432524957
53534,28.329924170994904
53543,23.252245922449394
53544,21.795581186967826
53553,26.122796046039856
53554,20.80556938624706
53563,18.378806971776473
53568,30.681036084323704
53572,42.116683310800596
53575,12.392535548953969
53576,6.909496612332127
53580,39.428330019639006
53598,19.363226409188176
53615,21.58355617284405
53623,11.665568937531042
53626,35.97200579817287
53629,28.878400387441612
53631,24.79462968801101
53633,20.382080777449648
53635,17.644833485974917
53638,23.62231342150734
53644,6.995677727257579
53658,27.133704261105027
53680,25.241428021253068
53684,30.991171520788217
53688,33.174787666714536
53691,35.311334363653316
53696,17.916006055310387
53703,17.40195790393636
53706,21.801859246966746
53713,15.48151537130548
53714,26.8340374847871
53715,35.53056338978334
53721,4.47799549767209
53731,23.959178892530534
53732,23.959180368533726
53737,27.392664943592113
53738,12.954992657827237
53740,12.776202015719669
53754,16.54548777832814
53760,5.157632557635175
53762,29.609140541767662
53763,4.811774529629233
53768,22.236411862460717
53781,17.854352329917763
53782,16.377269719674306
53784,13.975449397762336
53786,19.04968755113426
53790,18.13326874351981
53798,8.55295222855339
53799,6.522040362341102
53804,30.361885289074966
53809,22.086221500815906
53811,3.8109084774632365
53814,26.45266773718718
53820,17.680696170351442
53836,23.50219523119822
53844,24.059952256676514
53855,6.761817937276838
53856,19.22568386171142
53858,21.17416736250652
53862,11.78161666942638
53866,31.817377693466046
53867,14.273506082855224
53872,30.79286816310849
53883,10.441215842576149
53885,4.058676474373932
53890,17.61085051039989
53891,11.48309503866611
53900,37.13559972659486
53902,21.07002994692117
53905,10.375472333674121
53911,16.46616410977389
53913,16.466167061780272
53919,10.10191906384464
53922,23.822425309257984
53931,22.48031166662472
53936,28.25160038530903
53938,11.10473815981084
53944,8.266150941018903
53954,28.069267319627944
53968,14.521036927366328
53971,29.66480028603876
53974,18.037289448004703
53978,17.89881201711656
53980,2.3199135006866953
53982,35.26233190655543
53983,24.039069559749503
53985,8.76903059460981
53987,19.67905548740254
53988,3.175958593610673
53997,38.064910894064724
54002,9.943344062329658
54011,9.12152030491043
54015,6.87393835845743
54016,14.650554591473895
54018,12.733920711124405
54019,7.354594907111476
54026,19.397248483442514
54027,20.619840028604063
54042,26.09637206728303
54044,29.939126302805366
54049,9.416672424193653
54052,10.924171250543285
54054,17.061757770105356
54056,12.618364782729344
54066,11.085743005973413
54069,15.16995970983287
