row_id,freight_value
54073,22.036730793856197
54078,22.215171156824784
54081,18.92134219273402
54085,9.207594661797799
54089,0.017111824919680885
54093,16.133535288981893
54094,16.133536764985084
54096,16.133539716991468
54099,6.184623851223151
54101,13.248924814696093
54107,11.31923469979715
54113,10.946441122669007
54117,44.018784826553
54123,25.86911076027938
54127,29.356163541156224
54139,21.359460750281006
54141,13.237418399396766
54143,31.724827034380855
54149,12.222592315570843
54152,17.117058597692736
54192,17.26178885354175
54198,9.310472031105036
54199,9.626297724492233
54208,33.66221688529424
54210,32.464715419979115
54221,23.85125944163526
54222,28.11787792848975
54230,21.462741818835067
54232,13.16145273281176
54235,21.402013679081836
54236,39.05015148910118
54238,16.039777729301893
54239,16.039779205305084
54248,23.45729243415069
54250,10.462203847098017
54251,13.59418352250222
54258,21.597444589555483
54266,29.623780512402934
54272,17.32942936310545
54274,10.810016514239429
54278,7.093370723628318
54279,27.097130555472095
54288,18.94328147085422
54292,17.746542189327347
54295,14.859228374902504
54296,31.68998884960647
54308,6.945392353234645
54333,35.0580954447242
54334,24.612884057434155
54337,25.240344853693234
54339,21.719714233869485
54340,39.12335880887245
54341,30.86626804638998
54355,24.100047940446782
54357,27.4048063134256
54358,18.99148101701555
54362,17.466799759313663
54366,26.188381695573103
54367,30.113264866946228
54375,21.12973391747028
54377,41.164676755940235
54381,26.300826251322224
54384,28.662374197493786
54385,4.969524558333902
54386,0.6436067907317025
54389,22.64230847312948
54398,13.623205257595849
54401,9.201082202523573
54404,26.045658961685664
54407,19.707008934373693
54410,38.723017266803296
54412,32.51901837293799
54419,24.944613031272926
54420,22.080092523610677
54424,55.349028044184294
54426,39.28454615919317
54427,26.70020160902823
54431,19.10453412260667
54433,12.578043566500561
54434,26.816331428888926
54441,4.9192254202407355
54442,37.66126892869865
54451,9.54628186272317
54453,8.428312486368739
54461,16.699125067103093
54468,19.597142158342255
54481,29.792895365640764
54487,6.780160245195297
54491,16.355025456586564
54495,18.258070206129776
54501,15.462435660965287
54505,6.725633348037967
54509,17.04858254322723
54516,22.976995382998037
54518,28.156358666165556
54521,30.784951528487685
54524,25.339020452337234
54525,37.810654182822375
54529,7.399781756722469
54532,30.729154132463773
54540,26.103283434731896
54541,10.868521777137069
54542,3.625213630297651
54544,20.44319311823803
54546,24.364671623537884
54547,14.502945437720246
54548,8.719009349705605
54555,4.599397250206337
54556,18.059536007839615
54563,21.717352483553615
54578,25.50439329816778
54591,13.306947613268115
54593,26.34269662621998
54594,27.36942248620875
54597,20.89309161978041
54603,18.061407429838997
54605,18.480477449621365
54610,27.80606954658199
54613,18.4601732950842
54627,16.364745176846082
54628,7.906304382704402
54638,7.275105473994653
54650,32.84205774201554
54653,31.835856939432706
54657,18.53781513571084
54664,10.973135261198799
54665,12.276388929728114
54666,17.458673709610412
54672,5.827251447666889
54673,6.947348049678659
54679,7.34437488749974
54683,7.344380791512499
54684,15.104830283371147
54693,7.224449596810366
54699,23.78132493792268
54703,22.432708313626986
54708,47.26322615815131
54713,31.39115158220721
54718,8.435248238284785
54726,18.935505486455146
54749,23.268412007493072
54752,11.785408930294079
54754,31.64894751343707
54769,34.620630187117925
54772,34.15484922013967
54776,12.915203708979554
54786,7.3957781361300725
54788,6.758481504350094
54791,30.785743113995938
54793,14.600284683535744
54795,34.06049734687899
54798,14.402995570791294
54802,7.634595050841273
54806,10.882027032241552
54808,24.300057563816754
54813,26.438316662748168
54821,23.668391781408634
54828,24.81198538443636
54829,7.401149247344357
54834,16.674813579535563
54836,28.912421351991714
54842,15.740194967415665
54849,19.787691649559132
54855,12.09912121242127
54865,15.734987482258436
54866,15.784382508601414
54871,15.128157870037317
54878,23.295168580991334
54881,22.517246391151783
54882,22.946266465918793
54902,26.23914961948042
54904,10.477637742111348
54912,18.115465074600632
54914,4.199007093649691
54924,16.827483839500122
54925,46.13438846212114
54933,31.060127058440674
54934,23.24001730118295
54937,21.728264559831292
54940,18.426813132235342
54944,16.705635046198285
54950,26.298635515732922
54951,19.628052363937204
54953,14.516533373197422
54954,15.509441115499616
54956,34.85092133903544
54957,15.576577604241304
54964,21.04635017041304
54966,23.587640985565816
54967,14.414498160327884
54976,25.678160115356516
54981,8.882964699198318
54988,26.250295838391754
54991,5.835487640066781
54997,15.162412387836628
55004,31.17757076195738
55012,18.81930959238878
55013,6.934198695622282
55015,22.188473956146243
55016,13.99484553527164
55022,8.64669599861256
55027,21.30641355873384
55032,21.865837737028702
55035,29.855479399126917
55043,16.914556749476194
55045,24.420474559055837
55050,28.92988093037847
55056,19.953889869825975
55061,18.74938190612929
55068,7.9505495543587585
55070,23.22550926422328
55074,21.77775596093318
55077,21.484370108124512
55087,19.205813847096014
55089,32.35777561153995
55095,10.311594022467094
55097,14.348285241555875
55099,34.61352460172357
55102,19.769213519448773
55103,23.418988049535844
55132,0.14089889163545166
55135,15.99112503084758
55139,30.263057458392506
55140,19.56117217430516
55144,29.243969671629916
55146,33.84034293175962
55147,15.725559178603834
55158,18.492733594321326
55167,10.98585777306645
55170,10.45684731370362
55173,5.476870277362295
55176,20.05382253420314
55179,15.583740210299684
55180,15.583741686302876
55184,3.541198801041311
55189,19.18913484897971
55190,24.55962943679315
55205,22.687717500148747
55213,23.50094304620507
55224,11.833249696095628
55225,18.845952088586845
55232,13.624436244257062
55234,19.58387784647498
55237,27.328065802069002
55242,28.261394683832894
55252,13.581471142288184
55257,25.259790027781168
55258,33.491565166407455
55291,21.69958797127204
55293,9.37092035981772
55295,8.140569948791104
55297,23.212882356493278
55298,25.33831523171975
55299,9.002399372007446
55303,25.70119512015736
55309,7.672192772181965
55310,7.672194248185157
55315,14.122728236557048
55322,6.799610367859984
55326,29.883707024222094
55327,18.846102640912324
55328,20.543028222087894
55330,11.9650118515438
55334,33.30778897106751
55344,36.15172393300489
55348,11.429001136381437
55350,28.729609531130098
55358,16.252128755432043
55361,25.29566769071261
55364,25.24391361062656
55369,16.369725593049726
55375,33.76234948820681
55376,36.931360427361696
55378,14.575955926225387
55380,21.989525811678515
55386,18.135624444612507
55393,15.685422536913716
55397,16.54361933782187
55404,31.582237770017993
55407,24.399103596330622
55419,22.525397690395227
55420,12.583870396171907
55428,19.31039836103047
55441,39.31865901512205
55448,9.541605815242278
55452,5.953881136300133
55457,26.30969335049844
55461,9.629597397341122
55464,36.0831127906948
55470,24.402553430202264
55474,33.18751901252173
55477,20.542007707574047
55478,9.001503785792355
55487,12.927514957163194
55491,7.469909388195241
55494,24.39341968055243
55500,11.653319695652435
55508,23.961071209666255
55509,20.489531229575814
55516,17.61325049158832
55518,27.42811209607773
55521,22.69074829038313
55531,22.93212521665504
55551,20.612229079539876
55557,20.11922241435389
55564,14.969013230434722
55567,15.297231813598035
55568,19.164512299183546
55574,23.98259241931709
55579,15.129202880296479
55583,24.233437943410923
55585,26.648977945770955
55592,10.477660402353699
55595,19.39359296465901
55600,22.19058550235731
55601,11.323913791570043
55602,34.73735245875447
55603,29.722652175534225
55607,23.56891681837698
55618,16.912184749625442
55621,19.01902316611366
55629,17.249538246002903
55631,14.300066868035078
55634,14.120955299595057
55635,12.981123733841436
55645,20.367121102756354
55658,16.683473022335154
55667,5.063845614417964
55670,10.384871908181175
55672,29.046249521215604
55680,37.50210884871164
55683,29.983990252102497
55686,25.317700171219972
55688,6.821881112992948
55691,26.356243612031857
55707,41.04907896856287
55709,31.640894394140833
55718,8.342851818599634
55721,26.352361055164156
55724,9.519300077243741
55727,7.633413038737672
55736,10.851194142948554
55742,24.11029076648322
55769,19.423350174610608
55772,33.758259531978055
55775,18.742438287181532
55790,17.274955623926918
55791,11.452260405345452
55796,20.771616650769776
55806,23.44999171351235
55811,-0.2050919837968479
55821,21.76115026867043
55826,24.361761676614766
55831,52.501335154293685
55836,17.897156952462826
55844,26.515166956131967
55850,16.67445033240541
55859,28.067648359725457
55865,13.376963599838444
55868,16.297206274492087
55872,18.468746879503403
55884,16.916374287114383
55885,6.61829140873548
55891,20.106916686252266
55895,15.164722619572625
55898,21.054813734009347
55901,34.341719899036576
55903,4.9943082979297415
55910,32.19108159813446
55913,17.729653350729993
55919,30.644212369657158
55921,25.195053609993526
55932,25.283939628244983
55942,21.56828272927176
55943,40.11686801707566
55946,11.577707293561225
55951,12.450590445837154
55952,6.469466894281773
55956,17.504828222098713
55961,17.16667327849709
55962,15.005739165970017
55978,31.1113107965022
55986,13.459353008804268
55995,12.63623961248431
56001,9.429061667696985
56003,8.818362357487477
56005,12.134635813106733
56021,6.7165596848532445
56025,11.187053748176847
56029,44.672725415827514
56030,28.764015847477356
56033,22.422085851271493
56041,34.794390254157676
56042,20.30319772927083
56051,20.650667981455204
56052,6.015129303977808
56057,10.964369919441488
56059,17.96810701528616
56069,21.13455843640043
56082,22.483486549488365
56090,17.490875229528516
56095,5.465770564246185
56099,37.20670579035301
56108,19.31626921089438
56110,15.567300196056738
56114,16.289152592386838
56115,31.41538823545392
56116,31.415389711457113
56118,21.07152613799857
56123,12.642402575812621
56124,26.43738307105445
56136,13.027418151023706
56138,13.734940147005098
56141,11.624099459104436
56147,19.24592726991337
56156,22.802231946602777
56163,36.106926451499774
56168,13.097523955095397
56170,16.124054640675315
56172,33.9491540608436
56174,30.967456364342855
56180,20.999791026671904
56185,12.085929665224644
56187,24.362294513766688
56190,18.06751185325292
56199,26.084092041090816
56201,12.32684496422861
56204,24.286466437307357
56206,8.060422388467867
56211,23.61110167862522
56220,11.610350347464916
56232,19.96224081932191
56237,28.483598260023744
56240,16.439015849144088
56249,17.65552719299689
56253,23.735264160706226
56255,19.327282560920796
56256,15.60062461134996
56262,17.902183208404598
56266,9.426069607946623
56271,37.41403764752222
56275,12.7361061679346
56279,24.508488927154882
56280,13.043667594312247
56285,12.09914532986084
56286,1.9471959151604423
56289,1.9472003431700173
56290,13.12340996960588
56295,14.441237003714551
56299,11.026069218885073
56306,12.262607175710766
56312,31.711240448593106
56314,15.589430898212601
56317,23.453824439213125
56318,11.46531139632166
56320,9.555026474888237
56326,25.678900095021287
56329,53.24898679658311
56332,53.248991224592686
56333,34.36056994293445
56336,8.22070707545386
56347,6.749154554890389
56348,18.670430884666306
56356,13.691919669580052
56358,15.469576733908571
56363,14.350153861595576
56367,16.54994490603193
56369,19.421170578920954
56371,17.473702076442446
56375,8.600264571884217
56379,24.2266734554394
56389,29.222640912614477
56390,45.809991848766245
56394,22.664263311425362
56395,33.08273359199475
56404,21.46413210229049
56410,9.580771367436277
56412,19.50814797383868
56415,15.438483135414113
56419,9.305903746904981
56424,22.662046044482413
56426,21.510651931108253
56427,36.19892806902948
56428,22.139554554598316
56431,26.208908353053733
56434,13.717834698587943
56437,11.127144390934589
56445,8.90374534161726
56452,36.75008650102474
56455,38.53877230448616
56457,20.0834345545366
56461,9.04055524528438
56465,17.65584600968612
56468,29.278021425359118
56474,26.82391406331502
56476,29.803903669827402
56477,18.299775569979328
56480,17.743332825484405
56484,19.843397943286963
56487,46.83202954073643
56488,22.294158253126643
56491,23.14494824614668
56492,23.14494972214987
56497,4.0763404404254615
56501,24.94768606991639
56511,28.263487607249804
56512,10.858976769229798
56524,20.189681912019704
56535,25.583362421990554
56538,31.06161661820501
56546,54.53031767475639
56550,23.557658695602417
56551,6.821811954422039
56555,32.79291002128605
56566,12.39265409886055
56570,8.494287422547352
56576,22.0824825099445
56578,14.78161970121349
56585,20.474316296863595
56587,25.31661713141178
56601,23.244211028607285
56623,25.27136819892228
56624,25.27136967492547
56626,30.36850295510592
56629,11.60499281865135
56641,29.97786575300582
56653,17.183968707113596
56654,63.1970941977267
56656,17.291787514555853
56663,48.3355967160805
56666,36.99727151369841
56667,15.432542947289281
56668,24.253144567833136
56684,14.548983047430706
56690,25.18861546317203
56700,32.305961139087046
56711,10.88401625081675
56717,32.41909246264362
56721,-1.2596074884244501
56722,28.97149935626121
56723,14.300869495632217
56734,19.683110068167966
56741,12.952099830111244
56748,25.65516865542239
56756,8.431711721717406
56760,27.560552326721723
56766,20.513000812267524
56769,14.128286548614046
56770,25.132188948496573
56783,14.704424388483599
56788,36.32192625719489
56789,19.28888301198751
56790,14.398373090430258
56799,26.576304443694323
56807,19.243286082807234
56812,24.766575798596424
56813,10.243325286993961
56818,37.40174135970467
56823,17.680166202879594
56824,17.113789800837953
56825,12.319676730905009
56840,25.456958470766256
56842,38.24486270938574
56850,6.188684336001344
56851,9.600110227926137
56854,20.755526823884285
56856,16.499396747779226
56857,14.186909334741134
56861,21.3149236611487
56865,16.959982710890802
56872,23.317605166265626
56875,23.680431726552687
56879,17.79271497157629
56883,11.142289297288379
56884,4.637094310495392
56889,19.928339686841465
56892,18.31966407236413
56893,20.0660621180723
56895,7.609563363492249
56905,20.51375946047946
56906,27.789442616402855
56909,38.344277850728616
56911,27.676648383229132
56917,2.6226432851236936
56918,9.414356400207087
56920,18.10256976516693
56921,4.215851515072323
56933,37.35897567730511
56935,39.79653871742019
56936,8.831138207587465
56937,7.896892922139337
56939,22.937405776401054
56947,11.872497763288504
56953,17.83809391066892
56954,15.36267640896256
56956,24.373954354359054
56960,39.40963005190554
56972,10.92146922326831
56981,15.91319537568521
56986,33.05298742889508
56987,6.481947302229692
56990,11.51095354966608
57004,23.05475623781594
57015,42.145673579669776
57017,25.511394658061516
57018,24.710622154316365
57020,25.606970606202058
57023,25.702567754448612
57033,7.408917373696063
57043,14.683396296511955
57046,28.36545124989171
57054,26.861888533218707
57059,25.439566260063902
57060,23.108045900163805
57077,5.374739766378674
57081,19.980694428696584
57084,5.359226539718051
57086,16.921652771737687
57087,38.83256923949864
57104,12.94546833278456
57106,24.334235355758533
57111,22.114502567892334
57118,15.245533529984204
57121,23.271157437982605
57125,47.49950149675644
57130,20.32275727207129
57139,13.677235794770333
57147,14.713198436587977
57148,23.898023535391903
57153,16.01151134930689
57156,22.98089203142204
57157,22.980893507425233
57160,25.502106154695102
57162,7.002041760627513
57167,18.782511349850818
57169,26.887290407838282
57182,20.348614164427023
57184,27.924227416961063
57187,5.589599461086728
57188,4.063551712913515
57198,6.71781008107196
57202,25.571086276769147
57204,20.75054296542866
57212,26.22995386758895
57220,34.51330754121959
57228,32.78311617167893
57229,35.024884865136926
57242,21.57149017842293
57253,31.95173052374898
57254,5.28689109773233
57255,13.670674255236044
57260,11.221680873132406
57265,18.072436818394795
57268,21.364079164265366
57270,21.11932159793098
57281,12.772831888357626
57292,7.468102468294056
57295,21.150977679235748
57297,2.3848357240691698
57304,2.3848460560915044
57307,2.3848504841010794
57311,2.384856388113846
57314,2.384860816123414
57326,23.143441033143606
57331,18.153088334578843
57334,23.024263394959302
57336,17.15060860155869
57344,12.253696194848501
57346,10.30822346165554
57350,13.654099578216577
57355,12.90176766634881
57359,33.927793937579395
57367,18.051117314970174
57374,10.635073308202443
57375,3.0716174109654517
57378,19.60143732762781
57388,21.93449602478069
57389,9.957314664897929
57396,18.272236916815846
57397,10.924750526708184
57400,7.622932661717776
57426,17.378060186787483
57429,14.118965147938955
57438,12.824152983469126
57439,24.539560004172447
57440,17.789533330786487
57441,3.654472946523839
57442,16.68756195867427
57454,19.392822567263085
57455,26.644697388889146
57457,19.513239885928908
57458,19.5132413619321
57460,19.513244313938483
57462,15.781639741564138
57464,11.7489326901459
57469,19.016347007716266
57471,21.860948471653703
57473,21.196783775428106
57478,15.36154807390714
57484,21.5486621180567
57492,18.64486428477996
57507,28.332405356088618
57511,5.789056406583377
57514,21.823784204009474
57516,31.032065539665002
57519,17.870916853935295
57522,20.64100617340902
57533,24.954759171682458
57536,18.12217504098115
57543,17.89938235773612
57552,15.02663531000967
57556,2.029740414399967
57557,23.09432890774959
57561,23.274058011814187
57563,27.971413811787958
57564,49.453140186068794
57570,7.321675424557949
57580,15.941540870250808
57603,24.424042206717264
57610,19.509916225661403
57611,5.149413505305144
57613,22.355098679211128
57618,20.832317746304934
57625,21.39837645255928
57626,21.39837792856247
57627,21.398379404565663
57638,14.604480182548759
57641,13.561733168927368
57647,20.163698568321518
57651,16.880882905270813
57654,8.170380852214073
57655,10.99603904151509
57660,16.98620999821934
57664,19.267234261471774
57665,19.26723573747496
57675,32.05726433175249
57678,11.47907580770169
57685,28.451250971909108
57689,33.39780070214829
57713,15.662729634517195
57718,38.22218010869808
57719,45.01697660270828
57721,5.450410531150723
57729,27.327275637345107
57739,18.93607936518327
57750,29.670425409379778
57755,6.240423709665173
57758,6.929798394847964
57761,21.720894608398016
57764,46.287843116875536
57766,15.286126240958783
57768,18.29143799385601
57775,33.21284085800072
57777,8.448780130975074
57778,24.02430146376229
57780,29.884534007266186
57785,16.53289886236205
57797,22.055871115002876
57802,29.965084848083723
57803,13.917558488065687
57810,17.299605753104192
57811,14.970912833069544
57812,15.498629840389473
57817,10.912721041147428
57818,21.639514247270316
57824,7.639055532484203
57826,14.837280304924153
57830,15.273831562465272
57832,13.844157756795717
57834,21.721076915712562
57844,5.283675010184474
57845,15.788779522107138
57846,8.913141508375766
57861,23.985968038614704
57864,9.786188846323817
57874,17.759481053780615
57877,30.190838118910452
57885,33.586150826562175
57888,16.518068898153043
57891,24.787691308648984
57895,4.403137544939469
57908,26.54273638097421
57913,16.016006629806785
57917,13.803260409737586
57923,34.744022947375925
57927,34.27526213556925
57929,27.92415067566473
57942,10.963658071727217
57950,45.783046663373526
57960,26.468285003874843
57962,26.468287955881227
57964,28.225739401824203
57965,31.30219633926816
57971,10.993964058371912
57975,25.241132074056463
57976,19.11828993804639
57982,5.018356750238773
57986,34.84278216917191
57989,16.287319989388987
57998,10.442985755094536
57999,28.233264630694176
58001,17.175153868052522
58002,17.175155344055714
58005,18.478572539053747
58006,18.47857401505694
58008,22.54008206436841
58019,6.45251507048253
58023,33.86405947472275
58026,13.109435982019122
58033,20.33104868915439
58034,31.962540156439335
58035,20.445371250011863
58043,23.466748077008138
58052,23.320667548555587
58054,31.72590853549342
58055,16.72779154141313
58065,17.422648318815586
58069,21.054586746809232
58070,16.303545148019428
58078,11.089632005961384
58079,11.499826410830046
58081,14.512166739806364
58084,16.047133653301945
58086,12.710088970549442
58088,23.559581122892826
58089,11.055774706569402
58092,9.00176533406768
58097,15.541551166227901
58104,16.729440885555473
58128,34.65073567253543
58139,18.734840734099603
58146,12.898491715719246
58154,32.28251505792086
58157,24.10234716178991
58180,3.211476402119864
58185,15.757264181149583
58189,24.397008771023227
58190,26.46083519979594
58191,24.1023973458984
58199,12.753396789531799
58200,4.136468363225866
58207,21.641815318236002
58209,20.258759210789446
58218,27.759970201909294
58219,24.703111301295746
58224,25.168196177495222
58232,16.73427835488255
58233,10.541544187313015
58237,24.200483952882397
58240,36.249220657684276
58249,15.680754632663682
58262,12.963142890044239
58266,45.35607538614968
58276,14.389737779328346
58277,38.262778095107336
58287,19.2009124328596
58288,33.65387239695292
58291,20.58037489214445
58294,10.418803752615894
58299,23.966511951659722
58300,30.004085103071912
58303,28.840062419246944
58313,17.458161432129184
58327,19.24914495686956
58330,20.749919113390195
58336,15.692390660818955
58341,18.995764318911984
58346,19.67979798307859
58349,17.369897574856854
58351,39.74632290484972
58354,14.577634180078395
58355,25.58093771056311
58362,3.508196912644962
58364,3.5081998646513455
58369,16.144799864684405
58370,29.110293020833314
58384,30.64027211227017
58387,45.79678005188825
58389,21.325401967213832
58393,4.530032648508659
58400,21.06291984044515
58408,21.821054150289807
58410,20.511916793864092
58414,18.76950338188532
58420,12.073336152016726
58424,3.4467992166890298
58432,19.712949847217107
58435,21.37289186352702
58439,19.364636393657822
58444,16.340536743034324
58454,36.948340145523645
58463,6.424596040917649
58479,21.508384147205316
58481,20.129014000647675
58490,20.249646835477808
58493,6.424640321013378
58514,25.77766731085101
58528,12.017767544218533
58529,35.68367585928641
58532,16.61566221116907
58535,18.386054517019975
58543,6.631718527432085
58545,11.283994944832738
58555,12.83934557879433
58560,16.286915744485785
58570,17.34188684129389
58574,22.330809726458863
58575,11.429091060564506
58581,22.89625515865359
58583,25.66541316323023
58585,5.945964476469385
58588,24.27233002168847
58591,24.696251631616082
58598,3.9292998591170303
58601,2.8543327782386854
58602,20.18618052271194
58611,17.40399469411378
58615,26.00312742434487
58627,13.668909805584928
58638,17.606264027947464
58641,9.995299190633297
58646,29.59286623178325
58647,29.592867707786443
58651,18.627065094213915
58652,18.27327498872697
58659,8.250005011064623
58661,23.843557093647238
58662,17.097759190419584
58666,29.56968994662299
58669,0.02387191953405221
58672,8.603104141904147
58674,21.73863038742697
58681,25.144646523811357
58686,30.110306711053266
58692,35.97718550792176
58695,6.251130460219635
58698,4.130506117079122
58699,31.48331768094261
58703,7.918685430332722
58708,23.34193958902033
58716,7.87554500486241
58718,17.592384045110666
58724,25.285046933332193
58729,1.1305920162603726
58744,18.324260540157763
58745,22.561215827024935
58747,5.794053939135374
58748,50.20979680785908
58750,7.412148400875807
58753,29.77819379390228
58756,45.45300728104493
58761,19.2225084793283
58762,31.454077085728773
58770,3.8620674611490458
58771,6.31293597965491
58775,17.640463824617914
58776,17.640465300621106
58781,5.3802145549034535
58789,31.828170670414057
58792,10.953366874455291
58795,24.42600957102174
58796,15.799112160599517
58797,20.892821646786093
58799,23.534791595344846
58800,30.655810795678708
58805,18.47991096387523
58820,17.176367806856536
58828,11.425873229788131
58831,18.358820680116526
58832,14.006181789176768
58836,17.3104642426235
58840,26.156854205455947
58841,15.306183044478022
58844,13.492553105044358
58846,20.62831337960196
58847,29.16172783609733
58848,7.34284728848543
58856,16.895053811765163
58861,20.498674955912737
58862,19.52944270711099
58869,18.649523515237302
58872,21.782175954548325
58874,19.655013419366565
58878,12.426198417349177
58894,17.79167943942608
58896,17.79168239143245
58904,9.733644598434807
58912,25.158710134780012
58929,27.446183945023552
58940,15.584640626152538
58941,8.643796102966455
58944,20.669808608337693
58950,19.959086131529435
58955,22.04903930584616
58960,17.82190374575517
58966,27.886720081575813
58967,36.49875293181951
58969,24.366400754643795
58973,0.2743656228855684
58975,28.22987086675182
58976,24.030369441419918
58995,13.979481814029956
58997,22.626083154738136
59007,21.93925492483069
59010,26.786849048827992
59013,13.63609867994236
59016,29.306114512186074
59023,18.60688034620505
59026,7.280276170174339
59039,13.016701795724522
59042,30.3136399473882
59043,22.341760113914933
59046,11.231453148587264
59051,11.231460528603215
59062,22.494856708853906
59065,22.457436686015644
59075,14.03203942008179
59078,8.643998315403607
59082,22.519853204735387
59089,10.292387848788735
59090,25.42355679813667
59092,20.605673365369956
59093,20.605674841373148
59095,17.059538620407228
59096,14.908973918494656
59104,15.671805152941406
59119,16.504060832209102
59120,19.415303523650483
59128,14.873726742204372
59130,37.212534277045904
59134,23.06376445949037
59137,26.217250209044114
59144,26.182344623669554
59145,18.946226466225827
59149,31.653473148503675
59154,24.029125513226656
59158,13.582329679996334
59160,4.44842862412758
59168,4.740624419802749
59169,10.244809788623222
59180,12.39318890572013
59181,5.449099852315406
59188,12.398822641399288
59192,23.753064930258088
59198,15.855684398422927
59201,32.5238495560164
59211,17.664898606050148
59212,45.161992048003455
59213,15.66683883004237
59220,24.106185435383576
59227,13.884179591547582
59228,19.818656823776596
59237,29.078930406395333
59241,22.26956282444515
59245,15.52084799090439
59246,2.279430605401039
59256,11.228905583458818
59259,19.82765624286029
59264,12.540929410888232
59265,9.302498082019518
59271,10.191686551961872
59282,2.6694361257604484
59289,24.800036498499434
59293,6.623321627610103
59302,15.140606492036031
59305,29.356015628221694
59311,15.107643124539624
59313,30.9957188615889
59315,14.214199577453787
59326,8.256639548205762
59340,12.817089136459597
59346,6.72341950645702
59349,17.454038159138126
59361,11.698133985942611
59365,5.7949661091073565
59382,19.779667025447043
59383,18.301537259710503
59385,25.64290271458083
59388,9.258989075391028
59389,35.1480178318339
59392,33.19824850785919
59395,22.540093228869022
59408,4.767768661881725
59414,30.011993026644472
59417,33.21141632052658
59418,14.013963391262909
59427,13.780637395759673
59434,24.950384130057575
59440,40.28585454611681
59449,36.723979843946026
59455,52.296897137599444
59459,12.88760898234127
59463,6.735260193313074
59471,22.33289597802963
59472,7.130271067623191
59479,37.53647302055248
59481,14.090370032213276
59486,11.097143102225381
59487,15.304632130977193
59496,36.40856749137291
59499,17.892676507289142
59503,23.09186705798999
59508,11.61309807263029
59512,13.10666064738794
59516,15.586234232214078
59525,26.092075690739353
59533,9.427770625882125
59534,8.889684941726536
59536,13.90582080896366
59539,16.635748788979388
59540,18.175438412562887
59541,16.40700505523387
59544,29.506031517527024
59551,28.017071790950904
59560,44.77101123944743
59562,5.477499295709208
59567,15.73697593084491
59570,17.540368471099914
59571,20.290485459965563
59572,11.393732811440053
59582,24.107705224081247
59584,6.382770417815372
59585,29.691918486290813
59589,24.131564960938203
59594,3.608644649158677
59595,3.6086461251618687
59599,25.235800234492903
59601,32.555780977984924
59606,31.595256718716858
59608,19.384139226486713
59609,19.384140702489905
59610,19.384142178493097
59614,28.526185565013694
59617,28.526189993023262
59621,28.24124227422833
59623,17.056130823545548
59625,12.784237387595951
59628,22.94359938915181
59638,31.974722486049533
59643,16.763058721624798
59662,26.57206343880718
59663,14.947147836474091
59667,30.515491934927443
59668,11.877482314434069
59675,14.583667940813147
59679,31.930845817609427
59700,13.118149109967138
59703,23.631366058773896
59711,22.78473545129661
59718,15.093585542385615
59719,15.093587018388806
59731,30.00928666067045
59750,5.815466429652609
59754,26.79704965773819
59764,26.645472528404287
59776,23.445593796508515
59777,19.289823845300237
59778,13.212334594276662
59780,11.561938373442239
59782,13.20524663456235
59786,15.79164444430069
59788,20.331497160961067
59794,4.3108452109392275
59795,4.310846686942419
59797,13.472660088661964
59813,24.375097501756347
59826,10.381292248638882
59828,17.426373925324302
59832,22.5226084301563
59842,16.32593864825049
59847,13.358262445204485
59851,21.612220647200534
59854,6.009025391193795
59858,14.08023585102261
59860,13.740433830881663
59865,32.01798235209229
59878,18.984986215431558
59879,18.52927820657256
59887,11.598301908105235
59898,16.46310425893451
59899,18.96023589933205
59901,24.852494794496483
