row_id,freight_value
59905,24.46127626716282
59906,20.50059065831128
59912,21.80295256909326
59927,10.093985797138807
59928,18.711954193385797
59942,16.952078498705998
59947,10.351455793667832
59952,29.150276289859608
59954,29.91423586573433
59957,13.16680035973878
59967,12.922742760319956
59978,22.162083599675523
59986,21.049182337504487
59987,12.572662067766895
59993,14.57277205857719
59995,33.827177445607134
60001,27.435062982757866
60009,21.957910558501982
60025,28.343942794420318
60036,13.112283626625299
60038,23.637160292068746
60041,22.706961969794822
60046,31.678233271788702
60048,16.707732738018795
60056,25.156440495768937
60057,12.470886786970048
60060,22.23091690768445
60075,12.250449125242191
60079,21.650177434271793
60096,16.750653796758282
60100,15.613056855009258
60101,20.029779983449036
60102,7.787243152736416
60104,14.26008166330907
60108,2.0290943176747547
60111,11.870064867129962
60117,22.66577627441767
60118,21.182617758939767
60130,34.3501522777492
60135,6.428412838371209
60138,37.4191814952881
60147,11.928306674832069
60156,13.931798721705768
60157,8.584227637373761
60163,13.366095916389206
60164,49.07538625782179
60169,24.743834947594312
60177,8.774279978608913
60179,4.449932671379116
60180,9.564480039741305
60185,8.387709456053926
60186,4.658263423486929
60189,21.36914216882909
60191,42.11138782427669
60193,22.24995779706028
60197,19.55689165988063
60201,22.775682628412955
60208,14.64768229078241
60214,7.055170170224521
60219,48.72837896503721
60223,12.672272984652349
60225,21.469658327744572
60234,44.57374867394883
60248,16.440646074482064
60251,47.13026759698893
60266,13.198246020873391
60278,30.83844251287694
60295,19.34563838090975
60298,22.30803225270878
60303,21.68082510088767
60307,10.417245546059746
60311,19.963075937299582
60313,24.823286853240607
60314,15.403893621606738
60315,21.139901141109338
60325,36.92223873099152
60337,14.812749782390814
60338,17.79306820962417
60341,19.218383859082298
60342,17.887269631346246
60350,28.62924760784836
60353,27.632858252308846
60355,15.042475322274488
60357,17.22583579934403
60361,26.247207120899606
60365,49.214305230958914
60378,38.594254740489035
60383,22.761656360782542
60392,19.312240117085683
60395,17.73429014791488
60400,37.35447184846953
60402,28.72935582887749
60407,23.332421698421303
60413,24.780186758495613
60416,11.278375152444923
60418,22.962707936519582
60427,14.983710750685265
60438,12.544262365024245
60471,26.268727441811773
60475,11.75371578845995
60476,25.251458938938494
60484,4.843658216155269
60490,40.87384980823359
60491,25.208913129418978
60506,23.806100667070712
60510,20.763920049675303
60516,26.49580354601081
60518,27.32077031285427
60521,15.76255301317362
60523,29.5052714534695
60524,18.32404358314749
60531,5.561527739615578
60532,16.536448856263252
60537,16.444004303704535
60539,31.500711632830612
60550,27.36977899505118
60551,33.34190506116862
60562,21.5492342189855
60573,34.09055400686428
60575,26.16778112384763
60580,17.686775125853334
60584,5.750180454659983
60586,22.560713077563566
60588,22.499287347044056
60596,15.639839172901961
60610,24.04141939161926
60626,10.918252069856486
60629,21.05226622344242
60634,11.57475746395314
60637,23.323060734851314
60640,23.779666173627223
60659,10.751055938383168
60661,35.07957227500019
60662,36.991762410921865
60666,15.547180878121399
60686,14.851354582557821
60703,10.429385781251916
60709,23.328435689063216
60715,37.74209503799156
60724,40.792080823944076
60727,19.81456565862945
60729,35.439191356769044
60732,35.43919578477862
60736,10.944765618402087
60738,21.3312541006993
60742,13.122295708697749
60745,22.887117788290286
60746,21.842881853910672
60757,6.039703432609766
60766,19.07468522754988
60767,28.56904147516158
60770,16.24907498714568
60772,19.697190724639643
60774,23.777583095433325
60786,44.805283635180416
60804,25.469042048627056
60807,5.833956441663041
60811,32.71411427774119
60813,40.49420902620922
60822,21.319034537147008
60823,25.313628709362252
60827,24.368475074298903
60832,13.726627322693439
60834,21.0638186280128
60836,10.660184930123357
60838,26.633132575949137
60839,12.545237591249688
60842,36.21484892580135
60845,14.084802774201581
60847,18.748922863639013
60855,5.44980466026507
60860,8.4510664941266
60864,21.517360401192075
60869,13.013420602275648
60877,20.877948447172916
60878,20.310932139725043
60887,10.707812315161583
60895,13.85608780379625
60897,18.68469818758574
60903,10.625661323584815
60904,19.472593167532327
60906,31.803583093294126
60923,15.703651068920937
60928,12.39869614037054
60933,13.235388530980899
60948,10.596643671123843
60951,13.707635708247153
60957,27.126827947118205
60976,10.548159407097835
60979,7.989014651715699
60981,24.60982959393458
60983,35.14667329149586
60985,19.986892800702396
60988,4.896189432557499
60994,21.570502859932606
60999,22.25928687242831
61015,5.962092142051162
61017,14.349029509112281
61018,17.928697235940707
61020,27.582252641469825
61026,26.658921140124374
61029,13.770221670505762
61032,21.267134275367706
61040,6.884307280873578
61049,24.630499851030063
61050,19.19738457206125
61068,6.2200313525331765
61076,31.145491315725547
61078,10.209204012282889
61082,15.090049666138608
61084,39.22270669138527
61086,21.33676995469388
61089,21.45585891094814
61090,23.215882783993333
61091,23.215884259996525
61093,22.24677155634704
61095,3.627613104457968
61105,32.121055518245456
61109,32.12106142225821
61111,11.828545082646261
61114,9.944358003962599
61118,19.66539501926683
61120,27.837923456084557
61131,20.138150629828093
61132,22.986760620109106
61133,34.46235926870952
61138,21.687460580295454
61139,21.960570952994512
61141,14.524622436520243
61143,13.849484364321114
61147,27.746382381064397
61149,37.382896257970344
61151,23.67438891296037
61152,25.28981664202188
61154,26.542002418678653
61156,15.674029959664313
61163,14.531656770324933
61166,21.408499980850213
61167,21.408501456853404
61179,22.713363456830198
61180,16.805749423402762
61214,17.697316305587965
61215,17.697317781591156
61216,17.697319257594348
61217,17.69732073359754
61218,17.69732220960073
61219,41.39902847879081
61225,18.119090485870917
61226,26.238497791207383
61232,34.841003514536936
61233,13.437125180983223
61239,24.104785207942268
61242,19.0719267000505
61250,11.094313888082958
61255,20.381190721995555
61256,34.87926722797263
61260,18.82578832192397
61266,15.772301073282936
61270,26.53541455685593
61274,17.80539224556983
61282,18.944589658781485
61289,37.02579997829689
61293,6.159527281644678
61294,22.74814938129715
61295,24.248746210054296
61299,25.460134472814328
61309,19.66424283900273
61319,15.934263261009303
61325,18.625497717842865
61345,17.428385728078073
61352,28.56666185175595
61363,14.46869073925399
61365,26.67834310769192
61369,21.312388497307143
61381,15.511135437913925
61382,19.36337690833445
61384,6.282314757991344
61385,24.6737503799658
61388,33.00431363806469
61394,26.44728158273747
61396,18.199139644808756
61401,18.63970395351375
61402,13.707824356925933
61420,1.5438173174813983
61429,7.115193153512145
61434,15.559483733640509
61435,18.212653136521556
61444,11.053263802214243
61447,12.838639742978266
61452,16.286491283922704
61464,15.273368810248048
61469,20.493508546489476
61482,35.919234360635556
61486,25.32626098972725
61490,22.502976885653442
61504,19.515663782086808
61507,46.770914718340094
61516,5.169107919785652
61523,12.942026544076022
61528,16.83622398261544
61529,22.40898671385614
61533,26.66638444729676
61536,28.73969859512039
61549,27.808742062065516
61552,25.0307266877301
61556,39.79359912917079
61558,7.3116064097592
61577,16.886595428529535
61582,23.117202370084787
61583,9.12303863142212
61586,26.668142009454453
61593,16.259576462064704
61600,4.303518217275972
61603,22.230496540816578
61610,24.085421811539977
61614,22.312381112743562
61622,6.348519740862116
61626,39.07002839742023
61627,28.05883264448254
61632,18.739996413245454
61640,24.460438744616074
61644,37.29151761248545
61649,14.229101313259196
61650,14.180306609705038
61654,13.127940114711485
61661,53.91225931143731
61662,23.00455388873195
61665,12.20815187685606
61668,25.129498665096808
61671,9.277307904293188
61672,34.73453993664984
61673,12.639597081788192
61678,17.313745466369273
61679,35.1209801884784
61680,11.817847356304167
61683,48.556233698062115
61688,32.64390045696116
61691,12.782579883574936
61692,12.473091846047176
61694,11.823182916094616
61695,10.017907482463343
61696,4.591619141119587
61701,15.298438598600175
61703,12.530690272020877
61709,8.086026514187033
61712,25.12170956086909
61713,7.811199433843605
61725,19.764585908272895
61726,19.764587384276087
61734,8.484242003724354
61737,20.055507782573162
61740,24.313999198283536
61742,22.57084184728001
61748,17.431360712922338
61751,9.759641332419328
61766,8.301134346266156
61767,19.324621912951745
61770,22.446277488455944
61771,21.031927036550666
61788,9.564654799602824
61799,13.147622121835692
61800,5.182784459923781
61801,24.36478966234331
61802,30.326751937029048
61810,20.998342147028044
61814,22.703197911299558
61815,19.464859461083943
61824,25.246118369805824
61830,24.018093171768616
61840,9.416219697131321
61841,11.33066249895304
61873,20.724920644017477
61874,13.425077006937766
61880,23.02644655786356
61898,22.24116647905962
61908,22.813975089162152
61917,15.738151083761398
61924,15.76982442149195
61929,56.08985470924729
61932,16.71785206818716
61938,16.450235243492163
61942,25.606619456548845
61943,19.391607993896503
61946,2.1383038571508095
61947,13.404121724957143
61952,9.964049667458049
61956,17.365672008065335
61960,-2.02983408409154
61963,31.11265901996264
61968,19.205642107666495
61970,57.577768802047885
61973,23.276330844911573
61974,23.644646936592903
61979,30.4719894120112
61990,10.169324589210841
61992,23.05024411122123
61996,30.012629807897863
61999,23.877080972355873
62000,30.280018419997848
62001,15.583639923831125
62009,36.54230124603991
62016,22.748464694650533
62017,24.917597460134903
62023,17.23806110950561
62024,21.9625662591577
62029,24.467580090122166
62032,23.289081943370807
62039,22.218812857013138
62043,28.626441891309742
62044,14.494725575548411
62045,16.405369058938366
62049,13.42052956538408
62063,28.354422727689613
62065,11.362689222810936
62069,24.711221738686707
62072,25.439619318192474
62074,11.545305206515188
62077,21.11615148535626
62090,17.98338091493493
62107,18.632105273328154
62110,7.446911424898943
62117,17.846772739685537
62122,24.419998689720007
62126,23.448649380366806
62130,25.854700148707412
62135,18.67694782519499
62136,17.05987984757137
62142,14.278071711271327
62151,43.61972470329506
62152,24.754845256560284
62158,4.070887448772332
62160,17.138615424554455
62162,10.7478784333667
62163,18.22963304872089
62167,32.23086488615765
62170,53.534781924200004
62174,34.76079997377846
62175,23.203943519746904
62203,15.895264787872907
62207,17.9630765584637
62212,17.64474857673517
62222,13.45214275490229
62226,34.32942605527255
62227,34.32942753127574
62228,40.63909829951899
62238,24.578266784765578
62241,10.609255395998481
62247,21.198145788689477
62256,9.199221107762106
62260,50.4551016606122
62272,15.088056513520794
62288,49.1859103620189
62292,21.14110080329738
62294,54.35377474222402
62298,12.316138684145841
62310,25.38260493430754
62313,11.952286529814899
62318,13.197553032533744
62320,22.010858864074873
62322,1.6752027545653974
62323,14.732705644907984
62330,26.43673140689062
62334,36.57362782600411
62336,2.5940159205254574
62339,19.913154027734624
62342,29.28314420687396
62343,24.759537777433817
62345,32.2680509005928
62349,13.632790203438667
62351,13.17506469865948
62359,20.712268351349582
62362,23.936318800296018
62366,10.197219212064518
62373,27.44651150817751
62374,24.695067527650938
62375,28.246875196741787
62381,13.435254383055085
62383,34.772922523572845
62402,17.54543025055074
62405,6.461416832681522
62409,18.977419925953424
62413,4.846584887223884
62421,23.87245496563423
62423,22.888703266208925
62424,23.273030607142903
62426,13.945950347854637
62427,32.23539451157956
62428,23.117505059165385
62430,30.295774064267295
62434,12.563000531470081
62445,10.191283479367549
62454,16.436005662373535
62456,25.06502003047275
62460,20.39510945761582
62467,19.596723443570273
62472,15.065907571975135
62473,11.745842036143706
62480,13.128636323497084
62482,7.773855742927687
62491,12.711089895682125
62493,17.048611771844097
62496,19.393761579225558
62497,24.473872682770885
62498,33.07875040478534
62499,4.060588299540392
62503,21.587083197716165
62504,4.304852524160552
62508,20.948650057626242
62511,24.82154940722923
62514,11.837455920260489
62515,30.55213138852997
62521,13.834703317942942
62524,25.24518863057138
62529,4.3148820796663685
62537,33.777253523453325
62540,17.21623332143154
62547,20.3357357712845
62552,24.60828185387823
62553,24.60828332988142
62555,31.864679808669532
62556,20.352585029830305
62559,14.52240957321408
62560,14.522411049217272
62561,36.546291335395466
62564,13.224213652665291
62572,29.048452481236946
62573,23.369151979328866
62579,40.37916245435932
62580,21.782219174242048
62581,8.799471277802375
62582,8.602068882416631
62585,15.74143050847508
62590,28.71477250543533
62594,26.5121322385064
62595,26.38856865790027
62597,14.957290385010307
62611,13.35016250608972
62613,13.887364706728814
62616,24.938916029855537
62618,31.660044416000563
62624,38.28183025192837
62627,12.843646336321552
62630,28.452686403492482
62631,18.07469732035624
62632,36.86361811505047
62636,19.48632778671035
62637,8.001693019072285
62645,13.261749148628464
62652,10.30471188762175
62656,34.382550604166184
62660,19.852513738994023
62663,18.428173337499704
62665,17.988534687881558
62667,7.0903182927658115
62669,19.074007727816127
62671,14.531446327464447
62681,21.439541048071337
62682,17.38581805955892
62686,22.70617778087271
62688,20.47766758372504
62691,10.983785060047573
62696,24.138892119785066
62710,30.911317550952955
62719,25.50869880035494
62727,17.383835340387567
62730,24.383722059786233
62739,-0.29701798030865945
62740,30.12580151396614
62744,5.864372391414953
62749,12.488693024857913
62757,20.45816427895372
62762,21.203259006698662
62766,6.432296202766501
62782,20.262777449874566
62784,22.704003359926165
62785,8.29613542397545
62786,32.44459655302566
62794,14.447274902346368
62800,22.574014861288394
62801,8.522309649900848
62802,10.285642249640809
62805,11.291631638544384
62806,13.476754100467737
62807,20.452414737238886
62819,34.53203742272953
62820,34.53203889873272
62821,34.532040374735914
62833,24.98005720371614
62840,25.148903383051508
62843,30.396815064912747
62847,15.257067586849512
62859,17.148565570741507
62863,31.537509901853465
62866,33.186463756217506
62867,13.198070531482877
62870,8.84823609383259
62877,20.48161127097045
62879,36.3652053660536
62899,13.99542842924524
62902,34.98323474767395
62903,34.48989771262299
62912,16.44462549021299
62913,2.8290977304690514
62918,5.01372492943154
62924,5.379968886804257
62925,5.379970362807448
62938,34.532213067109254
62944,28.22380223008877
62946,11.096817189494736
62950,23.67699457301811
62953,7.113934871917856
62957,24.152519885580457
62962,10.197677469763285
62974,6.856250797010304
62976,23.343436018571307
62977,23.3434374945745
62981,14.06884980230392
62982,30.508986912339633
62983,3.729120950737837
62984,25.805566460829024
62987,33.327075942507605
62997,7.073235412272723
62998,19.001851793489923
63007,29.23075627742873
63019,41.84644652945714
63022,20.511129372913647
63024,14.839771605523783
63056,16.061343224668423
63061,25.602650746404738
63062,17.091459247576186
63066,29.075700756988898
63073,27.284297139003154
63079,19.624916144861377
63080,43.77789371123018
63082,17.40942554303034
63087,11.675077853617111
63098,32.77917439616833
63099,23.362122062106852
63102,7.860958526975008
63103,26.783619144861095
63106,36.541821582809746
63107,4.847768743581064
63111,21.641966641069406
63115,28.252187513012064
63119,18.47096259276451
63121,9.587066839220338
63137,12.804407858479507
63139,11.057238842304052
63140,12.87427025357562
63144,17.11993680909669
63158,8.483099183186077
63169,21.133748860676054
63170,15.96925277731886
63177,22.667771645726578
63185,19.27538327508879
63191,10.59112096277537
63197,25.313266092240088
63199,14.33174567714605
63211,18.495491145370774
63214,19.070947163529983
63216,18.479586646937452
63220,26.923925134700855
63222,41.492960071028065
63228,8.830091405065456
63229,8.830092881068648
63233,14.859365663411271
63240,15.64553043292327
63247,30.501921644219063
63253,11.67934256043295
63255,19.809198218674116
63264,9.052387391126082
63276,17.967670249218205
63287,16.318965775894416
63288,6.303145555379885
63289,29.227141003652466
63299,20.035298939323187
63300,11.032026831009734
63302,12.014934964770063
63309,24.109412489839517
63310,12.647259771978785
63313,20.929765695682075
63320,13.984213740878094
63321,23.238904676691025
63323,34.775748160731894
63327,15.05631230135847
63328,25.093788150953355
63344,16.345518000529072
63348,20.675348533053768
63351,24.398289220666296
63355,19.10419639428
63356,3.700885103436086
63358,6.593862139587415
63373,27.276648378830753
63376,35.04852682595593
63382,12.908333007702709
63384,35.904300530299196
63391,14.675771086202037
63395,26.137322869444805
63396,17.40887126431571
63404,15.424984446399879
63419,20.396524944675907
63427,27.549680291066995
63444,31.444352300695247
63447,21.057167458216153
63453,18.4833706042341
63461,19.492031438631688
63462,17.880107321350355
63468,17.526183849318553
63470,18.98270194607557
63471,12.544126085241587
63476,18.16478543164931
63487,31.884539208478348
63488,31.884540684481554
63493,27.130815946480727
63498,8.766326706246804
63513,23.17597916492559
63514,23.551618474129487
63518,18.714724899876348
63520,24.725539211680957
63524,23.680005796571738
63530,21.867465932345358
63531,23.120079100303872
63532,35.55471289655931
63533,13.128417304110336
63534,30.62471810916902
63539,27.646009932406177
63542,10.213180399805541
63543,10.213181875808726
63545,24.54933949405932
63551,25.710508648678424
63555,22.526152339695376
63559,26.924425499782576
63560,29.528636593998872
63563,16.953931261048115
63565,36.69513516177433
63567,14.34986126175804
63576,29.427126448351505
63584,13.030719102942847
63585,33.6858486276096
63589,36.10662545727986
63593,38.67630397186916
63605,22.38879421519137
63613,14.06782271431165
63627,17.639099886415583
63629,25.411941547337268
63636,7.447598239498042
63661,23.027900643134945
63670,26.981716821251513
63671,12.419222974885066
63673,24.273146658492
63677,21.161036888277753
63683,6.925495200443045
63689,23.7919849516764
63695,-1.7165657928030527
63701,30.023887000599576
63708,12.850233404423626
63709,12.850234880426818
63721,21.313146758232794
63722,18.2014659723301
63726,9.398984606886309
63731,34.6031045434562
63734,13.358236076918107
63738,14.370336001154389
63742,14.370341905167155
63748,16.08639948448806
63761,33.10114892103434
63771,6.857427171553461
63773,15.309277622152312
63783,11.29307516966509
63787,18.641768376975367
63796,19.384699125782408
63797,20.405867675997374
63803,31.616588615771075
63814,38.12763220514414
63815,37.35641251756441
63823,36.350158592946286
63832,31.36626738770728
63844,14.164008722102057
63845,14.164010198105249
63855,17.430410964485322
63857,7.670190846251515
63858,43.16265924747155
63859,18.899035539519236
63862,13.111667614451271
63863,28.513388535194483
63872,19.884025332752106
63875,11.125859397748279
63887,24.009613019189946
63905,15.502926145368672
63910,19.267163607623235
63913,12.523872408879093
63917,22.1571744901096
63920,19.024638846042148
63925,25.206256771754614
63934,13.387070427085114
63939,15.853772539342305
63940,15.853774015345497
63945,25.86406625513514
63946,16.34817527751372
63955,10.072425154241976
63959,29.475227529753422
63962,21.79087467729399
63966,14.470739359288377
63968,20.54533739600848
63972,17.54647144990661
63988,14.351732161752057
63991,32.97948657171659
63993,23.822051002896597
64003,12.081576677831574
64006,4.524502903966685
64008,13.411216190841934
64013,7.894748004881457
64014,19.46436038451918
64036,22.770766567013442
64048,17.93568062856418
64051,36.495179410948936
64054,27.409223386910764
64067,24.250850612521592
64077,5.214001641412388
64081,6.776911545907083
64083,32.62613699422754
64084,26.1564943752342
64085,33.13175541571884
64088,19.246047321045612
64095,39.79438305738168
64102,26.075372237567098
64114,13.083764826220104
64115,13.083766302223296
64131,6.385826546957162
64138,12.625355327662255
64141,30.37367555813613
64150,20.85230640312987
64151,35.62596835956107
64170,9.729395375348723
64171,11.545368306220897
64173,11.010622229408405
64174,5.377013126275578
64176,12.573278609764298
64177,12.57328008576749
64182,25.034811680326005
64184,14.691433408815332
64187,16.248671187007258
64188,20.487583214866962
64190,15.92642631395005
64191,3.1660038361806
64192,3.166005312183792
64194,9.729690498703022
64195,28.061910032336225
64196,39.656471708476744
64199,12.748712954446638
64201,9.313751181425324
64202,18.640684003751606
64203,28.68650704258881
64211,42.828946950962944
64220,22.851192308287853
64222,10.524005793795247
64224,18.880548539457667
64227,25.376035717942084
64233,11.873141555143444
64245,14.835384408784723
64248,18.422568021200423
64251,25.281315090284107
64253,19.81004164162444
64255,20.613293969844623
64257,9.509480184263758
64258,30.317391324455674
64265,11.685940206126538
64266,15.059146178289243
64272,36.01718026206419
64278,11.172959439076916
64286,19.0775172694694
64287,11.267977551181694
64289,26.827002444709482
64291,12.758895905544694
64294,9.914614800094306
64305,12.692306984341464
64308,34.42720416833015
64310,9.166796057576772
64314,18.355160642426515
64320,13.743450797164865
64321,13.743452273168057
64322,16.204570112358827
64323,32.58193055586318
64324,18.828967477314524
64325,17.548904753909245
64326,8.39844771545129
64327,26.124725682309478
64336,25.631528783145907
64344,23.925665936489896
64347,34.343035911363984
64351,11.990081251981131
64355,14.028693371739838
64357,28.169921402112653
64375,11.10095912286851
64377,24.806948424109915
64383,41.20023083818167
64388,20.19740735904421
64390,22.763453107502688
64397,20.571277129053232
64417,13.480552918252403
64418,23.120442305515287
64424,22.477973798164538
64429,21.393405608600286
64441,20.800740544620187
64443,2.321376184263478
64452,8.469437356863224
64464,3.428566651995432
64466,35.490744994751495
64476,10.830434845861976
64481,9.23838828323624
64484,15.351082805180997
64486,10.753467497445325
64492,20.369434688650234
64496,28.502262870800156
64497,8.499181919416973
64499,19.22452108035009
64500,23.87533328612992
64506,12.861260534929691
64508,20.153207615532853
64509,27.38587188340153
64510,23.838961352530777
64513,24.720624918939027
64520,23.10272021110723
64529,25.61092200567339
64550,34.42912613874559
64551,21.064154199492716
64554,23.905559769565205
64557,23.7016748050246
64558,14.264249129971564
64559,18.624532279107644
64560,16.277834643790033
64562,10.572855108069273
64564,17.82219370691436
64574,9.312919683564672
64576,18.847608199610097
64577,16.3383155292338
64581,38.116475420678924
64582,7.049811062323137
64585,13.042377750826425
64588,11.279650604313808
64589,21.144809814062246
64592,16.624606790505982
64594,13.643045808657014
64595,23.74875619296991
64607,20.199273081424995
64609,7.618145584740169
64613,25.06299155565218
64614,21.425551351990276
64615,4.088873163915103
64619,25.700988620996046
64621,18.94466218063241
64623,24.042185990039382
64625,17.255382193359598
64629,27.23045800464445
64631,12.151673267101032
64635,7.661963915183193
64645,23.671110215462644
64646,18.550779373180678
64651,5.6487258058350776
64652,7.420859771708557
64655,29.513575369835767
64659,7.703999798968333
64669,10.973587145192475
64671,1.8580460580702507
64679,22.691863390422814
64680,28.92297838810318
64685,21.07568632914526
64696,8.485369276093692
64697,17.034071342944774
64700,32.32270892407716
64701,15.18388048217177
64703,16.009813249032053
64722,24.73713621880508
64739,32.031089129954694
64749,30.728771890275684
64753,16.42159310667235
64754,9.266909308513455
64761,32.365345038998925
64762,32.365346515002116
64770,23.50182961964239
64776,26.26408466026422
64778,5.556215479392229
64782,17.63403192929316
64785,19.197723973006465
64787,28.361549817476234
64792,23.557314124595127
64800,18.7171628105441
64802,24.324579496902533
64803,30.427857646438728
64804,21.75616550542799
64806,21.191569311038382
64809,7.013328757028411
64815,17.59080898347006
64826,27.004955615910465
64829,23.763141062563736
64831,19.096654689423364
64846,32.99175509088205
64851,10.66496667003058
64854,45.712477676958954
64863,8.821442588229651
64871,15.336575782554124
64882,29.030201123591088
64885,35.65083086277353
64890,20.54873748104149
64893,28.070840671775425
64895,5.420803794534628
64897,29.840533454532586
64905,28.55793515349183
64906,37.060790206032806
64914,36.359023157133336
64915,5.824695100488505
64917,25.43557570492887
64919,39.4326566162524
64927,13.84817676878611
64929,11.462680268955943
64930,5.803180066864776
64933,9.267173513084622
64934,30.319092568356215
64937,38.7858918172889
64947,27.961289626722536
64958,16.846773259314755
64961,13.324747481836958
64966,18.007329409427957
64983,23.284700143933815
64984,18.19403136953429
64991,10.468471479205107
64994,17.145512146881845
65008,24.54221573316914
65012,25.352738350876376
65017,12.230256308320858
65019,17.304693631814093
65023,36.856887708693876
65027,9.703947891163924
65034,20.7173897389029
65043,8.227753859153378
65051,10.704917428826718
65067,11.47860977223851
65088,23.674987334827296
65089,23.674988810830488
65092,23.674993238840063
65103,32.85766264457142
65113,15.132717547511493
65117,23.94245110894921
65119,14.631371775039316
65122,18.81581305578675
65129,16.422309988413293
65132,20.383391533438438
65138,11.224000275674683
65141,17.147034227255975
65146,21.114528693084036
65148,27.08971528508447
65149,15.268719757706666
65151,15.04510463851489
65153,27.557946420563784
65170,21.613454515220145
65172,19.881595445197195
65175,13.910672655761992
65178,16.133099465536166
65185,23.569926277143143
65192,23.662728287613486
65193,9.89199065096745
65195,6.542459190223738
65197,21.824459854201816
65207,20.512373245884948
65208,10.316518817206312
65210,19.20991035763088
65214,16.101308340275462
65219,15.219242067896605
65226,31.641294062619256
65228,6.702669672153547
65245,9.138188409450116
65254,22.79702904544172
65263,15.284987027971216
65266,7.845197329146963
65267,11.446860079445877
65276,16.654084989159774
65278,9.118138456391279
65284,13.885712407936374
65286,44.53317277655658
65296,11.391030202892544
65302,14.20703827402038
65306,17.91077569150936
65308,18.72199901059648
65322,6.632220450848102
65326,15.729324877738694
65335,26.553571245193186
65348,22.87478128381098
65350,13.816827230643788
65360,19.114941391910595
65365,23.95200696531
65372,19.51327960186965
65373,13.32969709690537
65374,13.126523952072365
65382,12.635390299623914
65390,16.641294696319417
65394,13.305091353253694
65395,13.305092829256886
65398,7.821919561748096
65404,17.801288220198902
65406,38.580085311261584
65409,11.175946664031478
65431,10.158860134220792
65435,20.607487203245046
65436,32.50536232947698
65437,33.899842619637425
65440,15.07853032016138
65441,37.613248524835186
65444,4.595475321619112
65445,11.29706277776691
65458,31.927873371278668
65464,20.620520289245274
65473,10.769998554165873
65478,10.75094000957138
65479,17.952644880394327
65482,31.58064402426709
65487,11.055236811975632
65488,9.481154902450434
65489,9.481156378453626
65492,24.720631555566673
65497,20.834706754920038
65504,20.836207593506142
65505,23.76892758880371
65508,17.417935083049688
65511,14.863323079683273
65516,47.79390987902238
65518,28.018540967821284
65520,10.91965878619483
65522,31.100045844436995
65534,27.58442464301581
65549,14.637003356229005
65550,20.84020498322437
65551,4.3193425613093055
65555,27.785842901668214
65560,31.636301311675172
65567,28.864998337513708
65570,10.040361762033747
65583,38.99396283057109
65588,23.356219683362962
65594,5.344572373509372
65597,27.398361017988936
65604,31.72357361371289
65614,32.96340785066097
65622,22.44172820858518
65625,32.64198854095753
65635,16.630761910984805
65640,15.08839490899388
65643,34.63139868875653
65662,32.801882822694594
65666,42.06758733956141
65674,33.93403504366145
65677,14.632195384819855
65687,5.716834924560459
65688,19.504423713467393
65689,19.504425189470584
65702,10.171165724553482
65703,37.30867199079103
65705,24.13096547600968
65717,7.134069202368689
65718,15.080204201986053
65729,9.394133825941545
65737,25.48277157600553
65741,15.206099164553908
65742,12.092326740052151
65748,16.02643188016184
65757,36.33697689236871
65758,5.604860149871509
65761,26.742536829555643
65766,15.36518094198632
65768,27.79596601240134
65772,20.147255787058857
65778,18.962017487447117
65780,18.47609155000931
65800,7.162752997743816
65801,8.370118410656495
65802,18.55647785204076
65810,40.83946275126431
65812,25.15329006453489
65813,25.15329154053808
65821,11.110355172412703
65828,24.926548625651964
65836,27.994487273256578
65844,26.354980355025287
