row_id,freight_value
65846,8.445128590722781
65850,28.126677301114913
65853,11.807619127651698
65854,26.581928046680776
65855,27.479428130150158
65870,25.25919942551835
65878,17.55809831525666
65879,12.465244205516516
65880,28.25048057820023
65889,14.164600423687961
65895,15.023734978746848
65900,20.86591931930249
65903,6.175017351257381
65905,6.788574724410253
65915,16.234555537398823
65923,9.263187233065825
65935,3.3817164438111647
65936,52.29719445072375
65944,18.743359895822483
65945,12.259212545704344
65949,34.943690544640404
65954,19.868558559020943
65965,10.839846489596134
65969,19.320009740042902
65972,18.84366481502644
65976,21.31647514542829
65978,9.298137755295294
65982,34.42939534585207
65984,30.915104601478173
65988,26.334505309352895
65989,20.256775514377058
65990,40.44089823305268
65992,33.049121231080164
65996,15.826958579240891
66026,28.575313553892304
66030,29.778873867496674
66036,23.9233470400639
66043,24.042174325954417
66049,17.403636472170394
66050,8.935909924844797
66059,33.27635105156541
66065,18.023886029336214
66067,31.63204587153911
66069,23.5357063768291
66083,16.478111194943057
66089,15.091496727896992
66094,24.92746636050779
66105,17.256206443654126
66115,22.507009752745557
66124,20.42064903527056
66132,24.16702503868115
66137,27.981173859291236
66141,7.077875966304944
66145,13.245761163148497
66146,29.530877261258244
66147,19.35515617910045
66151,10.807887113363769
66152,19.747260098819996
66161,22.924154296945208
66163,26.151961993598153
66166,22.44254888398638
66168,38.60320458733564
66171,34.60646555831511
66175,11.683154911796606
66180,25.60589019346911
66181,13.868664749403472
66182,22.098553669957543
66191,5.208931470789615
66196,12.845540319288823
66204,14.419720176120439
66211,32.90139720487734
66215,11.549734176861481
66217,16.890371923755968
66218,29.234373783335908
66220,19.09439431011872
66224,26.598536610290648
66227,36.74931664277483
66228,25.139751522283913
66231,27.2381017167852
66232,19.605888882302228
66250,18.509173477666497
66254,24.538720191638138
66259,58.769988314409304
66270,13.404882875232715
66272,1.1397547341434873
66286,6.702753519034218
66287,38.28928149143691
66293,25.915366363710564
66296,42.93638917099801
66297,29.957211769903598
66301,16.922385999015045
66302,3.7052334088365058
66308,29.99824664460559
66312,6.6269621733938
66326,18.037383310144055
66330,22.8362895893509
66331,6.374871571142911
66340,11.10182674432469
66342,11.67988224400353
66344,6.3356209599647
66346,31.23360397169144
66348,23.156757533931998
66349,15.664739348432338
66352,28.924711636743186
66354,13.778794665224058
66363,-3.937337088457511
66367,6.812194616629206
66370,18.701953839769846
66372,10.758585362109123
66373,24.576005340948118
66374,33.0227091441799
66387,4.0771294662666975
66388,47.27150216232336
66389,18.88576624660175
66395,2.8134981297246853
66399,7.149414023503773
66403,10.564522038604391
66410,11.50157312261312
66419,21.856301303069845
66424,16.085415906904334
66427,8.964128425497684
66441,18.10986666023246
66442,18.41575037655338
66443,9.2876475587613
66452,29.712199185675406
66457,17.06621782935223
66466,14.354838796092427
66468,29.199943541560284
66474,17.373476468850473
66476,18.565326452293537
66486,10.430717852419797
66497,19.73744610144878
66498,12.941865021905539
66504,6.906870080507662
66507,48.353698786589675
66510,19.331622596086238
66521,26.087484983126426
66525,15.249213666417777
66528,21.340113908816466
66532,24.2525690508245
66540,34.910776409452296
66565,20.966053567291464
66571,3.8657140372079866
66575,32.408447873742645
66580,7.775493587758909
66582,28.5147051433955
66584,11.613810264419183
66589,16.861234854577734
66592,27.512887830007802
66602,10.603309772822222
66608,21.955400722894456
66614,20.788244478631707
66622,31.96582787224249
66633,20.936144582201347
66636,16.863749766377996
66640,21.00033270755444
66648,12.00493194585773
66649,11.277229077896756
66652,11.165999915534677
66664,12.533611858861835
66665,36.03459975531564
66674,24.839813421373382
66678,21.11946856110062
66680,26.58660821361592
66684,8.045703102908014
66687,34.23036999155222
66694,26.71819006958736
66706,30.59754993917728
66715,23.621757953884806
66718,31.50829066737202
66729,19.92931741769021
66734,30.28562176480195
66736,28.014567879377243
66739,19.252954271241297
66745,7.0530036572250765
66756,22.17137377394778
66776,50.093049012570305
66778,31.726688297989174
66799,11.318404746873547
66802,27.926289505998245
66803,27.926290982001436
66817,26.01771168041022
66826,7.85204328189495
66828,19.16083462796073
66831,14.796579227636062
66835,31.993205326089768
66836,23.97360776913806
66839,9.903867013107835
66842,19.25186400592975
66847,15.305246199594254
66857,11.709077060176437
66867,5.159676471218184
66876,16.51926447980698
66888,14.086610393329156
66896,25.778646890712455
66897,20.409542454686065
66903,40.1898938921464
66905,15.573692532495375
66906,18.75005585803196
66915,1.662751021843718
66918,16.135655320610955
66920,30.204185615765855
66922,30.20418856777224
66923,31.59583884779771
66928,7.271262251434912
66940,9.002372140717085
66954,18.183974667717724
66961,27.08308233147974
66963,0.9299826911443461
66965,27.636706999409018
66966,28.186582827577656
66967,27.048098851750634
66974,17.120552019001597
66975,12.519518585587939
66976,9.71714952389086
66981,22.141348094226704
66982,31.660392947208695
66984,32.160654876946055
66987,36.12822627358166
66994,26.224499374759315
66995,21.03859810593909
67004,22.53708169364818
67010,4.678964579292689
67011,2.2937011392043303
67015,18.309703690347515
67026,15.49139986690017
67028,15.66962936907662
67039,16.949244830462977
67041,20.593289920064922
67045,14.377433481020535
67049,26.69527825829911
67064,10.325132143161568
67072,27.228338065047385
67079,36.178674211382614
67080,29.704159108084955
67081,14.25737991212468
67084,30.284471819776446
67089,22.27739669688869
67099,13.19839286871358
67105,16.12785757280371
67107,11.422562402689955
67121,10.07676137884473
67126,27.76363136616985
67132,13.937802828627888
67133,17.65572306770274
67138,24.52894907637126
67146,15.388377075458354
67150,31.129144204409986
67157,21.13184946990997
67165,11.199075420452552
67179,20.712709876291566
67182,6.254337991745892
67183,51.909618498968385
67187,28.694525437642643
67188,21.040012068073157
67206,12.935900031716049
67224,19.045755140216674
67226,12.40367456508914
67227,5.301611277555274
67238,28.35483036339927
67240,13.589299273097573
67254,18.217824281818213
67265,15.663982943736546
67266,9.547586577019015
67278,7.943451571851476
67283,28.117201306490127
67288,24.627896770854807
67289,44.709807649792964
67291,28.9479486854384
67305,17.71145748871815
67317,19.675498198992475
67321,34.91838390479259
67335,12.425162785633894
67336,14.892160030279175
67343,51.61464341004837
67345,9.646749667196808
67346,17.875871019966514
67353,17.641873669756865
67354,6.159777277594884
67356,25.100760653217097
67364,11.36870564159809
67365,34.23379262490816
67375,18.280465061527966
67377,18.280468013534335
67381,10.217049340419706
67383,26.421692996285874
67388,13.429937633099627
67395,40.96627604562218
67396,8.433732543196676
67403,34.1118000110922
67404,27.062474218531722
67414,11.335817625868245
67416,13.16867548542178
67419,14.025772892793388
67421,24.501079904037763
67423,26.22513258012822
67433,16.13387212107995
67439,23.065445795618796
67442,14.600106338402643
67443,10.29491453034651
67444,17.98337830879448
67445,19.39008506142604
67451,24.14559282878003
67457,11.709523729055707
67458,21.562795817477454
67466,28.45911902601461
67469,19.265825813111523
67471,20.402758674257147
67472,14.217954113463438
67476,19.33304841516865
67485,26.689488216266955
67490,52.209618458766414
67500,15.165494001031409
67505,25.416784445441724
67506,4.4607473467589145
67512,16.491040378176212
67513,26.91892870215357
67517,30.082105335776557
67524,24.556131331264968
67527,22.428490309849398
67528,6.0712284097736955
67533,13.736518020075728
67547,37.25238803202244
67556,23.991116157984646
67557,24.722009725792308
67561,2.6226297700650605
67581,1.183070856279862
67601,13.28251966017908
67606,17.913276437326946
67608,21.86112758535427
67619,24.30996811993432
67621,26.13099377030945
67628,5.43882944206954
67629,11.433137134144594
67639,24.583302830144138
67644,17.46479849679641
67645,14.731566606526474
67650,17.782631410750174
67660,12.336457865086171
67665,37.66983799401088
67667,10.377571437963859
67668,15.752207889374478
67671,27.793449963544138
67672,15.796709734143324
67674,16.672555333719874
67676,27.030949121217947
67682,14.859363543428206
67689,19.01225610851225
67694,16.58442707063519
67701,8.479086770107038
67704,25.541389748217686
67706,13.650610586593068
67710,34.84295862864063
67717,14.78339471134517
67718,3.533251674721342
67722,22.934721153418824
67725,16.008039724690047
67739,9.983778583875967
67755,32.41129528475052
67763,13.365786882527324
67778,19.229360894813087
67784,15.166036272761932
67792,7.8577092525032874
67796,20.466160000142384
67799,8.106593648725486
67800,27.61509501111144
67803,33.164109684054935
67814,33.76235675145533
67821,13.13572525851691
67824,10.315469400759604
67826,11.394764490965542
67828,16.33164430758845
67836,13.378016460918438
67840,23.24052155000044
67850,15.025919303600983
67851,32.417365595881506
67854,13.128504775071274
67857,18.910365343859286
67859,23.515078216517285
67860,35.76317096093196
67862,25.550639238515732
67866,21.007280822352204
67868,12.72215790349538
67874,8.853347011194082
67879,15.137354439498598
67881,8.110578283098356
67884,24.629350766800552
67885,20.850592944692703
67888,9.446606917627342
67895,5.569885840445799
67896,5.569887316448991
67901,12.608706950523732
67909,17.11206810752339
67916,39.70283241212172
67920,20.459961541554012
67926,10.125057581849777
67927,9.603104488903892
67931,18.324014608108055
67933,17.246460904838752
67941,31.689886316980935
67944,33.62600102764935
67945,33.62600250365254
67950,18.41760047672877
67951,18.684866458442766
67952,39.3293522866595
67962,9.006984502517518
67964,13.876987865325987
67965,25.223488713552644
67967,55.830333777357225
67969,2.9236942379048187
67970,22.751014869526845
67971,16.972135237648384
67973,20.57230424081762
67974,23.546238984896693
67975,8.314547182084379
67981,25.788637562933747
68005,42.90133688040339
68008,7.4258132384172555
68012,35.02919994187451
68013,12.735792164131336
68016,11.691476694095648
68017,24.51552475727092
68018,18.96871404408657
68026,6.438711059432329
68033,20.78782094933833
68038,21.535340658971048
68041,19.625786379536127
68047,13.56072451283551
68049,9.271603341411943
68051,6.3228266156971635
68052,23.299765093004442
68067,6.487348672939653
68071,31.928753222105424
68074,31.684503705467723
68082,15.145221222058392
68084,22.68072416388789
68093,23.496767684432537
68096,18.694326057462977
68098,10.540946180903916
68099,30.07646397312489
68101,53.597093049918016
68102,29.294962182898193
68104,16.452253946027245
68106,40.705745122965
68112,25.53487777267659
68114,18.827929283814765
68116,16.454040773934917
68121,32.541939655364146
68125,21.409955818891138
68131,13.431502891866288
68133,11.297372629629301
68142,24.800157910626115
68145,24.708529605390883
68148,30.598757321848144
68154,18.056646900462713
68163,39.376961897431244
68165,15.18655707880163
68170,34.0765888442799
68178,20.270248895407416
68180,7.658253526479278
68190,8.974767085263984
68196,8.97477594128312
68207,5.080037764008473
68210,5.080042192018041
68215,23.832908098349694
68220,16.26769370018086
68226,26.193260095533812
68227,19.215991042057087
68230,9.883874742529649
68235,28.6162944545222
68244,19.99043197898543
68245,15.944156786807813
68256,10.07046798663157
68260,7.927594283078697
68281,41.64566837376414
68285,13.53798729997709
68286,28.24826855391105
68287,34.631283452514694
68288,16.401836951181455
68295,15.779521738179316
68296,14.858535675031877
68299,19.614419619348272
68305,9.164849990080558
68313,28.435858604201794
68315,6.66378968976273
68319,17.763620608722054
68323,13.006191769769849
68325,25.135598494336964
68326,27.7097426247628
68333,15.22682245787907
68337,33.81633228574681
68344,9.309056804881582
68345,8.75135632066992
68346,12.785068976120499
68351,18.651400257306523
68353,13.94086859565066
68357,28.767136558694585
68377,19.303670048110458
68378,23.662877502491956
68379,18.3198244133845
68381,11.555112580884163
68390,29.85188078406301
68391,31.71987073603019
68393,19.52583196806899
68402,27.054650750050573
68408,8.610527026119819
68415,16.37816291451279
68417,20.897838816217007
68422,20.862733423902878
68423,11.154420845480217
68426,10.406558737318878
68429,10.606006430652016
68430,26.69315571007765
68434,22.340687107528897
68437,21.832228716786258
68444,13.00950186227
68454,15.075219367800319
68463,10.967641301314579
68471,14.782912597488473
68472,20.09959519023025
68482,1.8090638155830518
68484,12.706431126216444
68490,3.731957927480643
68498,16.140526899341413
68499,16.140528375344605
68500,14.224333671519847
68501,23.959926315043607
68503,16.07033037763725
68507,10.81861946764608
68510,34.89802329274879
68517,29.32986709021341
68521,16.431303026607917
68530,22.554767485662143
68540,29.981005315035073
68548,25.33668452426146
68560,34.54606876691125
68575,25.645863386365267
68586,19.06770601475961
68587,23.19508492244808
68597,36.34097709079799
68599,16.967482952737488
68606,6.439567141283057
68612,25.450014149294457
68613,13.7089897961949
68618,18.956010122783272
68619,54.876140816910436
68625,31.004320237786697
68626,22.288123673688478
68638,17.806061614518303
68657,33.14960743615653
68658,15.10832481940631
68662,10.673927361974052
68663,23.37507477759809
68671,18.460849748529835
68672,12.962236375196994
68674,27.607213370946955
68675,16.318949901147963
68678,24.57940752830316
68680,19.677509991341683
68685,35.636704424471404
68688,18.680281618990268
68689,18.68028309499346
68690,26.14273403128176
68703,6.62469864818722
68710,27.295010135373833
68711,14.482246035298775
68712,23.83829871837673
68714,9.189882585455962
68717,5.422462854713945
68725,20.34962048732844
68726,8.846908392309743
68729,14.133576009831192
68732,17.91607196979243
68736,16.384238115429294
68739,21.69862271303077
68752,18.848603719643197
68760,1.6194507960085005
68765,6.388794485895843
68768,33.84598046534727
68773,17.84171946688102
68777,5.358197412011968
68790,20.255390916911953
68793,12.75678732240926
68794,22.94243777090394
68799,25.22471970021387
68803,13.615849404106868
68809,17.509022062866993
68810,7.184466355567295
68819,29.127077565716593
68822,16.081233028196575
68831,21.36340339508988
68832,40.672219537100915
68840,21.00871844946015
68858,16.12405207453104
68859,3.2449038866546402
68864,25.15779482627355
68874,25.010068227173353
68877,12.086756253648936
68880,15.675367866769047
68884,25.728559846104876
68889,25.442853727775844
68892,18.927654114736573
68893,12.846001886475698
68895,27.108726042159727
68900,12.983676375609193
68917,24.07430354230659
68919,20.788389857435664
68920,18.44975116974337
68924,13.128933165142833
68927,35.271284062661536
68930,5.732843418050116
68940,11.224565258725889
68951,32.255409486103545
68953,7.181468116358175
68954,7.295355658874534
68957,25.890775901030697
68972,28.494027930134923
68980,25.50064504696326
68981,17.768425084311065
68983,18.628274413914912
68988,4.792888352504981
68991,19.701626092849825
68999,24.250728576138147
69008,4.267757553024914
69014,36.31795301201555
69019,23.76814055925836
69023,19.480840369840468
69034,15.327926339700614
69039,13.132085305718583
69050,26.098994120010342
69068,15.26473827296341
69071,22.569007714128848
69075,8.116417988172508
69081,31.867182750143886
69084,9.413884797385503
69088,21.700546968157514
69093,14.620409928482605
69094,15.025124901805075
69095,27.222282940568636
69100,19.745860447613953
69101,28.954781176559
69103,14.192394387337519
69104,17.022870795451563
69106,20.995955135562543
69112,3.755938236601118
69113,3.7559397126043024
69114,25.628898831617857
69118,42.5607883121844
69139,28.801111217471405
69140,22.390696560547102
69141,21.71883359971743
69149,18.866381243134004
69150,14.722801043918299
69151,11.540445400037395
69153,36.47020973315604
69168,17.641173158167835
69174,24.374709423403164
69182,8.640815773852381
69183,24.97386272751969
69194,3.1568327005344017
69195,18.643926769764224
69201,13.394844535891636
69203,21.609665820771777
69208,8.07311937935129
69215,4.468721299278911
69216,9.76785976123795
69224,13.757781676299043
69228,28.108338762569264
69230,23.027233718957266
69235,16.845420825577246
69237,22.098085320986453
69242,15.017622042711931
69258,33.173676450188125
69261,21.75140323764028
69264,9.755138622882534
69275,14.60580980319077
69280,11.759913612782423
69282,33.61866896459455
69289,35.43561324877669
69293,32.380089299073234
69294,3.5879325941482776
69299,18.93940005356696
69300,14.744763210703223
69312,43.36774356293482
69315,25.897935960930614
69318,24.137124572992196
69320,12.657463216500616
69323,17.17127957263246
69333,21.324143386719545
69335,18.959377769573923
69337,19.721102342752534
69338,8.156196173958193
69342,12.666794752018681
69346,31.22812416616706
69350,33.5208609404435
69352,33.41516367651725
69358,36.255313857559145
69360,27.80791830564969
69362,28.990156036594318
69364,7.693906590568005
69368,20.538098548944067
69371,14.820829861451731
69372,11.46418771577428
69374,14.969656741021065
69376,16.041844378442736
69388,13.700821230200155
69389,9.243366408795797
69391,36.857094611735135
69397,6.488460793306363
69398,11.239596599863674
69399,29.819749352456444
69401,9.27164731780713
69404,19.52090565035458
69409,24.582772936976557
69410,30.02357289555528
69417,29.373842036294523
69419,20.64329714055984
69428,58.16878726723512
69431,16.065686535788306
69432,22.574789076609836
69434,29.033328414804668
69438,34.57949414475334
69440,17.38217974637814
69448,7.86370304549731
69456,33.588848901186424
69458,37.63382435430435
69459,37.63382583030754
69469,24.457905175834778
69484,24.448711968555603
69495,25.312854676192135
69502,22.51186070776301
69505,22.511865135772585
69506,22.511866611775776
69508,14.951919306601614
69511,8.785198937650186
69513,22.10001533223053
69522,22.034911258377203
69528,23.554199652267858
69529,10.089152558085267
69534,42.951154809850536
69535,23.396551830179998
69538,6.93045808269077
69539,54.752062250420664
69542,26.975456672871875
69547,26.55439051345996
69550,16.26965678442477
69551,29.587112611079494
69561,27.37147175013705
69564,25.077768012579224
69572,29.220040936724846
69576,43.26616178712193
69579,16.393602406153978
69582,19.619450470569678
69584,21.586847628105946
69586,33.893589203003955
69589,13.011256317942461
69590,4.232246333192439
69592,46.29721480929928
69596,17.37953837287616
69604,8.450675410714219
69614,15.551013904857275
69616,19.336207061997204
69628,34.79513048507488
69629,11.646116359786923
69630,20.812138244070052
69633,18.650397091629433
69648,21.51917510963094
69659,25.828427366736843
69662,18.530592435678468
69670,17.901750062275784
69673,10.741587865995474
69674,16.170662768299128
69676,16.17066572030551
69697,16.127313101373847
69702,9.88607869233254
69713,36.90151450555072
69720,25.164752584891023
69725,31.782117352150937
69728,24.843045144829222
69735,16.31767401074045
69740,7.572062634238385
69744,25.852366797700103
69751,6.794251432682493
69759,57.41167229242663
69761,17.162563932165003
69765,12.234160497380536
69770,35.12292012981999
69771,36.003826839569
69777,10.384453774681027
69781,22.353376684553385
69783,34.712530858173835
69787,12.891390759420972
69789,53.49356541681148
69795,21.293534629778872
69800,0.0057482746191368506
69804,14.527868476343283
69807,24.19333467060797
69810,24.843823325539436
69811,24.843824801542628
69815,25.193885639852585
69820,25.197471879363153
69822,13.29911367766071
69823,26.112156837097306
69824,17.376602240013828
69825,23.27627820640379
69827,14.311968272140792
69830,9.369367419959168
69831,40.54984148910198
69837,8.952001775525723
69838,8.952003251528915
69844,49.53097281834279
69859,5.7869544171872676
69861,18.883604281047585
69863,18.018206260583842
69865,25.414033679940378
69866,3.0009625126533948
69880,13.95424108513986
69884,14.45579180243664
69891,23.14914166024305
69904,17.465499918258818
69911,11.24035378950061
69912,20.10653728897147
69916,18.097571809397092
69927,8.192567360006151
69928,18.82763589728938
69929,23.83081255783784
69939,23.626173681887682
69950,19.75655280942883
69952,19.756555761435212
69956,13.740094375807303
69958,8.892494631501783
69968,25.265469161226616
69976,31.00631431809762
69977,2.9029556753111407
69979,27.336380517092937
69981,37.31098990592767
69983,25.94081487867246
69996,28.92108492944511
69997,25.399537426668164
70001,35.11065260739743
70005,29.347004169544984
70006,14.461532025603137
70008,11.697500146128242
70019,19.604638261320392
70034,23.991973708503718
70036,11.80639595875595
70038,31.070297073648025
70039,5.982717280314866
70057,15.844315709259813
70058,22.028899524457817
70059,21.0906892049487
70063,6.417758786106511
70065,28.442681770318043
70067,26.809973941462932
70073,8.451367656210756
70074,8.451369132213948
70078,19.08494343545758
70085,38.401115666770195
70088,15.710759400971586
70092,23.814077431844023
70096,31.128006936708832
70103,22.000578786932078
70108,4.54732402589017
70117,22.744702802271963
70132,18.57884496088099
70139,28.466074317872877
70150,30.239450685453523
70152,13.920041076624567
70153,11.012624164373364
70154,30.561829377958677
70156,12.788309843886186
70163,28.305825389892522
70164,16.67623058166524
70170,15.294192134320884
70171,10.705883701498372
70172,10.705885177501557
70178,23.123978281279403
70180,4.587521838391382
70190,32.49443525580348
70191,21.7260067192847
70198,31.49327682765423
70203,16.340311423222023
70206,14.257797830886108
70208,20.40654553033899
70218,32.05023581974457
70228,42.71046975002929
70229,18.44655791960152
70233,20.765526480118044
70236,9.897241911438591
70240,26.81493161517759
70253,20.396905076395132
70258,11.067746509020147
70270,13.174356269774329
70274,21.232980848859963
70285,18.845774083931968
70296,18.79627356425971
70303,33.22873739987526
70308,23.741007538853854
70311,33.344596125542395
70317,20.659891634236725
70320,8.451732228998914
70321,24.340462472766436
70324,17.2594763852394
70337,19.077322521636734
70343,30.680567622717735
70344,29.076125590083077
70346,21.312572845420608
70359,27.57295689276585
70360,10.64747184713513
70361,21.578734353685082
70365,31.589695183819064
70377,18.212943711459513
70382,8.483043934661872
70386,20.37335744215078
70393,41.72471149494041
70399,31.739691994232974
70406,13.203498409710257
70408,21.863943855394
70414,21.68602737867936
70416,23.10895101755489
70417,16.723464161195825
70418,10.10008235676623
70420,33.36329973284984
70421,18.86797937620884
70423,12.279242436091607
70432,23.249193401857188
70435,13.433120026049828
70439,24.934924218538715
70451,12.870035373899654
70469,28.910230797861427
70474,11.241184779297093
70479,31.1817142679015
70485,17.04763483388894
70488,12.559096197092892
70490,17.741682713616814
70500,42.38365119718149
70501,14.77088650747545
70503,11.348021207505575
70537,30.703135267040178
70541,26.933371761182702
70543,28.196881119145505
70552,13.686763552765207
70570,21.893560575853204
70576,34.64867057117833
70589,13.948832662347574
70592,24.332182975439014
70595,14.38549437754553
70596,8.49650247068167
70601,10.836385509779923
70604,17.48561599340135
70608,24.180536537276016
70609,24.180538013279207
70620,23.739755546095584
70621,21.667541034723005
70631,18.72576938515029
70633,30.359285842137094
70635,8.584636249914738
70636,25.426059329381093
70638,26.46015448815496
70641,33.96754521764555
70643,35.86823436831229
70644,20.70579306591836
70645,40.370109859581305
70646,9.7695251097538
70651,23.65261066302619
70661,13.415303270437484
70665,33.00871576024272
70670,14.681850472062902
70671,24.39565873647202
70675,21.280245966513842
70680,20.59866109567665
70684,19.337783433405097
70691,29.81195665558788
70694,16.43558368499406
70695,16.435585160997253
70700,30.251262978183416
70703,16.113183185509843
70707,21.06135311316088
70715,18.178874986270305
70716,20.483342651157596
70718,15.488518321703982
70719,11.273011695004143
70724,30.04592408903505
70725,17.77032837857595
70734,6.138288021831578
70737,16.612611122104934
70738,28.27924624952546
70742,13.476586330177916
70743,19.178342366373617
70752,8.122890241619253
70753,8.632614640230052
70754,23.80845659670354
70755,11.54210129044909
70757,10.609442566080453
70759,12.479852633876465
70766,21.71289662403039
70772,18.47434133400937
70782,4.405481632883088
70789,21.329958610825937
70804,27.07134923038426
70816,56.05322066945794
70824,22.230474231583717
70829,36.553220755453154
70836,23.929650961945345
70839,14.311939378714573
70840,19.997306631766296
70847,6.770957220795033
70860,32.87253791778559
70866,24.381223287395276
70869,26.935215083108137
70873,26.706192328887088
70876,26.19717150398972
70879,29.330648667235263
70880,21.139269677384977
70883,33.33396937493603
70884,8.940781546001062
70902,21.5276788421796
70908,21.305428125689307
70925,11.265057314308713
70928,15.936976016942321
70936,-1.468466825201375
70937,0.9167995668933671
70940,35.514241467140124
70946,20.6237150953167
70947,16.628450365528604
70948,11.944721224177137
70951,43.53746327516684
70955,29.930473376837543
70957,33.74321398968404
70967,13.64351124498301
70968,13.643512720986202
70970,6.443056412826365
70981,17.809519889994608
70993,8.373517971759014
70995,16.82092450140563
71002,29.539621009745634
71004,32.08201140201106
71017,29.103689151240605
71020,28.76095560527735
71022,14.146211451862943
71024,17.225614408283516
71033,20.011290905262246
71038,11.52854821224268
71054,11.547454352361985
71064,26.180624002785944
71068,18.814805439875325
71070,37.524824537819754
71072,11.985316618720198
71077,20.3329831587081
71080,50.84747046068044
71088,17.518708694574027
71090,19.34222850671144
71105,12.745140495694052
71106,12.745141971697244
71108,12.745144923703627
71112,12.456443171553566
71114,12.45644612355995
71116,19.189543742517788
71120,11.15758120277577
71122,19.069767666687216
71125,26.052938322294327
71126,13.902206157193426
71128,14.23062918197341
71131,28.319894297584792
71133,33.531799150636715
71134,35.15113968249261
71140,29.53777085393742
71150,22.279610626113442
71156,20.83387473476321
71160,10.419634852405103
71164,24.136003458871787
71165,7.81601308100381
71173,15.34496811731805
71184,21.954440653529776
71188,17.7003318007156
71189,20.80862506376892
71194,34.15837986964672
71205,9.40994475165359
71207,22.70607637889967
71209,18.158979243102284
71216,21.513642584359875
71218,17.610344282574115
71225,6.016165057740444
71233,14.936537902621655
71234,34.8489867514091
71241,21.32709802827601
71244,19.781329679082898
71248,19.03252877704617
71249,22.91806476451786
71267,16.709511366690418
71271,18.469191955278337
71276,19.620724807939066
71280,8.134955790315075
71283,11.70149848262134
71285,4.86024829162006
71314,26.770660088472884
71317,14.848337594946482
71320,33.790013777503304
71326,23.344851584647255
71328,19.74577701104619
71347,16.630392501248753
71350,29.715699979571813
71351,13.089179700804479
71353,29.045636347477615
71355,39.926153311350745
71360,20.353485833206964
71362,8.614887139545772
71372,39.045310732508526
71391,19.07197691028387
71402,13.015867134385708
71406,4.3179919045660355
71412,12.204011915240976
71420,24.32781137366293
71421,6.581553086600913
71428,21.168399328865025
71436,31.483174367286455
71439,32.22503168507285
71447,26.726071833257617
71449,11.82894887034238
71452,21.981276598594153
71453,12.880206497992724
71462,30.054131414024813
71465,33.40292397044958
71471,18.67313475082783
71481,21.96426990309894
71485,18.539827589077365
71488,24.12308337832759
71491,25.818122819974096
71495,21.508462648486184
71496,21.508464124489375
71499,28.958320632210803
71511,23.297669963715695
71514,19.328052563450473
71515,4.14748414349144
71516,21.960312690636943
71517,13.021364074653807
71523,10.991702297687915
71542,15.28322403678354
71552,21.073652468190854
71554,19.85906265069566
71558,32.30737408175011
71562,24.06101491465031
71565,14.3378903955951
71569,19.32186238242465
71571,12.776521995948038
71578,18.60334368504518
71586,22.565757886146397
71588,27.4876408227582
71601,35.352200633257695
71602,12.119822693430415
71604,32.27034151652255
71608,29.965050822850518
71613,32.70403453775634
71616,36.751160127365665
71619,18.53147193210715
71632,19.800884033102893
71639,21.511098437475997
71646,14.848823199996286
71652,4.6246324767613345
71657,11.865228546320552
71663,16.001271328655708
71669,33.14504678348209
71672,29.488174854302084
71676,25.461266858197764
71684,42.961809684369555
71689,28.98082682498259
71690,28.980828300985774
71691,22.475831178205983
71693,19.60968415509487
71694,11.750159420203339
71697,17.99329202236834
71708,14.58689360438223
71718,21.288857385824844
71727,8.066126684229538
71731,9.492782603842375
71733,9.492785555848759
71736,15.14448724931427
71748,14.152829034354244
71750,19.477843024243054
71755,30.515346939359187
71758,24.953684056056193
71764,12.92985291356673
71774,16.486236756339853
