row_id,freight_value
71777,6.929512248078446
71784,17.307956617896668
71786,12.539113287384076
71791,19.288085758549766
71792,19.288087234552957
71812,12.430896164469438
71815,17.910443011084784
71817,11.309728403051913
71819,28.779963727320887
71830,16.770165539492442
71831,26.680871398792465
71837,12.014696424847084
71843,16.868989775342772
71845,28.801701134542096
71849,31.70095565213062
71853,29.231235910011694
71866,14.027294925012104
71868,21.233700926096407
71870,35.35877464670068
71880,28.64705461051535
71901,29.634737339473045
71909,20.271760644970232
71910,23.45018878771514
71912,21.27660789842327
71918,19.62289841402364
71933,26.373127999978852
71954,16.74841996177749
71961,4.724575057273714
71975,21.583563283995577
71977,20.066992054924558
71981,24.836543633604865
71984,15.302563452963657
71985,28.321334842619425
71995,12.836413989561574
71997,23.268894311950216
71998,46.93504500691114
72001,17.505691524658634
72002,6.6448160508030085
72006,15.43517314065696
72007,10.883199099520574
72018,25.161968872328462
72021,28.140955958526487
72023,9.925066298507492
72025,38.595047929999154
72027,34.32960206908413
72033,21.998655818686235
72036,34.761609095193904
72039,44.869134344589284
72044,35.898897148089276
72052,14.570089821382734
72058,24.334346796116893
72059,31.15884852017621
72065,12.894296362087282
72067,12.091464703827945
72068,11.54099445880204
72082,15.332425197426506
72089,31.648889615008788
72091,2.800835798355486
72110,16.675459493967
72113,14.224804244272452
72114,34.60841456117541
72121,10.922957126227502
72135,39.32915248016158
72139,41.90531338865162
72141,24.664862344783554
72146,15.276449419201608
72150,11.24365856064506
72154,28.30834302203623
72158,9.116613402900661
72159,23.6166833090255
72162,24.403841626331793
72176,14.073266222084246
72179,17.266972396892253
72185,24.749041724486286
72192,20.6545420333934
72196,6.446214912856782
72207,31.391007699157587
72216,8.930339794899417
72220,22.795411656633018
72225,9.060046481349154
72230,9.558331550893008
72250,16.346093716162446
72272,7.947012137166901
72282,5.3000124858099795
72283,20.16230323351729
72293,20.176335094870797
72294,28.552085752020947
72295,20.49487102732782
72301,13.968317460252639
72307,21.967444297064855
72311,49.67808976939561
72312,2.480772041463645
72315,27.775862213672557
72322,30.157434179635207
72351,17.82380354314807
72356,31.498331416800934
72363,12.90665532751678
72365,25.332534545857893
72386,23.972533162581353
72389,7.553309697010562
72393,13.686614903566955
72407,15.217874157531721
72411,13.940129944559423
72415,12.930053514896656
72419,25.207320517329155
72423,22.983029004144893
72429,15.85072131177574
72437,15.104073439626536
72439,26.335331086409003
72445,30.60080065395888
72448,37.954665933339086
72457,25.651260126682768
72461,31.770032934901256
72463,18.142529010468852
72465,19.794841362852555
72466,7.4323932606423355
72467,4.906699166571549
72468,24.54808710176736
72469,34.22675264015207
72470,22.739992803651706
72471,33.39759539419363
72473,14.655372691188393
72477,20.328309930727844
72483,8.407574387235506
72484,14.811310656124693
72485,12.585542720277576
72492,15.782586272639325
72498,18.250438916124498
72504,14.180537295125578
72505,13.847281063707626
72506,12.674707178907646
72516,14.363768615397436
72517,5.65088812043377
72518,16.201091684817516
72547,45.702517318117756
72550,13.216994778578346
72552,33.512568017528
72559,10.379736049896248
72565,15.873544728086646
72579,4.11908407615369
72580,21.69049955230243
72581,21.690501028305622
72585,16.589175561205483
72587,39.28208080482557
72592,13.036912939139391
72601,30.96770888022959
72605,13.414082869508341
72614,24.758326744092262
72619,41.862749708203836
72621,15.746702810977201
72630,31.808548373479614
72636,14.890176086503775
72640,27.386057965747344
72641,27.36811354574201
72648,12.346206994621035
72652,11.725381834743025
72656,25.263028297466168
72662,29.91866615971008
72669,17.23189132870861
72673,11.982751093002669
72674,22.33873968538182
72684,24.960962573871473
72689,18.704207544310695
72696,12.58744774920483
72699,28.52772885965145
72700,43.603233087266474
72703,33.75760928398772
72709,18.64500570677306
72718,38.68208907162702
72722,12.916790606373908
72726,13.215759781123943
72733,4.948834019119282
72738,17.137014765622798
72739,18.730348317629694
72743,13.689085833606097
72755,9.486910307282635
72768,11.3492523383484
72775,43.57379740213017
72778,7.665040189151085
72786,14.378747375410686
72792,32.28763918051804
72795,21.1968022199076
72797,35.00421145466147
72801,11.460471812554296
72812,6.0805593923318
72818,24.777256459560224
72828,9.79024531255704
72834,34.04601519662191
72841,5.069500892840487
72844,24.287873416088477
72850,21.46617347242456
72855,25.200821114979338
72859,7.150030322339909
72866,5.741530149259141
72868,25.567367530016543
72870,28.316476828593235
72871,35.863501340717676
72877,28.313494423436044
72881,5.676280112343839
72887,9.534860183476482
72888,9.534861659479674
72894,26.599269756703
72896,14.038127707102728
72897,24.864890803827766
72899,11.664695416053107
72904,20.763790488633664
72909,33.501804037625476
72910,35.1530069690032
72913,8.506254411448147
72914,16.21462202456522
72921,24.134749662757212
72924,16.61677658223738
72926,6.113623631378815
72927,5.963369342309171
72935,18.294093053965828
72936,26.01786719031323
72939,19.595221729103233
72941,30.23954114696642
72946,34.800083384166086
72952,16.832558450946653
72953,11.331128987284337
72954,11.33113046328753
72962,22.73958280507185
72967,24.78917175995421
72968,9.17802362025547
72971,18.615423225001184
72973,52.55119681945936
72976,36.59888916428545
72982,5.310105675918969
72984,18.119524149110593
72989,43.21539974727436
73004,14.323272455853473
73013,13.03509599721368
73023,21.8740850568236
73026,29.29987811267249
73027,13.776918218186228
73030,31.534857380938266
73032,13.247217459155031
73034,25.587302557065993
73036,18.109127044332507
73042,6.707425639622137
73046,8.132205168696146
73050,18.53809255487798
73055,27.24450216888312
73061,14.816105203931333
73065,6.980166759811723
73070,20.346381006337186
73076,25.12966054016562
73079,22.84486230362734
73080,15.131478290637904
73093,47.08975833510959
73096,17.423188495267542
73102,23.755496026425693
73105,38.236978238827476
73109,13.226148981421801
73112,18.353177258134377
73114,30.988550199557576
73116,18.015068906847123
73117,28.717910722591125
73120,17.429700287505245
73127,13.790605616787253
73131,21.388089172194757
73132,18.130989580897104
73133,19.290066554831963
73134,7.933155765444859
73135,28.114105507036147
73136,25.79548492275806
73139,34.66982145739617
73141,11.900784112997258
73144,24.31963231497185
73150,22.303111307830253
73151,28.080919362024833
73156,22.966596159448972
73159,9.06915683812609
73163,23.72562544084177
73166,22.481215086867184
73176,28.898550141266075
73179,9.26087841983226
73186,11.88236514786292
73190,26.816979912321496
73193,10.609965934294042
73195,24.139001221352533
73198,39.84998074893471
73199,11.347426943195394
73201,27.14205644829023
73202,34.43950426966313
73204,9.25126345907055
73206,18.952960288607745
73210,14.753257756289035
73220,28.872508280341936
73222,3.4691941033088725
73230,15.97955887716672
73233,26.38764935237859
73239,18.294805447272783
73241,18.95853429496977
73242,18.920765995779693
73245,22.116600802103893
73258,11.699418027194575
73259,24.262552094250427
73260,14.704829613776031
73262,10.393034791809349
73263,43.59162249775298
73271,14.212161814724613
73279,48.50068146607934
73286,14.701512809812169
73287,9.529023439586446
73299,24.917728687686722
73300,20.32926617708507
73303,9.315179235654632
73304,12.077347891091598
73307,7.557769862137292
73310,15.039892965623626
73328,22.949531249735006
73335,4.12036059663323
73337,12.703773836085322
73348,14.238052633140232
73351,20.314786147430613
73352,11.034944167397509
73356,24.025089489566174
73364,20.933600968676632
73369,32.38021963827332
73371,4.469404105473608
73372,35.32894339276329
73374,9.456824245999591
73376,12.603777384599432
73378,14.333320300404214
73384,11.25408941469177
73386,25.086134065724732
73388,16.27839095651105
73389,12.101733319190352
73396,15.155500829148924
73400,11.258779557355659
73404,24.470422103332584
73405,28.645990911672502
73409,5.854930752437394
73410,27.538345461028346
73418,12.709770456641351
73426,4.474936748715834
73430,32.02236481207514
73443,19.54398439527748
73444,23.81013436575545
73450,7.935531491280564
73467,8.093561968017259
73468,5.708298527928896
73469,18.00579054497145
73470,14.245216369340621
73481,14.719091157448528
73487,40.3114528265133
73492,33.081975600695344
73496,15.132110251400551
73501,9.658896431919707
73503,10.162676601720346
73505,19.531512062212105
73508,19.257602647997178
73513,12.833323503317558
73522,11.331968833099971
73525,15.52835243314355
73538,24.0586829542428
73540,15.670889974251896
73548,6.10790571294978
73549,22.799929551139332
73557,31.76074490645613
73562,17.60056742057687
73570,32.12344850697086
73573,24.33658294095112
73575,17.819420046964634
73578,30.522629955234574
73583,23.336935674689048
73584,23.33693715069224
73586,23.336940102698623
73598,8.861795653458849
73599,8.86179712946204
73600,6.747461503874128
73602,21.18963731247256
73614,17.645756651437072
73615,19.179515319442803
73616,10.724119699164671
73618,27.142910409983617
73624,24.819376367099384
73625,22.75122699977125
73641,22.608217528553123
73644,17.53610545677847
73652,16.06724085859445
73655,22.314259349508436
73658,28.74115941215982
73659,23.278223505673456
73666,23.25317878716034
73677,13.931122281540517
73683,14.95824605041675
73694,19.7319414691564
73704,26.243995342759906
73707,10.452608768415963
73718,4.321404423943427
73721,6.26083867433649
73735,12.617317953139512
73746,34.398919479553385
73767,25.89624872018526
73772,13.783926170755667
73783,9.718191669332306
73788,13.5478050420657
73793,7.522089390832718
73794,5.660959072612421
73795,11.411311150455823
73798,17.833178382161737
73799,10.532378249844694
73800,7.684866745978738
73806,19.00034754968488
73819,11.089950510156651
73822,20.78098450304312
73825,28.42118544240424
73830,10.838051001570854
73833,25.104532769686788
73838,22.47308613083168
73841,14.353207111598817
73846,11.745372356295071
73851,5.008095809641411
73856,10.423742941797354
73869,31.8180972233304
73871,33.647556804676015
73877,24.832876004023472
73878,26.206106080419982
73891,21.424003974811132
73892,16.677277022864846
73899,8.729482905062916
73903,39.24584080049344
73912,13.875300937332334
73916,13.50545323657468
73917,27.923870121269108
73920,27.692908754884815
73925,17.74089260693241
73931,38.78732200901153
73935,17.700290441610168
73941,12.647112499403782
73946,21.548960323715878
73948,13.662177846546939
73950,21.6107154636307
73962,27.960922152840357
73969,9.796899397548948
73975,42.725442760140794
73978,11.249362662876216
73980,47.334461211363944
73985,12.536484988058533
73992,18.32063250288306
73996,32.24821904656413
73998,9.357140361438393
74003,39.57619773938363
74004,9.87457639028522
74006,28.574850286521514
74013,25.826074000510136
74023,20.81176972396239
74025,13.493474199631958
74027,10.112109766867494
74028,21.1365473043515
74033,21.63843780649216
74040,20.132358445983005
74049,24.556838905256942
74050,24.556840381260134
74055,6.98162800297073
74074,38.71351219147144
74080,31.469139382575317
74081,8.025039617787009
74089,33.85383427832609
74103,28.091482439155268
74104,9.056672245100081
74115,19.238714327033893
74118,19.429010515317078
74126,24.455211075477745
74130,20.26258436233501
74131,36.046889258078906
74134,37.95326849342962
74136,23.682848924279444
74137,23.682850400282636
74139,29.12803720723902
74141,8.834293517499198
74144,17.928505150328395
74145,19.98813723163723
74149,5.311828171642766
74151,5.4746612635773815
74152,13.821013851852292
74162,11.839972244538718
74170,13.697665979181792
74171,8.493189988025541
74173,31.79334271869511
74174,14.376442954428885
74187,23.462168567356894
74188,23.462170043360086
74189,27.150021709296343
74192,11.612255925871047
74193,11.745149144794848
74204,27.28868693256759
74206,15.816875947454765
74218,14.372796160755545
74228,38.04789773414694
74230,16.14646024642028
74235,23.86048667431694
74239,16.844340353825228
74240,17.404219675512866
74244,1.11574539905925
74245,1.1157468750624417
74247,23.073742754724154
74248,24.275820860887595
74255,30.271110691137654
74261,20.914909923869434
74262,18.699907420511234
74272,16.647865219573493
74276,23.19382504413439
74279,19.15078450536493
74291,9.614677380921488
74293,43.42894896658676
74294,30.53286003835949
74313,27.078360895697468
74317,24.3890544516179
74324,20.029254432189564
74327,25.530435898684292
74329,11.928237428152705
74334,31.54384370643275
74337,16.392742111771074
74341,10.55552084015492
74359,22.290277058945872
74377,40.264113166858834
74379,13.953351152059032
74380,23.278511754896105
74383,40.16037504022415
74386,3.5430936639983344
74387,3.543095140001526
74389,46.87063397506256
74390,17.86926461911833
74406,35.22425396233284
74410,20.31535698327035
74418,18.557450300546666
74427,24.904378399580498
74432,20.684881156321257
74435,29.61075050945183
74437,12.851679189060384
74442,18.96408621938352
74446,19.657028788226445
74449,4.759099147327738
74456,29.641426964994647
74459,12.290823690829804
74466,13.278252703608679
74474,12.334110498998363
74483,9.383502979612505
74487,30.11527389617041
74489,32.34772307973064
74491,14.90891501023891
74492,6.966070574560199
74498,10.95839375111089
74499,12.461992994952752
74500,12.461994470955943
74501,10.958398179120465
74511,10.646273127226074
74518,30.92442608791573
74519,30.924427563918922
74555,6.550935161471607
74570,32.72417853121577
74579,19.742023936915732
74581,21.31871504730319
74584,16.175935021775526
74585,11.49695823537522
74593,15.089550074342075
74597,24.14427132571831
74599,30.242485990101482
74603,28.732503731767732
74617,35.73468783683255
74648,25.591359412933844
74652,14.132859755654852
74655,18.283239129766105
74656,12.486663546246852
74658,15.602254219260931
74661,19.281790895924235
74665,7.82113783081018
74673,45.49830342207281
74674,35.03825322251488
74675,28.950412457371254
74678,7.777070462582124
74679,11.237667976285838
74682,12.500280032816718
74684,42.88327355438861
74696,28.92052219604383
74703,7.869249809810746
74709,18.789046295234588
74712,38.69271565134889
74723,26.585797077817464
74724,38.635401426120566
74726,22.57313625026322
74736,6.876309311674611
74742,19.26557514736003
74746,28.056241344083322
74747,12.10104401661934
74748,39.97708581149389
74749,14.836193491041147
74752,9.300037599619984
74754,26.590239905780013
74757,26.015570781388835
74759,12.110640760111373
74768,5.4158074716378835
74769,10.86243319052316
74778,26.40491258275024
74782,13.776193682350538
74795,26.811109838159286
74800,13.610324052664101
74801,13.610325528667286
74815,40.72564856257425
74817,11.256204527264345
74826,17.19268262279657
74843,38.21088763510053
74848,10.451502749347021
74850,21.835503472670442
74859,33.594131241996436
74861,22.99195691259067
74864,34.16979613397352
74866,28.07475019651537
74869,6.2152804374983575
74871,23.966430886147226
74875,11.12270903076233
74876,7.921428956944148
74880,13.38093749134552
74881,11.678382349118017
74891,51.958751369790534
74897,23.891993054244676
74898,13.653463323009511
74912,25.683958517894045
74914,27.898000838193088
74916,14.2925822044694
74917,14.292583680472593
74925,23.037546963908984
74926,11.412964564813056
74929,21.212872985919542
74930,24.443507306737278
74931,37.667664290823026
74935,16.033449665795278
74938,28.06716851542348
74948,12.773509135608798
74953,8.976712828703391
74958,11.50572108924916
74961,20.272382221572943
74963,9.904218978522024
74970,10.771276037544574
74972,13.462372045019585
74975,5.818006518917464
74983,9.824910560366813
74994,17.14300326748206
74997,23.807781689153924
74998,28.45522585915744
75001,29.258563841573913
75004,14.692748002210894
75008,27.66378493150133
75019,27.193368490816642
75023,37.44251092653552
75025,9.352476453028764
75027,43.41491307018657
75029,10.475212181672386
75030,21.940760637613703
75038,21.67428773305473
75042,7.5979267034440205
75043,13.547962129541268
75046,8.48992801354428
75050,12.291696008715626
75054,25.877624200716223
75055,25.877625676719415
75061,4.507407257492694
75064,28.19436988089871
75065,9.001707838727171
75076,14.02942433661234
75077,28.003087802042447
75094,29.553539991354267
75099,7.811133340709908
75101,53.367207568313475
75112,26.755387819457415
75114,26.75539077146379
75115,26.755392247466983
75117,26.755395199473366
75143,6.443122455042229
75145,19.334778261770754
75147,24.959358585927514
75157,21.779617882508827
75158,35.86778544722806
75159,14.845239171605275
75175,11.870421125546173
75181,26.88673144405961
75191,15.229624131740263
75192,18.758387261851798
75195,21.326569390698186
75198,26.934618182946405
75200,22.33292783631966
75202,21.42456911082329
75219,6.053063057208419
75226,17.069786579347582
75228,22.005442023357507
75230,11.5909120021938
75231,37.109913733358624
75242,17.694020057702506
75243,10.388753638138205
75252,4.764364455125353
75253,14.948887864808075
75254,14.948889340811267
75260,27.654986719089255
75263,38.781417955000165
75264,35.22552037307064
75278,22.663882985465097
75279,27.863806935268986
75283,9.226643339010899
75284,12.586078312684556
75291,21.79456504490665
75294,19.931748358146162
75295,16.86285720795738
75299,22.812448516450683
75308,10.335237265941824
75314,21.65904551112833
75319,28.998948587602573
75324,13.924821851570297
75325,11.713053907184424
75327,3.9945901498645497
75329,5.514343131476622
75340,17.476546375461492
75351,6.248973917416912
75358,10.119211272462032
75362,23.350476486331115
75365,-1.699340835565124
75369,33.09646055742206
75370,31.15340791739003
75382,20.506838798359116
75393,5.974388842959264
75402,18.431009563995065
75404,13.220643092104062
75407,13.901050485546811
75409,13.901053437553195
75417,15.971478477599153
75437,16.158274396213105
75444,26.73887662329292
75448,6.310698072836736
75460,17.31638814126561
75470,12.266231405760902
75473,8.052789243907217
75474,16.388281096048846
75475,4.890791460713807
75482,21.832233561455983
75483,8.936658468612698
75495,16.22074685278729
75497,10.156176532359968
75498,18.967652404018896
75518,17.051644571692467
75528,22.967287168714574
75532,41.63523223626815
75533,19.134203289123075
75540,28.181427300564128
75543,7.118119457589252
75546,31.220543056776524
75550,30.79590970160147
75557,34.123835341110876
75564,16.97751180294613
75572,16.684494175269013
75574,6.514621287117244
75581,10.83672911349207
75583,23.296419248339863
75584,14.21391971356164
75592,25.248526599121572
75597,1.223428246623591
75601,22.175112232612296
75610,38.13269267015254
75611,23.47759781175488
75630,2.756924766998999
75632,30.897451807742886
75633,30.790100789455966
75634,31.001604131535533
75635,18.70545364551926
75637,9.42830455713532
75640,3.062017419033417
75642,5.008330542483126
75645,30.71604820774522
75649,12.359645070386392
75654,18.442856191651746
75657,18.44286061966132
75658,18.442862095664513
75663,12.63348377879813
75668,31.152995843475697
75672,27.104345331812784
75685,35.14316475595906
75686,26.385597983358227
75696,19.943063318678565
75697,11.786734225533571
75698,18.755688878002044
75705,31.817991069211015
75708,12.439479357030791
75712,27.632891598058666
75714,21.63281579030642
75716,9.45816107060579
75718,6.273345123404063
75720,42.86565710715425
75723,15.48460564007382
75740,16.222533737360695
75754,8.253550719099778
75759,37.50383678441469
75762,13.2069709087394
75767,16.242725109923004
75775,1.7919447265612831
75784,31.351861206727623
75789,22.987838306416936
75792,15.88695332538838
75795,24.582526761606434
75796,36.56286743289402
75798,19.182737434408555
75805,8.427932073878921
75813,33.470266015927166
75814,10.899920793017309
75817,40.21589850409781
75819,35.12905021819836
75821,27.25707272464101
75832,4.572412479830298
75834,7.553798616488656
75836,17.90512553046035
75839,38.11668531156313
75843,18.377234512874427
75849,12.678692477877739
75860,14.167313467544691
75865,15.462507519154233
75868,11.115890102727683
75872,25.081761726531116
75888,6.289834046498761
75892,15.893728848538853
75901,13.497485145507191
75906,17.712920636808963
75907,19.43323785854636
75912,26.875755499626234
75924,15.159232165215546
75929,2.159530837320638
75932,14.245198304344822
75933,5.97912538080147
75937,14.360023897132212
75950,12.980828744312518
75968,33.80659115096728
75990,7.63185725924566
75992,18.73151699518792
75994,7.422878196597139
75997,6.827409941057702
75998,23.057130139724524
76000,13.878948929468596
76009,36.28427237607052
76015,27.649510092695355
76017,5.080341817950021
76032,27.31514991958696
76033,29.816201311927916
76037,34.363518426091545
76045,25.44867296932743
76049,24.026965807138406
76052,18.97372112152758
76055,18.976891246367988
76060,8.950684716785812
76070,23.43309066159556
76075,25.83561006587441
76079,10.762664482939343
76082,20.386541565632886
76085,24.066634321675654
76088,4.891696250669831
76091,25.026943363489483
76094,37.48262601477887
76096,6.290925687667233
76100,14.804749970436578
76107,7.599703907998531
76116,23.64390437562709
76117,28.33575599209416
76118,23.17117808510719
76125,11.555965508515037
76126,25.52541335832424
76128,34.254645130605766
76136,12.73436149787782
76138,7.49853537496557
76140,13.734286721881471
76141,24.68313802651227
76152,12.567754741662533
76155,14.730212313020832
76166,3.495576325331399
76181,29.108811735197914
76182,29.938188445516435
76186,13.733711071502384
76192,50.63961220420977
76196,34.18982900279907
76205,23.62375663760047
76206,29.451115126882176
76215,5.966940657301649
76218,22.725587873909962
76224,32.38340150801423
76227,17.983770123200276
76228,33.74889868344586
76238,13.549725953354404
76240,9.468372733895531
76250,21.539601280162646
76253,8.458727495572994
76260,6.7046046005818525
76283,12.315458935233938
76288,9.594507204857862
76294,15.411690742254425
76307,9.914469136596441
76310,23.89165343127839
76311,28.467611191545156
76318,34.63950350776889
76319,20.863173870798494
76329,22.007067102870696
76332,22.40231606752356
76336,13.572959103284969
76338,15.672073322257585
76341,35.78326464448433
76342,16.619912938696718
76345,13.724431740275996
76350,9.860387141180421
76361,5.205769238085814
76363,44.59802865401487
76365,9.314919486328748
76371,18.891347280795582
76379,28.61394264469614
76380,20.715799247428823
76388,11.114150417986238
76393,28.39431499386669
76394,15.862649560754125
76395,20.55401413602195
76396,19.537644421605837
76407,32.342699880755916
76408,28.656249059686036
76409,33.178653361782395
76421,33.827464798897964
76424,30.083348665679207
76427,37.30726724056075
76439,23.98498212697074
76441,15.561090578641615
76451,8.726271964948069
76461,25.1575807762521
76464,16.02920625044415
76465,49.81832638318119
76471,10.39418250672933
76478,19.96199371141078
76479,15.843822078123193
76484,8.316355191687734
76492,31.56773884032373
76502,19.94675068207096
76506,19.9837799567705
76511,17.803020347847923
76514,26.890490909195425
76516,12.978355445930553
76522,6.445157863442496
76526,7.713283764632003
76528,20.99297164909321
76530,22.05056883530789
76536,10.402676908716924
76538,16.062925714279746
76560,20.649377004010265
76563,11.632738184428487
76568,26.71076113945365
76573,18.362133343059757
76591,16.66160333836744
76593,40.77325553143132
76594,46.327740611985845
76605,37.00279137959191
76614,20.61757788707737
76620,19.44711028550663
76622,11.146767795021582
76623,26.566778683965172
76624,25.759145275367867
76634,16.498872156079944
76642,10.991200141946543
76643,40.880880249869605
76651,12.352516055030684
76654,10.685723579475805
76657,13.012152272920758
76666,5.658834332966045
76670,15.70783110840907
76674,5.531020485064097
76676,13.420291285614276
76683,47.17288677484909
76685,22.969268219642846
76687,12.12930657278627
76691,28.78269542708851
76699,15.145503879343881
76701,15.145506831350264
76706,8.460760294977952
76713,19.03220469187392
76722,24.843541364732975
76734,24.08463271807746
76739,30.88418792468074
76740,9.770166020835862
76743,13.795942844325587
76752,21.72947724432797
76754,22.238513199980236
76759,30.2448815997576
76761,19.900525427317877
76773,18.02361976003294
76784,22.544276152120393
76786,18.978016082476767
76788,16.69071862882122
76793,18.770153844599438
76806,18.177247652434364
76807,14.697748708117562
76810,16.646546818980465
76812,13.292549348815008
76814,35.32771089032384
76822,22.85873801335062
76836,29.505045643718137
76837,18.460372766106705
76847,28.974799504267228
76849,28.97480245627361
76850,28.974803932276803
76851,28.974805408279995
76852,28.974806884283186
76859,9.565813924952025
76862,27.363807695904907
76865,15.949537339920557
76880,28.750010374600553
76881,38.234401679994605
76887,13.727854631507228
76888,29.270518561616772
76892,28.572671373309387
76894,1.5235104285582146
76895,7.240191678657027
76909,9.469360180030247
76921,16.189322234649634
76927,2.739574929359314
76930,8.012488167630856
76935,10.719490521328833
76938,10.300397404981759
76941,17.08824731433913
76946,13.384051316222713
76950,18.834851806024727
76952,22.137675316815137
76955,32.9394220985357
76957,26.654740994060564
76960,0.618990852674628
76968,10.813725332614425
76969,13.118856293270248
76970,24.913837996317145
76973,14.126348697982795
76975,9.938712165164397
76986,4.417844822138001
76988,3.7675632377327233
76992,10.72712541588719
76993,24.429805292031357
76998,14.618947492216439
77000,9.588459932564739
77003,18.892135447664078
77008,24.2036753193394
77009,34.1947422657791
77019,38.70444832585285
77037,25.11524086852786
77043,15.72684942754714
77046,11.069164161720089
77049,26.34953909792937
77058,11.79171610795299
77074,16.949822529197686
77088,12.509373420856342
77091,20.85141268755847
77097,10.733410780486206
77102,28.894432815976106
77103,29.943613234148923
77113,30.637300223044267
77117,24.88842808659715
77119,6.453481276565633
77120,6.383939173002069
77147,11.09055785394689
77150,11.713593059488272
77157,37.06532000155957
77162,22.867894003112514
77166,20.49327150604204
77168,0.016623466129765063
77170,12.782601290546154
77173,22.45895804175669
77176,7.42500747629429
77177,10.52808313341404
77182,25.315766938250224
77192,30.09906594267255
77201,22.509723979299206
77203,16.57786244950999
77213,18.982136297133277
77228,15.95034680016995
77229,9.124098215081766
77237,10.680623109788744
77238,10.680624585791936
77239,22.088532919074527
77241,16.09575803221612
77245,15.524792689812603
77251,10.623646354530845
77265,31.172923089866753
77266,20.773268631726882
77267,31.258596864454685
77272,34.027499058762686
77281,26.944679215568247
77282,10.992203973439423
77287,24.301973981790628
77289,22.26061970838879
77296,23.246361607236597
77297,13.521668309429245
77301,11.566097148235915
77302,12.670135343800034
77308,12.667697668492181
77315,21.198125977272017
77316,21.19812745327521
77319,27.966045709281072
77321,16.600327622173413
77322,50.81924877828166
77324,30.851797881271583
77330,29.827097956349878
77331,4.404835334057488
77332,4.404836810060679
77334,4.404839762067063
77336,1.660163823034921
77338,25.16741340837618
77340,28.261632286801547
77342,21.28039453248741
77343,2.990985553188935
77345,14.030254269430603
77346,16.44041886445267
77347,30.290982672249402
77354,23.88805929453036
77361,24.664730387889744
77372,12.020574119778395
77374,11.588385561502822
77379,6.391178454396091
77380,6.668237096889229
77382,20.51120100954139
77383,30.389273409785506
77397,14.442553908879663
77399,18.196450390047804
77402,4.650669740209558
77407,38.55573655497362
77408,39.34684241373168
77410,21.166499964289333
77411,21.211736494893447
77423,23.239990344110478
77426,5.97777510082005
77437,11.430909140726648
77441,10.857662662305579
77442,18.18194853804403
77448,26.765454807385826
77460,12.256999425954156
77463,13.085286586531971
77467,20.514796208855184
77470,7.711021303719747
77471,7.7110227797229385
77477,11.746619883487817
77479,29.875063341103345
77486,21.93273747575468
77492,19.541702872491644
77495,22.3641294937206
77499,17.372351357159385
77504,37.715892936838415
77522,16.0074096408805
77532,18.929782822973298
77536,11.519030127690481
77544,13.442712215476949
77562,23.81801786659469
77563,8.245404774802687
77567,34.40920314300382
77571,14.98044979939672
77572,18.40653405611305
77579,10.142667130826844
77580,7.439244811259705
77582,19.62035974727603
77586,22.325041049574903
77589,8.10225581542123
77597,35.858401588570985
77599,16.059100540748556
77601,20.820164746612566
77611,13.828976268551266
77613,9.917060642459106
77622,25.228325367499504
77623,15.599550478730077
77648,21.964282062893137
77653,3.4361065344632067
77654,30.060546892806517
77660,40.205146004643126
77661,12.107438568965332
77664,17.869720161294612
77665,22.275989712316804
77669,16.926184268715847
77672,15.070862460741214
77674,23.142353731006192
77683,19.010033284504818
77687,18.87910607226107
77689,25.160713331080377
77693,18.072670418467983
77695,24.2344334215345
77697,25.55676596783027
77701,10.194217123455509
77702,25.802478881285484
77706,35.293449735348176
77708,35.293452687354545
77716,42.24366019787544
