row_id,freight_value
77730,24.398891281515954
77741,4.718414542140387
77748,15.42845495316121
77762,23.159919875725425
77764,16.865150175011
77765,14.818260272730559
77766,7.792004159452425
77773,26.589688740886974
77775,14.350896599358581
77781,36.917515585362096
77785,5.698616470828533
77804,23.524861436203768
77807,21.465305665170572
77814,19.23918635506006
77817,26.906646962862343
77821,44.93239197444362
77823,10.842023902611608
77831,9.749818754217465
77855,25.17463431364668
77856,47.53242159298297
77864,9.729615226814527
77865,21.758966156263828
77870,29.686261432207058
77873,13.852496221769641
77875,16.15208737885762
77882,30.022465986567372
77886,11.45291845579671
77889,12.309963737736915
77890,17.538689498948013
77897,15.129714587977627
77904,15.038125627984986
77908,17.47715323708282
77909,44.361499760864675
77911,3.8041147279393073
77912,9.791071997328508
77914,30.15275688822989
77933,16.64806127902462
77934,17.983698647876796
77946,33.420884403918905
77949,27.16414396876154
77951,23.78065422675606
77956,6.99552675081712
77972,18.168961452682414
77976,34.407134185373366
77978,21.902269870273702
77981,4.599036139283676
77990,21.115225067056304
77993,16.644386709267383
78009,12.752991511408212
78011,30.059897322230068
78018,16.213817674225833
78019,12.354134607759413
78020,19.69268775849925
78021,27.19802099068499
78022,9.706518238356661
78038,16.506269901035214
78039,18.04178704517469
78040,32.980623174341005
78041,16.66000791132058
78052,13.369325499640901
78056,30.813347607580926
78060,9.312486928878037
78064,4.094364755526961
78073,34.988367376212224
78076,36.780176215845955
78078,16.954937721719123
78088,17.783595764306195
78095,14.8529468690047
78098,10.107108288035526
78099,20.284709984067813
78116,23.65655691379469
78117,6.5021825050082995
78119,10.26278135345597
78125,17.962859044564073
78130,16.607158628917023
78133,17.55962514341765
78135,15.112996727991916
78141,12.354314680148704
78147,16.171459626215043
78151,16.17146553022781
78156,11.137211287191658
78157,5.317743992431929
78168,14.99628811554378
78173,7.778790549556362
78178,14.89102921454521
78182,45.290135452202065
78188,6.455059123976717
78189,23.4555282059217
78203,31.674988767787102
78214,10.844479240092166
78218,17.3625631210185
78220,16.75138708107198
78223,10.252926317291262
78234,23.885061348328865
78235,23.885062824332056
78240,37.07298052002403
78246,17.23096483289984
78248,22.65904319901981
78255,12.810524935048452
78259,21.601304957363507
78262,9.750454911592747
78270,15.852940136245483
78276,34.8382700167616
78284,39.92104706190072
78293,21.495928082578796
78296,4.236581074812975
78297,18.138615375460883
78300,20.164501879878618
78304,14.651159711949507
78306,8.953999819952596
78308,22.773867386282983
78310,43.480814879039016
78311,22.360271473288794
78312,16.827128235989466
78314,32.640125084620806
78317,15.201644712170182
78325,15.756645206773111
78326,15.756646682776303
78336,22.8374725767631
78344,24.212213305511735
78351,20.770341046015464
78356,27.02577503127117
78358,23.120997955606075
78369,7.792894189376547
78372,24.906752129350505
78373,16.858908542735787
78376,30.70978607042309
78378,9.070211113817166
78382,11.03159475874805
78383,7.197458770886506
78387,26.018392907363822
78389,49.40372223461691
78395,8.0790961788421
78407,0.6282892839414345
78422,25.51678572950542
78424,22.797841025781768
78428,18.702649114066755
78432,13.982916537235685
78440,15.509199750531057
78442,8.463720326915485
78458,34.010536882416034
78465,28.188899507219308
78480,10.094299402547293
78487,31.6280944125384
78489,28.706683401894725
78491,8.583923776911234
78492,30.343851999422586
78498,5.9748522510490645
78499,3.9990030652804336
78500,7.34264371456403
78504,33.45143190165541
78505,36.07951700672349
78514,17.82956727624708
78517,21.16462099663592
78523,18.124148065229736
78524,17.567436232919864
78533,11.38743242698061
78536,12.640182776852157
78542,17.03211183236478
78543,38.56996840291646
78555,16.425971648770545
78557,13.122377148774305
78563,16.327842868235624
78567,12.802001598447376
78570,24.83895512157584
78571,33.195584787651754
78574,55.31485100276208
78579,40.94490806342225
78585,37.274784891684874
78595,32.02072183066164
78600,25.47920944857734
78606,26.41480860437436
78618,17.621535893597017
78641,20.9803689741162
78649,26.799506294541306
78650,13.546219944606491
78651,13.546221420609683
78664,35.45104147036831
78665,20.306576151774426
78676,26.353232837839176
78682,10.727089964305456
78687,29.28311171494659
78695,28.21708354510884
78697,33.06865842100082
78698,13.777248938530587
78700,35.3324721032247
78701,29.454271323406477
78712,19.51457734376294
78714,19.51458029576931
78716,19.463213547009925
78720,28.272060979588478
78723,28.242519441924617
78724,34.1047951738411
78730,52.00257778834957
78742,10.427241412655327
78763,4.3408031279642785
78764,22.152292786094453
78770,23.758102806901523
78771,16.399640315554525
78779,18.82515937611537
78796,25.668141780544776
78798,10.035835096815262
78801,21.338256612399288
78806,28.80241713995635
78808,26.72043758315402
78815,20.51170526029581
78819,16.359336766678755
78834,42.07055503075284
78836,12.456470110931782
78857,23.016524360295914
78859,10.957623728072097
78870,10.457123268144223
78872,15.291800534100364
78876,22.677717957581354
78879,54.58807560930346
78881,29.669237968192082
78886,44.02173338852103
78891,9.237229520668969
78893,37.97535742652778
78895,20.376572050141636
78903,8.511718695618036
78904,19.898879502829327
78914,31.82466666951805
78915,16.525289081864305
78916,13.117173370679161
78925,23.853848233243628
78930,19.976501005294264
78932,8.464443568479034
78933,8.464445044482225
78937,13.146630085222245
78942,17.773606487977876
78949,20.57643375728178
78951,27.09191771047308
78954,11.593621378710743
78963,28.03997265740478
78964,39.98988787781475
78975,6.186713928749178
78992,30.149789517824818
78997,26.471159375958184
79013,30.668332841302526
79014,24.853703702517773
79017,21.16578695666536
79019,15.676030486812419
79022,16.64625530683716
79026,23.87351428168039
79031,34.37820598947235
79037,13.309423961271577
79039,22.004084242419527
79041,12.128041452427869
79045,33.9628346824249
79048,22.32350568082914
79055,43.144024157651245
79058,10.340867117934245
79069,20.32651450503135
79070,17.695651081295953
79071,17.695652557299145
79079,10.579950889216256
79080,29.298357913420322
79084,19.535564603237408
79088,19.040438386587905
79090,6.281506373053425
79111,26.79091918845133
79112,6.583988135752968
79122,15.387038052379058
79124,4.639413337629726
79127,35.53109870835321
79132,15.370363193101912
79137,13.040423009553304
79153,2.9085159080248175
79155,22.087613443013293
79156,15.305493140302534
79163,24.105443062795043
79166,10.0337845974951
79169,20.880569853503896
79172,14.183103554847097
79176,18.82264869872616
79186,22.78193920952639
79189,23.931563999184466
79190,12.697585557522729
79200,16.236718826926268
79207,13.460001746671992
79217,3.7334674989086167
79221,25.924133291256044
79227,11.020999056393876
79228,5.901532505806127
79236,13.293203123506572
79243,6.408026601622346
79246,13.337064630387001
79247,20.944426758058786
79254,4.771632514540421
79256,4.950543015427392
79260,17.907526029821515
79274,7.558876067465384
79278,17.176026646401116
79279,24.017581074957622
79280,3.830336131538324
79287,26.676083460951677
79290,34.108052780281355
79300,28.594601330693113
79304,12.253854729416975
79318,9.99134249586492
79322,12.671956861112193
79333,-3.938686638100428
79340,2.383398318750018
79344,29.142612499300927
79345,19.83953124584551
79348,13.799693710322892
79351,2.363400605329872
79352,2.3634020813330636
79355,2.3634065093426315
79359,17.988392965194198
79363,18.6321508020477
79369,31.840067865172575
79380,26.960914472307476
79385,30.909355126237937
79393,14.754886940419713
79398,14.420913918726757
79400,27.89167909610148
79402,18.154449326753596
79406,43.5817757391504
79412,16.521168791579218
79417,16.521176171595176
79419,18.800506828910397
79423,22.84776530105186
79431,15.02962565053669
79433,18.180523383700294
79446,10.316982277640491
79449,29.65583940127129
79457,7.249767033587908
79461,26.218729415515423
79462,26.218730891518614
79472,45.47821707061942
79473,45.4782185466226
79475,32.352862822955004
79484,12.530720897360247
79496,33.93154788029085
79504,30.137614953599726
79507,14.228348546158816
79512,5.30203104478624
79517,10.196169573468737
79528,14.723065280463747
79529,30.888305973583382
79530,21.820427566290963
79535,13.217923314114358
79541,24.763308637664014
79545,34.37009921821627
79552,24.463219868791622
79554,36.60253221934411
79562,14.363905936458341
79574,17.443116395817686
79575,11.631501114552105
79596,24.207749909315044
79597,17.152342362881843
79612,20.451115307120578
79621,21.57374234985807
79622,27.677645095338537
79636,25.589601634028252
79638,28.392675950112878
79641,13.283911492131644
79643,45.16384005359511
79645,27.6965396875262
79650,22.213407904127298
79655,15.63853883183695
79656,20.621652079989733
79658,12.760754697980722
79662,18.772986888375303
79664,30.912609323997327
79669,19.614842944807453
79676,12.192516509658937
79681,25.30252929256901
79682,18.968470201008703
79689,6.708968707870589
79690,21.917340771765144
79697,29.276506397406504
79700,19.91204180715629
79709,17.826019750600036
79712,17.32202425756447
79719,11.581563865039847
79728,20.326752423486273
79729,19.22489877288559
79731,22.87958919944946
79744,20.85957800928765
79751,23.97124575060791
79753,33.00275133401172
79759,12.939970219320678
79760,12.93997169532387
79772,13.894743611940768
79777,23.992703584091903
79792,8.838300606691181
79796,28.509901622577562
79800,26.979704921920177
79805,13.420222918238316
79807,42.62219107815132
79809,7.243368435899992
79815,7.675346340705314
79817,12.72869942328419
79821,18.618929903093647
79824,27.65122732713687
79825,9.159708535973586
79827,25.323497599941927
79831,6.70730978472988
79833,15.222366677794259
79835,14.799143862408275
79836,5.931281728052717
79837,24.39720198923172
79842,15.821247164297592
79843,32.730238797912335
79857,16.201609571494007
79859,17.017952013600993
79870,7.741023907912474
79871,7.741025383915666
79873,23.99467985432594
79878,15.41063687307096
79881,34.08078668243529
79882,34.08078815843848
79894,6.832160511792644
79897,22.22132971368738
79907,18.65407214051525
79914,31.78181681742498
79915,20.823100127843173
79919,16.090288425384248
79926,24.82769734192556
79933,16.887246189377873
79937,12.97247414254684
79941,14.194280662388987
79949,19.30550198670979
79955,20.68746179093642
79961,19.996513408087043
79963,17.687265065117277
79969,10.165933952625835
79972,13.326173787865876
79979,20.651582189834567
79981,26.360421353512177
79992,11.72498103885301
79993,32.546967599364805
79999,5.218526493502807
80000,24.43412024813875
80002,30.381445679468857
80003,21.826235624964514
80004,9.879420786926296
80011,20.20731079367975
80014,4.771261811721949
80015,10.951322357957615
80022,28.604597878589008
80037,15.032266269674171
80046,15.201690087686462
80048,3.700654529031034
80049,22.37533851090065
80050,5.666692497749025
80054,27.82259326454682
80059,11.018218232318084
80065,25.435799613295433
80070,14.974656214105668
80078,11.851279612206298
80085,10.451526273270126
80092,23.285598400519472
80097,16.91478186371283
80102,10.601304376570479
80103,24.39443316330475
80106,8.147301510976916
80114,33.558507333722176
80125,25.597989177891083
80128,35.56258336979927
80133,19.513606392013077
80137,37.97141118242142
80142,4.188890645885564
80150,12.825099070926079
80152,26.92407893638813
80160,14.188490245864774
80162,11.750381796964895
80163,26.65537136070895
80165,22.963766707058102
80167,27.03704872998355
80174,8.380947203130617
80179,21.794367179073635
80182,9.071517240812355
80183,9.071518716815547
80209,30.68288305907551
80214,26.479322615767888
80219,30.75643211875796
80226,11.786566783199913
80229,36.31956416378489
80234,17.227774632069792
80239,12.777365073728369
80243,22.94467265849072
80258,6.505342627840037
80262,28.937837618994333
80267,28.36599918871374
80275,26.768456604477546
80281,20.828447633113523
80282,25.08075587934614
80283,12.218935064847528
80301,16.903283828383454
80305,15.72438769384856
80306,44.41263637207831
80308,24.002728794870553
80315,17.971386635237327
80316,6.505428236025111
80321,11.176883860076934
80328,25.55792654640904
80337,20.421495966659723
80339,27.65841485241248
80341,26.81740309469598
80343,21.52913379922227
80348,5.035393607077573
80350,23.622691399566325
80352,11.240932206115257
80357,24.546087180319763
80361,37.6746363513318
80362,23.402160275342386
80368,34.83119584555581
80373,23.11265985317789
80375,13.406710674876756
80381,2.9455018223175813
80386,26.677110990775756
80388,36.21787364562657
80391,13.311856596695197
80400,26.21122895837995
80401,11.765412317773702
80405,36.25072613372295
80414,4.492544416365199
80415,14.366633439421111
80416,12.884743745697072
80417,26.618175754590855
80420,18.593188911934494
80422,17.075075033053924
80446,24.377414651174295
80448,16.310070185369835
80456,5.276406623154266
80459,9.956796249566267
80462,27.550923698981695
80467,29.903098480035975
80484,13.688245436035107
80487,35.54527452116071
80489,23.73078877626374
80490,22.249755073821024
80497,12.357792143666487
80504,12.683269899635619
80508,11.461650481455493
80512,21.98187451236456
80514,20.569759344805295
80515,29.280600177262617
80518,28.16063055263474
80519,15.250248540708785
80520,36.389601253487314
80524,14.183010710305826
80530,5.374249724259684
80531,7.613252040741692
80532,23.714879077393785
80538,19.62214197543204
80539,22.958449508362822
80546,29.195064098089208
80559,13.806447592665176
80567,17.737423830917283
80577,37.93943357915039
80580,13.169024439256034
80581,30.374368384064947
80585,16.76230714456251
80595,10.687700489834736
80598,24.170224973736797
80600,29.735948138292375
80601,12.525239918532186
80608,21.54650260819341
80613,24.22649510881772
80618,42.06641807860147
80619,38.39360677796243
80626,31.27579643686043
80640,14.775804203508716
80641,14.80308536262162
80652,4.97011322736946
80654,45.353483859499306
80660,12.783166435171033
80663,3.0854542541263257
80665,49.327074473041435
80666,25.878074145519346
80670,15.825570035046123
80676,27.326732567990053
80677,4.5332651724858195
80679,16.931130270123898
80684,36.24791563596882
80689,9.747193208492458
80696,13.137928298984185
80700,26.695974668752395
80704,4.131076602079837
80710,15.281374844498647
80711,10.452450251267642
80714,20.794431579622472
80719,11.853394337064834
80724,11.358533867207
80733,10.435711754132466
80735,18.70642617448303
80738,20.039728648993904
80744,22.776181387843057
80755,20.98699805257048
80756,12.716808906610787
80764,27.73492299492629
80768,34.3739651105011
80771,22.432456974040395
80772,19.50953737034003
80774,11.686960601270847
80776,18.156477355137913
80787,17.871417817682858
80792,17.13702190447248
80799,21.24934213483316
80800,14.43825172022689
80801,15.376910562202884
80814,23.294718430541725
80825,19.60202390200892
80826,19.60202537801211
80836,10.349587820604317
80838,8.943643291171213
80839,26.711471433673655
80842,14.422474462578027
80845,14.422478890587602
80851,9.96130868788115
80854,23.254875802106508
80855,8.465375822539155
80861,26.46692238931367
80862,21.09075231657899
80863,6.188809446361127
80867,17.734838014829894
80870,22.40392065012652
80873,14.54198697905375
80875,23.484728956508892
80879,9.402934492134186
80886,28.80469267315549
80888,22.808875062564955
80905,16.218078895437994
80908,10.080305640540693
80909,29.806708243923698
80911,13.255114560281378
80914,19.845655236181013
80920,15.950118520885784
80923,21.335768522344043
80925,24.217468153565303
80927,16.14624954496961
80928,6.989803514603196
80930,24.175378774834858
80935,22.55049644112268
80944,8.405259715265636
80950,30.19435395645584
80952,25.34624282629206
80955,37.730730207260336
80956,37.73073168326353
80979,13.06944771360812
80983,7.073087992049743
80986,44.61740732565005
80993,15.186820690134713
80997,19.086155396935755
81002,4.3421482866120655
81017,33.61044039669402
81020,19.97410493635819
81023,39.93158842385327
81028,19.159524693419154
81029,31.725882651928504
81032,11.105613541832007
81061,9.543935533802532
81062,23.840945737159377
81065,11.710737059733837
81074,13.135916772276758
81079,14.057447843152833
81081,8.388407891948923
81082,26.82038947022055
81083,24.630562954424637
81085,28.359085206670397
81092,34.06015953917954
81098,20.97302491097574
81103,23.88929600148359
81105,11.261154777177019
81110,7.609959767751047
81113,15.59168969589999
81119,21.561066048250712
81122,21.461805680380674
81129,18.69419891400376
81132,10.988999879901222
81140,25.96790955527216
81144,16.669170771151858
81145,27.866024577174638
81146,7.080885940246809
81147,24.630942925907423
81150,14.174766847094691
81160,17.856911527358765
81162,11.991168675327877
81164,3.7911605360043623
81172,32.51850871570545
81189,14.801142370728773
81194,13.320751098214153
81200,1.161788509777395
81202,34.17222458382646
81204,16.103647270576676
81209,21.32856192629875
81210,21.222143761961657
81217,6.159760591473415
81226,9.980779525480067
81230,10.696326044405716
81234,15.268613960593886
81238,12.944973006518474
81244,15.826409725645117
81248,24.23858241633842
81252,10.862515937525263
81253,24.59796826842887
81261,13.557139917382344
81263,19.3980939492391
81265,12.349819329336917
81270,18.76572698120714
81271,18.765728457210333
81278,24.005499243153697
81281,11.254088631673199
81284,17.001002969825695
81285,14.734105402702372
81286,14.734106878705564
81287,7.1624700772329035
81293,11.909400883437506
81300,32.300637572876155
81304,16.72368618468128
81310,14.758566442190531
81320,46.81971419647124
81328,21.741362555951486
81329,32.56178401000889
81330,25.53206918168171
81335,17.858221186929004
81337,18.76131051140742
81341,18.664502738111796
81352,22.027912507037133
81356,15.049977675747474
81357,18.626389347515474
81360,12.78933226628039
81373,14.467364193529608
81375,23.86325017887607
81378,13.80463737907655
81382,19.518422105785238
81385,41.51785557749396
81387,24.42779934875522
81388,17.211584817268264
81394,18.203234864488667
81402,18.76917699632975
81414,4.86885728379994
81420,27.23696198525008
81425,24.5982221409777
81437,18.08274617906829
81443,25.072243725958675
81450,9.75150795639167
81453,13.339185387804175
81460,18.53729981186557
81470,16.342821047767405
81471,17.729809433232152
81485,14.186517550227666
81489,30.71900957336265
81492,28.47854023322338
81503,24.7074362191135
81506,9.964715636148135
81512,8.524296113710317
81521,24.64343413807592
81528,5.067881101642847
81529,5.0678825776460386
81537,28.717497750605123
81540,8.752986984517086
81546,25.027069334739313
81548,19.004315306934952
81549,7.834313730263368
81551,28.660354955517892
81564,10.23649728469124
81566,5.771875248203209
81568,19.79881807032793
81569,19.79881954633112
81571,19.798822498337504
81574,19.183028438990124
81580,16.686823395775566
81587,2.5149339529870574
81590,22.12790812408075
81591,6.250323366020233
81594,3.2321620676273213
81595,13.643650617555025
81600,12.804671673647903
81603,13.074301798391204
81613,18.36735414358412
81615,24.82420245030527
81617,12.777466811891166
81618,19.59956999690078
81620,15.817297026650142
81631,25.00605085276541
81632,18.848692495873525
81636,19.01180044287506
81637,34.46792738298018
81642,17.866126477975232
81644,13.082045360224214
81648,15.463635886793217
81651,5.750258314280522
81653,5.5159548418576065
81660,7.808883282014598
81663,30.33597472421985
81666,32.22987779503691
81668,22.037829874692623
81680,26.246175957621023
81685,15.479272500598132
81687,18.046029359010493
81691,15.823976294197582
81694,13.21993513528491
81695,13.219936611288102
81699,32.32447290895446
81700,35.07557310842617
81702,20.517603108747164
81707,14.9163327827976
81709,18.95602439079916
81714,22.214396969419187
81721,25.209604724354914
81722,11.960151443675958
81727,24.845121953418616
81731,11.360007811942857
81737,6.751471866418505
81738,12.971254646889129
81739,20.59205149093403
81744,34.232752714823604
81756,23.920671146624233
81762,21.30178048331364
81766,31.251561468523523
81774,21.002650685711583
81779,17.48530697451189
81780,24.599895714796144
81782,7.313864098786702
81784,23.84027882023563
81785,26.259562117282176
81795,8.518788342465879
81796,14.896594997220415
81797,23.738658911800325
81798,23.738660387803517
81809,19.69688843723515
81821,26.680902508576597
81826,16.99271305185592
81831,29.18842771233798
81832,12.795983617092254
81838,17.69329663864909
81841,11.199736167012894
81847,27.480580426866684
81854,31.812801345993453
81856,16.6845691094794
81859,14.439473061879344
81861,32.03211499716262
81863,17.755679123565894
81864,10.802931045811235
81865,3.5020739793960445
81866,14.252658927613648
81868,12.419037461891378
81871,13.870905320483864
81874,19.80361626768151
81878,6.139984327870806
81879,6.139985803873991
81882,25.221287935524746
81886,17.061043760012186
81893,16.872349253224794
81894,19.447282234488544
81904,11.611379793785481
81905,22.01330472404702
81912,13.55810079545963
81914,29.863184749800144
81919,37.1724990777964
81923,14.920524067171787
81924,17.15497463978389
81926,24.82418737429374
81946,17.30925454657326
81951,28.417451390969635
81952,23.723907911476086
81964,25.4507476636275
81967,23.98020570657211
81977,15.245858579164409
81978,19.433127880818848
81979,7.037205945926431
81981,12.491128977345177
81989,15.358167563764813
82001,17.487044277500818
82005,24.86385042761371
82009,26.95165775865488
82020,40.16723689220983
82026,20.42687491966473
82029,7.788293728559985
82037,11.76378880232074
82041,24.231888471339975
82043,10.586598725603587
82048,27.828571251411464
82049,29.055539670369445
82068,23.217935462858495
82069,23.217936938861687
82070,18.41761187561723
82071,7.491638563380015
82073,20.511936666193524
82080,8.260330999067726
82089,12.818362580677736
82091,14.7708817585949
82092,26.417346292113454
82094,30.919651634788327
82098,8.368030575124529
82116,18.633889401434818
82117,14.475146638639476
82119,29.483324750365842
82123,23.64769192198732
82126,38.01495871719531
82136,4.7066393961774935
82140,6.4182717078289
82147,22.58628630625822
82148,16.432453521926863
82150,36.95139335931748
82151,13.845302357104917
82157,20.57783341207863
82158,16.690467468252432
82173,17.480403368012393
82175,17.447520382234483
82176,11.681023820535465
82178,24.43555375069744
82179,2.983090496819468
82182,2.983094924829036
82184,25.94990642069533
82188,4.805346930394613
82198,26.141208478092107
82201,21.710668952865905
82202,14.210641427284632
82206,9.458959187986544
82215,12.921196910953626
82218,9.494484999214315
82221,13.254329241086552
82223,8.86846190027601
82228,33.77120893993475
82230,22.98568928961703
82231,9.475856169681158
82240,11.812623001838041
82248,55.02329487061722
82260,38.92693356934792
82269,23.52282301020949
82270,7.298897866299221
82282,26.459006299885605
82286,10.427994022122455
82293,10.636480641746722
82301,29.88575268634568
82303,25.993196149035715
82305,15.541220389996017
82308,27.653248958392428
82311,22.30226103898367
82314,24.19757798692004
82319,11.575186891115166
82324,36.821037436008154
82329,7.314671472532133
82330,24.562056869200635
82335,2.040856073113133
82337,11.490852510696165
82341,24.036373823338497
82348,8.240547913379586
82353,10.577285187442566
82356,8.469458355138592
82359,8.292315994616544
82365,15.312728939545469
82366,9.379217610124144
82380,15.235779973459739
82382,7.417610661240925
82390,29.140491508979213
82394,17.08244019841577
82397,40.01658297917044
82399,21.223414498823278
82400,30.51579038832075
82405,41.106573154001126
82417,25.707223023744053
82421,8.500813537077242
82422,23.440346120846517
82426,24.1348659335716
82435,3.4843182700073
82445,7.3164242130789106
82449,19.156252943871852
82451,10.842167724607386
82460,22.016885285182457
82469,16.046248673546874
82471,15.176336155682268
82479,8.85703276685701
82482,25.697585040660176
82497,25.211518160939182
82503,4.263606553469359
82506,15.522624026010579
82507,37.08676933819602
82513,10.999924946131081
82523,15.922520925885028
82526,20.877373454915773
82538,22.56535668763284
82543,24.867645466143298
82559,35.00907735045972
82561,22.456916080094583
82562,22.456917556097775
82566,18.234908021415517
82576,10.10504733178821
82577,10.105048807791402
82578,10.105050283794593
82580,23.44175912651905
82584,13.392308619928293
82589,18.69214980910211
82591,11.265305953657297
82599,22.39991880695749
82600,16.902249826457638
82605,22.029761939035343
82609,40.95767219757518
82611,27.50402479361792
82615,3.169383373416501
82620,22.36222698792429
82632,34.373769249868715
82634,43.04538451619335
82646,8.228260035014436
82647,13.391206043866973
82655,15.825399161273626
82659,19.55165948235258
82662,23.904759426126642
82663,12.695237858914645
82665,48.13442372577467
82671,34.097863461989206
82672,-0.4729142090889624
82674,11.000162582644812
82680,6.2489110892713455
82683,11.470825523876606
82684,37.48561705639145
82689,19.813162547083824
82690,32.415461276688944
82692,32.30812287116305
82700,29.35606494756014
82701,8.641295574554569
82706,14.236909704495094
82708,25.088523889722428
82711,19.74878572868923
82722,33.39249589995087
82731,18.70197860491817
82738,20.425039850321102
82746,17.608047284555138
82750,7.868892340589802
82755,14.475781856715312
82762,10.127417295507783
82763,17.992092675756542
82764,13.901617527852444
82766,27.03461249090842
82768,21.95803367190967
82771,16.473546493443504
82779,9.57354586996598
82783,19.109976702715148
82785,6.883584566914294
82786,7.979484321760051
82788,30.06373059153019
82805,22.304061538186023
82808,19.020723796851858
82813,26.01322017652149
82817,25.20022097122939
82818,29.55499778572076
82819,15.28654632257837
82828,25.97330466583787
82832,17.7127936232304
82840,15.914261352259675
82842,16.039882735774658
82848,15.486566792315184
82850,24.18120303522529
82851,38.5985089457358
82852,29.376371770865806
82858,29.74483948648506
82861,23.79682977809561
82863,7.506920289651227
82871,26.123459998198786
82873,28.593837265588395
82876,33.43033242303545
82879,15.819155314667501
82881,14.54912275725555
82884,12.149148389236501
82892,18.806129444266947
82903,11.219149270097446
82909,28.415209403006575
82910,13.877246872692748
82912,54.34959969628113
82914,21.260697396303787
82920,10.089359384016689
82925,11.557019425445752
82935,11.885294011081093
82948,25.463876330741993
82951,19.853412869121204
82953,16.466262251784006
82957,36.7528583236021
82966,26.190436696043367
82970,23.10911282554095
82978,35.64662438086448
82981,24.495368169850646
82986,11.128429018254543
82992,22.901904591226472
82996,16.50030605316807
83003,19.89475220271918
83012,13.669932814043495
83013,27.674753618545967
83014,19.277647305770902
83015,34.0963496397506
83016,20.341239766541566
83021,22.217071901493288
83024,33.959707819986264
83034,19.34704696085962
83044,12.842722466331843
83048,31.527424372055147
83049,24.769587656512005
83054,19.032240785768966
83056,8.3855400801772
83059,12.601149978018267
83062,20.04425580680365
83063,13.805271184492142
83069,39.96235721853746
83070,19.639358801608683
83071,30.90585116818686
83111,29.599770823390987
83117,30.33608947259049
83120,13.041799094503723
83132,26.542636239311324
83134,8.848410642530773
83139,34.74024017595683
83146,24.98710995071762
83148,30.750750948174495
83150,20.366469113494137
83152,17.64344024513159
83155,17.643444673141165
83156,17.643446149144356
83162,14.32842926201874
83171,12.078809888203601
83177,19.382665658172034
83178,28.14788896622463
83194,15.133937440750262
83195,29.72873816224534
83214,11.722325964211677
83215,11.722327440214869
83227,23.39950188489974
83246,31.755040214160477
83256,27.828026821193067
83258,45.34941584643728
83259,45.34941732244047
83270,24.28357212129176
83276,21.292833395072126
83284,25.582513417899786
83289,10.020798074114872
83294,21.77370597594516
83298,9.176534552020435
83306,13.702748323512473
83316,12.466941236717894
83320,25.94729188397213
83327,21.48342146095487
83331,22.246919545893657
83332,28.80624246906149
83349,18.496568088059337
83352,31.56642193978082
83361,25.430300171966312
83381,7.728065067347153
83382,20.727428950914987
83384,30.763098158296916
83385,18.274754880903142
83388,11.527667698363697
83392,22.17066671884076
83406,8.82198592698537
83410,12.576568983935957
83415,40.214603588440426
83421,1.316530667383212
83430,20.53910398587549
83436,16.12417109708665
83437,6.122501908504695
83442,27.443697262318818
83449,30.416183977257095
83451,20.699792639506246
83454,35.488917387079695
83455,24.904773324174652
83457,39.76140290900911
83462,33.606800954748294
83471,28.194119307034935
83476,18.093375103919644
83478,20.56182453769745
83482,22.2315619021491
83484,13.321825108480915
83490,7.213453549290783
83494,28.101945725438153
83505,23.840047264458466
83514,26.63872656092285
83517,26.76445477607061
83518,18.396565122658945
83522,16.019509035410874
83529,19.51885640110807
83531,13.749447256575781
83533,29.840889512386912
83553,23.031471607600164
83559,14.383418164013907
83566,25.900146298240575
83568,23.764863587874938
83571,14.61007993115361
83573,28.59624043473129
83575,19.278475343561002
83580,17.16589772410889
