row_id,freight_value
83583,10.78366423055391
83584,14.531925533727634
83585,21.34897718290677
83586,21.348978658909953
83588,21.348981610916336
83602,5.242820603714918
83603,27.984486837642347
83606,35.315580490245935
83613,35.206699503311356
83617,16.035577015068373
83618,6.192875835152087
83621,23.686662737054295
83623,15.963251583764052
83626,15.014197901554997
83629,37.6151412813182
83637,16.19519506288181
83642,6.569687021086466
83646,18.609087081690117
83657,9.038878941537384
83658,20.426397773256742
83661,8.392215980181469
83662,5.611790857955867
83678,15.380359434235292
83686,20.95554339151916
83687,30.353188008744926
83689,32.03954493335843
83695,5.596450734843948
83699,27.699848255432993
83710,25.37113762762007
83713,37.213905201289336
83718,7.912448036641557
83719,11.966566594379763
83720,11.966568070382948
83732,10.123484254156317
83733,21.93299184136112
83735,15.703204644620929
83738,15.049370042298168
83742,38.489023616322314
83744,12.460404681009916
83746,13.177646767162734
83753,26.17069248818304
83765,27.132055602058227
83776,32.02262668233723
83782,5.163911135096733
83783,30.835341166007698
83793,23.367921864471437
83796,20.345016810845753
83797,21.437255358249164
83803,14.270298388726506
83807,19.662109562567817
83810,14.582969493589264
83813,47.65922534922785
83818,11.942243222431259
83832,20.5361978080303
83833,8.633294375339617
83834,20.32132024249096
83835,29.12303694628319
83839,16.86092215636174
83840,7.179488916759546
83843,29.4614284699818
83850,36.25065718370283
83855,24.487938218116863
83858,24.487942646126438
83863,16.9200729190748
83865,11.515190250068716
83873,15.02692791493222
83874,9.143211535040422
83876,22.196859648587893
83878,25.777108623860382
83880,11.470299703808863
83885,27.270212633656396
83887,27.676043645334833
83888,14.64630532858175
83892,26.975647413771984
83894,26.975650365778368
83896,30.322015485867443
83897,10.348324262329431
83898,10.222614854786734
83922,23.03151156056872
83926,13.554468629083065
83931,20.861479243475113
83936,21.151553066627333
83940,34.400417783695744
83947,36.25080035601235
83950,14.09275420970123
83960,28.570446307985282
83963,12.85085999911093
83970,21.08845229437276
83977,26.855128634340172
83986,49.747548196648495
83989,8.66267095310019
83994,16.6612339727203
84005,11.770715955398327
84009,5.781898226968089
84010,22.536745037865604
84013,26.27345219782497
84022,11.494905865997303
84024,17.58876401757141
84033,23.769449510124627
84042,20.18746105134336
84046,32.757540396868606
84055,29.28370542914252
84059,28.082914805154534
84061,19.03372712098221
84065,20.566000074181
84076,16.911756446369555
84078,20.2942104138282
84081,31.091519002044446
84087,20.25536561594208
84088,17.60608136406609
84103,16.164199451840727
84106,19.745441030436698
84107,17.24967207535791
84113,19.852939122018473
84118,22.06972142631081
84124,15.740908348744501
84132,21.67079117921843
84135,33.85428709957442
84139,10.940695732575861
84140,10.10237377716092
84142,5.40648595799167
84145,14.735794795490467
84146,30.873671757037588
84152,33.83923320464129
84154,23.113478470586404
84163,22.43746357686396
84179,42.75728070755221
84188,26.32019563223867
84191,-0.4065168223558331
84194,24.339154140391383
84195,21.41577676094474
84197,10.688368904887732
84200,23.188226890016896
84201,23.188228366020088
84204,4.336881793403315
84211,13.244185449171685
84214,23.183127806940806
84215,39.0613776813062
84217,7.017288408553451
84218,12.068832526471887
84220,18.28192176588232
84224,12.405836107473412
84229,30.219107601951574
84230,28.857935350319305
84231,34.27073340105949
84237,3.476665614418607
84238,11.363720542419863
84244,20.916722616828725
84245,21.144451896100055
84254,25.911223500202087
84258,14.825615302406018
84259,14.82561677840921
84260,22.92923133387443
84277,11.598489157365954
84280,26.63988560652432
84287,33.234728547529585
84290,24.361080761340265
84292,31.660539865828564
84293,21.39977696537321
84297,15.374242894881352
84299,9.942262052369031
84305,5.382474617369489
84309,9.75033230867922
84319,19.700593205244335
84320,10.244327037070924
84321,25.18572483992512
84323,19.141844505306675
84332,9.196348593465185
84359,19.254896326180774
84363,20.456200837005976
84364,28.808023835614694
84371,17.883082191805517
84374,10.241873887452364
84376,17.637361060487354
84377,8.891919050750637
84383,18.874491726165235
84388,11.559178818114056
84395,34.60783498770401
84406,2.084109356457965
84408,12.22958918263597
84417,14.497653525428408
84418,34.78830586794045
84419,34.47081017475696
84431,7.406209404298998
84435,20.04924137406333
84436,10.280088301189558
84438,34.199703701772194
84451,16.08878184262682
84458,11.235572993438357
84465,15.79494977584972
84474,18.153899392493773
84477,18.272514621942978
84479,19.614831200206286
84488,15.626513177207197
84490,18.911209451830278
84496,16.02915465084843
84500,16.193953317450873
84501,14.495732152323495
84517,34.921035341002224
84522,14.705793396072753
84523,5.430205882765215
84524,32.87124820318971
84532,7.28908145816883
84537,27.964146471166064
84539,14.293741149729147
84545,18.57226517094104
84547,26.531273378691576
84549,11.576795219363635
84550,6.1938546878556835
84553,33.07933885469103
84556,10.326156343795397
84567,32.81639708753222
84568,31.96193322125065
84571,16.500900263027884
84576,33.02690240787332
84579,15.889336138409565
84580,19.039322228010338
84588,2.2466768972701843
84590,20.474726877136295
84596,28.961720628216607
84601,18.83611324790112
84617,9.447209445391351
84619,30.93941079633105
84623,16.502418399505178
84625,32.48052170462647
84654,8.454400230610368
84659,9.160489034610166
84660,9.160490510613357
84662,9.160493462619733
84665,14.19700569694935
84666,9.1604993666325
84669,9.160503794642075
84673,33.25642659878264
84676,3.70748547179857
84682,22.202577542838366
84684,11.258212829093956
84685,11.778360117307713
84686,11.778361593310905
84688,14.043611679283362
84690,22.32040079698228
84698,16.599482359021795
84700,24.822070742781317
84708,17.11549428471574
84714,13.864138576587141
84723,19.403590723231577
84727,6.185419881030576
84729,5.469969537581996
84730,18.49838748745739
84736,22.435883036395236
84739,18.34439681535026
84759,34.322548071401485
84761,11.682203765903687
84764,33.43498028676987
84771,15.758885730110922
84774,36.83346045225041
84775,23.52143715970482
84778,23.60258986120532
84783,34.71604761594995
84789,13.289922750668797
84792,26.683021589110798
84795,12.88043248156724
84798,21.044944017770366
84807,25.690851874240433
84809,22.470305932246365
84821,48.70114565058262
84830,16.616393763926897
84841,37.218583957975454
84842,28.651688118613425
84855,11.52236376802734
84856,14.729991182191139
84860,10.022773704431224
84865,22.97947848066168
84877,44.50258902742502
84889,23.013296497034066
84896,16.7625584704729
84902,15.822141269122714
84904,12.794773905916848
84906,19.804049095110376
84921,17.723422551090078
84926,4.879973657203536
84935,13.949370590858013
84937,31.423710327005036
84939,3.7078736606377802
84941,25.043615731271085
84946,18.99562493381558
84950,5.1945609867769065
84972,16.235017789000853
84974,27.891511008219258
84985,21.843784428018612
84988,29.519610436517734
84993,10.857628147703501
84996,32.01299237592745
84997,32.012993851930645
84999,15.748933353264174
85001,17.989989422553077
85002,27.877115233500174
85009,17.473242288664924
85013,15.006391357385557
85017,31.223238986577957
85018,11.093304368333428
85019,10.273483146096062
85021,18.87434663773934
85025,22.785050880006377
85030,24.294431500001107
85032,12.6053541899289
85034,17.5521717788796
85038,7.117731858438297
85045,19.587678071238333
85051,17.235438583368552
85054,25.19628199978816
85055,34.458705936850734
85056,12.897800058675909
85057,21.63417184565397
85059,2.8199766077352137
85062,23.59537508641775
85064,33.33863288371728
85070,30.56837353728459
85072,25.571747342430566
85074,13.127550023994196
85076,11.678514085998358
85078,22.368419615961205
85080,7.318731957310327
85081,10.125475382460856
85087,29.624808733860366
85093,31.137259599182773
85101,23.894680243141803
85114,4.920436594233102
85120,25.127688247924777
85129,4.18239416068689
85132,18.116798191884616
85135,11.890484005992338
85143,17.286149683183385
85144,17.02151183502446
85149,7.0061436417693415
85153,26.43757023632293
85159,31.242379498404365
85164,18.295987616368695
85166,12.852635630949592
85171,32.489268458818614
85183,19.316891918266055
85184,9.760671805680232
85187,11.600597891435363
85190,23.051166170953895
85196,16.971927919851776
85197,19.991233870935414
85202,12.177730678271736
85205,26.0684209545586
85208,5.880088028486526
85212,28.733235274128457
85216,21.536278292397707
85222,31.45712850091333
85230,23.910381832718112
85231,10.124566167051295
85235,10.153599701330172
85253,45.25588346742556
85265,20.109557667577707
85272,24.54470100222027
85274,23.073761983277787
85275,14.842898710611582
85280,21.03049696827198
85288,5.245309145094794
85298,20.633143883399175
85300,13.471548540332726
85306,13.6712484430413
85311,12.705618499218026
85315,20.76196232727303
85319,24.38303941885535
85321,22.74319547239654
85327,11.929588897473646
85329,31.436645769432634
85331,24.777255154086777
85350,16.587122746181837
85353,13.819086420769764
85357,47.387350977408005
85366,8.687511012895445
85374,13.166849101142788
85375,18.767143597960757
85385,8.800200051800921
85391,31.92459134875101
85393,9.863770496596764
85396,26.15064151615484
85398,27.435710642097693
85401,8.688843488929344
85412,28.043525810576373
85413,44.064348934324826
85419,8.386441267064235
85422,8.93439077160874
85431,32.642815031747304
85435,12.525375430229424
85441,13.214640721039167
85446,46.67116636985128
85449,27.018058455351973
85453,31.297849599591093
85468,12.615479277760222
85470,11.702493356917834
85472,27.714436026728844
85473,30.9553362361675
85474,16.236901152421016
85485,13.841350512249939
85491,29.293154440657535
85493,33.49048317486573
85501,4.880822359038312
85511,12.537288960147304
85514,27.261666974712274
85517,32.460883204457105
85518,32.46088468046028
85520,36.44126930643222
85524,7.8874312727943945
85528,16.597727945833764
85531,40.62497160191296
85532,16.00117422737512
85536,18.891088909822262
85539,9.057262159551975
85540,23.52909825893887
85542,29.39892216006341
85546,18.727977839742184
85547,11.392731622846746
85548,28.959676821725015
85551,5.341620368092585
85555,11.295367020337423
85559,20.66367526612417
85562,15.043518037438293
85564,14.825515214862808
85567,26.802318887911827
85570,26.897121611063437
85574,45.55172897556784
85575,27.602121771903104
85594,19.359790640981576
85598,19.826319536402227
85602,17.632021178806415
85605,22.02176775988215
85608,10.559566463936534
85612,16.960217198969776
85614,26.862796807154144
85620,37.76337644178187
85623,3.861530769658742
85639,21.484272033720632
85640,10.771791584470634
85646,32.3456993566913
85653,14.31392504660364
85654,23.458106503988663
85657,6.765345227580312
85658,6.7653467035835035
85659,43.839362115604075
85663,29.544554601342828
85665,16.361995639901355
85675,10.826576892397682
85679,20.34082141441382
85690,13.262168379530742
85698,19.54906810310229
85702,7.613060060982114
85703,3.896851688449537
85705,16.602244481494896
85707,12.96213138941732
85712,21.157817007030022
85719,7.430709532464903
85721,32.84160261608933
85725,20.776248231319688
85729,28.347852802063944
85743,29.520463478415383
85744,7.898403114030923
85754,16.236172023496156
85755,10.638629489461373
85759,22.571979258057045
85765,18.42799156948661
85768,17.275442536412793
85775,11.608258266342634
85777,22.464025450594864
85779,4.15070891819628
85786,11.540884845989972
85793,26.867240648797914
85799,17.60923917668868
85803,14.484389674719626
85819,28.810205575102376
85824,30.827131629216108
85828,6.607374741596438
85829,6.2835071263458175
85832,11.945462175145241
85833,17.19760126326469
85834,24.531693860545293
85835,34.73510605586429
85837,29.407771897745082
85839,13.88062241884678
85843,10.802747018834744
85845,15.955798731787642
85848,20.4454170415201
85850,16.28020382722902
85853,4.105861344380962
85854,4.8813433881647015
85858,22.316291638463614
85867,17.463273842441946
85871,25.44672814139766
85883,24.091586115152854
85888,13.071332197959673
85896,27.405623864046053
85897,35.17217582244355
85917,11.325745024292697
85918,28.45307629119549
85920,26.460977358985897
85928,12.879809565234822
85932,7.74144561156934
85937,23.16052040934378
85942,20.196337274142838
85945,17.155195308808086
85946,28.029834718594838
85947,3.251439279015024
85948,36.364819341430604
85950,22.768605565412518
85951,22.436529083359463
85953,19.06585728235341
85958,21.264952485336277
85959,21.26495396133946
85960,19.811847206843698
85971,5.630008479498841
85974,30.01949506754497
85977,21.766576326610323
85981,4.680041575341313
85987,38.821014744862126
85994,12.759164027387335
85998,8.86935986976723
86002,12.324417988790568
86003,29.591732091352537
86005,14.4136596028784
86007,29.36070987063022
86008,16.80571513085953
86015,11.399560895706308
86023,18.037262580756167
86029,4.493538816930879
86041,12.537152424749713
86044,17.231410131770165
86045,4.881625304774168
86047,13.309746015038616
86059,7.178286569479436
86074,4.622455588008563
86079,28.915634474764925
86080,15.636723658749592
86082,25.22748714892656
86084,20.438549015611063
86085,7.432961939520091
86095,9.28958488244853
86103,15.179631415161726
86104,9.043111135451465
86108,2.373373958890859
86112,9.13720955142663
86118,13.328467033543252
86121,13.150943606805086
86123,24.865965648286423
86127,10.595567201711578
86133,17.352994805743766
86138,13.772618784537293
86139,4.567892518435002
86144,32.185016740013296
86149,20.20576761126885
86153,40.78469969587438
86164,8.903522371975221
86165,8.903523847978413
86167,8.903526799984796
86172,16.84644997766237
86173,27.24240032955497
86180,24.424808749100993
86181,9.009712396122804
86188,26.572193604367033
86191,16.6505056866223
86195,15.895532056567934
86199,18.024320472039353
86200,0.2797170787485541
86202,27.196481719939033
86215,10.236221746294653
86216,10.236223222297845
86228,17.402873495257627
86240,6.177189915673317
86246,24.613281271622537
86248,-0.2623186212935522
86250,5.695279118191582
86259,11.95890590740872
86266,15.30040825265299
86278,30.712857487679162
86279,28.079354742858694
86284,28.435557082359455
86285,32.22869302295996
86286,28.181673911012883
86291,19.40389408688895
86293,32.08744820710186
86294,36.470461190695005
86297,28.56784170055059
86298,14.535228808016118
86299,12.939176335356205
86300,7.696572617990782
86301,28.009684935159644
86302,13.526017456547411
86309,12.366370674212057
86312,27.80005449027337
86321,12.49635783998427
86323,24.865406249076333
86329,7.595258185475295
86346,39.218950755516374
86348,38.30677257930398
86353,25.21293226919521
86362,11.467221958382986
86371,37.403495587479526
86378,8.13775707945016
86381,20.671094616730894
86392,6.980739748416497
86395,17.377304262600315
86397,1.7259716321032954
86398,21.38908219001603
86406,14.434499013884352
86407,9.952713402249614
86408,6.198451721293715
86414,11.887371166496898
86415,17.301261902666607
86424,34.02088448525993
86427,24.47371989061921
86435,9.179516123065813
86445,15.74386416583597
86446,15.743865641839154
86455,9.865338011985514
86458,4.340208704595618
86459,9.157587371169903
86462,13.186607523139099
86469,32.24368124564802
86472,18.978063293188715
86480,2.67598123196651
86481,4.882268842165402
86482,20.955105641145014
86486,19.665586303705215
86498,28.151981702958057
86502,24.3842630213268
86503,12.124057995251881
86511,28.82863344769977
86512,19.26628852048329
86514,-0.45074579666923853
86516,23.224500725051673
86517,16.164595897627
86529,13.355823831023422
86530,13.355825307026613
86533,4.966593314643433
86536,38.65979757444639
86542,16.6448271038761
86543,8.676971277810104
86546,18.870348068109205
86549,21.57607684947651
86553,24.78278221727491
86563,13.031221182783142
86565,21.6776028359477
86567,27.249130405605985
86575,13.676745519531316
86581,12.715475397130756
86583,22.42255107009502
86584,7.4979710950226846
86587,5.204421993877041
86590,15.824632762508973
86591,15.824634238512164
86593,20.68403927759203
86597,13.552946476040397
86613,25.56992601228043
86617,33.64164904686197
86618,5.478432051295577
86621,33.442280170494314
86624,3.2843751741564304
86629,18.043539368768695
86633,33.77239866644727
86634,46.01539303993002
86639,24.341625652399156
86645,9.308108879758812
86647,36.61905758302353
86648,34.049749665457284
86649,19.917326134942197
86655,17.430641002632743
86658,23.09133645561329
86659,27.34397885538186
86670,13.90459798101515
86673,22.1520593386421
86682,18.27194179626724
86689,9.488550442709325
86695,7.000284683303832
86698,27.442209488691393
86703,31.714873755959193
86706,14.185196524565402
86709,28.097008262538427
86711,17.64619563803338
86715,11.178600500885864
86727,10.298416370288912
86742,23.361693381578124
86753,14.56049919862183
86754,14.560500674625022
86789,14.82135107281896
86793,30.6742594987328
86800,2.314618233767554
86820,30.227104135163433
86822,30.227107087169816
86825,30.22711151517939
86827,48.81750842904968
86832,13.645600606406834
86833,37.890804773694626
86838,27.216289519013902
86846,17.258411409501225
86854,19.588583405412866
86857,28.13320050285324
86858,17.759358300646955
86860,16.336541665538096
86862,10.075061763623914
86863,17.062220793257314
86866,27.850664326593392
86871,17.244895156070125
86872,13.714971293407906
86877,19.361644099673722
86886,28.680444049322904
86887,16.165142018807632
86890,26.144855820098062
86891,25.97538813406778
86896,42.812522434945734
86911,15.823700123863414
86916,17.323465667888957
86917,10.107383847530194
86918,12.482975496253054
86923,17.706681500454845
86925,26.85753833361721
86936,8.250587562893038
86940,12.533792896904949
86943,9.992598079948674
86951,22.155052422551943
86957,6.5152303732159496
86969,38.69795134675802
86971,6.984489618379563
86973,14.569668715647484
86978,14.45077004571694
86985,9.533139726083693
86989,24.159361209367948
86996,16.088972225249183
86997,14.78323833835498
87001,9.673128966676998
87006,22.473308790484953
87009,28.93464389063909
87020,0.6917746788638723
87023,13.158629747103916
87030,7.830550496416045
87035,21.940556221512363
87036,30.83662352099866
87049,30.26515382280903
87055,27.773300392699934
87056,22.454453417066052
87061,16.644833066160476
87062,20.03649556049759
87063,18.67970827663186
87066,7.806205007389799
87075,21.181085247286834
87084,23.003513590278818
87094,14.030058112378402
87096,32.17896598558859
87097,5.247979234867152
87100,28.18549926982548
87109,18.76941424190014
87112,25.498949003261234
87117,22.966981855796664
87118,28.752507451265405
87124,14.432317519379726
87126,12.83318511592001
87133,5.286261896459976
87135,13.0901500937455
87136,11.629349365426826
87146,12.842871660838199
87149,22.970109155522163
87156,11.575908116268643
87159,24.021490072028048
87162,16.492383128805702
87163,15.292958080439686
87166,15.834817165149278
87168,27.06223121737482
87179,21.307650326419893
87187,15.66649318891329
87191,13.853091783860272
87197,21.794196319113386
87204,28.780220346743153
87206,2.382164239393809
87216,18.738319373040294
87217,12.16391485356852
87219,19.962194439331196
87220,18.6142022900443
87228,19.426505079591404
87237,15.526009175491861
87239,9.27410744004084
87247,20.960799438881995
87251,36.510203463139035
87252,30.918349275000214
87258,23.956130307429728
87264,28.752017024356608
87276,13.09110230765122
87278,18.446504379039187
87279,23.15207525278976
87283,14.461084305024162
87286,15.426596932781951
87287,23.911341852111082
87290,9.859903274400882
87292,17.92920138530018
87293,16.38300044016734
87305,19.931507044164764
87307,28.823702764024592
87309,7.3842680709558834
87311,11.007006809441073
87312,24.57852728621715
87328,3.8956223779231323
87329,15.14901281787738
87332,27.66985550856835
87335,21.75810258537476
87336,25.722492124691296
87347,33.6418639583825
87354,15.748472543985276
87359,22.387804365440058
87361,24.816819286040516
87367,16.34369889900258
87370,28.49577984593044
87374,24.39395021596005
87375,28.896273646269076
87376,11.870565788433588
87380,18.184008272685293
87384,25.087529468328466
87407,9.212276018210598
87408,13.133779230313785
87417,18.200084949753364
87429,10.68174490869449
87433,24.420831722403538
87438,25.338505908221716
87441,11.048928296805816
87443,8.025608588253917
87447,13.172638519731375
87449,34.12383001969911
87450,15.293381693355482
87457,24.005659061624105
87458,19.804254167149605
87482,5.013589106557475
87488,26.852283004559684
87500,31.820429840745764
87503,12.666089138748195
87507,13.47158840610772
87515,34.341913246163074
87521,25.81067094419021
87527,7.096766022380486
87540,29.637188071669787
87549,15.300074553803231
87553,20.05717681003971
87554,18.216573912271446
87563,49.085175893099134
87565,40.56042001968014
87569,15.516574888781829
87570,15.51657636478502
87574,23.697551449806067
87577,34.106966771199666
87579,25.654788144052734
87582,20.76899318130295
87586,19.785785485485516
87587,9.926940435757267
87595,3.018140355487972
87596,4.494572638855438
87597,23.597705906325846
87613,25.211574435272897
87621,25.19117451801151
87625,24.441108314030597
87632,7.240519731847037
87641,17.71051570712662
87649,26.568435376005343
87653,19.493158798281886
87656,13.262716855520885
87658,14.615317755477431
87662,9.764329341587306
87668,10.41429809377761
87669,11.368772318890485
87675,22.284665805646274
87679,17.04066460982906
87702,45.547626785201274
87708,22.994050648938018
87713,14.194239493072121
87721,16.94921437878438
87725,29.788506061919858
87729,29.720593873181873
87730,30.533414099140597
87734,12.436795114051485
87741,5.983953070080084
87742,16.64693655107337
87752,23.218592319814203
87755,25.458540090754102
87757,17.378853329953078
87761,26.164988023919026
87765,15.906513767146581
87772,16.631151892061272
87777,4.543847094379032
87785,37.22710343335363
87788,17.54652053572936
87793,5.025375480089274
87798,16.665597307530273
87799,30.35204850932259
87807,7.759458518028829
87811,14.325915044556286
87817,17.89098736861271
87851,44.440358163595974
87852,5.369560023694504
87853,10.349227140529777
87862,11.187034080678167
87867,20.38112392990629
87876,23.243645251386805
87887,7.101116744527939
87888,8.438783921449563
87889,7.598850616150223
87891,18.306200390521244
87897,16.344481180693766
87902,29.29671308435083
87904,13.253848660024211
87910,12.433688327229696
87912,42.555422997069485
87923,16.814580400716377
87924,17.520772399660704
87926,19.13169935449925
87929,16.094442085825253
87949,11.328744262776635
87953,10.23456426550733
87955,30.1715764412106
87960,37.26976989543037
87961,48.815872204830995
87975,6.5167329444642945
87976,30.886925563501
87982,16.611659160634876
87999,13.993860486162763
88004,8.300648032629233
88006,14.100268061564154
88012,5.6832067163779385
88022,7.59182687561394
88031,19.585268442896332
88050,14.135992319270972
88066,5.698693220797814
88070,27.525104949825145
88071,21.826459638223657
88076,11.805633453053282
88078,11.805636405059666
88084,47.13671062631005
88094,32.87108332944591
88103,17.665658148706928
88104,17.66565962471012
88115,15.095371240617144
88120,14.723084724684075
88124,21.381097860018027
88136,52.11779907099947
88144,21.794139222209562
88147,35.15158285491847
88156,28.765939421022072
88160,5.385511628606331
88162,25.186278735851733
88169,7.572005115848533
88172,15.190582757143115
88182,33.36962281725313
88188,7.129228066937813
88190,8.529705254346958
88191,8.52970673035015
88196,11.356355441108718
88204,27.6526149647484
88210,19.28531661835088
88211,27.42724502465642
88219,22.782192285262784
88220,16.099460325086863
88222,56.93378339204661
88228,33.7524947869055
88232,17.21369522255235
88235,16.310579015358524
88236,16.310580491361716
88240,19.14679394180145
88242,29.92035266033324
88244,22.82651335730009
88252,19.557597075570175
88256,16.09652117623237
88259,18.936886296698024
88267,12.12341195894438
88280,22.027312333123806
88286,33.90893390916324
88291,21.152089887638983
88301,19.935495122277235
88308,25.263865052298396
88314,4.170781507529789
88315,31.00255761517791
88320,19.33324952149525
88322,35.65451214191671
88323,42.616090606007745
88336,21.698078916293678
88340,15.074976644969244
88343,12.294995320309177
88346,31.362782189379995
88353,4.76700147125991
88360,26.27709811289657
88362,24.119225091571227
88363,11.430256231002687
88374,13.789246389603484
88385,-1.4147185125614357
88386,-1.414717036558244
88388,9.678197754408238
88392,18.98186055451581
88401,28.522602630035355
88402,30.73151006557183
88415,12.953356000915832
88423,19.845327924613773
88424,26.0599350667534
88431,16.925246077285795
88438,16.072945602642424
88440,24.002404264200248
88447,29.10821062312083
88456,24.087409004207775
88459,21.85309307340299
88463,19.336587434115938
88465,10.173187258169587
88466,18.67436085282724
88468,6.054264158596773
88470,11.633441478978632
88475,28.044614552578455
88480,13.901578144557583
88482,25.689888661098532
88492,13.046352411965024
88504,11.584315970850945
88514,11.544911382694778
88517,10.44440192310983
88521,29.524251409755824
88534,45.227758766602065
88535,18.202956814667
88538,6.914299015595102
88541,17.95670800518531
88546,18.282634426150896
88547,47.45657263168934
88551,29.34863507823624
88556,23.00427248980056
88562,5.591320739284846
88563,13.941771124928234
88565,18.19008877039757
88567,19.002549958809073
88573,14.85386639075259
88580,25.64045896319654
88581,35.18340997984561
88585,29.129619575298516
88586,19.09248748861214
88591,6.291842855008603
88593,19.373878204123688
88596,9.171972217182535
88604,22.500395193557754
88606,14.171865858785647
88607,29.046352494152718
88610,32.95008198327319
88611,42.71273184254942
88613,16.374898445698054
88616,10.65509414103051
88643,22.55340466437921
88645,16.63175756767126
88647,26.247614649160102
88651,28.12048020234295
88656,22.795547489720807
88661,21.612561246448156
88668,19.916275616170825
88669,16.697657986186346
88672,9.059855222726533
88692,11.580271668285327
88696,36.32233021430905
88697,19.948156625315786
88702,13.21233056280245
88703,7.201299235462265
88705,19.002928491529406
88707,10.837808395570086
88709,11.011605992442718
88711,26.256479986126838
88712,26.256481462130015
88731,10.632325677102973
88740,12.590559832432326
88741,33.6896082434741
88743,16.58108924167549
88746,13.780441232342561
88747,25.806404022068573
88748,24.88301676856256
88760,9.14843650437006
88764,19.019318153145836
88765,6.205855887438112
88766,6.205857363441304
88770,23.189852477478585
88773,34.15024098331496
88778,45.68365416270758
88788,28.615705218882173
88793,20.442547508255235
88803,11.21207614890897
88810,11.008888782203478
88815,13.969807005816396
88819,23.600292093339565
88821,13.871594841746123
88834,2.6084704142679627
88841,13.46007464287495
88843,31.916017771557986
88845,18.070621426000177
88855,24.91935842466724
88858,2.9472005927340277
88867,16.686304211831686
88869,40.294623439380246
88873,16.216983274110124
88875,4.34377620430805
88885,26.877011653747733
88901,4.007642038808612
88915,27.547816180024842
88917,39.786560012525825
88924,30.15526037187478
88925,11.01330811067011
88928,31.003275568323236
88930,31.003278520329612
88932,6.130612546038755
88939,31.24970446510277
88941,5.007512321549591
88948,29.145498758768024
88953,12.35548154919956
88956,18.229938541017855
88961,30.158064432623195
88964,38.28502208524445
88966,14.959387808501827
88967,24.774986410909538
88978,24.572215028623493
88979,13.698877027934977
88980,15.987887370445396
88990,18.348317350362866
88999,14.295486624086092
89001,33.08308258849982
89006,24.663367319183795
89008,13.5940975212878
89009,23.265848682713457
89013,20.364732675183905
89014,19.214123339712874
89018,25.039646596009685
89019,16.86393213686441
89021,18.083339254020235
89022,18.806579952259614
89025,39.180979210483414
89026,40.75511110524289
89031,14.234635263045437
89033,18.93749526240941
89038,33.31467307769077
89045,14.052651183828761
89051,34.52649502277188
89064,19.58104111763735
89068,26.77864956326839
89069,31.054994050621016
89075,20.805676216727395
89079,17.526822099671424
89081,15.275661557939802
89091,14.810630891775151
89099,11.797881617373047
89101,27.143745429145678
89105,14.336005425227118
89112,9.320735831099185
89113,14.88433675795476
89122,22.52917564052854
89130,23.243147319331587
89132,7.892756692307195
89136,15.711147937358437
89139,14.715950779467864
89152,14.233946124855922
89166,18.88454645186683
89168,24.22151732026546
89169,25.504144559280764
89172,12.29477968175464
89173,12.012931042958165
89174,23.450877727415236
89175,31.941346644133805
89180,21.97710652906306
89183,28.823226307382942
89193,18.598041506100476
89195,-1.0602118062840198
89200,43.03503994832481
89213,16.95479881732192
89216,12.6102377296647
89231,13.84687962020309
89248,23.933518305307448
89250,24.309574983313748
89256,19.443415958888455
89260,19.64416911988418
89269,18.83918557964441
89295,15.622870317058759
89298,14.63630233897641
89301,33.54199263791247
89308,18.383546919876995
89309,18.383548395880187
89317,20.993911940565145
89318,11.706349651217263
89320,7.82979923554025
89324,18.219338254166598
89337,34.38655429775959
89343,18.359720141113673
