row_id,freight_value
89349,21.294607592222864
89352,29.63986258945172
89361,15.786808048704831
89370,10.008084306070707
89387,23.878058668206545
89390,33.87169250551068
89392,10.361885904706547
89401,33.82042714647214
89412,13.65475858701074
89415,33.73704278403055
89423,54.825917836609165
89429,13.97416572592402
89435,29.282506920367158
89446,30.88562696633613
89450,7.263522287294574
89451,18.009593789355524
89453,12.880956560753777
89454,12.880958036756969
89455,13.67022087346598
89457,23.50633146058799
89466,19.365505725336778
89481,22.981131317770572
89492,26.07240366808971
89495,15.597079648809771
89498,41.98490858271731
89499,41.9849100587205
89508,34.633434853534595
89509,8.18107139892275
89515,14.803289634610234
89527,21.12680147784999
89529,8.76332956679991
89533,28.023009530257813
89538,18.4903456238759
89541,7.456418501382835
89544,34.47059096140336
89547,40.09729369419452
89550,22.866812707625716
89561,12.010364670110427
89562,49.53680196225146
89566,8.400931779023793
89567,38.063311029418756
89569,23.324019968159714
89577,20.155759417186534
89580,25.485274777782276
89581,36.0736719244494
89599,28.341788239766398
89605,31.716283530171214
89609,31.94262254185497
89610,31.94262401785816
89611,44.93684712177928
89615,19.758976054719273
89627,22.77573389521581
89633,36.15371980046244
89634,23.07441758020261
89635,40.002085583179166
89638,33.87304928782382
89643,36.9428489805575
89649,21.121042059828657
89650,14.252345578723766
89653,11.86840759067287
89666,8.078022384857881
89678,13.484458952577988
89682,15.297783790154451
89684,11.371758855797559
89685,17.231633461757102
89686,44.85208998106626
89687,24.85096437931873
89690,17.573227695785665
89701,6.994693012893229
89702,5.792817141300937
89708,14.795063690291332
89709,23.47390734481697
89713,29.047984953681866
89722,27.42546965929672
89724,25.16906647811901
89727,13.24085331137261
89728,24.670444254150386
89735,13.342358103623898
89736,38.46320575949605
89737,14.202486011374393
89741,7.6074879615497935
89743,12.698001761033119
89747,14.213095053485116
89751,22.792108748800064
89754,30.053343090223994
89755,11.912920407529718
89756,11.30977679454616
89757,38.80276850310956
89760,19.32989463473427
89768,14.923357743371586
89776,32.78592307677559
89780,17.628342466179905
89781,26.38870684723452
89790,14.45906439674987
89795,19.00085696557503
89808,11.057375281687051
89810,4.887182456787947
89812,29.361298578163844
89813,24.712607519973357
89820,19.32317085877185
89827,33.46474923034067
89836,12.397244432877194
89839,12.422994946051112
89844,16.875839775338722
89847,21.285449062986945
89855,19.401803177697733
89859,16.870667808482427
89865,32.36206878422723
89870,16.550134882488837
89878,4.811657415229881
89881,15.217236264161162
89885,23.743146218879733
89887,26.603473313762624
89888,34.91634065975376
89889,10.5842046862303
89891,18.130016214559635
89898,31.757915451598922
89908,27.491117661936936
89911,30.973972113990047
89914,21.38481991719276
89924,15.461531669908378
89926,13.336889125969119
89929,13.257112487966193
89931,42.011972801178516
89933,21.59979250167756
89935,14.090202011790158
89938,8.336025202383496
89939,12.888950444124397
89960,34.21483767930887
89962,6.02236368411894
89968,17.912823504999682
89973,8.42079497067677
89975,13.250380092824372
89979,31.82131751920971
89983,12.665721933764715
89986,10.016615226864147
89987,9.41240023505533
89995,16.961982416057598
89999,16.29271897993448
90000,21.830035923216986
90001,31.161528853066546
90005,18.8387822701367
90014,12.928556796674748
90027,3.715383564873136
90053,20.715725591603718
90054,16.139503807211494
90060,15.002984432860888
90061,25.665393571363207
90078,13.99910017964979
90079,30.956075417544906
90086,12.397574540796661
90088,42.40925511691137
90093,12.22557643382316
90100,26.1009522440616
90106,19.062049389555195
90111,35.61696765859925
90124,20.99173780102036
90128,6.886985650513672
90136,14.721737075981348
90142,10.43367643274319
90151,14.703746541931299
90152,18.302747096048538
90159,8.886239742303516
90171,12.118560982184967
90175,15.657447650975886
90180,10.51374463831425
90185,24.634687582926308
90194,15.876792876418936
90197,30.480964659197145
90200,13.637472278402498
90214,33.962011884209616
90226,9.286339757236377
90227,25.957064206447694
90233,8.303938043741773
90248,1.9138429447082999
90252,18.854091065186108
90254,24.164180359786275
90255,29.992573854351424
90267,19.77216554997292
90269,13.593524255743926
90275,22.037804060121797
90294,4.755745609013566
90305,12.459846683629394
90306,18.893818877344817
90309,14.65038650808923
90313,23.246077581274452
90315,17.94963751761262
90318,17.083958961967046
90322,31.77807912602636
90326,20.637681395025513
90337,27.584062188730304
90338,22.168664118949064
90339,21.58377427031778
90340,22.387138736878985
90341,42.40920067825071
90342,25.78135121938976
90350,20.81072124155359
90354,28.36254986394542
90369,26.776644862378223
90385,34.489888879623294
90403,17.456654774717368
90412,18.209733257722558
90413,17.875974988252477
90420,10.798294424486052
90426,31.35231948250193
90433,15.6761293014513
90437,29.533417273584423
90446,19.448631337423326
90447,15.916320000819955
90450,7.8304851674331175
90452,18.81128611286994
90473,21.27459904587346
90476,39.457912304880864
90480,17.77809372134411
90485,6.49505196098854
90486,37.08337856004795
90499,29.097248631717694
90500,29.09725010772088
90502,30.00732328705671
90505,20.11529428753909
90510,29.57337714329567
90511,37.53107593062494
90512,25.222791770296734
90515,34.98546846763875
90519,22.003095588788103
90530,26.257549707360138
90536,23.06137689218647
90541,37.761948993443625
90543,22.86049999312694
90549,25.816661604099725
90550,23.269066854443953
90554,19.29665808197799
90555,19.296659557981176
90556,23.546378840593622
90557,17.88735117168994
90559,52.06320105319848
90563,16.376670948152796
90565,18.59873649883834
90568,21.79514052357671
90576,14.460083636841592
90580,18.807353724546484
90584,9.975674626938279
90585,17.473749415159478
90586,20.787531070944663
90587,9.486662216473214
90591,27.621480678659697
90595,16.05400466651705
90601,20.715110361348938
90603,34.84662187957164
90608,22.028395144635713
90622,19.576293995979672
90623,19.576295471982863
90628,25.709873236512212
90643,18.026512411517704
90646,26.94918021815357
90652,11.91424438239197
90655,41.43940392934569
90656,14.139838783586487
90661,16.24440706091905
90668,20.041716492587785
90670,35.7224946774778
90672,9.007950589002029
90678,10.840717597859374
90681,31.974335398824127
90691,17.695506838725496
90708,29.030913697786286
90711,17.584982881931847
90712,17.91018835626834
90713,26.27757011190698
90714,26.121590052744583
90725,27.580455496335016
90740,8.304686377359566
90741,21.872237650936594
90743,13.872669056631374
90746,18.141754893230026
90750,32.693310200632396
90751,5.837540719965894
90755,12.188406624075299
90756,28.290146372589785
90758,19.371258537470258
90761,11.33154586363111
90771,22.251705421488072
90773,36.95200898020768
90791,20.257753897492083
90793,18.466178882074306
90794,13.502846705204984
90795,16.067065021602946
90797,16.590773638649868
90798,21.032719642152156
90800,6.350920556521444
90801,21.518147737833775
90815,18.187917761663275
90817,20.43696448010046
90829,19.671083598893485
90839,11.740523829958704
90841,9.593781175616876
90843,27.55129673047738
90844,26.283273939967916
90845,11.400551487752189
90846,25.296285155846444
90847,20.152994376050717
90849,20.48348612899066
90851,17.031116431959834
90852,18.532840674280553
90854,13.219270869198859
90856,13.977112019666723
90861,10.896322335693885
90864,37.22503767070651
90879,33.552637813140606
90886,37.09056740154115
90889,11.182951990950862
90893,32.05622991407634
90895,17.54814801414857
90901,7.980506076136013
90902,30.819528717145058
90906,6.333345618956891
90909,18.510726612426286
90912,22.95128534868218
90938,12.391728975073235
90954,9.123793664410396
90958,24.38535685661488
90962,13.400028680553255
90981,9.987282885195029
90991,22.43785498331084
90998,23.213901014633823
90999,29.21073229819829
91014,5.231480216989986
91019,12.958335339948302
91024,4.566646812494604
91029,14.401146773175316
91039,21.32128951194016
91041,13.756280645429232
91045,15.554919596569082
91055,17.979217277281865
91061,10.094325865737432
91063,19.75866291638439
91066,5.084269959260077
91082,19.766382417575333
91083,21.109593355696777
91086,23.14192190295805
91100,36.62984877888627
91101,11.373837961841694
91107,6.13382285297898
91112,20.97141677943573
91113,32.52217609389061
91116,11.373872492366942
91117,2.103855314763493
91118,24.672495898585748
91125,27.103441801297993
91129,16.370989891933977
91141,20.700237165047174
91149,6.162084553655475
91150,6.651302182290657
91153,14.733674116969016
91154,28.196971115305065
91163,25.188052042660868
91168,20.58845469636744
91170,24.96543402532041
91171,32.743781125909024
91176,15.50403772817933
91179,37.932765878504554
91185,33.05488726218218
91189,4.076856060793553
91190,14.252961957145448
91192,14.948178835050445
91197,18.829347290428533
91212,-1.912715378935804
91217,33.588849012643124
91229,18.14091693922855
91231,14.983102875424027
91233,13.685000029904984
91240,9.843977366622006
91246,14.241296455340777
91249,20.25293319745447
91251,16.193563273407523
91253,4.347286139896035
91257,2.574572361592587
91259,15.163513265706417
91264,22.268321382151857
91269,4.357806901080089
91272,23.307934046839254
91274,11.27797652546424
91279,32.778839671804604
91294,20.44623899223571
91295,20.4462404682389
91297,29.291786291594608
91301,24.043019346697452
91309,40.440671137744644
91310,8.181224217689923
91314,5.390187324163627
91318,14.698085369381776
91319,18.284424089391326
91329,58.7607393575631
91339,13.272500357114662
91346,11.588510771919516
91350,14.882400039100776
91351,9.9004863948145
91353,19.918055881996228
91358,21.96534069411391
91360,17.71736919695505
91363,29.2101632751903
91371,19.76156791632251
91373,21.927388251335284
91374,25.388401855032686
91377,34.55755772946466
91385,25.364999043701633
91393,16.406072774901236
91396,9.696636027520789
91399,15.508821605138468
91403,23.535310161863503
91410,13.909937406666934
91412,34.89881334049801
91413,25.43451216432523
91419,11.477348822577468
91421,12.772219498195696
91429,12.671448662703273
91433,8.482895084368607
91434,15.658466541943039
91441,24.275569492249826
91443,22.436680093374225
91451,23.56907451757971
91452,13.140233247484197
91468,19.813734628049136
91473,21.643895639278316
91474,8.447415119028072
91475,14.512142902033919
91482,12.022761310727596
91486,23.8428828461001
91487,22.712679010906104
91488,15.225673776845984
91489,17.053715346923457
91495,23.29656126794301
91516,29.452827965103655
91518,15.91717184527963
91520,5.874135357864866
91521,9.156581967619623
91524,35.445944318396485
91528,20.629432810200743
91534,21.376056563876492
91535,27.909269140479527
91536,27.920650575487965
91542,4.758013493823569
91543,5.316752888938254
91549,3.7475548621803867
91550,34.869329057999806
91551,31.724734752318344
91557,15.158795433251601
91560,18.581744001957286
91562,13.003198938064152
91567,28.898259108625158
91570,41.31558776590933
91572,29.051436615995247
91580,23.34431756166929
91595,18.96255525111091
91600,22.456458828922866
91602,15.299510058604138
91609,34.83631261897432
91619,26.52424908775595
91621,11.491077738771235
91622,21.224619237449655
91630,12.293478010200033
91635,31.062674417914526
91642,24.97974730992254
91643,10.332310806302239
91648,7.170744292270619
91653,30.604511190491028
91654,12.389093219601449
91655,23.638577523918844
91660,35.191592369615606
91664,12.616642044266559
91666,25.406539578749797
91674,24.456501727534903
91677,41.90971422014731
91682,31.530308251818315
91694,28.747532963021857
91698,29.069673869319313
91711,19.976626496111503
91715,17.512578562510765
91717,45.02043207831828
91727,10.221554872228047
91731,16.51963812173695
91732,10.869889734932787
91745,19.643634676551077
91749,12.716452805577497
91750,18.172675014154965
91764,25.502454208434532
91774,6.680767589469234
91778,3.1559651903897716
91779,3.1611006089530207
91781,31.288056825477252
91789,18.223038039466562
91798,23.2226216006008
91802,18.375932137763964
91803,23.89816791407502
91811,23.57063065811261
91812,41.13579842273515
91815,5.41513245369984
91816,22.779176646507903
91824,-0.26308058087690256
91826,20.773244546826493
91833,26.84680295207892
91837,15.673284529433605
91841,5.477150787181195
91850,18.628824214631297
91852,22.78989715836079
91855,20.01848606563591
91869,10.503333363530952
91875,3.6853400644922942
91881,22.977540058230833
91882,22.1682229418165
91883,32.982811192136694
91884,18.18949560907436
91893,26.05186058222664
91898,22.533333103471332
91924,35.758924489550836
91927,11.758263389050168
91930,23.807930973123515
91933,30.782930494175798
91935,7.246870973577522
91937,15.102770544829607
91940,19.943448590381895
91944,11.375082232531632
91953,34.019667770088645
91955,13.665367017688837
91959,11.24742764678717
91963,23.296863152869914
91969,20.95964561918242
91972,13.426758933376895
91976,15.339875574281972
91977,8.31273062912329
91984,5.193377986737694
91997,6.2626630110010595
91998,17.91182830608422
92000,7.21755750633713
92002,5.638910254743223
92005,39.85875987742463
92009,17.680930738947783
92010,14.94007153492132
92022,22.634400047655607
92030,13.34469543061342
92037,37.10274600987418
92040,32.48712235663723
92047,14.033090349205754
92053,31.147532581391506
92059,35.624829660293784
92082,15.778032164969094
92088,37.69655319083806
92092,25.371435543388262
92095,30.10288852951646
92106,6.475602136387813
92108,13.275373696024836
92123,21.45830529703819
92133,16.570802536171815
92136,39.7840180234363
92139,18.55673571356819
92140,22.355477771636874
92147,12.595426323784093
92151,20.678261631895072
92156,10.780446581391438
92161,20.048637626474903
92170,5.297323500754395
92175,48.68674659922344
92182,6.31523801798717
92183,27.241835114174688
92184,27.03174707329165
92185,29.13450603147915
92190,11.735036053121004
92197,34.97537083908749
92202,9.753454152294342
92206,7.016559796287595
92211,18.72991987441178
92215,15.67391689830237
92224,25.03586000444246
92228,12.032682076008168
92232,18.52440939051657
92241,8.937960578091648
92242,9.476049214253614
92264,10.94016365099916
92282,25.53773285996652
92292,13.101243231046357
92293,30.93559496264213
92307,30.71676004750437
92309,3.7487281167692785
92333,26.963793132754343
92335,20.528464242329736
92360,9.461267314517908
92361,9.4612687905211
92362,31.29988546581284
92363,9.688462236869391
92365,29.953746510185244
92367,11.355108111583924
92369,24.88822409514484
92370,31.410781164418292
92371,33.26306477021207
92372,12.166183456380889
92374,32.89261300866261
92387,53.16060350114249
92388,17.245316810270854
92392,0.44854080404804364
92393,10.998499531768147
92396,40.93080869271252
92399,24.972691681439063
92400,23.33588490303521
92402,23.630923215842625
92409,23.040173554429284
92410,4.347442202639719
92419,9.336337107051563
92422,19.265735517449887
92423,33.10529255397137
92432,25.205754806301602
92442,14.617497054542572
92450,21.597872870986574
92451,18.257972732104083
92457,17.99995943549286
92463,22.626812852228408
92467,14.342163471710162
92473,27.269472047113968
92476,52.492651402125205
92477,16.9511551781091
92479,16.7142122408107
92483,27.4723502089894
92504,21.995310673821994
92505,22.09293067802557
92506,22.092932154028762
92507,10.908408694735908
92514,15.195548558992744
92515,19.81930413618061
92520,31.86141493147038
92525,29.64976564436785
92532,13.71496622648694
92537,30.97359541664751
92540,15.159684763336404
92545,28.276781068169075
92547,23.646641893935897
92548,22.616311601579195
92549,22.616313077582387
92550,22.61631455358558
92554,11.674782351140092
92555,28.4648337143547
92564,14.37130600010811
92565,32.49272035628623
92572,35.9810256777331
92576,24.52695471539548
92586,18.185734563755478
92587,15.919478647648507
92591,10.933524785649347
92599,24.42987476731629
92607,18.9176229318028
92619,32.79001587118634
92620,34.480624977922204
92622,19.561594049381558
92623,24.734094458241362
92628,13.303080345571992
92636,24.675557419080757
92646,29.074168343365574
92652,26.218416645317415
92653,22.759819181260912
92654,18.23220901107341
92667,25.237206629938715
92675,7.8835416722595895
92683,11.413953493807863
92696,35.53535956720866
92698,10.05479975620269
92705,29.062644353345494
92709,33.787138203825066
92714,29.35585286771337
92715,4.084313711414197
92716,26.967461324819954
92719,15.118643777912656
92720,13.33670646381384
92729,13.636787313873928
92743,32.12899590083849
92749,9.20625967458934
92767,23.810659893211866
92768,5.669849606231203
92777,28.696095379706183
92781,8.247952519768745
92783,11.27411293448312
92790,33.77339742478826
92795,21.293255490408495
92803,31.21691723620322
92804,18.728645993982415
92807,7.814204723446913
92813,31.497904092200866
92817,28.5144608791019
92828,14.32883926260212
92832,19.978900932105365
92852,11.837849265859582
92853,22.361110392651643
92859,34.84995174277033
92867,20.84793815556404
92868,6.658354714316111
92875,8.065268211147774
92878,10.751469146215822
92882,23.73313996036244
92884,4.992054621833866
92886,31.094382363013484
92889,18.52751445278044
92892,42.88277067944598
92893,32.43889982774044
92907,33.39580992291418
92914,22.946452436640488
92930,22.745339115320814
92940,18.97164061982107
92942,10.292643184331439
92948,6.4768449310745595
92949,7.579060411101089
92954,14.514669897667464
92955,14.514671373670655
92957,2.750487737219153
92958,14.04765654455333
92959,22.959093310011045
92969,26.212000676381503
92970,26.212002152384695
92972,26.21200510439108
92974,16.08698766521157
92975,30.058354910749085
92984,11.744157272309316
92990,15.060392612123056
92994,16.666528233134233
92997,16.258422932396964
93007,20.65088053142996
93027,26.05600834898853
93043,18.87416633751609
93047,23.396186502780058
93062,39.99000429607837
93067,10.44239453162539
93068,9.01956388168297
93083,20.85920485047148
93093,25.007783437787463
93095,38.54849180901384
93099,25.10175034953873
93101,19.834730771842406
93107,29.350164014009355
93112,19.90656644519976
93118,8.195967930082979
93119,33.78774336513334
93127,18.3304503693218
93135,9.174745127078307
93137,15.917704409426367
93140,23.57957585598673
93152,12.13776339658235
93153,12.807459856557557
93161,17.360214474828698
93166,11.542100057564415
93192,12.94362860718423
93193,12.943630083187422
93197,12.065357323973025
93202,22.140806170839358
93204,10.554961648299802
93206,16.086082622675956
93211,29.466002416527058
93214,20.179811015749433
93221,19.532010100524783
93227,15.37060208870324
93229,14.073270030774555
93233,33.5393600358976
93234,22.82127685688737
93245,5.88663578940335
93252,23.24302041189598
93256,13.415560480279428
93259,28.386645649154463
93277,11.820524188336453
93279,11.820527140342836
93282,11.785598535445452
93283,13.868100960980609
93295,20.328170078457443
93298,11.581838258812006
93302,11.503473478322299
93303,7.219480738494887
93304,33.186536400350974
93308,11.542309650017526
93311,33.15963607771384
93322,23.93105634722691
93323,17.662664974511703
93347,18.838833371217174
93355,16.33075115687709
93356,12.382449333235378
93358,6.772860931272341
93374,45.77643007093323
93386,37.79924310997123
93387,10.519970183980682
93401,28.237671757639607
93405,5.555415843759654
93406,40.70507994370314
93409,17.150140423758362
93414,10.183585863131597
93418,16.8824639308614
93426,33.84042107156242
93428,32.69400972732109
93431,9.410717362791814
93442,14.491862374776534
93445,25.587326865616372
93453,29.975942201017542
93458,32.02699353532189
93460,20.712966545037904
93462,7.801920278480466
93469,25.00780082235102
93470,14.270932690107248
93476,14.320422106533957
93479,20.971542701838356
93483,37.08288938151247
93491,15.479293801185637
93496,13.15097375696557
93498,20.077602750449262
93499,25.852470859062098
93503,23.656649410619895
93518,41.07882190500635
93535,17.883680583924725
93542,37.69869929947764
93555,21.555496249937438
93565,11.23271608033182
93568,17.04865455068911
93582,21.916837142359686
93585,-0.4568065862665591
93590,21.56382806575183
93595,21.785686215336046
93597,3.879899316786272
93606,26.302439068454657
93611,24.16913530249815
93615,26.323027721167183
93619,28.825983022468623
93621,18.110780381852113
93628,15.567304483498678
93631,17.954592432085345
93638,24.601432407345765
93646,22.521648543010965
93649,6.980689410937412
93666,42.11577909760038
93677,19.00321052447173
93680,22.8799381641843
93684,33.91641784872459
93686,3.0428632297196785
93701,18.65098889840151
93705,22.20569100946307
93709,14.926428104864176
93712,26.90198279514563
93718,21.327111541847966
93719,14.353026614530467
93723,16.363372747319108
93727,21.088463504259867
93739,18.067874520258396
93742,22.987797479624827
93747,16.138618408979358
93752,11.271597226029137
93767,19.10500395768368
93775,19.0747656981552
93798,40.410577462533126
93804,9.535160663608412
93807,26.077662188510022
93814,8.79792518936744
93822,1.8965878602265676
93829,25.5926017392653
93836,26.590241154963987
93840,20.96149631671236
93841,18.353628162986656
93847,24.64192486213786
93853,23.524346510959813
93857,5.636678576536632
93859,8.206891467417947
93864,20.441461861823175
93865,24.90946179467014
93873,15.684974286923481
93876,24.10552423176789
93881,13.507403127055323
93883,10.133931107610358
93884,14.065797154152254
93892,35.253015360510915
93893,18.054261055947467
93895,32.75202631875598
93898,12.617408654220775
93901,13.209145763971527
93905,18.292241837964443
93908,26.784081891370203
93913,38.59155794605515
93915,22.060022553113736
93924,25.410519315046574
93929,12.728278234032679
93936,17.47946096193702
93944,12.268673160260839
93954,24.256590738005347
93956,9.48836929780385
93963,9.511672043411671
93969,5.943111475741052
93974,7.374605085342786
93990,23.37994034976344
93996,24.2510205984962
94003,11.320511279805096
94025,21.87443641105109
94032,14.655753318982445
94033,14.655754794985636
94038,15.235554751918276
94040,13.755396106906915
94046,42.82594975547039
94049,22.281587505636328
94053,30.639556190263985
94057,22.637403714149105
94060,20.843349790560875
94064,13.857561278462263
94074,27.93252809726103
94075,15.061994075585194
94079,44.65851455944379
94083,27.145184287473572
94086,15.450938203444952
94089,15.800068416354247
94092,11.071471482454996
94105,19.702501192768803
94109,29.34977544919248
94110,7.335677934926501
94126,6.30477790439371
94161,17.998563174493132
94162,5.33761703259615
94165,22.12096129249441
94175,12.932855302606
94181,19.60075096816318
94184,15.866656598075767
94191,21.788344782151615
94197,19.6646643333054
94200,15.876393677625988
94202,9.282678745442293
94204,4.976214111249469
94207,23.49992450278148
94211,24.098988036035006
94213,24.067297895785973
94214,24.067299371789165
94221,32.18003666995061
94241,19.922318579211566
94247,19.563992554566784
94248,19.563994030569976
94251,9.32869225549414
94253,17.164760349595138
94256,10.236118175328748
94260,18.151401023144917
94265,24.75816712454299
94269,30.439973838909257
94277,28.817988812818502
94281,15.38913551441873
94289,24.871667242010925
94294,38.65296475758366
94295,15.902347214217503
94306,35.56035642780793
94312,19.372658436799927
94314,34.15839679883236
94323,4.361810125118176
94329,16.23788037179538
94332,16.90218361110316
94333,5.649359536893137
94334,17.190123188408226
94343,12.971133888054126
94356,9.775293059734391
94358,3.602336193889279
94361,11.275093147400007
94362,10.33439601204476
94374,11.38114286329121
94375,28.436423931659565
94381,19.947051514170912
94382,24.503885331167748
94390,11.634450760232589
94393,20.26505874141267
94397,22.381970859375688
94398,17.51896689745649
94401,4.118478219656858
94407,10.588995916984747
94410,2.3664252435204176
94412,17.214034069747786
94416,20.140301172996086
94417,20.140302648999278
94419,38.48730644831903
94433,11.894435854992444
94449,11.276571955799177
94463,28.506532296181422
94464,28.506533772184607
94474,30.74047235694704
94475,8.996819959577248
94485,19.2114234248215
94491,29.954538235873276
94493,9.933045320840506
94495,21.420362793081612
94498,16.75821980685758
94501,18.479502207794486
94502,18.34392164727439
94504,12.975936771032394
94508,27.172560274658668
94509,7.077950004178312
94513,11.664765564328118
94532,17.192653331154848
94533,15.76838459252905
94537,16.688100519529574
94538,27.97890797907836
94545,12.799091205959765
94548,5.459937241955757
94550,38.571766858505384
94552,18.17681077509589
94555,18.176815203105466
94556,18.176816679108658
94558,26.2604862344345
94565,19.102759989205207
94566,12.998680033383135
94568,23.934743526525384
94569,10.926640062171977
94572,21.837571375820065
94574,5.482976183349145
94577,23.56334197756433
94591,9.800002930053132
94597,9.486029486853361
94598,21.068701873552993
94603,8.261904079357755
94608,27.05707435188423
94611,38.93522710065419
94612,20.81129733185715
94625,22.98056440932834
94626,20.587543178385165
94627,13.352670754452589
94631,11.263287430008724
94639,35.08210576600116
94641,12.690604941087393
94644,30.675508309126574
94647,29.98348554372839
94649,26.037751695526165
94652,19.44993120138324
94653,22.417710549420722
94674,6.383236737423552
94675,19.563132685432993
94680,42.118348310832175
94682,13.451060031493014
94683,17.501913190610342
94688,32.635252214123255
94706,19.498562330352843
94711,37.18139352601584
94712,35.23943114273882
94714,17.378753059047742
94718,21.53869859476202
94720,37.23234401338513
94721,34.23035844932292
94730,20.67131655173557
94734,22.523029166999454
94745,15.780913304645683
94748,19.503631040921395
94756,28.70286841146159
94767,27.2508902599695
94774,12.68415134689237
94782,1.4292736599210585
94789,21.31477784334974
94791,10.517785484961415
94792,30.142000400126673
94823,16.17701583844529
94840,23.60114174430713
94849,9.82771834417516
94858,27.019305793150583
94859,12.935708032134713
94860,3.7862215509895165
94861,21.355596469450635
94865,21.409644217803784
94872,21.439671860703474
94886,9.864047406564751
94887,12.266382226970329
94893,23.70576976322747
94903,9.748044962495566
94910,28.019049118822135
94911,-0.5848559087210461
94912,43.56696964876211
94929,26.265731523897404
94932,19.158981514040594
94935,21.14330715638076
94937,39.308207265626606
94959,17.05288014150756
94965,11.27598465332732
94968,29.173702095085826
94977,1.9208229637981091
94987,4.568692965141338
94991,5.438423177471606
94992,32.35666819434219
94995,29.05937541250604
95008,43.275183515110925
95009,8.97587743414713
95011,22.73810619786588
95028,29.20790652644843
95030,15.918381780746937
95032,30.135591645495598
95038,6.907890399004593
95041,33.81898760077098
95059,32.46327129695297
95085,26.274532239008355
95092,13.303008849966226
95098,25.387027755653182
95099,34.30693639346754
95106,18.264481276632
95119,23.554864814893424
95121,15.552820371360202
95126,24.525489392027882
95136,20.080882956514227
95138,5.483072637233651
95139,18.18929470891661
95140,14.021636334497902
95151,22.991829255434116
95154,23.491171711719996
95155,16.85688646397765
95158,20.499637693615572
95163,32.23853141516271
95166,4.687920036252571
95171,24.533376707113707
95175,12.545951517817585
95194,10.63444594733999
95198,15.552934023605903
95200,18.838785367143796
95201,19.635844201404783
95218,31.80362233951681
95220,38.9773196444022
95221,19.88529940159027
95233,26.57530396250664
95235,21.467347500220118
95237,22.505924633796273
95244,5.596159688318835
95245,14.949881809952547
95247,8.73609935848291
95250,23.27004713526968
95251,40.92354511441006
95252,13.452459604196257
95256,9.566305568850815
95260,31.851137717783306
95267,9.06961492343138
95272,21.34372300674627
95285,21.968045920993237
95293,33.244991790402025
95306,22.178796935645796
95309,47.61430767140364
95319,17.432850056468357
95335,4.210217411824782
95342,18.594249919252636
95346,19.67860309839141
95352,6.527621420003641
95353,18.038940761633636
95358,6.825266268977991
95359,21.464344651849093
95361,22.301236282182504
95364,17.50591609646101
95367,39.165604937510025
95370,26.87673489825419
95377,39.1479891727475
95380,19.04273378389158
95389,13.855968847852715
95396,18.159492174311925
95397,33.21721789046737
95403,6.597983249886141
95411,15.91566671873932
95414,34.456645510143545
95416,26.78648453556598
95436,7.796807854374784
95438,39.75268858360711
95442,18.327577146120564
95450,26.41121019378551
95452,10.341556287622375
95453,8.853331211362025
95467,23.751385268691383
95468,22.095468968478425
95471,4.149225391206457
95479,20.402266618050856
95481,23.009622630306485
95487,16.177633047990955
95488,22.17838323959187
95492,9.903553703196245
95498,12.746986300920963
95500,15.36029184545362
95506,8.8235676405979
95508,16.927713308266537
95510,20.365441142482954
95514,25.406102597003464
95515,6.686289317406427
95518,9.609423597599864
95520,21.1207947796096
95524,30.922749640360056
95525,22.04126077263675
95528,33.26685373929298
95529,7.159979287932337
95531,16.101530150190317
95542,26.23357859869672
95543,27.28076385245352
95545,18.824308856367015
95546,24.258072122564503
95547,9.509487894932143
95552,18.492213869047678
95559,5.772147907020873
95563,29.994106624955027
95568,23.828460611309875
95580,19.3040764740155
