row_id,freight_value
95586,28.291009557266182
95593,18.207243160495498
95601,22.87656976468637
95609,23.70683460929536
95610,3.382242387454653
95611,15.899404631839563
95616,28.858174148764977
95621,20.010596231494137
95626,29.21801814754807
95638,29.090705824157066
95646,24.660995244547497
95652,24.6987215802036
95666,14.001275585014643
95668,20.751432808404676
95675,20.115582276426995
95676,11.76010420120383
95686,8.226516205570782
95688,26.206017327467595
95690,24.061691663120133
95701,21.968969435575605
95705,23.85931327348666
95715,30.023171330234536
95718,32.43495139846986
95720,13.889332531709314
95722,26.602557786649886
95727,16.215205132627712
95728,11.113491889754535
95732,7.133716322053083
95733,29.957979390693918
95736,35.86722966812263
95738,10.105839174376971
95747,25.19747422005479
95752,33.4728899017387
95753,32.28053811627079
95759,12.43798965398723
95767,33.14202623720939
95775,13.983726189129104
95778,15.065944309394173
95783,21.700591591195323
95799,18.806809057322372
95801,18.76322154131761
95817,24.487579560581853
95818,11.01094065654852
95823,44.751265431751094
95825,6.438470811496508
95832,18.84788258346386
95835,5.037481599884039
95845,23.915869386561784
95849,22.920881564252017
95851,4.764373591573197
95858,19.266407078647017
95866,6.3453884642037295
95872,19.123015461763917
95876,51.91958323029456
95885,3.6493799013832486
95886,3.649381377386433
95887,3.649382853389625
95897,21.79673943748961
95907,12.009006543169843
95908,17.413372074579225
95911,29.129981109778885
95914,13.313946113368576
95915,17.506012116159884
95918,5.272724368322947
95922,25.777252984141246
95925,32.94247151875513
95936,8.838809829441296
95940,57.53104502356058
95941,16.465292773576795
95945,18.99269446432002
95948,7.606284406985203
95951,9.382386619531687
95958,31.099476958205752
95965,19.71678873376162
95973,24.224054321231012
95983,9.325487130613087
95987,26.220049348844146
95988,17.393500201810408
95990,38.94397388426657
95993,12.299746868658861
95996,11.097134422187843
96003,7.149463323584847
96015,15.115417147007836
96021,10.95823360249026
96025,24.271791651643003
96035,24.658733914450725
96037,36.95831283285608
96050,18.58022030176185
96051,18.111935844045338
96058,17.15929162398282
96073,30.436071150925084
96083,11.901430585649319
96086,7.590816108890387
96090,13.696821626501869
96093,26.19676395022834
96100,7.669972759694026
96102,23.364280958369815
96121,20.344461925275606
96123,7.872677654517261
96133,7.801570346683967
96140,31.002132775303455
96141,31.002134251306646
96144,29.50402569511836
96145,39.528046094688534
96159,21.309046464563817
96160,17.58083592140171
96164,22.5986538786311
96170,25.013413159629454
96174,8.911985326958515
96175,14.157074404335692
96176,23.462706671626638
96188,25.163773925913947
96190,27.64625466632582
96194,33.79418011375856
96199,45.40596229833723
96212,25.14354322971357
96217,5.531568932419894
96221,17.82853676020694
96222,19.6658602431437
96234,24.44695811266013
96246,32.592661985785
96249,27.510214755965574
96259,13.640393317998281
96260,30.540413552704752
96262,4.994662098538136
96269,7.583960741694909
96270,6.833393561302252
96274,5.684508218802357
96287,12.242198115775512
96291,7.519928111172842
96292,32.942231744345875
96295,3.377053614727494
96298,19.65888337181804
96301,19.651365563801793
96305,46.312775767739595
96310,4.135655085051006
96316,34.2775491464926
96325,7.8193973026725345
96330,23.980056115817927
96333,30.56199878357967
96337,3.636349579660056
96338,17.472821744814905
96340,29.975405095048036
96346,22.454716478207825
96348,30.354133902722186
96350,17.400529258145905
96354,26.049365236145203
96355,26.049366712148394
96356,26.049368188151586
96364,19.34824933532732
96365,25.14095430240656
96369,21.263214713952703
96370,22.358764221534667
96373,13.738472355597047
96374,16.328975435197624
96375,29.026219488810167
96378,18.370103823561724
96383,20.131717369870888
96384,18.75377158316608
96396,36.93436962190357
96398,19.75556687702856
96399,24.39236387906774
96402,30.724803851583307
96404,16.816670953425902
96406,27.06608803781811
96410,29.475770164787054
96411,27.417127658785002
96414,19.793020597293268
96416,23.09796958035955
96417,20.885175452458046
96420,13.685229863684285
96422,34.873257448328104
96425,6.009371638189606
96426,41.44607244124805
96428,8.83359408319382
96435,16.897824766938545
96436,20.0130101721189
96440,20.491286406663686
96446,15.140249359206027
96449,17.409044968475815
96458,13.932121828718664
96464,31.08362851286631
96466,16.20347527037949
96468,10.276562703583672
96484,34.48853234138771
96486,22.096112363708936
96487,7.232637162763041
96492,5.9711175266530745
96494,24.94197211305166
96501,13.238946791061046
96503,14.578038566401606
96507,20.445362938256753
96515,22.894635337843315
96516,21.98821100569285
96522,31.931517230376084
96525,17.857877265706666
96539,15.47138392693957
96542,27.11083186831068
96545,23.80305775502723
96548,14.960847491881541
96552,3.9867003873177183
96553,18.050465130635548
96554,38.34731789953835
96560,14.358064791203379
96563,44.858055508347775
96568,18.44978128207895
96573,25.010727559579
96574,9.962260183096895
96579,8.070723391106064
96584,12.358411870744106
96589,26.91675199729367
96596,15.910277779560882
96599,16.74933116882247
96604,23.266805445873448
96607,43.24555263798902
96610,26.662590281781167
96614,12.845485356162818
96628,31.37840113533346
96632,32.029139939945665
96646,23.30377527581295
96648,33.09436958490072
96650,10.960699662828041
96661,17.07352815823835
96663,13.857849275917935
96671,18.465383565007425
96677,22.807755981338605
96685,25.599442681626233
96690,16.46648150181041
96693,17.46739959719535
96698,6.974225445790957
96705,19.659484105116736
96707,9.936966454116096
96709,28.19575316472761
96714,20.661203557418393
96718,31.06613473971827
96723,36.26965777277941
96726,18.518472624307424
96736,24.513477293183943
96738,45.90564690887703
96740,25.064114316763256
96741,31.769668189080125
96760,11.38220305437644
96762,21.393642129550205
96765,24.62880734918772
96775,18.054170785721514
96776,24.717949053457023
96777,4.7885889170188705
96781,29.014364116434283
96782,19.68612514392719
96785,6.883296510488357
96786,18.322936678636072
96787,14.720292528702057
96788,16.457614058630984
96793,14.626720317558327
96797,34.76690735297238
96802,10.65364150447336
96803,33.06591480066089
96809,14.235547795143791
96810,14.235549271146983
96816,21.193915737518143
96822,36.844090463347044
96823,10.690167080309028
96827,24.63021370134658
96828,20.132146417596605
96831,25.351304409687618
96840,10.915290595951436
96844,19.70285761913252
96850,11.047382014073165
96851,32.87318138195758
96856,21.01830604784382
96865,8.981392963172706
96866,15.089792645888327
96877,10.64434919909613
96878,10.334090799702643
96891,44.34474212100024
96893,45.527655905842934
96896,27.54315155404417
96897,26.35363281822058
96913,17.875728570582
96915,16.75217523623638
96918,15.305200579972695
96926,18.736879229456935
96936,39.311298163381196
96938,10.136222930043843
96941,10.944489852641748
96945,9.46803478914823
96952,3.5867576966871297
96963,18.918147450610153
96965,15.163220548690166
96970,16.593490762138696
96978,14.968219521488638
96979,11.689533252239052
96982,33.87766145157718
96983,30.39343261260723
96985,-1.6674296465776415
96989,16.28716017357357
96990,16.287161649576763
96991,11.956677594715696
96997,19.907935320889482
96999,14.419938396750869
97001,22.872168369596967
97002,18.694295120896253
97011,14.346894752203756
97012,14.160915928334408
97017,8.929257552757864
97030,17.52021003892214
97031,18.88511790131945
97040,16.318654783416026
97064,21.97449003563351
97066,11.901895454981165
97069,12.899474346875586
97078,16.970861868534552
97079,19.61076328299278
97080,17.093736082765577
97082,18.221755298425936
97091,14.069364710438126
97094,18.935946257330603
97104,18.97287072940731
97107,18.972875157416883
97113,28.975803400871076
97126,11.858469556714528
97130,10.598956283429864
97135,5.255106748500289
97149,13.995631058798981
97152,11.796337851860812
97166,5.7432768515470904
97177,26.406125062913407
97186,32.59919472656837
97207,33.172183559165504
97212,23.39696544859301
97214,17.449762577140387
97223,9.77818170881789
97227,21.192664974771834
97233,14.58319722952658
97234,10.411784730660159
97259,29.28924553855899
97261,10.182909592625599
97262,26.06457265997715
97263,26.06457413598034
97266,15.953269762145059
97267,24.0714613997048
97270,25.116249494010138
97272,30.08510902174734
97283,18.26999521438913
97284,15.02908620541331
97294,15.891916190315538
97299,15.300701308679141
97302,17.19450396587884
97306,13.002724282126227
97307,25.603211410645923
97310,14.269180809476833
97311,14.903316764776545
97313,17.17570371488471
97319,4.686430822770923
97320,18.593968396599895
97322,21.576409713402743
97323,7.399297247803567
97325,12.708097749309921
97332,25.199813685112385
97335,15.56253979412536
97336,26.082972447334402
97341,19.90370300565799
97353,17.892265217268292
97361,13.759610660251795
97364,11.835600119090977
97366,23.06762926658904
97369,38.5684850765612
97373,34.44860710896013
97381,11.470254199812445
97394,29.056245800113327
97395,8.111102305249986
97398,17.952960081653114
97399,5.220625432235387
97403,15.151039841265739
97410,16.18549692128727
97415,13.585295470956773
97418,33.89640332977429
97419,26.107113429407814
97420,15.955359310187365
97422,37.29783345851834
97423,6.212261471261364
97426,16.635190137083665
97430,30.837977753935863
97435,23.41665581993748
97438,17.364624392749068
97439,24.791012711157276
97444,15.074771275406452
97449,19.54047857699405
97458,28.888144974279275
97459,11.084356606582983
97462,23.019986648042103
97464,28.42567300735973
97469,7.124116194269789
97475,29.310842862897406
97486,14.933853887227006
97487,15.229836444365507
97495,20.52322981210335
97499,13.988855411247176
97500,11.560598242202815
97512,25.000862455368473
97517,6.337573269319883
97527,14.041178846691938
97534,17.73099609300125
97542,13.145952831778466
97547,21.55760646914489
97555,2.3632223730879645
97560,21.8566372435799
97562,12.44786773520061
97565,11.776635468348005
97573,26.394290669018613
97575,16.09508057734087
97597,17.572981738973343
97603,12.275249474209097
97624,12.753843823023324
97626,12.753846775029707
97628,18.308526249020804
97633,29.422158118104466
97635,14.891396760499791
97637,18.436276817224485
97638,22.544485272037743
97644,25.273170672275047
97647,36.531160344804334
97651,14.065353667289731
97652,26.683265916286448
97656,37.716051029068524
97670,4.428519652854938
97673,13.393321304973778
97676,17.511533306852645
97677,15.115695312371958
97681,25.28094609868995
97682,30.84057379411374
97683,25.44245315906979
97685,30.082236995807026
97687,33.72639202803184
97693,18.253851264678065
97694,23.97132951542437
97701,3.87949219181381
97704,23.660950609849305
97706,36.04293914918519
97707,43.730602232659265
97743,24.76133232909022
97747,15.09696534125231
97754,8.416150491287596
97755,19.699528796967957
97760,11.409337403292135
97761,16.936124018581413
97763,24.51670759611306
97774,20.063180029306938
97782,24.01269743249259
97786,8.718004754961349
97788,27.645425160088667
97790,19.084612776437243
97802,24.074404861918563
97806,38.37693159758828
97814,14.858957040736154
97817,25.14167062565421
97832,22.867313176929432
97837,25.6583728762493
97845,20.539994258036533
97852,12.140809155465519
97853,25.986143741534253
97856,30.497565295969384
97862,17.664158777107733
97864,13.535687120195107
97869,26.982726257952226
97877,12.849053626225484
97882,25.06292363648225
97883,31.522423604100407
97885,17.15646778621883
97890,30.19994094389396
97891,29.795679730239815
97894,19.970178732618574
97895,34.34454945277852
97898,36.457772620215465
97900,43.972954396602816
97902,19.246336018308075
97904,19.18228234585182
97906,18.80540900116451
97909,46.168809564086516
97911,19.054752386975952
97915,6.225751792384607
97920,12.847585418710988
97923,3.764826975979851
97927,13.92987064877314
97929,10.323100304734705
97930,13.455552401450426
97931,51.87695524777082
97945,24.40842136538158
97959,7.02834081293755
97964,28.846892964809715
97981,41.17536285332193
97990,49.20647078309503
97993,16.167180740255393
98010,12.629962623062035
98024,30.14298162549436
98026,22.489944468382138
98034,21.74891859963974
98037,10.577419266431633
98040,4.564092440852377
98046,10.454116421997409
98047,10.89352815809172
98055,16.540748378184578
98058,33.06481485598282
98063,5.409749512242776
98072,24.695598510749537
98075,13.903965106768752
98079,19.823779577733912
98086,11.06865222489504
98088,17.264686703301283
98090,4.072898785312198
98092,14.357458514949858
98095,27.527931754108895
98103,7.965289884878857
98104,31.45631923702881
98106,11.596805394622809
98112,23.19079594629373
98114,35.379305071329284
98119,14.004563338975348
98124,27.490912798046455
98127,15.381537258635714
98130,14.082264396094974
98131,40.7154649545914
98136,6.231015789735611
98139,22.24777755035142
98143,27.65002569521383
98144,14.219678506149595
98145,5.548019620280435
98156,23.325029641667474
98161,41.417087574669864
98168,24.49104964408369
98170,12.264629757655104
98178,26.76489929335894
98183,6.144267051557861
98185,6.023591121651741
98214,24.292455921492238
98223,15.917642058736586
98256,24.28542325256996
98261,27.595022927318272
98263,50.20660154521539
98265,50.20660449722176
98267,50.206607449228144
98269,13.679640246849878
98278,7.5208505794417775
98283,18.298703779934247
98289,20.18758707574
98298,6.973732365330857
98306,19.409244806271506
98310,17.011898988922436
98313,2.760569359704057
98315,11.153925078276693
98323,20.19530116692619
98327,13.049593897201927
98329,29.32904689444212
98335,29.281778577818375
98337,9.61860124022741
98339,16.61477434496837
98343,18.67695906782377
98347,29.024541610340183
98349,11.17632220648052
98353,22.862455699737954
98360,4.155524199391905
98362,20.44810092417588
98375,5.7966853858392255
98381,16.892332522566203
98389,15.794718401996423
98392,0.40320770116153426
98393,25.10924556872863
98395,13.52038010305002
98409,7.206223330508699
98414,8.17404221923255
98415,19.922063762210858
98421,14.44842112267104
98423,7.968266588511021
98429,16.173531433805774
98431,12.800564895635304
98435,9.920489010315663
98452,17.59490392940953
98456,29.30745287015183
98462,13.11352367454236
98467,18.63726052254184
98474,24.31485035723234
98481,10.792469231489392
98488,13.514203073755848
98502,20.974164077991833
98504,31.45419684378476
98505,25.357013467250678
98508,6.479195669625206
98509,15.995283117207368
98511,28.512240489188006
98516,20.738406861425037
98517,39.55963886105502
98524,27.36145915520174
98530,30.311628866782005
98532,20.273798493440093
98549,8.425873253569044
98554,10.417820494295153
98560,27.82183830470593
98564,3.7528522237816517
98568,3.9180620429124886
98575,17.878222158217515
98586,19.32029351379575
98589,23.76538142916539
98593,18.08245712065295
98607,32.286936547027935
98616,32.70058151086643
98618,34.768815597042746
98619,5.149543042432256
98626,21.652150460306448
98627,27.228078433040412
98630,18.155198682887292
98635,31.684379177902375
98647,7.181074838603799
98648,25.113100665804
98654,28.871364369891868
98655,22.68676305623921
98670,10.205816097736655
98672,20.406979496239433
98674,42.439530293330876
98677,25.7107814113195
98680,15.91132685685837
98681,16.319306590629527
98684,15.103267018381121
98687,26.737815138625027
98696,22.654548664120302
98704,17.887795291454186
98707,14.893416864863287
98709,9.911761779227689
98721,26.425340830063124
98737,34.37661475575416
98738,25.140616900236306
98744,20.887622069914944
98754,4.66228394702275
98756,28.92626702761307
98759,11.593034181292772
98761,19.358413466632758
98766,25.40713009722683
98767,27.76764291728411
98769,11.22638428102238
98790,5.699115078769573
98792,20.328125228739527
98798,10.081741673235634
98801,22.824248779796182
98804,25.820113344247854
98816,15.139882647878157
98824,25.482226502952084
98826,15.853440104689543
98832,29.750439924856106
98836,31.31844029356407
98838,7.576500635627472
98844,18.0359432112291
98846,4.144348369059081
98849,5.890106555051652
98858,28.604714533614878
98865,7.0805359757185755
98870,12.625835984588111
98875,9.963776274879741
98878,1.687460868408671
98879,26.903173403178233
98882,35.19134172387753
98898,9.317305961463894
98905,39.44986035361126
98907,10.449933996141368
98913,7.2363239376641175
98915,9.128406024019604
98928,21.251367189681066
98932,36.3271672933716
98933,17.606388628827926
98939,13.23798412884518
98944,25.625766081940828
98953,22.159258258076907
98955,26.294185915597243
98956,26.294187391600435
98959,23.313456979886627
98962,14.957514934573997
98975,22.118001378553462
98981,15.079245319154776
98983,27.023886200218616
98987,25.31687175643682
98995,3.5441090765817194
99018,37.19869695119523
99020,28.86862608804852
99022,12.684806024765003
99031,36.670620764681786
99032,20.03083037638819
99034,20.18154662863161
99036,19.744347806177085
99046,19.772896240812745
99051,31.8789219429742
99054,17.47738711724438
99062,7.529902296703661
99065,23.07178631113251
99071,25.371041730481874
99073,13.609015079883822
99075,5.364784295892321
99079,33.93023927479625
99082,15.166345247445324
99085,15.918724985094276
99090,11.614372696047607
99092,16.19257932496608
99095,13.352985966956872
99102,21.773576624079556
99109,18.089228637516218
99110,18.08923011351941
99111,14.76397799016053
99113,13.76813418689795
99125,10.507058006641252
99127,31.462050352348232
99141,22.815102804251854
99142,9.719802914799423
99144,8.747266531240264
99149,25.417483753805914
99153,36.75232344304969
99163,11.343947242441143
99164,7.227591247313889
99184,21.137265073302263
99185,16.84976632054661
99187,18.275682128962135
99193,28.040235145557734
99196,38.12779955336859
99205,11.595526799003927
99228,24.82379204277358
99233,19.595954740922114
99236,23.531595462343194
99238,28.195777951640313
99245,25.373388581613536
99246,25.25900144823972
99248,16.11355572083509
99254,14.251987359954693
99255,20.417200920860754
99257,36.595971826597236
99261,10.723765948945488
99268,35.09591687219168
99270,5.798006408695095
99271,31.07119158844866
99272,16.519494928286388
99273,34.60081340386212
99274,35.17914140104183
99276,20.815467427333775
99277,21.11691852738033
99280,40.38989827293639
99283,17.68495551538277
99286,6.508042265071744
99287,30.401700526072435
99288,13.920601040041188
99291,30.2302176690982
99305,16.62861436646661
99306,22.56831902424287
99307,28.5436474943666
99313,25.234181872684378
99321,14.208559222634452
99328,3.0114420794639116
99332,17.332588260061645
99335,3.2484874030617945
99342,8.811333349661616
99345,28.265840454169858
99351,19.79250047274603
99352,15.173333430177191
99358,12.123982532056722
99360,27.444381347140403
99363,25.76822290561807
99364,25.02538077593208
99370,0.08394672540729431
99382,2.96273405031517
99386,22.5341821510598
99396,22.17209755286112
99398,17.308793762331202
99405,12.861846178115297
99407,28.44321650267017
99409,19.681084518790204
99413,3.9939461960218168
99421,34.754347979954005
99422,24.557702705845127
99423,25.163937375776815
99428,29.11027685960067
99430,19.38021262113101
99434,-1.6638149147631012
99438,25.524502061763865
99441,8.65520327351846
99446,34.5834199783273
99449,25.29242228045248
99450,25.292423756455673
99452,28.265374436374028
99455,7.350944093732583
99458,22.621308344936477
99459,7.413311369107596
99464,31.105300201192737
99465,32.0819014147245
99467,3.2209957951891894
99469,7.322222015178504
99481,14.9197164847311
99491,46.91086629279792
99505,10.440418678230664
99508,8.97062287398574
99512,24.258550590413353
99524,15.342577815832232
99529,21.565257232468763
99530,23.002651576312847
99531,16.365026789881423
99532,28.304088728068553
99535,52.50307050864984
99537,17.250267510430763
99540,17.63122971568261
99542,22.583909126783855
99551,6.010046128045282
99555,21.3659179533817
99557,13.544873123134064
99562,23.023439111218718
99570,29.49254362102251
99574,22.70055598742535
99586,4.473039902959833
99599,18.455912360794873
99610,7.064050007467877
99614,29.35875260334792
99617,23.083260568742137
99624,17.472710259795438
99625,30.503263472802818
99626,11.624133316673245
99632,52.31567839250742
99634,27.996521201491372
99637,7.776919635777297
99643,36.84209915454795
99646,19.537201608236703
99649,0.984760909621123
99661,2.319607366855351
99667,32.42962770024809
99675,32.45306417211785
99688,7.237361848977152
99691,24.9221685202471
99695,9.356384269208512
99706,14.748053010817845
99719,18.006637275458797
99724,17.964018549239224
99725,19.291951410836905
99727,19.29195436284329
99730,11.053425286182986
99734,38.87978135254977
99736,23.168823006207493
99751,11.489253539639257
99752,20.665687655112382
99757,20.42994630259773
99761,21.880616406493292
99763,35.087259160827244
99770,16.9450686198543
99789,4.8493338070903675
99790,15.813046784778887
99792,33.12638323318279
99800,24.411864965790325
99802,27.670570272142886
99809,3.0535862504547993
99818,14.135573853099874
99833,18.476860983483608
99836,20.526732498379975
99838,15.87825310362459
99840,19.53821268226292
99844,29.96311425135281
99848,40.831850325295036
99849,26.083642780844688
99856,21.99103805477746
99857,14.285602288290466
99865,16.789572721609336
99866,22.54811187319918
99878,34.45285978685601
99892,47.52378840711165
99898,18.428085079280674
99922,17.160616369954408
99931,3.2592275381390436
99935,6.861741091741685
99938,8.258516274606087
99942,16.974773504499655
99949,25.43476474508711
99960,19.274273469980063
99961,26.72966462832817
99964,43.28485044765162
99973,43.04012759077909
99975,10.03108832207311
99976,8.186198161321222
99980,28.41244312765613
99981,18.52657233514164
99986,5.766738952935896
99992,10.980808473702432
99994,23.083433398268763
100006,31.40472558710994
100011,4.793362311338278
100023,26.404765859295377
100027,4.217820487738454
100032,11.280256742438482
100034,28.09260563672618
100037,29.335105396774207
100038,24.00290512808815
100053,18.793883336568893
100060,44.02608192387591
100064,31.80216597354919
100068,26.53979306659163
100071,17.788276776284246
100081,29.104552149830344
100088,16.63956870698303
100091,11.490555051943097
100097,36.534243969251364
100100,30.30768519398072
100104,6.014801853928965
100105,22.638092468613348
100108,10.610153317531399
100113,17.559614313938784
100129,15.151968557700815
100134,10.452825446175552
100137,10.507502809531964
100138,37.57598471783878
100142,18.85793693097023
100144,6.49306836986478
100145,14.94781936074033
100160,5.165389496977397
100169,8.527009641709519
100171,5.713998379151498
100181,24.889541253434107
100188,28.655301746511785
100189,28.655303222514977
100190,28.65530469851817
100191,28.655306174521346
100196,13.897582735346681
100198,13.897585687353065
100199,13.259295039982824
100202,20.26556278023857
100203,18.526015665129986
100205,31.960000239367087
100210,28.62195596068094
100215,31.11725616929787
100220,8.065745084606625
100221,30.94980473672982
100229,19.983650958608212
100234,26.84234205347867
100236,29.97369222627059
100237,12.549994229757239
100238,26.12426306653875
100239,15.662311259002639
100246,21.623159059477562
100247,31.900720085071928
100258,43.676626196981886
100259,12.33837772276275
100290,26.26658224343542
100296,13.368219714947298
100305,19.1145233599721
100311,30.725977748366642
100312,36.38546250440426
100314,12.863187865015828
100319,11.93748332014777
100325,17.58425538925147
100331,20.827443346676677
100340,19.908950911919984
100342,22.78132337597022
100343,22.341234600519957
100345,13.16693028568239
100352,24.998187431233138
100354,12.693747188450537
100355,13.305681844016114
100358,10.48089035083835
100371,6.799998365616915
100374,26.129244686625643
100376,19.10362981435802
100381,8.67880276097753
100406,23.991534811860102
100408,15.1279875865614
100412,32.968858020851286
100415,27.55043044971413
100425,17.787363347112713
100428,8.101118762326102
100430,17.237603324080045
100432,22.31982194875292
100433,14.80958473959419
100434,10.410676063237869
100437,8.183425585723704
100449,11.292751862918323
100452,27.793684446198387
100458,16.323577366299748
100463,12.298240147720271
100464,5.395055736576229
100474,10.502768902347889
100479,13.200158369200182
100482,8.496251437243153
100484,11.529596493070052
100486,32.30939425153977
100488,22.933203429005065
100492,15.880075874769393
100496,10.691509391014826
100498,3.830468962272981
100500,24.224121880964947
100510,20.391769280421027
100515,33.11922283632285
100516,31.187808846498218
100517,31.18781032250141
100521,19.823654817136788
100531,22.09096002720194
100539,13.89274997455609
100543,17.742335735883298
100546,9.669885335299554
100547,43.56901281634265
100551,29.036191100115634
100555,25.88826916123948
100558,13.642112858910885
100562,20.903348501478877
100567,10.557007136060175
100595,10.809851394888234
100596,20.327910653214172
100597,13.714965680919924
100603,16.677759141413862
100624,34.89657824864514
100629,14.266893951264453
100630,28.471964784068657
100632,19.242492265505813
100634,19.722791184043675
100638,29.705498215077494
100641,12.317481956564137
100642,12.317483432567329
100645,16.80335871780154
100651,4.118427982744457
100654,14.893915219830294
100656,25.150619433498758
100667,37.23385584782251
100671,15.39419834570639
100678,11.110881873873858
100680,12.217303534314013
100684,23.054827864021515
100688,40.8408913411035
100698,20.899209362727465
100702,20.39579520132057
100713,14.303076439319494
100717,22.347344621134543
100723,27.639302918014092
100729,17.52053518245579
100738,22.830776560983754
100739,22.830778036986946
100742,27.355518404230526
100748,20.704807887339324
100752,-1.6618695425574828
100755,21.72740621239706
100765,30.75178815515898
100767,21.531352157885532
100771,20.396896563054828
100786,11.908584284356671
100789,36.13054363679582
100793,9.843369940306964
100797,17.13388498734236
100804,7.129038664911469
100806,17.99360978439643
100825,43.19506054772437
100826,16.678088290125434
100828,23.850834213677704
100829,9.89462075782329
100833,11.527367896190583
100839,20.371345606007782
100843,7.219991510367787
100845,6.488500928273176
100848,14.99406839991003
100853,21.3947660418703
100856,0.5975472720779678
100857,37.653569779888784
100865,21.99724385356632
100873,13.37061395245711
100876,16.807411973351368
100880,41.06929198323634
100884,5.826229595129327
100889,16.463667147716894
100894,13.565260040295243
100904,20.837303780351046
100912,28.078862766247415
100916,16.101967577350255
100917,21.44200381972664
100919,18.212236788260203
100920,19.847939718388357
100928,15.556807825422357
100932,29.956675607813462
100933,24.60208837416865
100945,26.03605083486754
100946,4.072835886399709
100949,10.638910466459905
100955,14.249613401247803
100968,10.83054092379114
100975,32.41776616541706
100979,25.3718891060814
100991,6.204719141280435
100998,7.533687607518388
101002,23.24926072627601
101003,12.231536409025907
101007,17.560685495389993
101013,18.339062408717698
101016,15.333926128962094
101017,11.197900951268402
101034,14.82289683864862
101051,10.577778408424727
101056,14.47116183933004
101057,24.724990259266665
101058,12.993805138174046
101059,10.256308355071038
101071,18.45623177990331
101074,15.073761222293232
101075,31.994221711262636
101080,32.44260497536979
101089,14.507312892348384
101091,5.767983209415682
101095,30.27059536394803
101096,10.271079039999954
101103,38.76264151037931
101104,19.939451318738616
101105,24.14636523987092
101122,17.866735771986985
101124,17.86673872399336
101129,32.81518438428887
101131,15.894048223936085
101138,6.487584477089747
101159,15.846136652997348
101162,7.984842487290017
101169,30.37310260559126
101171,11.129716216491019
101172,9.118025240381492
101185,30.579632173071392
101192,20.624803420430073
101199,21.352471277658804
101205,18.817253320330668
101208,8.876862158795525
101212,19.166937030496417
101216,31.655759245974767
101220,22.356231623578008
101221,20.964055299494877
101225,17.320924905145265
101238,29.28606341508159
101239,6.815415290136741
101242,19.304004713731775
101248,38.26077481098592
101254,20.42369551795449
101257,39.29247414616968
101260,22.526596578741955
101277,5.980393856320667
101280,5.980398284330242
101290,27.594670847932203
101296,17.95721615391793
101298,8.268268046187167
101302,24.432192030232596
101304,18.020783855218728
101312,23.265533781499695
101320,22.655198877526114
101323,30.398441566890735
101335,17.843641806374027
101337,29.53117591610268
101339,7.624606646557972
101343,36.76640760391541
101345,38.84985312994243
101348,7.024350777906598
101351,18.001154597666865
101361,11.47749814471791
101369,37.425488092578604
101370,6.468744612519011
101372,18.65719206251966
101373,32.80293680311958
101377,13.081734209712042
101385,30.09117982287155
101390,17.451868310537595
101391,26.251404364024754
101399,24.050824922877002
101403,19.369800868498206
101405,19.36980382050459
101416,24.644643790367116
101419,16.221725975793294
101425,18.62902018021575
101428,5.747802940677211
101433,30.91464756052942
101446,8.844585284399674
101448,26.03164700550101
101453,7.775040130766122
101457,33.20292466826302
101458,21.279774234953823
101459,4.629154509192311
101463,35.451847529246635
101465,17.734572795235703
101473,26.42584097145758
