row_id,freight_value
101474,14.157200936268172
101479,18.92847816991352
101480,24.50222895364873
101486,5.394565388492531
101491,20.911760436373786
101497,0.9237337088723478
101507,30.484182892851816
101512,33.69204717895538
101514,10.57328567828078
101516,9.697061231048203
101518,35.72346127356225
101527,18.670726334805853
101528,5.373066705972228
101531,19.279180430515897
101533,27.600587520455736
101534,22.66296440596351
101535,13.54621896870443
101542,13.820959979471045
101544,8.175133437455507
101545,18.44422894703087
101547,6.3537736383312975
101553,12.95284190997737
101556,42.01758421117559
101559,23.31612317903595
101567,19.90364310092308
101574,24.09282650836337
101577,37.12218621098572
101580,4.072039180377438
101583,29.213239401451876
101592,15.528263364240676
101595,13.987247342954422
101605,9.652294142918855
101607,19.294741156124804
101608,40.24858405029241
101611,24.982852523106207
101612,29.426251552676607
101614,15.909380959559858
101628,31.760854441288917
101632,29.390716223251264
101637,16.15103583116441
101638,10.527891678809574
101639,30.405450059259135
101642,12.76442487545814
101651,23.212526697076544
101652,5.867864584620129
101659,12.21043831894961
101660,23.323511573974077
101674,16.538913637345335
101675,19.238538821413382
101676,18.117883732510837
101677,6.631898162865944
101687,18.45815342954474
101690,17.38226021419428
101691,11.526729703612396
101693,18.422085128885332
101707,15.08125222760518
101714,35.88898469564445
101717,21.167468516141238
101718,28.219181049039005
101725,9.475090084400787
101734,13.318440036697215
101741,9.630832906929744
101746,9.233266136576773
101748,38.67196109025815
101755,24.207196262851976
101758,26.88923817217285
101767,7.60464780651111
101772,7.357515473056978
101774,20.925233153132904
101779,24.957543011666804
101787,26.270210419942448
101788,13.642150968780069
101789,13.64215244478326
101790,25.047026442578346
101792,15.876680006780322
101803,22.383251653581812
101804,22.383253129585004
101809,35.0078461692254
101811,2.9465140006520727
101814,17.81024595414114
101817,18.760977014616035
101821,25.36962249968371
101823,17.23667038385827
101830,20.184426807470228
101832,23.539572579138902
101837,14.098050110801932
101844,8.440606310052406
101853,7.518878267542739
101859,18.724796460151335
101866,32.365906748865754
101870,24.19415280060328
101873,26.89393776235305
101888,35.593728436627046
101895,12.1513505086047
101902,22.32954408972329
101903,10.111412520338583
101909,13.504728552008551
101911,4.129563003620596
101922,36.11461225061542
101923,4.584006541007298
101924,44.68252458890309
101928,26.856917309235005
101941,29.19761048278659
101943,14.863051632481845
101945,17.178684536378523
101947,31.448817141282415
101952,22.864185393735728
101960,21.139590772218188
101973,15.332593765851673
101974,23.6668402239338
101982,30.301563930454922
101986,30.553735054165347
101992,34.11453429495528
101994,38.135754619218844
101995,17.432238646452124
101999,13.99355912322304
102002,30.62037406716671
102004,9.5897989022958
102007,23.330328752920646
102021,5.922345368744345
102028,28.35070003115276
102029,28.35070150715595
102036,12.756636409783138
102038,19.726865889770476
102039,19.72686736577366
102044,8.498556954227361
102048,31.158029065120157
102049,20.23465097075385
102050,27.923444577259875
102052,11.292072616017023
102067,21.336241866879913
102077,24.647772447491587
102081,24.92993253431035
102082,31.78050989087578
102085,24.07708974279706
102088,23.023484452683594
102094,9.687265084355825
102102,40.10842456981241
102107,17.512871038299654
102115,12.902679476676362
102124,24.660916055633873
102131,20.287855100105293
102152,9.199891929326522
102162,16.48491563444472
102165,15.361463699016046
102166,15.339455973725382
102179,20.50975756908932
102181,23.501252733914686
102183,13.156072237725859
102190,20.0490185247365
102191,8.92748782844911
102192,10.988231302337816
102194,10.9882342543442
102196,17.954667764384208
102197,18.43821210224198
102201,12.663429987499377
102203,34.140900509217744
102205,34.14090346122413
102209,18.468094542532615
102213,8.707665713043532
102216,28.14871983618467
102224,17.31665666974185
102231,10.967292917566674
102240,24.465165326713493
102246,8.659367116181379
102258,12.780411083265253
102267,5.540209536470606
102272,33.025699678855915
102273,22.32553171202218
102275,19.519028944457407
102296,21.861475594774266
102297,21.861477070777457
102298,12.760742661937634
102302,17.887423942225364
102318,24.73661257879549
102320,3.1162227961274667
102328,20.459410216143493
102329,13.48434374833834
102334,8.812749706671163
102345,15.806246868989508
102353,19.039859610575963
102355,15.862807340755342
102356,13.383753322407756
102360,30.163168011875054
102363,9.608116016609351
102370,23.59781006421567
102374,16.854536450818483
102378,24.8612405202713
102383,25.98124235186538
102392,22.551840257259418
102398,23.518761654183255
102399,12.761089466114619
102408,30.34518013053675
102426,8.218807214755106
102430,28.830895617108116
102434,7.057289431127273
102435,7.057290907130465
102438,25.31339498483548
102441,3.9229324452862926
102442,9.919975726650808
102443,18.289858251044127
102456,13.847716148134054
102462,28.901762558730045
102464,30.828920308533814
102473,20.564022477824867
102479,17.737467545847263
102484,9.144676719714177
102488,26.394652978188905
102491,21.578378376141178
102494,18.25780717431896
102495,8.83388342689917
102496,19.375772934961116
102497,25.077037091785026
102498,25.077038567788218
102503,24.806739226750512
102510,6.490958473586041
102511,28.186021143428345
102512,19.99436835594398
102514,11.603311616688341
102515,17.73612259858616
102516,19.72506450249057
102519,21.760250475386204
102521,26.345179530238727
102524,28.119196746981206
102532,10.337030239521177
102541,11.41916114911637
102542,11.419162625119561
102543,15.171453694489063
102548,11.813779895235314
102556,25.651021870913656
102558,20.386895841878992
102567,55.4713792061346
102570,25.605802826853083
102575,49.01442368788268
102592,28.85231813097978
102594,11.89836122876364
102595,25.71278218063114
102596,25.712783656634333
102602,12.878371222586303
102604,32.14390098132367
102617,17.33976500853257
102619,10.840902388680128
102622,28.034310598863865
102629,33.276450679024634
102631,14.433305515283468
102632,45.742482088754684
102637,10.058343093483131
102647,3.753256554743949
102654,19.57006389655398
102677,4.182790629831494
102691,4.031664461912534
102695,17.466876713715298
102701,11.484917959584202
102706,10.33528942347607
102707,10.335290899479261
102710,34.68435229267199
102717,22.66286548389881
102721,9.928248233370976
102728,12.797972439731666
102734,32.329513672789005
102737,16.42233528087664
102743,18.04529002424646
102747,18.810767397338157
102749,9.570625031792027
102754,30.412332146597922
102758,17.13759307891411
102769,13.818251870855015
102782,16.62289556579456
102784,25.329361098688896
102790,15.859322542894507
102795,35.40628359201787
102796,16.967448812113748
102806,10.20896899511375
102809,32.296492614270335
102811,15.464929546435446
102817,14.027109169296768
102822,27.863266500222263
102824,36.33858081948054
102830,21.646362401957905
102847,12.641062234760291
102848,16.121169662171486
102853,13.153791884725393
102855,11.268657652086358
102863,19.52295476062304
102865,14.769350767236002
102873,23.242052564800435
102879,16.719532446660498
102880,7.621611285929447
102884,13.346579110521681
102890,22.64075181676039
102894,18.862950594019292
102901,5.818487025211148
102916,32.30667566029339
102932,24.47619880818304
102935,30.500397210178743
102941,15.706406456171738
102942,46.70403956273695
102943,7.69389486266191
102952,20.84797311787415
102956,14.13821275912466
102962,29.78614393575592
102969,30.451482740888668
102972,33.01742288589679
102984,14.666485220339556
102987,14.353866737377412
102994,6.725179542316781
103001,13.67175199312475
103003,21.117851223545006
103006,7.63743694108404
103007,7.637438417087232
103012,33.263851125085466
103014,11.507521636831257
103022,27.850285306567354
103025,37.92622338035814
103027,9.047661757230856
103029,9.45127106824804
103038,18.04197825221208
103044,28.43075065203431
103050,16.595042793611515
103056,10.22630034774675
103067,3.4063608747726164
103068,25.602682404153487
103069,23.48381109955837
103072,29.5861006466445
103076,25.91513657536243
103088,11.652071393736787
103091,21.194193904351724
103096,14.252773524079547
103106,12.25802954005584
103114,7.412003784394386
103115,8.820521965676114
103124,17.93205347197299
103130,9.208905973808331
103133,7.173240680128636
103144,18.63445957603341
103145,5.859585528805418
103146,14.72299621540704
103154,24.989469957628014
103157,15.177022240289634
103161,14.270631191343842
103163,14.270634143350225
103173,5.7141497001563835
103175,20.53870644116323
103179,8.192752945139588
103180,15.755383422164062
103187,13.898230037650361
103198,8.626260744129304
103213,14.577328844664084
103218,19.571237397492244
103222,4.513464276725479
103229,13.201268070789553
103230,3.1751287327180577
103244,13.279815143248221
103247,14.914462233134817
103256,16.92183127631795
103258,15.265588148122522
103259,20.17296723527706
103266,13.698778550848054
103267,40.666816800781874
103273,26.569146409450514
103274,6.464871826687197
103276,23.76743916284099
103277,26.772830580222166
103288,8.134680591997089
103300,32.099598619221155
103301,16.34543729125176
103307,19.98318377630893
103315,35.84641354905018
103317,19.291511354110543
103319,0.88591933885467
103324,6.744551150940644
103330,10.93997740929245
103339,20.394513235897772
103340,4.9939769465754225
103341,14.183805683241165
103343,12.733235462592788
103344,19.885174098883798
103347,10.838603838381722
103351,9.520469677522577
103359,20.25129194051158
103363,46.18892892063482
103364,23.772685723432648
103367,26.310015072896693
103372,18.98126787733897
103375,26.75166939147329
103385,10.72554677367324
103388,30.831216252243475
103389,4.690227463985291
103399,20.490755697693533
103402,11.60630546638913
103408,31.974184083153244
103409,33.82991298011726
103416,26.453710091205632
103421,7.018912527506139
103423,21.5391761118014
103425,18.106676652566225
103428,32.94736587790378
103447,5.503572966285901
103449,23.467615615465423
103452,23.23098191381808
103455,15.436300004485101
103456,20.601298106245547
103467,4.513825897507246
103472,19.353042283206765
103476,36.242044857728274
103484,11.678407408590214
103487,18.673619301060032
103494,7.2246305444555965
103495,13.090128696925042
103501,17.889886914646898
103507,6.2236898998550885
103512,31.290189555462025
103515,31.290193983471593
103520,8.665767849166755
103534,17.56788892181881
103545,27.260143513561463
103547,24.37933376456576
103554,35.816857581745
103563,22.93118674575162
103566,12.148085078423282
103570,27.488156388164203
103573,27.999966118006352
103575,19.02470181469825
103578,4.835094990059183
103582,19.226364127701874
103584,27.35880144342924
103592,28.381507488278825
103594,19.577788756392227
103597,17.630040858197507
103599,26.107454350627624
103600,26.107455826630815
103609,31.047049608141823
103610,11.774047724389767
103612,24.469467081174873
103614,8.751058186402783
103615,32.38579357801798
103618,48.77218690499748
103629,19.150447643980012
103630,7.133209849928988
103631,28.535216176896714
103633,15.869914288817778
103635,13.805045870563774
103643,19.577861080548576
103645,24.047958447549785
103648,9.10977503460246
103649,30.500840951355148
103655,15.71737282406664
103666,12.21920667679213
103669,16.07375588951793
103689,23.273639296802155
103692,37.83681609511861
103695,14.751550965252026
103697,19.515970889935826
103699,13.184825482048552
103703,24.780227711784473
103704,20.995865052869622
103713,29.42398428711409
103716,18.673121005034705
103727,6.9473134290839695
103728,20.40701099002847
103730,9.699307314943354
103731,12.716327807568867
103738,21.573437183495745
103739,16.543970691942437
103742,12.411428758589363
103747,16.19002743260639
103755,22.970241657663042
103758,23.013590940678466
103760,18.465116389983155
103767,21.647988993385898
103770,25.925940109475047
103774,18.13216016506379
103776,8.796226630176434
103778,17.188033596041254
103782,13.822380448717468
103785,16.531998208132105
103791,15.674791693407034
103796,4.514311502557057
103810,39.02802068630834
103824,24.734391329414105
103826,29.489455815820644
103829,6.070580768088988
103835,22.088895534526092
103852,21.705706523869917
103861,21.293013918093582
103862,30.027895224150218
103864,25.342818736899478
103866,10.907691152146135
103876,14.07580857834439
103883,22.5576608668426
103885,19.465007713583393
103894,10.037143479243333
103895,29.676375722674845
103898,19.81124682827154
103899,6.905669347946116
103902,16.030273998794247
103923,24.040003568677516
103924,18.03990633635046
103927,19.21183661998585
103931,13.21935872642721
103934,21.683413564845313
103937,11.904349769825885
103948,17.876883916352927
103949,20.48867342401697
103955,8.662994511547119
103957,28.035745247498358
103962,45.96823635462718
103963,27.28033207590015
103979,18.5517989649902
103981,11.034147513174311
103984,7.816082126266785
103990,10.15338512679778
103992,15.520576000231788
103994,5.569445264064292
104000,37.45812726770082
104005,22.664481602357686
104016,24.484496502578526
104019,12.538417166238553
104022,12.397453089127694
104032,43.73006772687293
104035,18.460715474926705
104039,18.529266635642546
104044,13.720053463918987
104055,8.727106435269924
104061,29.040327747403314
104063,20.056338739925284
104069,16.71043337074777
104086,31.09421544644321
104094,24.015207321553564
104095,7.264913956127934
104096,31.053587585152624
104099,19.398050757882498
104100,17.287565219595177
104104,6.698966708813153
104117,11.698254321015487
104119,25.559085982207694
104123,22.79727966355627
104127,33.27805969363166
104138,9.715251459097292
104140,19.875310668685106
104142,15.029998799535552
104143,19.36025062793534
104145,24.431181773671273
104146,24.431183249674465
104147,24.431184725677657
104154,24.59426916283906
104157,36.63064823793215
104164,25.841799079712214
104167,8.162868478360046
104180,26.279325384253557
104183,27.66291726958912
104188,15.924280085017902
104197,27.79295622087955
104212,37.69092869078118
104216,17.59518731801749
104226,6.39657725511389
104227,26.09314358532296
104234,21.397795737499496
104237,32.70995845324073
104241,13.355193647786663
104245,15.09096960928321
104248,22.329464562040794
104249,17.099677742979534
104251,16.864889581027587
104259,15.823566526018812
104263,15.37698111443041
104268,34.27271965462367
104270,0.8871332130167104
104278,22.635595445323947
104280,31.756762766605053
104290,32.990615112690335
104291,16.670264601139866
104296,25.287463391314677
104304,31.33792798117206
104310,3.3342944296138484
104314,10.497154413123404
104315,11.568898101845118
104329,26.520237741814743
104330,9.497205219014415
104331,26.221857438840534
104333,5.674421384595256
104341,4.950561808922753
104349,34.07671165363857
104353,8.492625126974133
104365,21.00736707721865
104370,24.99703458019349
104373,17.344659824373412
104377,31.690860173429417
104382,26.15516954471028
104385,11.351654931104076
104388,6.492381487460214
104393,35.87902132804007
104403,14.209651360396965
104410,12.510993053325123
104412,31.1887307998955
104416,25.492937131184167
104421,39.70889448821177
104424,27.341272768029068
104433,9.077696986667927
104443,26.959375801106024
104445,14.426077216448636
104446,26.610101508815777
104447,26.61010298481897
104452,20.70953415481807
104458,33.35881991517701
104461,27.633163269649568
104468,16.20679893799539
104472,24.176532995767555
104473,19.46989881320111
104476,35.57379573692499
104484,11.393603703023032
104491,58.29082531913802
104494,16.796335653595822
104496,40.71335618255624
104497,42.64745807365344
104501,29.25328619975397
104526,25.43373266214954
104529,31.41935500237867
104532,14.317689429586505
104534,20.342062662137923
104539,10.636388409772369
104540,17.559817159393926
104541,6.448263997277735
104545,24.51106030169834
104548,8.010159390872708
104554,24.214937690760618
104555,23.067475917159822
104558,40.59703588173906
104559,11.26602528699264
104570,13.208222690049308
104577,4.993226316220223
104578,22.534003114839134
104587,27.51435631057358
104603,6.690199332190261
104604,19.387849461640773
104609,31.306002105994867
104613,10.979642163680857
104616,12.918604966954412
104617,12.918606442957604
104628,34.356308330849004
104632,18.659193859203423
104633,4.864702240509622
104636,14.900129120975318
104640,9.063220973245102
104644,13.433329898908504
104645,22.924373104761298
104646,15.629413407919248
104647,27.28918080499749
104648,18.279714641990243
104654,18.142117957865157
104665,15.857885991505558
104667,19.25245149968538
104670,6.580318366711623
104684,31.998716082534035
104687,28.18320903340332
104699,17.249482390436118
104705,27.01026767725634
104738,19.584623884140395
104752,9.386525264103035
104759,21.885840104686505
104760,16.683894886678477
104768,24.25299980015195
104776,23.389632321647685
104782,16.819846429472275
104784,4.6780961885184595
104788,19.93387997781714
104792,22.018907094757655
104794,10.527783147439479
104804,13.290380704521802
104805,12.560955251713178
104809,40.41422180033729
104814,8.325459646268435
104816,14.40264939328252
104817,24.69271566629804
104823,36.34940217361468
104825,16.92011845358243
104835,6.8211236172477
104838,22.515738868581654
104843,8.993168516629783
104848,17.71637460203392
104852,13.465769295537903
104857,39.92424734502683
104858,12.512937135499236
104861,13.898102251671343
104873,15.782295807608538
104876,33.02023319597228
104879,19.584456273254606
104880,41.0911822767884
104883,22.399359321870623
104885,27.42963530982477
104889,32.403052531099476
104893,25.06116342027065
104894,23.427665327738485
104900,15.905663827796285
104901,13.468567289371254
104902,13.468568765374446
104908,8.246410301190942
104909,19.61805253619166
104918,12.150150641059255
104925,25.310430423869708
104932,17.974562103627765
104937,30.881861888773695
104940,19.780305647493282
104942,13.457325210448232
104943,23.013513872878452
104945,18.48850008475606
104947,31.19878974792935
104952,23.929086657991935
104953,4.8006567191077565
104955,13.202064390642821
104957,4.347576782514416
104963,19.560207698611567
104970,17.439094289150834
104974,45.523430813093086
104976,13.583100989472634
104978,12.059328001451114
104979,10.289124966741511
104985,29.765742792889785
104988,3.886208993446168
104994,15.137574211259778
105000,23.15330692913793
105010,11.558546845782264
105013,28.591325320181856
105016,37.748074403485134
105021,16.674121149253242
105026,38.08212662733662
105028,4.832317806064516
105029,5.84195447329467
105032,17.61807278194789
105033,23.865835357315238
105051,21.89196178180062
105052,21.187284796371483
105055,15.85846163275001
105064,10.272530879652177
105068,7.637102495927941
105074,2.971135460477832
105075,12.355708134485724
105079,31.518804041520678
105088,17.496211993877974
105091,16.789069117341615
105100,11.598251029576904
105104,28.83881178927918
105107,21.7523589645966
105109,18.742402276258293
105110,18.742403752261485
105114,29.376554908058278
105115,18.43563453635679
105118,11.161095920875773
105121,29.153212995342262
105126,33.18850984158276
105128,26.852418859054115
105136,24.75632719005092
105149,17.321244111398176
105157,13.174032813037051
105162,23.501663768894954
105167,5.615829772269912
105172,9.434813343509305
105180,21.764894150146443
105184,19.057348671652083
105185,19.057350147655274
105190,26.92628690156791
105191,24.932240619662476
105196,13.238256574245327
105199,12.561546645022204
105205,30.10003575300369
105213,22.464959856822777
105218,32.68139481939767
105222,12.59528745876461
105227,27.659593307162073
105233,15.480432266567025
105240,8.326088423627766
105243,5.648521477208185
105244,22.194045636063993
105246,22.511743922221047
105252,7.853765673153454
105257,31.184046757747073
105262,22.2210644377319
105265,35.97051524256628
105270,19.989348015342774
105275,24.050334722935094
105278,10.87832369877706
105280,15.770870699058808
105284,13.44636199082752
105285,8.394828065999043
105287,29.19040277007861
105295,16.0263367388926
105302,27.40900963966701
105303,21.12327658204727
105304,21.123278058050463
105305,26.263567822114897
105308,7.531055718463527
105310,24.659766731014262
105311,12.051073881352373
105313,12.197462428695307
105316,34.532302243404914
105319,9.501855193066312
105322,9.159887935948568
105323,9.159889411951752
105327,32.18861987544895
105329,12.129289029315714
105330,14.761149114795618
105336,10.052384746803774
105338,7.597346614633274
105356,17.188993433153005
105359,13.058010802905848
105361,40.161556113315385
105368,21.438584277346447
105378,15.964636630100447
105389,19.49797440742056
105390,21.348162314488878
105393,29.72203933293631
105397,16.83373567193185
105399,28.845923914165315
105400,14.06921248004247
105410,16.46560971446245
105423,9.40470075272821
105424,34.96871466697047
105427,15.465467047733629
105433,20.51081796577012
105434,21.948795223061982
105447,28.802284668161764
105448,22.006837124480082
105455,14.935670362106823
105464,19.407450387264294
105467,8.181006091106305
105477,16.73845217857612
105484,33.55276870786662
105498,8.467475747829603
105502,28.736044082648444
105510,17.793962151301205
105513,23.494241973480914
105520,34.36451104577489
105523,22.040284301680703
105524,22.040285777683895
105527,38.89580523041738
105533,43.906271402137804
105539,6.4506001444536665
105542,7.190572464861411
105551,16.58459133354864
105553,29.88891819658591
105554,12.160340757530498
105569,15.015783026387854
105577,19.45390526402308
105578,20.642436500774952
105579,16.915574823315684
105581,25.007935012183555
105583,31.7825827452823
105603,12.17089883536175
105605,27.3295376142031
105609,19.18411840861506
105619,27.06824882790139
105624,8.257103922193075
105626,15.788680375484578
105627,8.20641571133283
105628,8.206417187336022
105629,11.646397969489833
105630,11.646399445493024
105633,13.682237854626418
105634,4.214731682252783
105635,14.687488249100813
105637,11.279532321127881
105640,28.005001072046664
105641,21.339949149907863
105642,39.59910131899737
105643,28.09675597853064
105648,20.523378938758103
105649,38.554559954870925
105661,12.558461962375695
105665,24.40584373477488
105666,20.14116890701843
105673,11.16978722641765
105674,15.176075060479807
105683,13.178999601236562
105696,18.81681865459439
105699,21.139406521083348
105710,30.29434994241291
105714,27.9873024274829
105724,11.450702059894667
105730,15.00746451924137
105732,33.85247279615746
105736,16.81934217915094
105738,16.405049999206017
105747,12.126001620019885
105748,29.08355185111179
105751,21.509473903979202
105759,9.517537897258741
105761,18.37168622612405
105764,12.247016222418907
105767,17.01568653870856
105768,17.015688014711753
105774,12.822608776656491
105778,13.259421573159909
105782,19.024453828588126
105783,16.164661588779158
105784,20.59757706715153
105799,22.17719476693153
105800,27.107881225369066
105835,8.470196215328194
105836,19.668635348776707
105841,21.77844880348079
105846,13.554864462910562
105857,28.7906067238612
105861,30.527632487131104
105863,25.158951577316603
105868,13.66325365410924
105874,24.74985786216043
105875,24.74985933816362
105883,11.543154183244344
105886,20.392949754952436
105887,8.490545382018006
105890,23.92752305050642
105896,0.1347852604640778
105916,14.146196126999914
105917,14.61001139062731
105919,42.92642647374997
105922,16.99249940758148
105945,9.469036070884904
105946,25.688839882050825
105947,16.184281158575008
105949,39.79526486710395
105957,10.254439631566036
105958,26.987006559073993
105962,16.231444745209448
105965,17.702479363902587
105967,15.225783222258297
105986,25.157969684901527
105997,12.69510114702161
106007,14.342159598301965
106014,19.52237442432857
106022,30.692397503561136
106027,16.410736900350347
106029,18.282687283931228
106037,39.99625124169418
106042,17.381968830866672
106046,29.70876983737703
106049,11.837793222687075
106069,28.718940863593165
106070,29.31458224209339
106079,29.429817479822933
106088,8.650681216903955
106089,19.65220963913372
106096,27.690838434347246
106104,31.41270350859104
106106,16.758888465926763
106108,9.561614311163474
106113,26.02520698026243
106127,19.91306016645834
106128,40.75497082396376
106135,26.801124613844227
106146,30.087632348734527
106151,19.239957939803706
106156,13.126971934100606
106160,12.4550612560257
106161,18.33621816707846
106164,15.955318444120824
106187,11.952608592546877
106191,25.850267033692806
106194,10.635864170209476
106199,12.693249229833025
106200,12.693250705836217
106204,32.19621077625308
106205,37.427845971386475
106210,29.56843451319209
106213,16.049159695466255
106214,11.574967730691107
106215,12.725711599195503
106217,26.377078409574022
106225,32.4196631729117
106226,24.349236210261335
106227,9.224208423972705
106230,20.80266017036833
106234,24.93749052250919
106252,9.99458847073155
106253,9.994589946734742
106257,17.10481579641905
106264,10.605841118947374
106269,29.807700940607635
106276,17.15132974523978
106280,16.723843671193382
106281,28.925828816768675
106285,16.673207751502535
106289,16.430756656497838
106291,27.818948955800867
106293,45.32305459546619
106311,6.721245795249452
106312,32.32732130649656
106320,19.497049798095592
106322,27.59436964589573
106324,21.69031133070951
106325,26.581864545042944
106326,34.51936459613327
106332,11.581464480107115
106333,15.239359237271007
106335,23.24062305358075
106336,23.240624529583943
106338,12.216354646651851
106341,6.736785959819137
106344,12.993667844601898
106349,16.16240000251327
106364,6.843005361072024
106366,10.67318781009596
106370,12.096575933829008
106376,22.15536312416376
106383,15.581423285287773
106389,24.782991076660284
106396,26.396129396030307
106397,26.3961308720335
106400,12.543843650072283
106407,14.65127489305436
106413,27.218215208345786
106414,10.801193246896535
106415,28.13307310932591
106431,30.927745015869522
106432,5.4600031626522
106440,34.147154334737635
106450,5.276544324620836
106466,8.327898003539822
106470,8.965457686771025
106473,10.58490651884874
106489,29.232047580118678
106493,10.073544373242406
106496,26.070702028214573
106512,18.811202192579987
106515,33.81132337952508
106519,15.616649631825968
106527,9.556924542677187
106529,35.865509497007025
106534,38.59007340669284
106537,17.125376037243928
106543,29.974997178308367
106550,11.515073803958103
106551,11.715281071202618
106557,18.917095247769726
106558,18.917096723772918
106560,1.7809511731492975
106564,37.723942152918795
106571,18.853148612208006
106576,32.51036131889654
106577,16.15802940210933
106580,19.63808246269809
106586,22.26867180758106
106589,16.031094465547017
106594,29.427156000959496
106598,26.22223736057681
106604,5.603172711391871
106614,21.896704868841173
106615,24.084195974673538
106617,48.577272395848254
106623,27.60641637936798
106625,9.718592272869184
106629,21.524490194521068
106633,35.6851346913451
106636,51.37546524221666
106653,38.92987132711498
106654,17.33113473124745
106658,22.814356429099153
106659,22.589210385504114
106660,27.40251938515343
106667,28.119791190293217
106671,25.880769859503506
106672,5.2768719973292235
106676,14.819086982404531
106680,5.994896904200139
106681,18.676711414685062
106682,7.1638132543476445
106688,24.826680375507703
106689,26.89154526628653
106695,21.328938161100655
106701,27.361656544983372
106703,22.774145829292383
106707,19.664098925257807
106710,23.419203038258107
106713,9.957006080612032
106714,14.413731533075453
106730,38.422981501013325
106731,28.087451628815334
106733,11.677701285497186
106744,17.303979343486706
106753,20.751860966466456
106761,30.770745264865273
106763,34.129010074499675
106775,25.531205645467328
106778,10.384720600249956
106782,24.241624421694116
106799,23.79947370033955
106804,17.794009596638343
106806,4.350305912414413
106808,8.017401739887362
106811,17.111971496763022
106818,18.128342576756896
106819,22.181840823497797
106824,26.057830406609217
106832,12.417464890720701
106833,8.883390442152162
106841,11.652297494658747
106844,19.332738254098306
106864,11.673860591418453
106865,22.488360945119542
106867,25.121829902035106
106876,12.895491105482698
106880,32.29975952175265
106886,25.433661066672148
106890,5.5476364693901346
106892,13.739489866572494
106902,7.287842167632711
106911,29.312863761866996
106916,11.113694162617602
106919,20.60416805427077
106922,8.731146660386337
106924,37.690842935583206
106926,20.128593684164645
106927,18.551335219891907
106936,22.269598566344644
106938,32.19909925499471
106941,19.380886584656846
106945,12.00945097700248
106949,18.417871817876662
106953,15.144193335041141
106959,16.13619900757313
106961,15.039774717388017
106964,22.030833321393363
106972,12.807207506642406
106978,6.0299336767149825
106986,18.751727821557484
106987,19.77667386289031
106988,18.95576085411722
106992,35.704904069872185
107005,27.600358969379716
107011,16.19399563617775
107016,18.670641880888486
107019,42.156295247770046
107020,20.416577250274553
107025,11.631672144196806
107026,21.923609346739344
107027,21.632853486683008
107028,11.232750310242643
107029,10.455250189672341
