row_id,freight_value
107030,17.608839247073117
107031,15.345711044709834
107037,30.526226074348738
107038,30.52622755035193
107041,24.81014187076315
107043,30.07200463967806
107046,14.793040096513554
107050,39.094717589987155
107052,29.06675070458819
107056,29.066756608600958
107058,22.2708280595723
107063,25.812484920175937
107069,25.321732909342263
107074,21.099261497418805
107077,18.65003071323908
107081,10.196351556973504
107082,15.851115467786688
107083,17.606088234039927
107093,11.72094048882196
107095,5.269807740281756
107098,17.316712242459122
107101,8.506021102363796
107103,18.229265195456183
107120,18.385959049838494
107130,8.349124691102809
107134,12.589330706813563
107136,25.10542261794166
107144,17.363153826366418
107146,25.39124237674101
107156,20.502965960867908
107164,18.651640065628403
107168,25.79715532301093
107183,16.426479506087954
107187,35.0908806824432
107193,24.11084713085899
107203,28.741089044375347
107204,13.530404358524883
107223,31.97027744192955
107237,24.10202456377107
107240,16.81056803789227
107243,44.35841707754771
107252,18.97126842236121
107254,29.172006694378876
107256,25.37519978548713
107259,24.99068882291024
107263,12.33924249950443
107265,9.951896833594816
107273,15.093461771485824
107274,15.093463247489016
107276,33.83034147708712
107278,10.682856633980464
107281,26.855421093488115
107283,23.01586534169076
107284,12.308568705932476
107290,40.72898366781695
107292,41.60461848867787
107295,9.329699960257976
107305,19.817778761945053
107309,10.21183145923812
107310,5.509274766612386
107311,20.46130967673135
107318,33.718040022903736
107325,8.289333581770556
107330,12.169366562705413
107331,23.133395109689847
107336,30.876023727367286
107339,16.69667221708733
107354,12.334711881718718
107356,27.634991049079392
107360,21.37316685601696
107366,20.679280669949353
107372,23.17335490827013
107377,23.046982165228638
107379,14.043265786125222
107381,10.260750057894136
107383,22.86005738292197
107394,27.40226076851471
107406,8.976550578087888
107409,37.90802146897245
107422,0.8716619668608487
107430,11.816223134515663
107435,13.440835742257185
107458,6.129567748179504
107459,29.693064935714762
107460,33.02583621616603
107463,24.18039851014895
107464,18.839198216247848
107465,14.716369384954152
107470,19.01591970277934
107479,8.152933127521003
107480,8.152934603524194
107483,9.045293075705075
107485,26.067083687157638
107487,20.368538239466854
107504,19.39212987089441
107509,18.4005660098687
107510,4.0351089821882695
107538,11.734319739067686
107541,25.426317924291244
107542,17.97970636619365
107543,7.3518874169877435
107545,4.263957697702452
107546,15.87278918353184
107547,15.872790659535031
107552,32.18921541200885
107579,8.664637874048484
107580,20.60262632730134
107581,10.642224988889836
107582,14.518602143494359
107589,12.685298241773094
107590,5.5732306418724065
107595,20.67726394813869
107596,24.86207637620441
107598,12.721908149015189
107606,30.409112194504278
107631,19.722378184093504
107634,23.02182791572348
107641,14.431689627426426
107646,29.973207536977146
107667,3.7086491068831506
107672,13.985021985409123
107678,8.615542026239758
107695,42.64583045565816
107697,5.242316423825706
107698,29.69047719036853
107709,28.088895159936033
107710,24.39122799759269
107723,13.708369706583333
107724,14.925129393368731
107728,24.527537251516083
107730,23.504001131626868
107737,10.067411874558793
107739,10.011554987819899
107740,7.547029078917127
107743,20.35113653465905
107744,19.369049465167596
107748,11.484743621538485
107751,12.907330627416119
107754,7.22689793562656
107756,14.162702590043647
107759,22.537817816178677
107760,33.74294619112695
107763,16.002446647799818
107765,13.306378271817927
107774,34.74559277695546
107776,25.756051873914547
107787,14.817701657596192
107790,30.08815980331679
107792,30.08816275532317
107793,30.088164231326363
107794,30.088165707329555
107798,8.8742800129206
107813,12.92498149092074
107827,11.980065134351456
107829,10.765811901184385
107832,26.643887708628814
107834,8.00768245995252
107835,23.948705262974197
107844,10.318987444854088
107848,20.800166150457674
107857,14.257058660852298
107876,27.609214697998883
107883,21.1571361497078
107888,27.1534967922144
107889,18.739099264346162
107892,26.82273725895654
107900,6.710534352406732
107903,11.288652850881302
107907,25.709009951673213
107909,11.315635348629979
107925,10.469220326316588
107938,15.096272621119422
107945,19.15124917393241
107951,22.319168955598446
107954,16.92939622006192
107955,17.63457899801971
107957,8.523085246678868
107959,13.59083634569533
107964,23.332571492101923
107982,15.266816002433533
107998,36.52189903214894
108002,11.214069222413599
108003,32.851740939247534
108004,16.325405304003016
108005,36.40779055122107
108031,18.444103999107444
108032,10.050228391010045
108037,26.629950389178692
108039,26.203217555899815
108040,26.203219031902993
108046,12.243732497281378
108055,27.250932273999116
108056,20.969873672692575
108057,29.559424449808265
108059,20.32960644634942
108061,16.034380115737182
108068,24.45584566793917
108072,9.338385906576104
108073,37.02655883177172
108077,25.839512775982573
108083,9.904874020618216
108086,33.09723117769407
108089,29.181061961261822
108091,40.95667739434424
108094,53.28921909581453
108101,38.32774340292198
108104,17.928548614128065
108105,17.928550090131257
108108,34.38841592639287
108111,21.54724103146182
108114,26.091232320979234
108119,10.687789952474937
108120,23.37190399453323
108128,9.640038255651831
108130,9.640041207658214
108133,10.638905551532368
108137,18.413587917326854
108140,10.540253655622998
108146,29.458916282328634
108155,32.60638851740208
108159,12.319518341840286
108161,31.404239831776504
108166,13.823246866618156
108171,19.786364769929808
108175,16.005977726043998
108176,20.602743463062883
108180,10.96525189418356
108186,21.789472697451362
108191,30.137332288425608
108198,37.43485168211926
108204,12.547116173970242
108207,18.39080234974499
108210,63.00681835420515
108224,14.69130962136207
108226,14.045713967470281
108232,24.488548828524433
108236,28.950371944541576
108239,25.926605366606584
108241,8.313377754840054
108247,17.76933089467197
108248,22.22735671639516
108250,13.727557625494534
108251,13.727559101497725
108256,11.515631051852036
108267,27.592581029934795
108271,27.592586933947562
108274,22.525172370882732
108275,14.10261054265698
108277,19.97740359548077
108278,18.102232606960957
108292,28.341116068309265
108295,11.332253056838049
108300,16.269449991438425
108304,2.9867162594173706
108306,16.352912363251644
108309,9.252724933942336
108314,13.552394335034041
108317,9.255046268259303
108325,8.376311609380487
108339,36.09498776120657
108344,17.500758120273066
108345,19.877946503505743
108353,15.900055906912701
108354,32.49575629443518
108356,40.10967692619954
108369,11.612279875085186
108390,6.5468655496067285
108397,21.992362798715124
108401,31.08617161630971
108403,23.22562052350712
108406,9.546543020574696
108408,21.621689484189123
108409,32.203876595743196
108416,17.448836850537614
108419,30.104779627259273
108420,26.726465527114687
108421,7.930229819277393
108422,15.022622149449251
108423,15.278674669780596
108430,29.82868245742775
108433,20.71506284317522
108451,6.900515563713519
108470,12.918092686361405
108474,21.253991369239433
108488,16.038507186105935
108492,25.16981262366617
108495,28.70360957407279
108499,12.061912947717385
108501,17.091391599791425
108514,26.723863215122027
108516,16.73288842607479
108517,18.421487568554443
108519,18.60968296978159
108522,6.3255258743782505
108527,7.250408241181603
108532,33.54612348395027
108533,43.1193960061691
108534,17.315874467164083
108535,26.238570236883692
108537,12.217567138619351
108538,14.062791738875209
108541,6.154249329491019
108543,32.289555519614154
108546,11.703621692086077
108547,13.844738909770395
108548,18.687432784506004
108549,8.53937854844935
108552,20.74135881585426
108560,10.106521372990734
108563,10.68159727260361
108567,24.10628317737802
108570,26.4440256226051
108580,22.54775252439703
108582,21.178564665899362
108585,26.871973686721635
108586,31.200190035385024
108592,15.31942443307415
108595,6.898221861843211
108596,20.0135695211015
108597,14.684383809588358
108604,3.163252706607871
108609,10.13081844579509
108613,9.056642652986639
108636,28.30386621530352
108651,9.33170142058485
108654,7.688308007509299
108663,20.617174777939926
108664,20.091053357807713
108668,6.418257596659139
108670,-1.3847777878338121
108671,11.399771337905982
108679,31.530264534282924
108683,22.97731797822966
108689,17.937910963174335
108692,12.716147992130708
108694,32.30885736149838
108695,20.04895101014839
108699,32.815307335419746
108702,6.664342259179719
108711,18.972849309111833
108726,3.8390167407406395
108728,23.01186895075711
108736,35.22339973967904
108738,20.752071650795518
108744,11.963950093690773
108750,28.018822181360857
108761,16.98638566830819
108762,33.28930740401121
108771,20.419161731861838
108772,17.596024233244695
108775,22.914554891986757
108778,15.801137209396689
108782,19.57380472432958
108789,47.045517255398096
108794,25.663717258081707
108798,36.16874501460909
108799,17.379940095785447
108800,17.379941571788624
108803,29.15990481948717
108807,5.7804868648775525
108810,24.253335402715184
108813,13.505436147712224
108814,13.505437623715416
108819,25.949612340226768
108822,23.910442504418302
108832,22.969947455433402
108838,21.926253627330656
108841,19.287244659624516
108850,12.467265806984553
108852,32.074647797103566
108856,26.78273888174299
108879,18.100191673926876
108890,31.68326548594
108892,32.198043466142266
108895,13.014108664770035
108901,25.940592389831014
108910,7.847414092189709
108912,14.22961038834767
108924,44.44030006108372
108927,15.220197646198447
108940,16.836420413152783
108943,26.63404065157953
108947,16.243251549075584
108954,15.998335007071855
108964,8.323258908372175
108967,3.9741612236808734
108968,33.962627401855414
108974,25.272271187458262
108981,29.281051311737745
108986,56.82623510618663
108993,10.778412521484565
108997,16.296682085189385
109001,43.14628539972797
109009,6.962297863504084
109013,35.764498283716534
109020,22.706306709216502
109021,19.721392599981517
109023,19.394371919741406
109028,37.28750418786288
109034,13.75407289545204
109038,34.76946843225656
109043,32.60234065794259
109044,25.381601347914742
109050,25.251492862113476
109054,13.02416017285811
109058,36.03339756850272
109069,7.871918244590269
109071,11.173182435878708
109072,11.070806892530658
109074,41.595753784255436
109089,16.637851319358102
109091,19.595231646878435
109101,18.491061774576
109107,13.9850485399887
109108,22.410089858445733
109114,29.692897783534566
109116,4.522163839532702
109134,21.550764406018434
109139,23.070583393547306
109146,10.778638349972777
109150,17.433120505930393
109154,23.12822684311241
109155,26.765229851988583
109178,22.95570909000281
109182,19.80454306966465
109189,13.136853709082892
109195,26.618436156626434
109202,9.46017990033728
109211,27.87909132615069
109212,3.9000429806120636
109218,20.382539763965088
109219,18.176400247798046
109220,25.2434664362189
109221,25.56494904619387
109223,32.27922899808911
109224,24.548940618885513
109226,24.82760892043977
109230,9.589930395635374
109233,7.304950810842627
109237,36.75033547352983
109242,6.947234128647072
109243,28.48212141384278
109246,15.499125873920324
109247,27.671775489817623
109250,12.696729333948383
109252,23.147905141404454
109254,15.228534016313038
109258,41.76664226908616
109266,10.727898015990416
109277,12.83726977833961
109281,18.426578272798825
109287,19.943724907778762
109289,13.30862770068088
109292,16.690584133139684
109301,14.700954602759833
109303,6.365221519079995
109307,20.947305001844942
109308,18.364514973130472
109316,22.158764687238335
109317,29.353815437651765
109320,32.93361225704007
109333,22.335840753014157
109335,12.812487153995
109340,26.657858600079603
109343,25.192905834794008
109346,18.348099494486977
109349,20.94399370841897
109353,17.991557243746147
109364,25.468361314884678
109366,17.59095295496034
109374,17.755142579661
109375,32.37127295904983
109377,24.123772146716018
109378,14.902722941783903
109380,16.169835628048443
109381,37.14403156660768
109385,30.30197134914965
109395,27.546539105779434
109400,19.935234000818074
109401,19.813575821854474
109407,13.454537576619558
109411,10.776040930968247
109418,27.2003399546828
109435,17.638252346961824
109437,31.40626736646468
109442,27.82234285125465
109445,6.827527372321349
109470,29.144087563306055
109471,11.487392273161145
109481,11.767501887691019
109482,12.630202695900003
109494,16.697164526744924
109497,15.750168042144043
109505,20.755647142660354
109511,25.390966482119612
109512,32.019790288000436
109519,4.961388036801161
109522,14.07325008622389
109527,16.446202962516654
109537,21.03506978063928
109542,10.60633084345832
109548,9.889069351748965
109549,9.889070827752157
109553,22.94504829299598
109554,18.15688638791973
109556,20.436821996265312
109558,31.25758803291075
109567,47.05168090318877
109577,25.839122920141275
109583,38.05633801306115
109584,38.05633948906434
109593,19.73697530375814
109599,10.571663678293817
109602,15.664682896735844
109605,21.94895142319263
109613,18.82647973232945
109619,20.69503217226001
109621,22.304571827325194
109637,18.406015335392244
109647,18.171459810041544
109655,17.09586185798454
109659,33.161319258431746
109666,25.448109347908844
109668,26.59539555237909
109676,9.088471499108287
109677,0.2536241828306629
109685,17.07253480774205
109687,11.638983384777
109695,35.81106913327679
109701,18.260519526503064
109704,30.02128064041145
109705,23.442931794211663
109706,25.059028997928888
109708,23.948551883255018
109710,23.148581150865898
109712,17.414227153807122
109716,11.921403751763414
109722,22.94736742675394
109723,15.268368626903023
109726,33.524796852658994
109728,31.246294637556705
109732,22.407830065253616
109743,10.52951496435982
109744,10.785160007113621
109749,37.8084846392821
109756,26.910431138739785
109762,24.732762729793865
109763,23.071279858373916
109772,13.720950165515745
109774,13.720953117522129
109780,25.690100553881155
109783,18.43974372074209
109785,29.07761128972982
109801,22.05443921948643
109805,25.1019482697011
109808,25.111290340537753
109820,14.296184364754769
109828,13.317989806477648
109831,19.002169242301367
109832,23.759478479631827
109834,18.46351749028864
109854,5.730388297583708
109862,31.762632644168793
109867,25.325619923711375
109870,19.383373567844895
109876,30.4834848493585
109877,4.807924558819799
109879,23.395790581034124
109882,11.171599438703936
109890,5.824655333085396
109893,23.258870520805065
109896,8.510146531282388
109899,15.66513881955655
109900,15.51274328775688
109904,18.53792339435724
109909,19.693020910268988
109910,10.046023114439848
109913,19.473766505982884
109914,28.54284913468516
109915,12.050655759082243
109922,8.736246900267677
109935,11.36715966776108
109937,30.92375755389131
109940,21.202783005918125
109946,9.642292525341905
109951,35.21043927529914
109960,20.584373305286636
109965,23.734284507392903
109969,20.152063622911893
109973,14.406947604186715
109979,27.034184686138236
109984,47.202381506631724
109990,19.01148723565313
109993,8.987595338731019
110003,22.51363232451028
110021,27.061912679609588
110024,23.476439349408164
110039,51.310842041897786
110047,4.92235532351966
110048,19.92500936914924
110057,17.12727480824549
110062,14.105701372309657
110063,14.105702848312848
110068,19.664063529280543
110072,4.770306206191314
110074,21.311448116900085
110078,25.262905321495655
110081,14.584019066714806
110084,25.614802636441556
110087,12.743519363439127
110092,17.71245358110882
110100,11.639592974094839
110101,34.276828135863866
110102,7.986387714886227
110114,7.512417904893759
110120,23.362858295003274
110122,32.85085657543591
110127,51.50344915984073
110130,17.61250340748406
110143,10.633250287073277
110145,34.709743441736975
110152,29.097666437886357
110153,7.115499009366268
110169,22.15608572723374
110180,13.744342965064202
110181,16.023991342791692
110182,19.570459264038423
110184,16.881269426782996
110191,10.662104690041353
110199,25.820535729837044
110200,11.911435163076426
110219,12.561368309912538
110221,34.841689098713616
110223,23.28328350165157
110226,7.106764596321717
110235,16.809229596390782
110238,25.648554265239216
110244,11.810872705279717
110262,28.0802044898705
110266,10.964157595160632
110269,4.817410753506508
110271,33.7431223348235
110277,24.87028010247472
110285,22.024902363355903
110287,22.02490531536228
110289,24.412865563389484
110297,20.86594938942581
110301,17.184502809254173
110309,51.6064361063889
110310,25.77646475115579
110316,14.326950584106722
110317,4.172710344893908
110318,28.897107256883476
110320,9.203932995388566
110321,32.679165195772754
110325,20.25850803301609
110329,14.533366268600975
110332,19.31266168471844
110336,15.710438818242555
110339,25.325056886046863
110346,26.619369616967216
110355,15.03087803380463
110376,15.512251787738709
110394,7.244166763147817
110396,24.850784798921726
110401,4.323120670024309
110403,22.8177628462151
110404,16.947715952439427
110406,8.122495570538952
110413,32.32176747858654
110414,29.08244154499138
110416,20.3843080157878
110417,43.3742739438744
110424,19.556492301995338
110426,12.14501371553412
110428,4.991987974953489
110432,4.808743740590749
110435,17.49953628883623
110443,17.540007669721813
110446,25.61242039586504
110451,8.792657687071621
110453,30.17355892606974
110455,11.700985018043163
110464,30.66121587287471
110469,26.775551032225753
110473,23.94015469124309
110475,20.85894578431483
110478,16.377810808747714
110482,11.748676078004827
110496,9.485147556499332
110499,29.038768555255803
110506,34.30746565290741
110513,16.38095118336034
110514,10.533669541841512
110538,5.131294924103443
110539,44.811831893800615
110540,44.81183336980381
110542,29.39189612431142
110543,25.18719732089345
110544,4.725823794160682
110546,8.389275227476283
110551,43.53588273493217
110552,37.63205945647455
110557,32.24383349442219
110559,17.40815781734513
110560,18.92762672515588
110565,31.69383922511445
110567,22.245183658023127
110568,17.843054178875203
110572,11.393075366917298
110576,5.274443872418175
110581,5.07696137985937
110582,22.900707965910964
110590,26.804816961564665
110591,23.483983257623617
110593,13.779796335300016
110595,24.773208262486055
110599,32.26131500041761
110600,18.948226324751918
110603,24.556879303622264
110608,20.823252347155186
110611,29.518797792258116
110612,19.39671728881176
110616,18.774612270840844
110618,5.851083929904448
110619,21.694046282956148
110621,32.91853720155497
110622,10.224940307678278
110623,5.887126295241828
110635,4.524405888379697
110637,33.82536787312473
110641,27.85463424231204
110645,14.234668475392514
110646,30.704901502323896
110650,22.4202148334218
110652,13.535493617527145
110657,15.50071297075819
110658,35.10653904909391
110659,18.663358260540914
110668,15.427204014122427
110669,19.21936927332941
110677,22.962123399317573
110680,36.1297392281151
110682,19.588250667009394
110695,30.36497942646943
110696,13.921166503620466
110702,15.233862758309744
110706,15.646616861965061
110724,15.911498692643516
110725,15.911500168646707
110732,33.015635597233015
110734,28.2375265242321
110735,10.548747632349297
110756,4.472771132124073
110762,8.66774150283532
110763,35.4655743589221
110771,24.53940567576429
110778,22.918643877196235
110780,12.817029194545533
110785,34.68824213912849
110795,22.78114477607755
110799,10.274035198022773
110801,13.257211922507672
110808,30.37683609239031
110810,18.67383000924821
110813,8.67738431874135
110815,18.67319343271838
110821,31.377783992912672
110822,23.293279072032053
110829,20.675004765109794
110834,32.7728037766519
110835,9.57631528823509
110837,9.71572991981828
110840,13.705478545180757
110841,27.13282416306618
110844,24.12949481707707
110845,8.969327103106288
110847,8.969330055112671
110857,14.605149969714521
110868,15.158289215356053
110871,4.8655815107643505
110877,17.38636334735887
110881,21.09881117904715
110883,7.669429551522235
110889,38.29732478811607
110895,12.820681233314637
110896,29.594825028534533
110900,19.37022398149632
110905,36.309538271080754
110906,31.75268654380685
110907,37.63033406068921
110920,21.05720002610205
110921,19.85481747050427
110923,22.57227664940932
110939,23.533001449999478
110940,23.53300292600267
110942,24.554157641919236
110945,11.077141899677905
110953,29.594482798143904
110959,28.601196927158565
110966,24.730535502508747
110967,24.261810241426627
110969,12.13572468851126
110984,16.56571409799975
110988,16.368647034819805
110990,48.29953356057861
111005,20.666314756368454
111006,23.579318901227285
111008,28.979384743025793
111026,12.187464558362255
111028,17.73302046787357
111029,33.24730166186181
111041,17.464514316362912
111060,9.052120414269332
111062,14.278960650336796
111065,9.23580658676779
111072,21.81071444286015
111080,25.437413984100477
111081,11.030545605304802
111084,20.249538195415266
111090,43.15501580817207
111092,9.513662088483294
111104,22.783690487193358
111108,36.247690724070225
111109,36.247692200073416
111132,37.589369243933945
111148,7.962208562213931
111150,20.015594261119173
111152,15.86274281857239
111163,11.403461928335126
111167,4.170806574014712
111170,10.168448761115467
111176,19.00121063919271
111178,16.172624625994107
111184,33.72845727913892
111185,16.381943057504632
111204,15.332627456045014
111209,31.848362123754388
111210,11.340994317901693
111212,29.064289639041196
111222,19.293484377439004
111225,32.404884538188824
111232,24.390805957576152
111234,19.182674628214148
111238,9.382244144497406
111243,33.59959754762242
111247,15.685168724644189
111250,18.301982042588097
111251,18.301983518591282
111254,18.301987946600857
111265,25.399734952567588
111267,13.88714171752751
111270,20.593448890184906
111272,20.988407513203345
111273,20.988408989206537
111274,33.585673328280095
111284,19.29213525171058
111294,38.9997737803114
111299,24.714293081791883
111301,6.078718930688613
111313,12.811611974500156
111317,17.668502636855326
111322,34.574356636197706
111330,3.8182521393149713
111338,34.32410675179571
111339,38.60579691980935
111351,26.735993419138932
111353,26.735996371145315
111361,27.638015669087043
111365,25.505302390265985
111368,25.953632134300417
111369,22.865094932590555
111372,12.548133201322361
111375,11.577691697017666
111380,27.525229666931995
111385,15.896284813869318
111392,19.843142515624837
111396,11.546606700070633
111407,17.031351184468118
111410,14.743031281881432
111412,6.349737542571425
111419,6.050725851622101
111424,32.28404411172579
111436,13.166460420112976
111448,30.436037177455578
111450,16.278988702945288
111451,25.12881773320319
111453,5.782496061950837
111455,39.00724163316109
111461,1.373111221501233
111462,13.61007349805977
111465,26.498681860497708
111468,17.70772916034804
111470,20.958983249236393
111471,32.0085078706465
111484,14.126645128290452
111486,15.809318905888052
111491,22.690671887552984
111503,29.882914775935934
111510,10.199883255210214
111522,5.225467155813369
111529,26.76456617136255
111541,32.25267014393462
111545,30.487673580461152
111557,13.724780787899427
111562,13.63703613212515
111565,2.5576295328560406
111570,24.365093004324738
111575,22.24868707051267
111578,19.751675330116402
111581,8.45655491743409
111583,10.72287766053013
111584,13.033424642017415
111587,26.350319551457705
111589,21.693938030784697
111593,18.966269841603843
111596,22.933188242167663
111598,8.981761860247452
111600,32.50302469021641
111602,3.364307854303952
111610,14.728865615323873
111611,14.673505154263719
111614,23.134836357412023
111621,15.855215219540444
111622,14.259496335420298
111627,8.763603248972046
111635,32.78096616876786
111641,35.533155132340326
111643,13.678668364339508
111659,38.143512255613985
111661,34.70460296065521
111665,13.259653557271797
111669,18.491515570033375
111671,19.512663697315606
111674,15.651485355961523
111679,11.500723332821824
111690,7.9261537935710145
111693,9.773770842458969
111697,16.439461695125775
111698,15.82226467361939
111701,15.335844145306059
111702,19.679045521960955
111703,16.236620568437903
111710,30.05109354301349
111711,20.290234705630223
111712,21.721074286141086
111725,24.392895414690745
111726,28.529501699949893
111732,17.795976086060623
111734,18.71446540170849
111738,12.62844768984792
111748,2.7909708364700094
111754,15.886169421062707
111766,27.255415676843757
111768,39.47479963547727
111773,48.71664831540018
111777,24.334485627681016
111781,20.374797521412415
111787,12.242327498076996
111792,23.375092812141173
111811,26.858019693978523
111812,24.15989991280014
111820,26.07380079242557
111823,23.05479653062581
111828,38.68801938923596
111837,16.076590925466707
111838,23.29682085703833
111840,28.35439152810334
111847,30.998494248191708
111848,36.6946731403019
111867,22.39242257319022
111871,26.87397451603886
111877,5.8166143809229
111878,33.775449071772954
111880,25.37076050190426
111884,21.817168443360632
111889,17.189813801873473
111890,30.73674700019855
111895,10.365290452076785
111899,7.522732751591882
111901,20.99718882155071
111911,25.919681892574207
111916,15.647224604927775
111921,10.25860833882684
111935,18.948567790027358
111939,11.628720068214541
111940,25.207107297539086
111948,15.304597427676374
111953,14.954390843594158
111954,16.961034306546825
111964,4.531818959687136
111969,14.187829544284885
111970,22.815437988911224
111973,10.948705621844429
111978,18.57650794918197
111980,28.769302843652202
111985,21.145501280075326
111988,19.853094309685428
111993,14.72790215094756
111996,16.986159925637384
111998,16.368881026305974
112002,6.222543909137265
112003,5.367700796431485
112005,21.713201544206033
112010,11.184304469940422
112013,40.91663435067737
112016,16.192804824801787
112023,38.38273489800366
112026,43.69334036244172
112033,33.54208051536112
112035,9.536543349262509
112038,9.308582566986367
112043,17.536819275707263
112045,33.13528272046615
112052,28.88650164059322
112058,11.595470537399947
112061,36.94101030366376
112065,29.590728072606428
112068,31.638868075666426
112070,26.646503769802226
112074,10.67467744489516
112075,16.71024220392002
112076,13.078639997032571
112084,5.213443462845795
112086,34.69229718990138
112089,34.36013343016434
112093,10.049245229405606
112095,30.81336259215087
112097,24.183634798326285
112098,42.49599132002804
112115,28.953281329576416
112118,25.737713882721092
112119,20.439732292623734
112126,18.78557428955418
112129,15.928501805489052
112132,11.149888236250465
112133,29.385430788091025
112140,17.870270705329293
112148,4.794208272337208
112154,21.244658121869772
112158,12.298908848016136
112165,21.787345540843422
112167,23.268672608771087
112177,12.631452494183293
112193,20.76234475684814
112202,22.566319848562262
112205,11.580216249686885
112211,29.427535429147145
112216,18.956893546999968
112217,51.44613613536846
112220,18.541341817747384
112221,26.963517153426057
112223,30.414530001671654
112225,22.445308587524128
112229,9.929812759082829
112240,25.299188760663267
112251,30.350066181259617
112254,13.781906721660995
112256,8.393404724379636
112261,19.323511092701853
112262,28.587940546688127
112263,24.793618784833587
112264,36.168993999572834
112270,15.61014959658937
112273,7.607182077125799
112278,8.307351181390068
112284,15.397986025069809
112300,8.336509006155588
112301,27.513788617971695
112304,18.57274829860484
112306,19.74190210654834
112312,30.421688235988487
112315,34.3484101424186
112322,16.520439128945828
112329,18.298991986474324
112331,13.306447032331707
112333,11.311578262974542
112334,18.16422538151416
112351,17.699130763657113
112354,33.169429109160646
112356,21.09693587244654
112359,54.19723289295446
112363,20.253044970609682
112365,17.481149664571408
112367,24.614520787721833
112370,18.065820264916187
112379,32.328675612370915
112381,26.370264109630195
112397,22.625083484356868
112408,10.312953542423397
112413,15.831045217103114
112420,17.12128151863853
112422,22.813601124577435
112424,39.13619284362014
112432,7.038272577428295
112437,14.590134364015174
112438,18.481998517860735
112443,18.5486096221096
112445,16.05926926944967
112446,16.62192765576903
112451,24.296013332170862
112461,10.723523515174115
112470,27.910404080432723
112472,42.44052282937879
112475,12.521808363399455
112487,14.78864172137165
112492,23.508450422466662
112493,16.846411524111712
112495,6.782069761463127
112502,6.552934874727754
112503,17.25520458866802
112511,15.84811614395544
112513,17.157215865682563
112517,24.07355886443376
112530,11.483719372885691
112532,17.292698825397213
112536,28.771001722752093
112541,14.381931016520848
112545,4.384590759036051
112549,-0.23595691649936867
112553,37.165527850732516
112570,18.103454197080342
112572,16.740324414967763
112576,13.785611680268875
112578,18.48315355772672
112579,7.3868786879202375
112583,24.45052528199268
112590,7.400390848362143
112593,16.727271659005613
112596,13.187897623614997
112599,26.36204173734816
112606,21.584376990574196
112614,14.591204750661834
112615,16.27848855731045
112622,34.38029066849239
112631,11.19087423074118
112642,27.48149356520045
112644,22.40594120859905
112646,36.225827862262136
